Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
301,0.15,21.6713233607699,33.3765730260041,1329.15522951374,170.844770486256,45598503.8669465,96012.1806475668,34306.3796119797,561.984896431409,-483.698829044006,668.967754702887,399.612874198799,1.53950605508147,1.51129294031403,649.446500637857,1123.20483625993,710.514345780007,5.86762350059055,0.005,0.005,0.997998737779595,0.00200126222040541,0.998049663583222,0.00195033641677814,0.998049561484668,0.00195043851533176,0.00201588,0.00201588,0.00201588,-2.06045315559772E-10,2.77240389190618E-12,12.4627
302,0.15,21.6713233614641,33.3731860503081,1328.99366653114,171.006333468865,45592961.2260623,96113.7684780807,34306.3796120763,562.048004471018,-483.698820313559,668.89338641725,399.612882761251,1.53962246782871,1.51140362601934,649.562793524718,1123.10771484004,710.500807173175,5.86682533153568,0.005,0.005,0.997998731601796,0.00200126839820477,0.998049657682281,0.00195034231771943,0.998049555463455,0.00195044453654499,0.00201588,0.00201588,0.00201588,-2.14166487878684E-10,2.46846635918212E-12,19.7734
303,0.15,21.6713233621592,33.3698050975076,1328.83209154154,171.167908458456,45587418.1732612,96215.3668219263,34306.3796121724,562.111015367571,-483.698811581354,668.819149449832,399.612891325427,1.5397368891889,1.51151512700857,649.677410571894,1123.01218375584,710.487375848865,5.86602731859288,0.005,0.005,0.997998725422767,0.00200127457723339,0.998049651780199,0.0019503482198014,0.998049549441044,0.00195045055895634,0.00201588,0.00201588,0.00201588,-2.1673585694027E-10,2.53560204142476E-12,12.7128
304,0.15,21.6713233628553,33.3664301222702,1328.67050456321,171.329495436787,45581874.7091691,96316.9757560173,34306.3796122679,562.173929891447,-483.698802847396,668.745042809781,399.612899891329,1.53985113668359,1.51162643276983,649.791765946118,1122.91687519112,710.474049432291,5.86522946160265,0.005,0.005,0.997998719242509,0.00200128075749092,0.998049645876975,0.0019503541230246,0.998049543417435,0.00195045658256544,0.00201588,0.00201588,0.00201588,-2.06916473969161E-10,9.60074192996701E-13,16.7364
305,0.15,21.6713233635496,33.3630592842587,1328.50890549905,171.491094500952,45576330.8304575,96418.6011631659,34306.3796123647,562.236782287436,-483.698794111737,668.671026086839,399.612908458889,1.53996630879533,1.51173702903299,649.906833326943,1122.82085658727,710.460716696373,5.86443175983666,0.005,0.005,0.997998713061019,0.0020012869389814,0.998049639972606,0.00195036002739375,0.998049537392624,0.00195046260737622,0.00201588,0.00201588,0.00201588,-2.11475746373881E-10,6.32126666470365E-12,15.1602
306,0.15,21.671323364245,33.3596919417504,1328.34729432173,171.652705678268,45570786.5361868,96520.2450770433,34306.379612461,562.299584475838,-483.698785374316,668.597085191297,399.612917028184,1.54008174185538,1.51184732133316,650.022137843117,1122.72459059826,710.447339283299,5.86363421291192,0.005,0.005,0.997998706878294,0.0020012931217063,0.998049634067089,0.00195036593291067,0.99804953136661,0.00195046863339016,0.00201588,0.00201588,0.00201588,-2.08109151739277E-10,3.40587918322757E-12,17.7536
307,0.15,21.6713233649408,33.3563277705956,1328.1856710217,171.814328978302,45565241.8260292,96621.9085130159,34306.379612557,562.362342463405,-483.69877663514,668.523213007002,399.6129255992,1.54019726600291,1.51195742267701,650.137567605986,1122.62818711234,710.433898017547,5.86283682053367,0.005,0.005,0.997998700694334,0.00200129930566634,0.998049628160424,0.00195037183957634,0.998049525339392,0.00195047466060793,0.00201588,0.00201588,0.00201588,-2.08653781466347E-10,2.83748203663083E-12,19.1132
308,0.15,21.6713233656368,33.3529665926233,1328.02403559748,171.975964402521,45559696.6999347,96723.5920182777,34306.3796126531,562.425059538493,-483.698767894219,668.449405623327,399.612934171928,1.54031280402508,1.51206738589745,650.253073627416,1122.53169442542,710.420382558006,5.86203958244767,0.005,0.005,0.997998694509139,0.00200130549086186,0.998049622252609,0.00195037774739139,0.99804951931097,0.00195048068902987,0.00201588,0.00201588,0.00201588,-2.13422680528939E-10,2.63891038021134E-12,17.8579
309,0.15,21.6713233663333,33.3496083093566,1327.86238805199,172.137611948012,45554151.1580029,96825.2958841607,34306.379612749,562.487737505056,-483.698759151544,668.375660879673,399.612942746377,1.5404283143849,1.51217724052775,650.368628835397,1122.43513922445,710.406787389264,5.8612424984218,0.005,0.005,0.997998688322707,0.00200131167729318,0.998049616343644,0.00195038365635626,0.998049513281344,0.00195048671865629,0.00201588,0.00201588,0.00201588,-2.07302151344979E-10,2.49827586022178E-12,16.2494
310,0.15,21.6713233670277,33.3462528702577,1327.70072839083,172.299271609169,45548605.2004284,96927.0202477349,34306.3796128463,562.550377273775,-483.698750407169,668.301977668158,399.612951322484,1.54054377070525,1.51228700304611,650.484216177765,1122.33853826257,710.393109900505,5.8604455682377,0.005,0.005,0.99799868213504,0.00200131786496045,0.998049610433529,0.00195038956647122,0.998049507250513,0.00195049274948734,0.00201588,0.00201588,0.00201588,-2.15102394079019E-10,2.88699632124309E-12,20.9563
311,0.15,21.6713233677244,33.3429002543422,1327.53905662153,172.460943378468,45543058.8274654,97028.7651505472,34306.3796129422,562.612979204319,-483.698741661001,668.228355529915,399.61295990036,1.54065915637546,1.51239668337214,650.599823961352,1122.24190295758,710.379349271882,5.85964879168699,0.005,0.005,0.997998675946137,0.00200132405386371,0.998049604522264,0.00195039547773649,0.998049501218477,0.00195049878152302,0.00201588,0.00201588,0.00201588,-2.12374979708247E-10,1.72367733613719E-13,19.8456
312,0.15,21.6713233684211,33.3395504586836,1327.37737275247,172.622627247531,45537512.0394036,97130.5305757329,34306.3796130382,562.675543319437,-483.698732913089,668.15479440264,399.612968479944,1.54077446162908,1.51250628796717,650.715443674206,1122.1452415556,710.365505778795,5.85885216856592,0.005,0.005,0.997998669755998,0.00200133024400303,0.998049598609848,0.00195040139015223,0.998049495185237,0.00195050481476348,0.00201588,0.00201588,0.00201588,-2.16609729394651E-10,3.4326415515844E-12,14.07
313,0.15,21.6713233691156,33.3362034915553,1327.21567679269,172.784323207312,45531964.8365549,97232.3164699143,34306.3796131358,562.738069432677,-483.698724163483,668.081294470014,399.61297706118,1.54088968017449,1.51261582067857,650.831068840342,1122.04856027653,710.351580376606,5.85805569867452,0.005,0.005,0.997998663564622,0.00200133643537843,0.998049592696281,0.00195040730371859,0.998049489150791,0.00195051084920867,0.00201588,0.00201588,0.00201588,-2.18437675208483E-10,1.69750822696982E-12,17.6714
314,0.15,21.6713233698129,33.332860813649,1327.05396884572,172.94603115428,45526417.222467,97334.1180321324,34306.3796132317,562.80053021456,-483.698715412074,668.007887815293,399.612985644195,1.54100391330611,1.51272570157838,650.945906919819,1121.95261841312,710.337662490058,5.85725938227853,0.005,0.005,0.997998657372014,0.00200134262798636,0.998049586781568,0.00195041321843223,0.998049483115145,0.00195051688485514,0.00201588,0.00201588,0.00201588,-2.20716510449491E-10,2.41783067818632E-12,14.9999
315,0.15,21.6713233705101,33.3295253444309,1326.89224911508,173.107750884916,45520869.2041244,97435.9256626491,34306.3796133278,562.862871041664,-483.698706658943,667.934638562934,399.612994228899,1.54111620629827,1.51283630893255,651.0590222842,1121.85830627925,710.32393040967,5.85646322013579,0.005,0.005,0.997998651178181,0.00200134882181927,0.998049580865714,0.00195041913428641,0.998049477078304,0.00195052292169554,0.00201588,0.00201588,0.00201588,-2.16654294819297E-10,5.68975314019422E-12,20.2924
316,0.15,21.6713233712072,33.3261941428041,1326.73051743594,173.269482564061,45515320.7758717,97537.7489106538,34306.379613424,562.925146813388,-483.698697904073,667.861482121389,399.613002815306,1.54123007017084,1.51294583461558,651.173339403814,1121.76280968668,710.310205323872,5.85566721119087,0.005,0.005,0.997998644983117,0.00200135501688394,0.998049574948712,0.00195042505128843,0.998049471040264,0.00195052895973649,0.00201588,0.00201588,0.00201588,-2.0851879622093E-10,6.40499830183086E-13,21.3446
317,0.15,21.671323371905,33.3228664568186,1326.56877377396,173.431226226044,45509771.9365309,97639.5901961703,34306.3796135199,562.987371541215,-483.698689147449,667.788401978062,399.613011403437,1.54134426134742,1.51305501536984,651.287939554564,1121.66702122474,710.296442114237,5.85487135503181,0.005,0.005,0.997998638786819,0.00200136121318197,0.99804956903056,0.00195043096944019,0.99804946500102,0.00195053499897954,0.00201588,0.00201588,0.00201588,-2.12443708749521E-10,2.03397354231652E-12,21.5328
318,0.15,21.6713233726023,33.319541920408,1326.40701811668,173.592981883319,45504222.6856755,97741.4506852477,34306.3796136162,563.049552031687,-483.698680389097,667.715390095144,399.613019993261,1.54145857093649,1.51316399063708,651.402681819144,1121.57107906918,710.282618989817,5.85407565135492,0.005,0.005,0.997998632589287,0.00200136741071419,0.998049563111257,0.00195043688874265,0.998049458960575,0.00195054103942552,0.00201588,0.00201588,0.00201588,-2.11949630170696E-10,2.20331838925593E-12,11.7679
319,0.15,21.6713233732985,33.316220334265,1326.2452504611,173.754749538896,45498673.0232028,97843.3310020142,34306.3796137132,563.111691977728,-483.698671629022,667.642442097202,399.613028584768,1.54157290908611,1.51327282109608,651.517509117491,1121.47503944991,710.268724280581,5.8532800999035,0.005,0.005,0.99799862639052,0.00200137360948116,0.998049557190804,0.00195044280919633,0.998049452918925,0.00195054708107494,0.00201588,0.00201588,0.00201588,-2.10883369552544E-10,1.43709505718969E-12,14.6288
320,0.15,21.6713233739951,33.3129015882824,1326.08347080934,173.916529190664,45493122.9491842,97945.2314803891,34306.3796138103,563.173793406445,-483.698662867199,667.569555567832,399.61303717799,1.54168722739857,1.51338153896025,651.632391091358,1121.37893229394,710.254751733595,5.85248470044657,0.005,0.005,0.997998620190518,0.00200137980948312,0.998049551269198,0.00195044873080155,0.998049446876072,0.00195055312392803,0.00201588,0.00201588,0.00201588,-2.1461930207127E-10,2.01689627535712E-12,15.6446
321,0.15,21.6713233746931,33.3095856241905,1325.92167916637,174.078320833629,45487572.4637899,98047.1522853993,34306.3796139065,563.235857376552,-483.698654103604,667.496729229121,399.613045772956,1.54180149841433,1.5134901636901,651.747309060967,1121.28277596438,710.240698245388,5.85168945276779,0.005,0.005,0.997998613989281,0.00200138601072029,0.998049545346442,0.00195045465355847,0.998049440832015,0.00195055916798506,0.00201588,0.00201588,0.00201588,-2.12634118097326E-10,4.80417082692023E-12,12.8406
322,0.15,21.6713233753907,33.3062724157297,1325.75987553897,174.24012446103,45482021.5672533,98149.0934775114,34306.379614003,563.297884348464,-483.698645338273,667.423962506197,399.613054369622,1.54191570460382,1.5135987067947,651.862250419184,1121.1865827884,710.226562658618,5.85089435666,0.005,0.005,0.997998607786808,0.00200139221319271,0.998049539422533,0.00195046057746721,0.998049434786754,0.00195056521324601,0.00201588,0.00201588,0.00201588,-2.13475132629786E-10,7.05169822877488E-13,19.1142
323,0.15,21.6713233760892,33.3029619571414,1325.59805993528,174.401940064722,45476470.2598529,98251.055049824,34306.3796140991,563.359874399115,-483.698636571182,667.351255274487,399.613062968019,1.54202983343767,1.51370717446216,651.977206094103,1121.09036157166,710.212345062945,5.85009941192327,0.005,0.005,0.997998601583101,0.00200139841690049,0.998049533497472,0.00195046650252781,0.998049428740289,0.00195057125971099,0.00201588,0.00201588,0.00201588,-2.18149316706151E-10,2.59079624963678E-12,19.9743
324,0.15,21.6713233767863,33.2996542545381,1325.43623236398,174.563767636024,45470918.5418885,98353.0369563829,34306.3796141962,563.421827383187,-483.698627802378,667.278607670161,399.613071568089,1.54214387900506,1.51381557162644,652.09216924331,1120.99411889774,710.19804627041,5.84930461836078,0.005,0.005,0.997998595378157,0.00200140462184356,0.99804952757126,0.00195047242874028,0.99804942269262,0.00195057730737999,0.00201588,0.00201588,0.00201588,-2.16718909205075E-10,6.01687528898577E-13,17.0079
325,0.15,21.671323377485,33.2963493226192,1325.27439283464,174.725607165361,45465366.4136859,98455.039122501,34306.3796142923,563.483742994368,-483.698619031793,667.206020018015,399.61308016991,1.54225783405205,1.51392389902017,652.207134517822,1120.8978598696,710.183667616248,5.84850997578055,0.005,0.005,0.997998589171979,0.00200141082802204,0.998049521643895,0.00195047835610464,0.998049416643747,0.00195058335625306,0.00201588,0.00201588,0.00201588,-2.15947376596363E-10,1.13420670884951E-14,11.5631
326,0.15,21.6713233781823,33.2930522585682,1325.11254168966,174.887458310338,45459813.8869941,98557.0446276046,34306.3796143895,563.545525675804,-483.698610259516,667.133604286665,399.613088773385,1.54236852551293,1.51403366298311,652.319295525625,1120.80427360551,710.16952101074,5.84771548562454,0.005,0.005,0.997998582964578,0.00200141703542308,0.998049515715391,0.00195048428460866,0.998049410593682,0.00195058940631773,0.00201588,0.00201588,0.00201588,-2.11028988862259E-10,4.26066582600199E-12,15.4338
327,0.15,21.6713233788815,33.2897597741219,1324.95067874225,175.049321257751,45454260.955402,98659.0642873408,34306.3796144856,563.607236968778,-483.698601485463,667.061288250076,399.613097378609,1.54248099780331,1.5141422034324,652.432799145915,1120.70936506561,710.15540576181,5.84692114673682,0.005,0.005,0.997998576755947,0.00200142324405424,0.998049509785739,0.0019504902142605,0.998049404542419,0.00195059545758134,0.00201588,0.00201588,0.00201588,-2.16086914510909E-10,4.64163775241014E-13,21.6881
328,0.15,21.6713233795794,33.2864708956511,1324.78880394403,175.211196055967,45448707.6172528,98761.1012854073,34306.3796145826,563.668895073694,-483.6985927097,666.989050524011,399.613105985506,1.54259393032847,1.51425031975533,652.546676967601,1120.61407601395,710.141263092339,5.84612695864195,0.005,0.005,0.997998570546083,0.00200142945391772,0.998049503854937,0.00195049614506257,0.998049398489954,0.00195060151004602,0.00201588,0.00201588,0.00201588,-2.18386741869366E-10,5.75709334104212E-12,21.9479
329,0.15,21.6713233802805,33.2831851840875,1324.62691727813,175.373082721869,45443153.8719637,98863.1570443944,34306.3796146776,563.730508182862,-483.698583932129,666.91688146597,399.613114594189,1.54270702473819,1.51435820279643,652.660725344984,1120.51860568052,710.127066691837,5.84533292101967,0.005,0.005,0.997998564334986,0.00200143566501457,0.998049497922984,0.00195050207701592,0.998049392436287,0.00195060756371281,0.00201588,0.00201588,0.00201588,-2.03243911366811E-10,1.23171556454499E-12,19.9126
330,0.15,21.6713233809776,33.2799024042306,1324.46501873899,175.534981261014,45437599.7193502,98965.2323158776,34306.3796147754,563.792080672057,-483.698575152899,666.844775911433,399.613123204477,1.54282017041619,1.51446592833847,652.774872442,1120.42302474717,710.112802655718,5.84453903360581,0.005,0.005,0.997998558122656,0.00200144187734528,0.998049491989879,0.00195050801012111,0.998049386381418,0.00195061361858217,0.00201588,0.00201588,0.00201588,-2.13874844467413E-10,4.36911705621985E-12,16.2497
331,0.15,21.6713233816757,33.2766224254365,1324.30310832736,175.696891672643,45432045.159434,99067.327506751,34306.3796148726,563.853614959407,-483.698566371911,666.772730992497,399.613131816498,1.54293331005921,1.51457353481609,652.889082327849,1120.32736863446,710.098463447104,5.84374529616767,0.005,0.005,0.997998551909091,0.00200144809091026,0.998049486055622,0.00195051394437842,0.998049380325345,0.00195061967465456,0.00201588,0.00201588,0.00201588,-2.12251736010495E-10,1.12792919902288E-12,20.6414
332,0.15,21.671323382375,33.273345176952,1324.1411860473,175.858813952701,45426490.1923541,99169.4428263538,34306.3796149691,563.91511234135,-483.698557589151,666.700745156799,399.613140430258,1.54304641108753,1.51468104453137,653.003333675719,1120.23165833002,710.084045178378,5.8429517084892,0.005,0.005,0.997998545694291,0.00200145430570971,0.998049480120212,0.001950519879788,0.99804937426807,0.00195062573193012,0.00201588,0.00201588,0.00201588,-2.14448050298924E-10,4.33852428584721E-12,19.5529
333,0.15,21.6713233830749,33.2700706242644,1323.9792519049,176.020748095101,45420934.8183198,99271.5783641902,34306.3796150654,563.976573435282,-483.698548804641,666.628817648036,399.613149045738,1.54315945398269,1.51478847124924,653.117612431986,1120.13590760078,710.069546171413,5.84215827036476,0.005,0.005,0.997998539478257,0.00200146052174379,0.99804947418365,0.0019505258163499,0.998049368209591,0.00195063179040899,0.00201588,0.00201588,0.00201588,-2.16123955921894E-10,2.65700951246102E-12,18.3195
334,0.15,21.6713233837741,33.2667987556993,1323.81730590758,176.182694092419,45415379.0375868,99373.7341339635,34306.3796151622,564.0379984304,-483.698540018403,666.556948211591,399.61315766291,1.54327242582622,1.51489582311155,653.231908654878,1120.04012612152,710.054966141239,5.8413649815957,0.005,0.005,0.997998533260989,0.0020014667390125,0.998049468245936,0.00195053175406413,0.998049362149909,0.00195063785009124,0.00201588,0.00201588,0.00201588,-2.14153191459725E-10,4.8479543072671E-12,20.2114
335,0.15,21.6713233844724,33.2635295744232,1323.65534806382,176.344651936185,45409822.850446,99475.9100997922,34306.3796152597,564.099387237387,-483.69853123044,666.485136918879,399.613166281767,1.54338531688891,1.51500310416023,653.34621494116,1119.94432103877,710.040305708773,5.84057184198897,0.005,0.005,0.997998527042485,0.00200147295751595,0.998049462307069,0.00195053769293065,0.998049356089023,0.00195064391097692,0.00201588,0.00201588,0.00201588,-2.19390157691634E-10,4.15799010207396E-13,17.1053
336,0.15,21.671323385173,33.2602630924461,1323.49337838275,176.506621617252,45404266.2572085,99578.1061960217,34306.3796153559,564.160739600767,-483.69852244069,666.413384035593,399.613174902388,1.54349812154348,1.51511031703403,653.46052556008,1119.84849783428,710.025566034716,5.83977885135522,0.005,0.005,0.997998520822747,0.00200147917725415,0.998049456367051,0.00195054363294942,0.998049350026934,0.00195064997306604,0.00201588,0.00201588,0.00201588,-2.16064352269294E-10,6.73649193615977E-13,15.3806
337,0.15,21.6713233858731,33.257002910829,1323.33139711113,176.66860288887,45398709.2663415,99680.310309179,34306.3796154525,564.221987830407,-483.698513649217,666.341768676718,399.613183524695,1.54360857415116,1.51521854271905,653.572837036904,1119.7545765156,710.010968228924,5.83898601066842,0.005,0.005,0.997998514601783,0.00200148539821793,0.998049450425888,0.00195054957411166,0.99804934396365,0.00195065603634969,0.00201588,0.00201588,0.00201588,-2.13224190530404E-10,9.31025960489658E-13,15.5362
338,0.15,21.6713233865734,33.2537480516578,1323.16940420675,176.83059579325,45393151.8763966,99782.5256508201,34306.379615549,564.283150227495,-483.698504856012,666.270269362612,399.613192148703,1.54371942914815,1.5153262786919,653.685362581394,1119.66042095791,709.996452670336,5.83819331948791,0.005,0.005,0.997998508379592,0.0020014916204093,0.99804944448358,0.00195055551641989,0.99804933789917,0.00195066210082981,0.00201588,0.00201588,0.00201588,-2.16673289403145E-10,9.30172043651229E-13,14.7719
339,0.15,21.6713233872724,33.250497018829,1323.00739958892,176.992600411082,45387594.0846067,99884.7571931369,34306.3796156465,564.344254851023,-483.698496061095,666.198853227969,399.61320077438,1.54383105273462,1.51543340209251,653.798483943109,1119.56566940238,709.981928232183,5.83740077718551,0.005,0.005,0.997998502156169,0.0020014978438317,0.998049438540122,0.00195056145987781,0.99804933183349,0.00195066816650978,0.00201588,0.00201588,0.00201588,-2.1075665869471E-10,1.32120140045748E-12,12.557
340,0.15,21.6713233879727,33.2472492414698,1322.84538323268,177.154616767316,45382035.8901138,99987.0068178638,34306.3796157432,564.405312389864,-483.69848726441,666.12750773337,399.613209401798,1.54394291471069,1.51554024117481,653.911825959898,1119.47068766777,709.967360480259,5.83660838340654,0.005,0.005,0.997998495931514,0.00200150406848649,0.998049432595513,0.00195056740448681,0.998049325766609,0.0019506742333909,0.00201588,0.00201588,0.00201588,-2.13146135015604E-10,2.90845620841003E-13,20.99
341,0.15,21.6713233886733,33.2440044235706,1322.68335512885,177.316644871151,45376477.2926031,100089.275489955,34306.3796158399,564.46632837366,-483.698478465984,666.056226377649,399.613218030925,1.54405486406551,1.51564689959503,654.025288215924,1119.37557438604,709.952731741592,5.83581613787388,0.005,0.005,0.997998489705627,0.00200151029437438,0.998049426649752,0.00195057335024756,0.998049319698526,0.00195068030147383,0.00201588,0.00201588,0.00201588,-2.1664864370744E-10,2.34698856562741E-13,17.8283
342,0.15,21.6713233893737,33.240762399702,1322.52131527573,177.478684724272,45370918.2920172,100191.56373868,34306.3796159369,564.527305880908,-483.698469665817,665.985005528261,399.613226661755,1.54416682942046,1.51575342699678,654.138825195189,1119.28037442247,709.938032318212,5.83502404034769,0.005,0.005,0.997998483478505,0.00200151652149579,0.99804942070284,0.0019505792971604,0.998049313629241,0.00195068637075905,0.00201588,0.00201588,0.00201588,-2.14084968264027E-10,4.4663679892622E-13,21.0355
343,0.15,21.6713233900745,33.2375230776569,1322.35926367595,177.640736324054,45365358.8884456,100293.871848649,34306.3796160336,564.5882466153,-483.698460863903,665.913843161253,399.613235294303,1.54427876988426,1.51585985044845,654.252411302106,1119.18511300376,709.923256986477,5.83423209060966,0.005,0.005,0.99799847725015,0.00200152274985102,0.998049414754775,0.0019505852452255,0.998049307558753,0.00195069244124682,0.00201588,0.00201588,0.00201588,-2.17171185401305E-10,3.33556082542313E-12,21.2344
344,0.15,21.6713233907756,33.234286408638,1322.19720033455,177.802799665453,45359799.0820617,100396.199959234,34306.3796161303,564.649151465198,-483.698452060245,665.84273820634,399.613243928563,1.54439066220903,1.51596618704705,654.366030244071,1119.08980613398,709.908403176322,5.83344028845375,0.005,0.005,0.997998471020561,0.00200152897944016,0.998049408805557,0.00195059119444292,0.998049301487063,0.0019506985129372,0.00201588,0.00201588,0.00201588,-2.12068250922619E-10,4.45821661320681E-13,18.7469
345,0.15,21.6713233914757,33.2310523717013,1322.03512525831,177.964874741692,45354238.8730987,100498.548116252,34306.3796162277,564.710020795511,-483.698443254863,665.771690205162,399.613252564507,1.54450248971995,1.51607244610373,654.479670770847,1118.99446480284,709.893470021578,5.83264863368282,0.005,0.005,0.997998464789738,0.00200153521026335,0.998049402855187,0.00195059714481266,0.99804929541417,0.00195070458583037,0.00201588,0.00201588,0.00201588,-2.17207057747219E-10,1.11353790533179E-12,17.6268
346,0.15,21.6713233921765,33.2278209633569,1321.87303845517,178.126961544825,45348678.261828,100600.916306612,34306.3796163248,564.770854642891,-483.698434447727,665.700699082839,399.613261202173,1.54461424186619,1.51617863343201,654.593324652835,1118.89909698848,709.87845772398,5.8318571261059,0.005,0.005,0.99799845855768,0.00200154144232071,0.998049396903665,0.00195060309633466,0.998049289340074,0.00195071065992644,0.00201588,0.00201588,0.00201588,-2.25651722985829E-10,1.06802249653867E-12,14.5015
347,0.15,21.671323392879,33.2245921901919,1321.71093993356,178.289060066437,45343117.2485374,100703.304483163,34306.379616421,564.831652854286,-483.698425638812,665.629764985895,399.61326984159,1.54472591405527,1.51628475390375,654.706985606066,1118.80370873135,709.863367102096,5.83106576553471,0.005,0.005,0.997998452324389,0.00200154767561221,0.998049390950991,0.00195060904900888,0.998049283264775,0.00195071673522536,0.00201588,0.00201588,0.00201588,-2.05362345379242E-10,6.06884860982718E-12,16.0891
348,0.15,21.6713233935792,33.2213660665419,1321.54882970251,178.451170297494,45337555.83354,100805.712572229,34306.3796165186,564.892415130575,-483.698416828205,665.55888823112,399.613278482658,1.54483749926297,1.51639080785422,654.820648671002,1118.70830476046,709.848199450141,5.83027455178441,0.005,0.005,0.997998446089863,0.00200155391013788,0.998049384997165,0.00195061500283524,0.998049277188273,0.00195072281172717,0.00201588,0.00201588,0.00201588,-2.13181345774117E-10,5.71907398175877E-12,19.4214
349,0.15,21.6713233942811,33.2181480973353,1321.38670813934,178.613291860657,45331994.029778,100908.121814649,34306.3796166154,564.953037724492,-483.698408015843,665.488189778197,399.613287125453,1.54494548944136,1.51649847765971,654.931213891411,1118.61585633357,709.833293591777,5.82948348646751,0.005,0.005,0.997998439854118,0.00200156014588359,0.9980493790422,0.00195062095780013,0.998049271110582,0.0019507288894181,0.00201588,0.00201588,0.00201588,-2.19123173667901E-10,2.30774052559129E-12,11.8648
350,0.15,21.6713233949828,33.2149343173266,1321.22457500793,178.775424992069,45326431.8291514,101010.54561918,34306.3796167123,565.013595261548,-483.698399201747,665.417582505373,399.613295769945,1.54505572961436,1.51660467279868,655.043503932544,1118.5217178905,709.818405961426,5.82869256820275,0.005,0.005,0.997998433617142,0.00200156638285876,0.998049373086086,0.00195062691391353,0.998049265031693,0.00195073496830733,0.00201588,0.00201588,0.00201588,-2.15791649744663E-10,6.87259603792899E-13,17.9185
351,0.15,21.6713233956835,33.211723912677,1321.06243026796,178.937569732044,45320869.2302781,101112.98671526,34306.37961681,565.074103033112,-483.698390385937,665.347048533072,399.613304416115,1.54516635369923,1.51671049367843,655.156115268661,1118.4272513194,709.80348726385,5.82790179656545,0.005,0.005,0.997998427378936,0.00200157262106531,0.998049367128823,0.00195063287117744,0.998049258951603,0.00195074104839673,0.00201588,0.00201588,0.00201588,-2.23144927001979E-10,5.16084552750637E-12,13.2016
352,0.15,21.6713233963852,33.2085164975507,1320.9002739046,179.099726095403,45315306.2326478,101215.446385114,34306.3796169072,565.134568275098,-483.698381568369,665.276579385534,399.613313064015,1.54527711953761,1.51681610013255,655.268882635762,1118.33261843733,709.788514261498,5.82711117125587,0.005,0.005,0.997998421139497,0.00200157886050422,0.998049361170407,0.00195063882959276,0.998049252870313,0.00195074712968727,0.00201588,0.00201588,0.00201588,-2.17619999365102E-10,8.40919996617085E-13,23.4966
353,0.15,21.6713233970866,33.2053118620899,1320.73810591327,179.261894086726,45309742.8361045,101317.925316164,34306.3796170046,565.194994911453,-483.698372749066,665.206170453485,399.613321713613,1.54538792869904,1.51692155896376,655.381742802757,1118.23788147025,709.773474492241,5.82632069202475,0.005,0.005,0.997998414898825,0.00200158510117597,0.99804935521084,0.00195064478915993,0.998049246787821,0.00195075321217937,0.00201588,0.00201588,0.00201588,-2.20745274050764E-10,5.21782559099233E-12,21.2626
354,0.15,21.6713233977904,33.2021098886373,1320.57592629486,179.424073705139,45304179.0406759,101420.423883902,34306.3796171007,565.255385130613,-483.698363927973,665.135819153435,399.613330364976,1.54549873016361,1.51702690579204,655.494663028493,1118.14307268245,709.758361143335,5.82553035864984,0.005,0.005,0.99799840865692,0.00200159134308095,0.998049349250121,0.00195065074987918,0.998049240704127,0.00195075929587347,0.00201588,0.00201588,0.00201588,-2.14087067720576E-10,5.43399784990504E-12,19.2261
355,0.15,21.671323398493,33.1989105132163,1320.41373505318,179.586264946822,45298614.846496,101522.942282052,34306.3796171975,565.315740110273,-483.698355105162,665.06552408136,399.613339018018,1.54560949440632,1.51713216158665,655.607623491626,1118.04821156849,709.743170693089,5.82474017092371,0.005,0.005,0.997998402413782,0.00200159758621928,0.998049343288249,0.00195065671175057,0.99804923461923,0.00195076538076965,0.00201588,0.00201588,0.00201588,-2.14653139929479E-10,3.95043129154669E-12,21.7812
356,0.15,21.6713233991951,33.1957137052413,1320.25153219417,179.748467805829,45293050.2537685,101625.480590834,34306.3796172949,565.3760603991,-483.698346280627,664.995284566923,399.613347672749,1.54572020208877,1.51723733853756,655.720610962263,1117.95331108022,709.727901667851,5.82395012864974,0.005,0.005,0.99799839616941,0.00200160383059116,0.998049337325226,0.00195066267477411,0.998049228533132,0.00195077146686811,0.00201588,0.00201588,0.00201588,-2.11910697351412E-10,1.32297057521091E-13,16.1789
