Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
109,0.237105318216949,23.5170873321286,46.1444140644974,9.11631584476693,3.37368415523307,301663.809832448,2137.41418601687,33090.5395303534,633.554917315372,-440.204196809401,934.853918173653,411.58906712144,0.00184181870654963,2.53433245234191E-08,27.1985784929813,11.6032564497741,10.6628765149179,2.90181345896325,0.0045,0.0045,0.998000206692303,0.00199979330769824,0.998051528855071,0.00194847114492921,0.998044416437606,0.0019555835623942,0.00201588,0.00201588,0.00201588,-8.23963595055826E-09,5.82609689263929E-14,81.4621
110,0.238056000526147,23.534327203515,46.1476972037085,9.11945318627992,3.37054681372008,301657.18138671,2144.04253438196,33078.4286321629,636.111186960662,-439.770999082265,934.813932318286,411.664171576033,0.00184123492694602,2.70477580165284E-08,27.2048369889237,11.5958005228561,10.6562995598274,2.90281210578317,0.0045,0.0045,0.998000205722204,0.00199979427779718,0.998051506677872,0.00194849332212815,0.998044355399656,0.00195564460034447,0.00201588,0.00201588,0.00201588,-5.98709293965684E-12,9.40950081894462E-13,77.2654
111,0.239008244303748,23.5515466918195,46.150967042553,9.12259313573651,3.36740686426349,301650.555202071,2150.66863614082,33066.3168590076,638.672047314724,-439.33778128769,934.773486202285,411.738459667836,0.0018406068442952,2.30223910572628E-08,27.2111030842141,11.588339405074,10.6497259423878,2.90381158273732,0.0045,0.0045,0.998000204753711,0.00199979524628989,0.998051484457102,0.00194851554289846,0.998044294455723,0.00195570554427683,0.00201588,0.00201588,0.00201588,-1.78517641179787E-09,2.20046189508598E-13,82.1961
112,0.239962046907944,23.5687458452728,46.1542238758045,9.12573570400865,3.36426429599135,301643.931359841,2157.2923950206,33054.2041917057,641.237490642783,-438.90454303921,934.732586414159,411.811932731739,0.00183995617501852,2.31528570616825E-08,27.2173768116811,11.5808730058036,10.6431557787798,2.90481189328635,0.0045,0.0045,0.998000203786875,0.00199979621312575,0.99805146219378,0.00194853780622036,0.998044233605524,0.00195576639447614,0.00201588,0.00201588,0.00201588,-5.8641100992164E-12,5.42677231789219E-13,84.02
113,0.240917405856753,23.585924714746,46.1574683406952,9.12888090355928,3.36111909644072,301637.309974698,2163.91369763008,33042.0906090573,643.807504447425,-438.471283878479,934.691246986462,411.884592107153,0.00183927365074245,2.29258795217093E-08,27.2236581946896,11.5734012853554,10.6365893453195,2.90581304139733,0.0045,0.0045,0.998000202821689,0.00199979717831169,0.998051439889027,0.00194856011097279,0.998044172848708,0.00195582715129204,0.00201588,0.00201588,0.00201588,-6.98545247900842E-13,1.5885873994124E-12,84.0201
114,0.241874318654484,23.6030833506072,46.1607009727549,9.13202874663177,3.35797125336823,301630.691154924,2170.53243519095,33029.976090053,646.382077575496,-438.038003354397,934.649479746735,411.956439124266,0.00183856104832052,2.2836967319664E-08,27.2299472603723,11.5659241847622,10.6300268706341,2.90681503096746,0.0045,0.0045,0.998000201858166,0.00199979814183487,0.998051417543933,0.00194858245606658,0.998044112184948,0.00195588781505231,0.00201588,0.00201588,0.00201588,-6.18048154352506E-12,2.01993669079211E-12,75.514
115,0.242832782816964,23.6202218031824,46.1639219996996,9.13517924473619,3.35482075526381,301624.074982493,2177.14851464974,33017.8606135498,648.961203436498,-437.60470101144,934.60728982193,412.027475106215,0.00183782567533651,2.58256881756501E-08,27.2362440353433,11.5584416502725,10.6234684383164,2.9078178656605,0.0045,0.0045,0.998000200896294,0.00199979910370693,0.998051395159488,0.00194860484051152,0.998044051613912,0.00195594838608839,0.00201588,0.00201588,0.00201588,-1.73527475259779E-08,5.83570184700728E-13,78.8613
116,0.243792795847858,23.6373401223236,46.167132466621,9.13833241173166,3.35166758826834,301617.461617644,2183.76179942456,33005.7441585766,651.544862941737,-437.171376400745,934.564700155446,412.097701367041,0.00183704579148778,2.22429258024527E-08,27.24254854435,11.5509536439127,10.6169145173623,2.90882154988795,0.0045,0.0045,0.998000199936134,0.00199980006386628,0.998051372736937,0.00194862726306311,0.998043991135285,0.00195600886471516,0.00201588,0.00201588,0.00201588,-2.27152199783551E-12,1.10661673938874E-12,83.1767
117,0.244754355230913,23.6544383572811,46.170332466853,9.14148825885796,3.34851174114204,301610.851135662,2190.37220224676,32993.626704427,654.133051210302,-436.738029083155,934.521712963999,412.167119211471,0.00183624499495232,2.19887846873866E-08,27.2488608181357,11.5434600850898,10.6103651285455,2.90982608722754,0.0045,0.0045,0.998000198977654,0.00199980102234621,0.998051350277226,0.00194864972277439,0.998043930748719,0.00195606925128086,0.00201588,0.00201588,0.00201588,-8.27774387693913E-10,1.12607681745038E-12,81.7744
118,0.245717458464001,23.6715165573157,46.1735223522684,9.14464679818622,3.34535320181378,301604.243636889,2196.979622004,32981.508230226,656.725759424399,-436.304658614034,934.478336099581,412.235729937378,0.0018354163259533,2.19489447772503E-08,27.2551808808469,11.5359609426905,10.6038204144687,2.91083148152162,0.0045,0.0045,0.998000198020907,0.0019998019790941,0.998051327781377,0.00194867221862322,0.998043870453932,0.00195612954606768,0.00201588,0.00201588,0.00201588,-6.40941268553415E-12,6.80449850263898E-13,94.8276
119,0.246682103037154,23.6885747712981,46.1767024741624,9.14780804183342,3.34219195816658,301597.63922338,2203.58395715274,32969.3887152155,659.322978672222,-435.871264553197,934.434577407337,412.303534834102,0.00183455930781848,2.1766496097876E-08,27.2615087587279,11.5284561719325,10.5972805176462,2.91183773662716,0.0045,0.0045,0.998000197065882,0.00199980293411881,0.998051305250409,0.00194869474959145,0.998043810250584,0.00195618974941584,0.00201588,0.00201588,0.00201588,-4.3641901235692E-12,2.03532675441792E-13,82.8929
120,0.247648286438461,23.7056130478268,46.1798731404784,9.15097200186144,3.33902799813856,301591.037994819,2210.18510804463,32957.2681386711,661.924700624483,-435.437846462093,934.390443792112,412.370535183107,0.00183367460031554,2.15747826991396E-08,27.2678444781676,11.5209457279934,10.5907455602911,2.91284485638357,0.0045,0.0045,0.998000196112592,0.00199980388740903,0.998051282685321,0.00194871731467866,0.998043750138356,0.00195624986164423,0.00201588,0.00201588,0.00201588,-6.18416419473572E-12,1.972973040452E-12,93.03
121,0.248616006153745,23.7226314352201,46.1830346313528,9.15413869031367,3.33586130968633,301584.440049782,2216.78297613076,32945.1464799085,664.530917305792,-435.004403904005,934.345941556761,412.436732257907,0.00183276251034436,2.13753082789481E-08,27.2741880654319,11.5134295681868,10.5842156516453,2.91385284462438,0.0045,0.0045,0.998000195161047,0.00199980483895365,0.998051260087102,0.00194873991289768,0.99804369011693,0.00195630988307034,0.00201588,0.00201588,0.00201588,-6.82654580723189E-12,7.30672250938032E-13,83.9972
122,0.249585259668407,23.7396299815507,46.1861872043684,9.15730811923263,3.33269188076737,301577.845486105,2223.3774637167,32933.0237182602,667.141621026412,-434.570936443194,934.301076516003,412.502127324247,0.00183182324366903,2.11364628436665E-08,27.2805395467569,11.5059076511651,10.577690890438,2.91486170518284,0.0045,0.0045,0.998000194211259,0.00199980578874171,0.998051237456727,0.00194876254327324,0.99804363018599,0.00195636981401025,0.00201588,0.00201588,0.00201588,-5.71922259936717E-12,2.26407839066145E-12,77.3646
123,0.25055604445937,23.7566087345067,46.189331082914,9.16048030059467,3.32951969940533,301571.25439965,2229.96847455669,32920.899833175,669.756804549011,-434.137443648485,934.255853743012,412.566721639601,0.00183085734850869,2.10040727526777E-08,27.2868989483909,11.4983799366376,10.5711713594664,2.91587144187115,0.0045,0.0045,0.998000193263238,0.0019998067367626,0.998051214795154,0.0019487852048461,0.998043570345222,0.00195642965477841,0.00201588,0.00201588,0.00201588,-2.07149235073126E-12,1.21815369145003E-12,83.3265
124,0.25152835800901,23.7735677416363,46.1924664819057,9.16365524642839,3.32634475357161,301564.666886616,2236.55591258646,32908.7748040449,672.376460733661,-433.703925087035,934.210278128429,412.630516454115,0.00182986473158558,2.08344297587044E-08,27.2932662964422,11.4908463860454,10.5646571376006,2.91688205851812,0.0045,0.0045,0.998000192316995,0.00199980768300569,0.998051192103335,0.00194880789666502,0.998043510594312,0.00195648940568815,0.00201588,0.00201588,0.00201588,-1.12453372153697E-11,9.02611280394562E-13,85.1004
125,0.252502197797193,23.7905070502135,46.1955935950399,9.16683296874916,3.32316703125084,301558.083042262,2243.1396825681,32896.6486103009,675.000582719366,-433.270380327806,934.164354102942,412.693513010214,0.00182884565391254,2.06590145050238E-08,27.2996416171552,11.4833069611175,10.5581482938405,2.91789355894837,0.0045,0.0045,0.99800019137254,0.00199980862746054,0.998051169382209,0.00194883061779097,0.998043450932949,0.00195654906705135,0.00201588,0.00201588,0.00201588,-1.30588416819714E-11,1.47778811652964E-12,82.8946
126,0.253477561298243,23.8074267071848,46.1987125872028,9.17001347953537,3.31998652046463,301551.502960484,2249.71969049484,32884.5212314523,677.629164042507,-432.836808942947,934.118085471562,412.755712542377,0.00182780049392022,2.05142714548856E-08,27.3060249367582,11.4757616245984,10.551644883764,2.91890594697473,0.0045,0.0045,0.998000190429884,0.00199980957011694,0.998051146632701,0.00194885336729853,0.998043391360822,0.00195660863917839,0.00201588,0.00201588,0.00201588,-5.79972201679308E-12,1.04783679786723E-08,84.5947
127,0.254454446075904,23.824326760808,46.2018237681263,9.17319679151522,3.31680320848478,301544.926748904,2256.29583478734,32872.3926459115,680.262196145814,-432.403210465755,934.071479193433,412.817116282972,0.0018267254390715,1.8691142839897E-08,27.3124162814077,11.4682103406431,10.5451470305879,2.91991922664872,0.0045,0.0045,0.998000189489038,0.00199981051096278,0.998051123855776,0.00194887614422368,0.998043331877618,0.00195666812238178,0.00201588,0.00201588,0.00201588,-1.16570427948053E-11,3.97709977334301E-13,82.833
128,0.255432849448065,23.8412072548675,46.2049270131572,9.17638291538619,3.31361708461381,301538.354475532,2262.86803564735,32860.2628351458,682.899676656839,-431.969584539164,934.024532775182,412.877725441627,0.00182563149218266,2.0142195151291E-08,27.3188156790221,11.4606530651383,10.5386546549376,2.92093340137546,0.0045,0.0045,0.998000188550009,0.00199981144999163,0.998051101052252,0.00194889894774803,0.998043272483037,0.00195672751696335,0.00201588,0.00201588,0.00201588,-4.1871114074266E-12,1.82865052735492E-12,84.7421
