Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
150,0.15,21.6713232362314,26.5663277168165,2898.03291943042,301.967080569576,99421017.4120768,220506.649751839,34306.3795947552,730.234068349156,-483.700393671626,516.725127586599,399.611339678096,2.84499809530046,2.68285756919533,2416.14892063236,378.005909408235,96.3510875853317,44.9310200626981,0.005,0.005,0.997999844932149,0.00200015506785082,0.99805097631887,0.00194902368112988,0.998050640574654,0.00194935942534577,0.00201588,0.00201588,0.00201588,-1.54758725427152E-10,6.64643686156305E-09,13.0725
151,0.15,21.6713232368208,26.5320000828948,2897.73448836652,302.265511633482,99410779.3229495,221067.578093844,34306.379594836,731.368844891256,-483.700386279438,515.938014063118,399.611346928047,2.84391364644799,2.68810021811475,2415.91537418373,378.286234853911,95.6753977197768,44.9264716301949,0.005,0.005,0.997999839701347,0.00200016029865294,0.998050961195772,0.00194903880422756,0.998050635476435,0.00194936452356462,0.00201588,0.00201588,0.00201588,-1.49316134196442E-10,5.50894169303956E-09,13.2536
152,0.15,21.6713232374095,26.4999831520878,2897.43616529984,302.563834700159,99400544.9388171,221607.077632982,34306.379594917,732.430820268376,-483.700378889156,515.203618128924,399.611354176126,2.84288448122227,2.69302349812869,2415.68191675784,378.563106340732,95.0451907049819,44.9219248436937,0.005,0.005,0.997999834471886,0.00200016552811428,0.998050946558194,0.00194905344180581,0.998050630379523,0.00194936962047669,0.00201588,0.00201588,0.00201588,-1.53203652277853E-10,4.558389224961E-09,11.7476
153,0.15,21.6713232379979,26.4701234674824,2897.13794491084,302.862055089163,99390314.0771842,222126.413933018,34306.3795949982,733.424376545367,-483.700371499897,514.518471946155,399.611361423198,2.84190600915915,2.69764592581325,2415.4485438163,378.836751739846,94.4574459634215,44.9173796221182,0.005,0.005,0.997999829243148,0.00200017075685218,0.998050932380537,0.00194906761946298,0.998050625283316,0.00194937471668364,0.00201588,0.00201588,0.00201588,-5.88617151419872E-09,3.75383937828112E-09,10.4896
154,0.15,21.6713232385849,26.4422786112918,2896.83982195903,303.160178040967,99380086.558271,222626.777694582,34306.3795950802,734.353631579205,-483.700364113044,513.879353475882,399.611368667908,2.84097747587909,2.70198754211267,2415.21525119772,379.107381987771,93.9093602068456,44.9128358855977,0.005,0.005,0.997999824016091,0.00200017598390893,0.998050918638797,0.00194908136120338,0.998050620188748,0.00194937981125207,0.00201588,0.00201588,0.00201588,-1.55774823774658E-10,3.06285562943847E-09,13.7375
155,0.15,21.6713232391733,26.4163166892883,2896.54179181796,303.458208182038,99369862.223355,223109.284980255,34306.379595161,735.222442381316,-483.700356727678,513.283275633843,399.611375911166,2.84009303223756,2.70606323066271,2414.98203480257,379.375193171129,93.3983372879789,44.9082935636194,0.005,0.005,0.99799981879011,0.00200018120988981,0.998050905310404,0.00194909468959624,0.998050615095228,0.0019493849047719,0.00201588,0.00201588,0.00201588,-1.53997050005515E-10,2.53503145183007E-09,13.2864
156,0.15,21.6713232397625,26.3921151966488,2896.24385007611,303.756149923889,99359640.9210946,223574.984938995,34306.3795952414,736.034430891409,-483.700349343702,512.727461124266,399.611383153062,2.83925062788443,2.70988952823397,2414.74889101164,379.64036678374,92.9219658764668,44.9037525889469,0.005,0.005,0.997999813565128,0.00200018643487177,0.998050892374125,0.00194910762587485,0.998050610002682,0.00194938999731811,0.00201588,0.00201588,0.00201588,-1.43884015885525E-10,2.06949460877396E-09,14.536
157,0.15,21.6713232403487,26.3695603241962,2895.94599260884,304.054007391158,99349422.5099951,224024.863261534,34306.3795953236,736.792996690657,-483.7003419611,512.209327267411,399.6113903936,2.83844752761639,2.71348132691036,2414.51581637386,379.903071563333,92.478005803241,44.8992128987159,0.005,0.005,0.997999808341073,0.00200019165892674,0.998050879809972,0.00194912019002781,0.998050604911039,0.00194939508896086,0.00201588,0.00201588,0.00201588,-1.52552114397242E-10,1.69310563399552E-09,12.5878
158,0.15,21.6713232409356,26.3485462631118,2895.6482155584,304.351784441601,99339206.8577045,224459.846158051,34306.3795954053,737.501331131903,-483.700334579699,511.726470695841,399.611397632965,2.83768119183679,2.71685260946966,2414.28280766265,380.163464360146,92.0643743745807,44.8946744341298,0.005,0.005,0.997999803117878,0.0020001968821221,0.998050867599114,0.00194913240088639,0.998050599820234,0.00194940017976576,0.00201588,0.00201588,0.00201588,-1.45819122563354E-10,1.37159334917542E-09,12.209
159,0.15,21.6713232415232,26.3289745739801,2895.35051531486,304.649484685138,99328993.8403789,224880.804070372,34306.3795954864,738.162430515156,-483.700327199404,511.276653443021,399.611404871249,2.83694925712215,2.72001650370244,2414.04986186012,380.421691081894,91.6791339528772,44.8901371401692,0.005,0.005,0.997999797895479,0.00200020210452084,0.998050855723796,0.0019491442762044,0.998050594730206,0.00194940526979424,0.00201588,0.00201588,0.00201588,-1.54393910028102E-10,1.13803532411165E-09,13.3043
160,0.15,21.6713232421115,26.310753612341,2895.05288849833,304.947111501666,99318783.3420667,225288.5551477,34306.3795955671,738.779108410963,-483.700319820134,510.857790255565,399.611412108529,2.83624953116808,2.72298534302248,2413.81697614229,380.677887552086,91.3204806494077,44.8856009653207,0.005,0.005,0.997999792673818,0.00200020732618191,0.998050844167269,0.00194915583273145,0.998050589640896,0.00194941035910375,0.00201588,0.00201588,0.00201588,-1.51820933532216E-10,9.30629782420806E-10,12.5553
161,0.15,21.671323242698,26.293798006392,2894.75533194347,305.244668056532,99308575.2541809,225683.86848557,34306.3795956488,739.354007139523,-483.700312441864,510.467937038613,399.61141934482,2.83557996826453,2.72577070774304,2413.58414786512,380.932180291992,90.9867340436896,44.8810658613406,0.005,0.005,0.997999787452839,0.0020002125471606,0.99805083291372,0.00194916708628001,0.998050584552252,0.00194941544774818,0.00201588,0.00201588,0.00201588,-1.52487789983365E-10,7.4861260972914E-10,17.8323
162,0.15,21.6713232432851,26.2780281804093,2894.4578426854,305.542157314597,99298369.4750034,226067.467156412,34306.3795957301,739.88960850219,-483.700305064471,510.105280294927,399.611426580254,2.83493866042958,2.72838347408507,2413.35137455244,381.184687231112,90.6763278025801,44.8765317830412,0.005,0.005,0.997999782232491,0.00200021776750862,0.998050821948213,0.00194917805178711,0.998050579464222,0.00194942053577791,0.00201588,0.00201588,0.00201588,-1.54997530296869E-10,6.0595378727232E-10,13.6883
163,0.15,21.671323243873,26.2633699188817,2894.16041794519,305.839582054809,99288165.9091981,226440.031051453,34306.3795958108,740.388243830626,-483.700297687883,509.76812744991,399.611433814903,2.83432383480999,2.73083386396368,2413.11865388487,381.435518355546,90.3878011010124,44.8719986880681,0.005,0.005,0.997999777012725,0.00200022298727452,0.998050811256629,0.00194918874337119,0.99805057437676,0.0019494256232403,0.00201588,0.00201588,0.00201588,-1.49691177454161E-10,4.88504209040924E-10,14.2022
164,0.15,21.671323244459,26.2497539685696,2893.86305511763,306.136944882373,99277964.4673951,226802.199531517,34306.3795958927,740.852103357408,-483.700290312094,509.45489800483,399.611441048761,2.83373383414828,2.73313147857785,2412.88598368849,381.684776302406,90.1197907891241,44.8674665367148,0.005,0.005,0.997999771793496,0.00200022820650374,0.998050800825616,0.00194919917438434,0.99805056928982,0.00194943071017961,0.00201588,0.00201588,0.00201588,-1.57015519749246E-10,3.9618903980942E-10,13.25
165,0.15,21.6713232450461,26.2371156737583,2893.56575176005,306.434248239946,99267765.0657899,227154.573911383,34306.3795959739,741.283244990016,-483.700282936979,509.164115414989,399.611448281962,2.83316711256901,2.73528534038199,2412.65336192531,381.932556901709,89.8710242125692,44.8629352917526,0.005,0.005,0.997999766574761,0.00200023342523896,0.998050790642539,0.00194920935746064,0.998050564203363,0.00194943579663746,0.00201588,0.00201588,0.00201588,-1.54203113411587E-10,3.2005704856613E-10,13.6572
166,0.15,21.6713232456343,26.2253946417788,2893.268505581,306.731494419003,99257567.6257703,227497.719786814,34306.3795960543,741.683602519298,-483.700275562478,508.894399630405,399.611455514567,2.83262222766048,2.73730392893155,2412.42078668446,382.178949673202,89.6403126289532,44.8584049182567,0.005,0.005,0.99799976135648,0.00200023864352019,0.998050780695439,0.00194921930456082,0.998050559117347,0.0019494408826528,0.00201588,0.00201588,0.00201588,-1.51485480000544E-10,2.62287111926225E-10,13.6533
167,0.15,21.6713232462206,26.2145344359892,2892.97131443015,307.028685569851,99247372.0735728,227832.169212973,34306.3795961359,742.054993298468,-483.70026818861,508.644460238626,399.611462746544,2.83209783264746,2.73919521426989,2412.18825617336,382.424038282908,89.426545164619,44.853875383454,0.005,0.005,0.997999756138615,0.00200024386138496,0.998050770972987,0.00194922902701354,0.998050554031738,0.00194944596826224,0.00201588,0.00201588,0.00201588,-1.58430801318726E-10,2.10095244130913E-10,13.2239
168,0.15,21.6713232468074,26.2044822937805,2892.6741762898,307.3258237102,99237178.3399724,228158.422742579,34306.3795962171,742.399125423726,-483.700260815264,508.413090157398,399.611469978008,2.83159266677996,2.74096668633322,2411.95576870988,382.66790096195,89.2286832638289,44.8493466565922,0.005,0.005,0.997999750921131,0.00200024907886852,0.998050761464446,0.0019492385355537,0.9980505489465,0.00194945105350014,0.00201588,0.00201588,0.00201588,-1.5612632313916E-10,1.63606266212546E-10,12.6195
169,0.15,21.6713232473937,26.1951890525798,2892.37708954268,307.622910457315,99226986.3694887,228476.949174648,34306.3795962986,742.717598097592,-483.700253441694,508.199164092839,399.611477209693,2.83110291211969,2.74262334765659,2411.72332271559,382.910610890827,89.0457592324148,44.8448187130224,0.005,0.005,0.997999745703478,0.00200025429652143,0.998050752159629,0.00194924784037122,0.998050543861097,0.00194945613890312,0.00201588,0.00201588,0.00201588,-1.75084041284671E-08,1.342893297704E-10,12.5891
170,0.15,21.6713232479821,26.186608156885,2892.08005185545,307.919948144549,99216796.0820679,228788.196116888,34306.3795963788,743.011933768859,-483.700246069251,508.001615821158,399.611484440278,2.83063539467752,2.74417791071865,2411.49091692534,383.152236081351,88.876856692567,44.8402915171816,0.005,0.005,0.99799974048666,0.00200025951333984,0.998050743048888,0.00194925695111206,0.998050538776507,0.0019494612234927,0.00201588,0.00201588,0.00201588,-1.51643129055207E-10,1.03144827382669E-10,12.2768
171,0.15,21.6713232485672,26.1786965854315,2891.78306183452,308.216938165479,99206607.4299114,229092.578336685,34306.379596461,743.283544701517,-483.700238697288,507.81945965669,399.61149167038,2.83018115457975,2.74563053797103,2411.25854951376,383.392841611066,88.7211288329811,44.8357650478301,0.005,0.005,0.99799973527013,0.00200026472987036,0.998050734123076,0.00194926587692434,0.998050533692198,0.00194946630780173,0.00201588,0.00201588,0.00201588,-1.52819439053062E-10,8.10908900373079E-11,12.256
172,0.15,21.6713232491545,26.1714138713009,2891.48611791115,308.51388208885,99196420.3591909,229390.48833606,34306.3795965418,743.533765102982,-483.700231325644,507.651768002479,399.61149890018,2.82974186681211,2.74698908920917,2411.02621939073,383.632487038978,88.5777791207512,44.8312392810584,0.005,0.005,0.997999730053859,0.00200026994614047,0.998050725373501,0.00194927462649899,0.998050528608143,0.00194947139185694,0.00201588,0.00201588,0.00201588,-1.53614337801783E-10,6.63863469251137E-11,12.4502
173,0.15,21.6713232497415,26.1647221104305,2891.18921861032,308.810781389682,99186234.8193089,229682.295555861,34306.3795966228,743.763849572434,-483.700223954338,507.497671640533,399.611506129646,2.82931663389835,2.74825907284187,2410.793925329,383.871228622379,88.446061469248,44.8267141943854,0.005,0.005,0.997999724837824,0.00200027516217589,0.998050716791912,0.00194928320808762,0.998050523524317,0.00194947647568341,0.00201588,0.00201588,0.00201588,-1.53852766682256E-10,5.20682460775749E-11,13.3468
174,0.15,21.6713232503279,26.1585857883228,2890.89236254606,309.107637453936,99176050.7627181,229968.34775468,34306.3795967041,743.974977936126,-483.700216583343,507.356355825244,399.611513358805,2.82890460853775,2.74944566441907,2410.5616661747,384.109119087233,88.3252768269261,44.8221897666876,0.005,0.005,0.997999719621999,0.00200028037800084,0.998050708370473,0.00194929162952731,0.998050518440695,0.00194948155930473,0.00201588,0.00201588,0.00201588,-1.52882434038631E-10,3.6960468643069E-11,13.376
175,0.15,21.6713232509147,26.1529716192074,2890.59554841582,309.404451584182,99165868.1447305,230248.972308556,34306.3795967852,744.168259796062,-483.700209212606,507.227056653084,399.611520587715,2.82850499656051,2.75055373159548,2410.32944084363,384.346207864209,88.2147700114919,44.8176659781123,0.005,0.005,0.997999714406362,0.00200028559363811,0.998050700101736,0.00194929989826391,0.998050513357257,0.00194948664274316,0.00201588,0.00201588,0.00201588,-1.55284185031891E-10,2.54544021137743E-11,12.8393
176,0.15,21.6713232515008,26.1478483968862,2890.29877499474,309.701225005257,99155686.9233284,230524.477432874,34306.3795968667,744.344738800957,-483.700201842114,507.109057692108,399.611527816378,2.8281170561413,2.75158785494251,2410.09724831681,384.582541308876,88.1139267740594,44.8131428099916,0.005,0.005,0.997999709190891,0.00200029080910908,0.998050691978626,0.00194930802137366,0.998050508273981,0.0019494917260195,0.00201588,0.00201588,0.00201588,-1.62570379296844E-10,1.90309954977523E-11,13.8611
177,0.15,21.6713232520867,26.1431868565993,2890.00204113098,309.99795886902,99145507.0589949,230795.153327475,34306.3795969483,744.505396646788,-483.700194471836,507.001686857185,399.611535044833,2.82774009265006,2.75255234414919,2409.86508763607,384.81816290628,88.0221710801264,44.8086202447697,0.005,0.005,0.997999703975566,0.0020002960244339,0.998050683994416,0.00194931600558355,0.998050503190847,0.00194949680915338,0.00201588,0.00201588,0.00201588,-1.58800428602965E-10,1.73699430410944E-11,12.1791
178,0.15,21.6713232526742,26.1389595472534,2889.70534574157,310.294654258434,99135328.5145738,231061.273247384,34306.3795970289,744.651156816068,-483.700187101702,506.90431351676,399.611542273154,2.82737345029083,2.75345125031554,2409.63295790032,385.053113460103,87.9389625945656,44.8040982659412,0.005,0.005,0.997999698760368,0.0020003012396315,0.99805067614271,0.0019493238572903,0.998050498107837,0.00194950189216328,0.00201588,0.00201588,0.00201588,-1.5353398237307E-10,8.94380431841257E-12,12.4071
179,0.15,21.6713232532612,26.1351407122187,2889.40868780744,310.591312192564,99125151.2551087,231323.094515339,34306.3795971097,744.782888105771,-483.700179731732,506.816345790717,399.61154950131,2.8270165180953,2.75428838810987,2409.40085826238,385.287431267401,87.8637943353911,44.7995768579743,0.005,0.005,0.99799969354528,0.0020003064547197,0.998050668417422,0.00194933158257821,0.998050493024934,0.00194950697506654,0.00201588,0.00201588,0.00201588,-1.53629315564269E-10,7.7404783218326E-12,12.268
180,0.15,21.6713232538482,26.1317061790319,2889.11206637002,310.887933629982,99114975.2477138,231580.859466897,34306.3795971907,744.901407921877,-483.700172361897,506.737228047884,399.611556729337,2.82666872080829,2.75506734537582,2409.16878792505,385.52115228265,87.7961905025928,44.7950560062592,0.005,0.005,0.997999688330285,0.00200031166971523,0.998050660812764,0.00194933918723589,0.998050487942121,0.00194951205787949,0.00201588,0.00201588,0.00201588,-1.52053573157033E-10,9.56157896684922E-12,12.1476
181,0.15,21.6713232544343,26.1286332567456,2888.81548052737,311.184519472631,99104800.4614481,231834.79633988,34306.3795972722,745.007485374831,-483.700164992184,506.666438574853,399.611563957235,2.82632951823788,2.75579149796317,2408.93674613847,385.754310268613,87.7357044576875,44.7905356970494,0.005,0.005,0.997999683115366,0.00200031688463388,0.998050653323228,0.00194934667677194,0.998050482859382,0.0019495171406175,0.00201588,0.00201588,0.00201588,-1.5639855797219E-10,2.49911120047346E-12,18.6
182,0.15,21.6713232550212,26.1259006403669,2888.51892943078,311.481070569217,99094626.8671924,232085.120110515,34306.3795973531,745.101844187164,-483.700157622543,506.60348740385,399.611571185068,2.82599840436545,2.75646402363562,2408.70473219707,385.986936937344,87.6819168426554,44.7860159174094,0.005,0.005,0.997999677900509,0.00200032209949047,0.99805064594357,0.00194935405642971,0.998050477776705,0.00194952222329504,0.00201588,0.00201588,0.00201588,-1.56510127546928E-10,5.04414674556221E-12,12.4951
183,0.15,21.6713232556075,26.1234883218635,2888.22241228104,311.777587718958,99084454.437531,232332.033279927,34306.3795974344,745.185165424254,-483.700150252984,506.54791428816,399.61157841282,2.82567490595496,2.75708791445113,2408.4727454369,386.219062081352,87.6344338283252,44.7814966551584,0.005,0.005,0.997999672685701,0.00200032731429902,0.998050638668799,0.00194936133120118,0.998050472694074,0.00194952730592576,0.00201588,0.00201588,0.00201588,-1.49346243008378E-10,1.55738360867403E-12,12.6126
184,0.15,21.6713232561957,26.1213775078091,2887.92592832636,312.074071673635,99074283.1466684,232575.726606354,34306.3795975144,745.258090039532,-483.700142883431,506.499286827256,399.611585640572,2.82535857292513,2.75766598225054,2408.24078523276,386.45071369625,87.5928854932173,44.7769778988384,0.005,0.005,0.997999667470927,0.00200033252907264,0.99805063149416,0.00194936850584002,0.998050467611478,0.00194953238852242,0.00201588,0.00201588,0.00201588,-1.40556870966725E-10,2.0239364447812E-13,13.121
185,0.15,21.6713232567813,26.1195505418945,2887.6294768584,312.370523141601,99064112.9703125,232816.379802901,34306.3795975962,745.321221290024,-483.70013551397,506.457198701132,399.611592868226,2.82504898775369,2.75820087760273,2408.00885099652,386.681918093173,87.5569242984989,44.7724596376532,0.005,0.005,0.997999662256176,0.00200033774382373,0.998050624415126,0.00194937558487387,0.998050462528903,0.00194953747109713,0.00201588,0.00201588,0.00201588,-1.5100109491727E-10,1.21320744128005E-12,11.6278
186,0.15,21.6713232573675,26.1179908331956,2887.3330572106,312.6669427894,99053943.8855899,233054.162186185,34306.3795976776,745.375126986679,-483.700128144508,506.421268034733,399.611600095879,2.82474575628837,2.75869509426256,2407.7769421741,386.912700006248,87.5262236757457,44.7679418614439,0.005,0.005,0.997999657041436,0.00200034295856397,0.998050617427384,0.0019493825726159,0.998050457446339,0.00194954255366125,0.00201588,0.00201588,0.00201588,-1.44328107030314E-10,1.66657646322887E-12,11.5911
187,0.15,21.671323257953,26.1166828726819,2887.03666888447,312.96333111553,99043775.8754015,233289.2322883,34306.3795977594,745.420338723904,-483.70012077433,506.391137793591,399.611607324236,2.82444727455162,2.75915002396537,2407.54505824403,387.143082690479,87.5004783521341,44.7634245626128,0.005,0.005,0.997999651826176,0.00200034817382388,0.998050610526806,0.00194938947319407,0.998050452363268,0.0019495476367319,0.00201588,0.00201588,0.00201588,-8.18083402607285E-09,1.37488324708555E-12,12.2355
188,0.15,21.6713232585417,26.115611831958,2886.74031103017,313.259688969827,99033608.9105855,233521.74248076,34306.3795978392,745.457365576499,-483.7001134048,506.366466550493,399.611614551969,2.82415689333032,2.7595707287598,2407.31319881637,387.373087796753,87.4793964520618,44.7589077282075,0.005,0.005,0.997999646611425,0.00200035338857472,0.998050603709491,0.00194939629050865,0.998050447280694,0.00194955271930638,0.00201588,0.00201588,0.00201588,-1.50426410840098E-10,4.76342852022843E-12,13.0326
189,0.15,21.6713232591263,26.114764019916,2886.44398321955,313.556016780453,99023442.9764666,233751.833367849,34306.3795979216,745.486678163534,-483.70010603533,506.346939019936,399.611621779625,2.82387058857414,2.75995645326873,2407.08136322627,387.602736334999,87.4627084860013,44.7543913517023,0.005,0.005,0.997999641396654,0.00200035860334575,0.998050596971711,0.00194940302828953,0.998050442198099,0.00194955780190052,0.00201588,0.00201588,0.00201588,-1.63329135081617E-10,2.25356416948696E-12,12.0439
190,0.15,21.6713232597137,26.1141264777817,2886.14768492828,313.852315071716,99013278.0550451,233979.638467437,34306.3795980022,745.508722514828,-483.700098665758,506.332256736545,399.611629007393,2.82358928376188,2.76031008943501,2406.84955113884,387.832047429645,87.4501593790779,44.7498754251062,0.005,0.005,0.997999636181854,0.00200036381814621,0.998050590309905,0.00194940969009535,0.998050437115477,0.00194956288452335,0.00201588,0.00201588,0.00201588,-1.4978817926702E-10,1.0730605053889E-08,11.0194
191,0.15,21.6713232603006,26.1136870242057,2885.85141566172,314.148584338278,99003114.1293567,234205.283555278,34306.3795980832,745.523918398703,-483.700091296144,506.32213910278,399.611636235201,2.82331269120591,2.76063350013561,2406.61776214387,388.061039287238,87.4415093591004,44.7453599408798,0.005,0.005,0.997999630967015,0.00200036903298468,0.998050583720681,0.00194941627931905,0.998050432032817,0.00194956796718324,0.00201588,0.00201588,0.00201588,-1.45230742683822E-10,5.67168206942831E-09,11.1422
192,0.15,21.6713232608866,26.1134341984444,2885.55517495411,314.44482504589,98992951.1834243,234428.887213134,34306.3795981647,745.532661187606,-483.700083926485,506.316322087127,399.611643463049,2.82304053679109,2.7609284096087,2406.38599585442,388.289729032625,87.4365328379087,44.7408448919247,0.005,0.005,0.99799962575213,0.00200037424786936,0.998050577200804,0.00194942279919612,0.998050426950112,0.00194957304988816,0.00201588,0.00201588,0.00201588,-1.51747051135162E-10,2.1117072249464E-09,12.7963
193,0.15,21.6713232614747,26.1133572194235,2885.25896236668,314.741037633321,98982789.2021895,234650.561212464,34306.3795982449,745.535323187936,-483.700076556703,506.31455728726,399.611650691025,2.82277256522742,2.76119645430396,2406.15425190616,388.518132786868,87.4350176055796,44.7363302715534,0.005,0.005,0.997999620537192,0.00200037946280793,0.998050570747188,0.00194942925281236,0.998050421867354,0.00194957813264561,0.00201588,0.00201588,0.00201588,-1.49977752251994E-10,1.57280774034423E-10,11.23
194,0.15,21.6713232620592,26.1134459438317,2884.96277748506,315.037222514937,98972628.1714475,234870.410915237,34306.3795983274,745.532255015044,-483.700069186913,506.316610969986,399.611657918995,2.82250853944984,2.76143917756776,2405.9225299558,388.746265723821,87.4367640058002,44.7318160734507,0.005,0.005,0.997999615322192,0.00200038467780762,0.998050564356889,0.00194943564311116,0.998050416784537,0.00194958321546263,0.00201588,0.00201588,0.00201588,-1.56703078496319E-10,8.83528054405359E-11,11.0233
195,0.15,21.671323262647,26.1136908277363,2884.66661991987,315.333380080131,98962468.0778269,235088.53563964,34306.3795984078,745.52378685663,-483.700061816954,506.322263191578,399.611665147143,2.82224822794398,2.76165802672091,2405.69082967925,388.974142128789,87.4415841799175,44.7273022916816,0.005,0.005,0.997999610107125,0.00200038989287527,0.9980505580271,0.0019494419729005,0.998050411701654,0.00194958829834588,0.00201588,0.00201588,0.00201588,-1.48000151067629E-10,2.15615772084874E-09,11.3698
196,0.15,21.6713232632318,26.1140828899427,2884.37048930289,315.629510697115,98952308.9087072,235305.029015097,34306.37959849,745.510229684769,-483.700054446956,506.331306957602,399.611672375319,2.82199142213911,2.76185437340289,2405.45915077183,389.201775449969,87.4493013462217,44.7227889206342,0.005,0.005,0.997999604891982,0.00200039510801732,0.99805055175514,0.00194944824485952,0.998050406618698,0.00194959338130167,0.00201588,0.00201588,0.00201588,-1.55683133118725E-10,4.15048225942662E-09,11.6221
197,0.15,21.6713232638208,26.1146136775708,2884.07438528812,315.925614711879,98942150.6522055,235519.979314074,34306.3795985696,745.491876399023,-483.700047076754,506.343547433251,399.611679603712,2.82173791711943,2.76202950073613,2405.22749294556,389.429178350966,87.4597491218479,44.7182759550352,0.005,0.005,0.99799959967676,0.00200040032323984,0.998050545538455,0.00194945446154471,0.998050401535664,0.00194959846433587,0.00201588,0.00201588,0.00201588,-1.47201512365765E-10,7.91431771932671E-09,12.7187
198,0.15,21.6713232644052,26.1152752341304,2883.77830754797,316.221692452034,98931993.2970993,235733.469764385,34306.3795986522,745.469002889935,-483.700039706529,506.358801210746,399.611686832106,2.8214875295096,2.76218462664634,2404.9958559297,389.656362756615,87.4727708949553,44.7137633898915,0.005,0.005,0.997999594461451,0.00200040553854851,0.998050539374604,0.00194946062539587,0.998050396452546,0.00194960354745404,0.00201588,0.00201588,0.00201588,-1.59462092100384E-10,1.17541011512683E-08,12.7129
199,0.15,21.6713232649928,26.1160600731121,2883.48225577483,316.517744225173,98921836.8328214,235945.578800825,34306.3795987327,745.441868917693,-483.70003233611,506.376895703398,399.611694060708,2.82124007719258,2.76232090040214,2404.76423946806,389.883339899175,87.4882193042789,44.7092512205149,0.005,0.005,0.997999589246051,0.00200041075394881,0.998050533261258,0.00194946673874166,0.998050391369338,0.00194960863066153,0.00201588,0.00201588,0.00201588,-1.49735306947599E-10,1.52157799018056E-12,13.52
200,0.15,21.6713232655805,26.1169611402724,2883.18622967782,316.813770322178,98911681.2493984,236156.380447512,34306.3795988132,745.41071938684,-483.700024965549,506.397668278731,399.611701289449,2.82099539527463,2.76243938230806,2404.53264331993,390.110120352617,87.5059554972879,44.7047394424722,0.005,0.005,0.997999584030554,0.00200041596944577,0.998050527196195,0.00194947280380495,0.998050386286037,0.00194961371396322,0.00201588,0.00201588,0.00201588,-1.49431725450628E-10,1.09650698808805E-12,12.9245
201,0.15,21.6713232661659,26.1179717959076,2882.89022898259,317.109771017406,98901526.5374228,236365.944482432,34306.3795988952,745.37578493429,-483.700017594893,506.420965851909,399.611708518268,2.82075332655261,2.7625410946293,2404.30106725779,390.336714086951,87.5258487810661,44.7002280515817,0.005,0.005,0.997999578814955,0.00200042118504418,0.998050521177292,0.00194947882270782,0.998050381202636,0.00194961879736382,0.00201588,0.00201588,0.00201588,-1.5608207419962E-10,1.19507390878675E-12,12.8063
202,0.15,21.6713232667529,26.1190857877231,2882.59425343093,317.405746569069,98891372.6880287,236574.336707629,34306.3795989761,745.33728284642,-483.700010224054,506.446644262128,399.611715747278,2.82051372059104,2.76262699137131,2404.06951106704,390.563130491853,87.5477760881497,44.6957170439081,0.005,0.005,0.997999573599251,0.00200042640074862,0.998050515202524,0.00194948479747636,0.998050376119132,0.00194962388086773,0.00201588,0.00201588,0.00201588,-1.5597049349916E-10,5.23601497099993E-12,13.058
203,0.15,21.6713232673403,26.1202972273259,2882.29830277867,317.701697221334,98881219.6928422,236781.619183565,34306.3795990569,745.295417854207,-483.700002853054,506.474567732262,399.611722976447,2.82027644068417,2.76269797514296,2403.83797454566,390.789378413929,87.5716215140631,44.6912064157299,0.005,0.005,0.997999568383436,0.00200043161656335,0.998050509269955,0.00194949073004521,0.998050371035521,0.00194962896447915,0.00201588,0.00201588,0.00201588,-1.53625496076713E-10,2.49752901098494E-12,16.5961
204,0.15,21.6713232679269,26.1216005687176,2882.00237679549,317.997623204512,98871067.543964,236987.850442412,34306.379599138,745.250382862134,-483.699995481905,506.504608374371,399.611730205758,2.82004135505193,2.76275489426321,2403.60645750263,391.015466190281,87.5972758938608,44.6866961635369,0.005,0.005,0.997999563167507,0.00200043683249237,0.998050503377738,0.00194949662226188,0.998050365951798,0.00194963404820194,0.00201588,0.00201588,0.00201588,-1.48918758314424E-10,1.81243936266062E-12,12.711
205,0.15,21.6713232685141,26.1229905880357,2881.70647526443,318.293524735572,98860916.2339486,237193.085689941,34306.3795992189,745.202359636417,-483.699988110578,506.536645723802,399.611737435244,2.81980833762222,2.76279854663958,2403.37495975781,391.241401677862,87.6246364033387,44.6821862840224,0.005,0.005,0.99799955795146,0.00200044204853951,0.998050497524109,0.0019495024758908,0.99805036086796,0.00194963913203988,0.00201588,0.00201588,0.00201588,-1.48742579262389E-10,6.20122118418366E-12,13.152
