Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
382,0.15,21.6713233448476,32.9167152178115,2843.44387064585,356.556129354155,97548264.8254752,203484.427614407,34306.3796097788,570.6939549265,-483.699029061057,658.860445279382,399.612678030508,2.38985490647041,2.3454366565951,986.954481109261,1740.71092233049,1124.18644665236,7.57719802894686,0.005,0.005,0.997998879314455,0.00200112068554619,0.998049800583868,0.00195019941613178,0.998049699432101,0.00195030056789866,0.00201588,0.00201588,0.00201588,-1.18999670364396E-10,3.33439275118711E-13,23.137
383,0.15,21.6713233453537,32.9142699535552,2843.19307325062,356.806926749377,97539660.8750246,203644.355020297,34306.3796098474,570.741035987055,-483.699022726426,658.806659020081,399.612684243255,2.38998623628997,2.34556195687503,987.088038136575,1740.5987106577,1124.16886346331,7.57644562844914,0.005,0.005,0.99799887483201,0.00200112516799136,0.998049796303134,0.00195020369686607,0.998049695063271,0.00195030493672909,0.00201588,0.00201588,0.00201588,-1.13899799972501E-10,3.52086212506367E-12,25.2811
384,0.15,21.6713233458571,32.9118264067492,2842.9422620646,357.0577379354,97531056.4514662,203804.305068138,34306.3796099177,570.7880922749,-483.699016390935,658.752910021899,399.612690456835,2.39011765509844,2.34568708625519,987.221712628623,1740.48637181995,1124.15122457727,7.57569333825241,0.005,0.005,0.997998870348913,0.00200112965108844,0.998049792021802,0.00195020797819764,0.998049690693805,0.00195030930619494,0.00201588,0.00201588,0.00201588,-1.11305920166319E-10,3.77366313705015E-12,18.7953
385,0.15,21.6713233463622,32.9093844924609,2842.69143708547,357.308562914529,97522451.5547136,203964.278321703,34306.379609987,570.835125410897,-483.699010054486,658.699196417332,399.612696671358,2.39024909795986,2.34581208308124,987.355466708444,1740.37394306875,1124.13352182728,7.57494115821929,0.005,0.005,0.997998865865164,0.00200113413483764,0.998049787739873,0.00195021226012714,0.998049686323704,0.00195031367629637,0.00201588,0.00201588,0.00201588,-1.08711583048598E-10,9.09479089676235E-13,21.3788
386,0.15,21.6713233468658,32.9069441568498,2842.44059831377,357.55940168623,97513846.1847907,204124.275130992,34306.3796100573,570.882136418042,-483.699003717151,658.645517022817,399.612702886747,2.39038053414474,2.34593697600895,987.489277356509,1740.26144704795,1124.11575014393,7.57418908822114,0.005,0.005,0.997998861380762,0.00200113861923906,0.998049783457345,0.0019502165426551,0.998049681952967,0.0019503180470335,0.00201588,0.00201588,0.00201588,-1.1038734214227E-10,9.3100712162097E-13,20.3372
387,0.15,21.6713233473707,32.9045053553177,2842.18974574621,357.810254253789,97505240.3415793,204284.295785754,34306.3796101268,570.929126141976,-483.698997378319,658.591870858086,399.612709103607,2.3905120031577,2.34606182127777,987.623129192924,1740.14889886821,1124.09790537466,7.57343712811807,0.005,0.005,0.997998856895322,0.00200114310467876,0.998049779174203,0.00195022082579732,0.998049677581217,0.00195032241878257,0.00201588,0.00201588,0.00201588,-4.47557946576901E-10,5.7593319246711E-13,15.0696
388,0.15,21.6713233478738,32.9020680950795,2841.93887940152,358.061120598482,97496634.0257282,204444.340206683,34306.3796101976,570.97609443037,-483.698991039153,658.538258082667,399.612715320785,2.39064329198251,2.34618650839147,987.757011247722,1740.03630934851,1124.07998855292,7.57268527783635,0.005,0.005,0.997998852409616,0.00200114759038484,0.998049774890462,0.00195022510953816,0.998049673209209,0.00195032679079129,0.00201588,0.00201588,0.00201588,-1.23139862693418E-10,8.19022305744761E-13,18.0236
389,0.15,21.6713233483795,32.8996323528747,2841.68799927895,358.312000721055,97488027.2372028,204604.408535887,34306.3796102667,571.023041718246,-483.698984699009,658.48467818566,399.612721538935,2.3907745903689,2.34631116559108,987.890915297366,1739.92368633497,1124.06199764075,7.57193353724407,0.005,0.005,0.997998847923258,0.00200115207674332,0.998049770606122,0.00195022939387815,0.998049668836564,0.00195033116343588,0.00201588,0.00201588,0.00201588,-1.13782155180408E-10,5.64065616780154E-12,17.106
390,0.15,21.6713233488834,32.8971981260242,2841.43710538507,358.562894614932,97479419.9762374,204764.500769565,34306.379610337,571.069968044143,-483.698978357985,658.431131108935,399.612727757941,2.39090582373242,2.34643575881918,988.024834962747,1739.81103610251,1124.04393267716,7.57118190623149,0.005,0.005,0.997998843436247,0.0020011565637542,0.998049766321182,0.00195023367881767,0.998049664463284,0.00195033553671634,0.00201588,0.00201588,0.00201588,-1.16785884638312E-10,1.32628340459958E-13,16.2397
391,0.15,21.6713233493904,32.894765416908,2841.18619772782,358.813802272179,97470812.2430951,204924.616868184,34306.3796104054,571.116873349087,-483.698972015973,658.377616905666,399.612733977928,2.39103698397676,2.34656028991772,988.158765139552,1739.69836356882,1124.02579419965,7.57043038469308,0.005,0.005,0.997998838948584,0.0020011610514175,0.998049762035643,0.00195023796435706,0.998049660089367,0.00195033991063264,0.00201588,0.00201588,0.00201588,-1.05548679779684E-10,2.84951291252806E-12,15.9119
392,0.15,21.6713233498955,32.8923342304865,2840.93527631475,359.064723685251,97462204.0380436,205084.756774495,34306.379610475,571.163757524306,-483.698965673083,658.324135685798,399.612740198771,2.39116806986431,2.34668476255404,988.292701648608,1739.58567273093,1124.00758300371,7.56967897252237,0.005,0.005,0.997998834460268,0.00200116553973319,0.998049757749503,0.00195024225049667,0.998049655714815,0.00195034428518482,0.00201588,0.00201588,0.00201588,-1.05784593484269E-10,1.01539443873193E-12,17.2987
393,0.15,21.671323350398,32.8899079063706,2840.68434159859,359.315658401414,97453595.3766164,205244.897064214,34306.3796105465,571.210556137029,-483.698959329338,658.27076092428,399.612746420436,2.39129484086815,2.3468114270601,988.422900254433,1739.47655684266,1123.98963398326,7.56892767094581,0.005,0.005,0.997998829971308,0.00200117002869333,0.998049753462771,0.00195024653722922,0.998049651339635,0.00195034866036514,0.00201588,0.00201588,0.00201588,-1.16557858921942E-10,4.19108796468013E-12,24.6923
394,0.15,21.6713233509035,32.8874841693602,2840.4333933042,359.566606695804,97444986.249364,205405.053598354,34306.379610616,571.257313035547,-483.698952984614,658.217442567334,399.612752643076,2.3914242367819,2.34693631062905,988.555157693787,1739.36543116928,1123.97171923976,7.56817647901038,0.005,0.005,0.997998825481698,0.002001174518303,0.99804974917544,0.00195025082456031,0.998049646963821,0.00195035303617851,0.00201588,0.00201588,0.00201588,-1.20080906308099E-10,5.26826361488249E-12,17.0966
395,0.15,21.6713233514084,32.885062521795,2840.18243137863,359.817568621371,97436376.6544763,205565.229824388,34306.379610686,571.304037798945,-483.698946638982,658.164169667317,399.612758866603,2.39155413548152,2.34706073936075,988.687822332769,1739.25389555434,1123.95378950853,7.56742539642882,0.005,0.005,0.997998820991438,0.00200117900856326,0.998049744887509,0.0019502551124914,0.998049642587374,0.00195035741262597,0.00201588,0.00201588,0.00201588,-1.18067869053863E-10,1.74017652561445E-12,18.4142
396,0.15,21.6713233519134,32.8826427173693,2839.93145579983,360.068544200167,97427766.591196,205725.427437471,34306.379610756,571.350735161985,-483.698940292433,658.110936806318,399.61276509103,2.39168424451517,2.34718490754979,988.820687772021,1739.1421513147,1123.93582048272,7.56667442300664,0.005,0.005,0.997998816500527,0.00200118349947464,0.998049740598977,0.00195025940102334,0.998049638210292,0.00195036178970807,0.00201588,0.00201588,0.00201588,-1.1448398482332E-10,2.00310824801353E-12,15.1204
397,0.15,21.6713233524198,32.8802246122002,2839.680466558,360.319533442001,97419156.0591836,205885.647419334,34306.3796108251,571.397407885671,-483.69893394493,658.057740819699,399.612771316397,2.39181444789386,2.34730889737606,988.95367610671,1739.03027481842,1123.91779807744,7.56592355858623,0.005,0.005,0.997998812008964,0.00200118799103748,0.998049736309843,0.00195026369015673,0.998049633832575,0.00195036616742508,0.00201588,0.00201588,0.00201588,-1.0521605191233E-10,2.28766997988208E-12,22.4957
398,0.15,21.6713233529248,32.8778081171271,2839.42946364948,360.570536350524,97410545.0583196,206045.890370725,34306.3796108952,571.444057676471,-483.698927596542,658.004579746683,399.612777542626,2.39194468446076,2.34743275351822,989.086747358244,1738.91830537016,1123.89971367331,7.56517280302862,0.005,0.005,0.997998807516749,0.00200119248325197,0.998049732020108,0.00195026797989201,0.998049629454223,0.00195037054577724,0.00201588,0.00201588,0.00201588,-1.12026624899926E-10,5.93500377288038E-13,14.4849
399,0.15,21.6713233534296,32.8753931762663,2839.17844707483,360.821552925172,97401933.5886205,206206.156660275,34306.3796109655,571.490685599478,-483.698921247238,657.951452358585,399.612783769755,2.39207491641243,2.34755650264935,989.219877504411,1738.80626660557,1123.88156197544,7.56442215620762,0.005,0.005,0.997998803023883,0.00200119697611824,0.99804972772977,0.00195027227022956,0.998049625075235,0.00195037492476469,0.00201588,0.00201588,0.00201588,-1.19891073492335E-10,3.42672481078435E-12,18.82
400,0.15,21.6713233539351,32.8729797545624,2838.92741683676,361.072583163238,97393321.650178,206366.446511486,34306.3796110354,571.537292318287,-483.698914896997,657.898357884938,399.612789997801,2.39220512289968,2.34768016422788,989.35305061681,1738.69417417638,1123.86333976999,7.56367161800371,0.005,0.005,0.997998798530365,0.00200120146963638,0.99804972343883,0.00195027656116966,0.998049620695613,0.00195037930438748,0.00201588,0.00201588,0.00201588,-1.0948741599471E-10,2.91946895210392E-12,24.7411
401,0.15,21.6713233544419,32.8705678322165,2838.67637294017,361.323627059832,97384709.2431585,206526.760040966,34306.3796111044,571.583878202261,-483.69890854581,657.845295890931,399.612796226784,2.39233528320988,2.34780374724418,989.486255393448,1738.58203915898,1123.84504536898,7.56292118830402,0.005,0.005,0.997998794036195,0.00200120596380644,0.998049719147287,0.00195028085271258,0.998049616315354,0.00195038368464564,0.00201588,0.00201588,0.00201588,-1.11959166308836E-10,3.72905616346563E-12,24.7841
402,0.15,21.6713233549471,32.868157398375,2838.4253153904,361.574684609598,97376096.3677513,206687.097303033,34306.3796111746,571.630443448214,-483.698902193739,657.792266138549,399.612802456625,2.39246539089415,2.34792726254298,989.619483407268,1738.46986977156,1123.82667797866,7.56217086699731,0.005,0.005,0.997998789541373,0.00200121045862847,0.998049714855141,0.00195028514485854,0.998049611934461,0.00195038806553926,0.00201588,0.00201588,0.00201588,-1.08437639741455E-10,2.17011712368504E-12,25.9609
403,0.15,21.6713233554529,32.8657484500033,2838.17424419448,361.82575580552,97367483.0241928,206847.458296634,34306.3796112445,571.676988102012,-483.698895840734,657.739268561821,399.612808687386,2.39259543290983,2.34805071246707,989.752728133532,1738.35767234856,1123.80823758802,7.56142065397744,0.005,0.005,0.997998785045899,0.00200121495410246,0.998049710562392,0.00195028943760775,0.998049607552932,0.00195039244706832,0.00201588,0.00201588,0.00201588,-1.08090820356607E-10,8.76205832946477E-14,15.9974
404,0.15,21.6713233559582,32.8633409883834,2837.92315935961,362.076840640386,97358869.2127326,207007.84299046,34306.3796113147,571.723512126146,-483.69888948682,657.686303189741,399.612814919034,2.39272540561441,2.34817410177241,989.885984367537,1738.24545190679,1123.78972461767,7.56067054913907,0.005,0.005,0.997998780549773,0.00200121945022845,0.99804970626904,0.00195029373096039,0.998049603170767,0.00195039682923285,0.00201588,0.00201588,0.00201588,-1.10579306951642E-10,4.94712575333731E-12,17.7124
405,0.15,21.6713233564642,32.8609350182268,2837.67206089367,362.327939106325,97350254.9336385,207168.251328759,34306.3796113846,571.770015416794,-483.698883131972,657.633370126768,399.612821151602,2.39285530389597,2.34829743214779,990.019247857745,1738.13321252032,1123.7711398319,7.559920552379,0.005,0.005,0.997998776052995,0.00200122394700643,0.998049701975083,0.00195029802491663,0.998049598787967,0.00195040121203284,0.00201588,0.00201588,0.00201588,-1.11204828595877E-10,1.2249859082032E-12,17.4082
406,0.15,21.6713233569685,32.8585335096404,2837.4209492037,362.579050796296,97341640.2008788,207328.662240385,34306.3796114556,571.816440539104,-483.698876776248,657.580534726617,399.612827385021,2.39298132214281,2.34842273557766,990.149155141909,1738.02418240186,1123.75278186806,7.55917066478611,0.005,0.005,0.997998771555572,0.00200122844442926,0.99804969768053,0.00195030231946978,0.998049594404539,0.00195040559546135,0.00201588,0.00201588,0.00201588,-1.18231422550905E-10,6.12068240778277E-13,21.3856
407,0.15,21.6713233574759,32.856134707574,2837.16982407908,362.830175920918,97333025.0072196,207489.088086563,34306.3796115246,571.862821387237,-483.698870419544,657.527758374242,399.612833619413,2.39310934979469,2.34854661474625,990.280611803738,1737.91363391069,1123.73447451003,7.55842088560457,0.005,0.005,0.9979987670575,0.00200123294250085,0.998049693385376,0.00195030661462418,0.998049590020478,0.00195040997952218,0.00201588,0.00201588,0.00201588,-1.13542034460025E-10,8.73777275851461E-13,25.9177
408,0.15,21.6713233579816,32.8537380308294,2836.91868545577,363.081314544233,97324409.3504722,207649.532944536,34306.3796115948,571.90916917659,-483.698864061961,657.475028282528,399.612839854662,2.39323798539324,2.3486699692905,990.412553311217,1737.80260018294,1123.71615991038,7.55767121451674,0.005,0.005,0.997998762558779,0.00200123744122246,0.998049689089619,0.00195031091038132,0.998049585635784,0.00195041436421655,0.00201588,0.00201588,0.00201588,-1.17814748930223E-10,6.11220509696889E-12,15.6554
409,0.15,21.6713233584879,32.8513432068143,2836.66753330827,363.332466691729,97315793.2297581,207809.998714695,34306.3796116647,571.955489160873,-483.698857703444,657.4223384545,399.612846090827,2.39336686500245,2.3487930399552,990.54471830389,1737.69133585021,1123.69781106182,7.55692165132039,0.005,0.005,0.997998758059407,0.00200124194059469,0.998049684793258,0.00195031520674201,0.998049581250455,0.00195041874954504,0.00201588,0.00201588,0.00201588,-1.1625288358011E-10,3.05398744678622E-12,24.2609
410,0.15,21.6713233589941,32.8489498419867,2836.41636748776,363.583632512238,97307176.6399728,207970.488225374,34306.3796117347,572.001788937442,-483.698851343462,657.369680231544,399.61285232843,2.39349716259787,2.34891674296723,990.677016782739,1737.57992906662,1123.67938874185,7.55617219544553,0.005,0.005,0.997998753558993,0.00200124644100878,0.998049680496276,0.00195031950372415,0.998049576864111,0.00195042313588898,0.00201588,0.00201588,0.00201588,-8.81711625012847E-09,4.92659846146651E-12,22.0676
411,0.15,21.6713233594994,32.8465583430126,2836.16518826619,363.834811733808,97298559.5904475,208130.998440128,34306.3796118054,572.048060624839,-483.69884498313,657.31706256293,399.612858566369,2.39362486812803,2.34903869736112,990.809404404214,1737.46842495358,1123.66093426548,7.55542284757792,0.005,0.005,0.997998749058318,0.00200125094168316,0.998049676198692,0.00195032380130764,0.998049572477513,0.00195042752248662,0.00201588,0.00201588,0.00201588,-1.14068628649781E-10,4.46572829462873E-12,18.4499
412,0.15,21.6713233600054,32.8441683769831,2835.91399550322,364.08600449678,97289942.0763644,208291.531759704,34306.3796118756,572.094310649465,-483.698838621864,657.264478124093,399.612864805229,2.39375391197701,2.34916132320546,990.941854930594,1737.35684605047,1123.64241422911,7.55467360717323,0.005,0.005,0.997998744556992,0.0020012554430089,0.998049671900505,0.00195032809949519,0.998049568090281,0.00195043190971911,0.00201588,0.00201588,0.00201588,-1.16916111191574E-10,2.04628531124679E-12,22.9351
413,0.15,21.6713233605134,32.8417799057821,2835.66278920114,364.337210798863,97281324.0978,208452.088432353,34306.3796119446,572.140539735952,-483.698832259638,657.2119260771,399.612871045039,2.39388293457114,2.3492838588357,991.07435139175,1737.24521081207,1123.62382521959,7.55392447411298,0.005,0.005,0.997998740055015,0.0020012599449861,0.998049667601713,0.00195033239828703,0.998049563702413,0.00195043629758656,0.00201588,0.00201588,0.00201588,-1.07991998212914E-10,4.85113415719553E-12,16.6604
414,0.15,21.6713233610197,32.8393929066325,2835.41156936382,364.588430636184,97272705.6548937,208612.668598066,34306.3796120148,572.186748312473,-483.698825896529,657.159405921532,399.612877285708,2.39401191840155,2.34940631681432,991.206881822433,1737.13353097223,1123.60516523795,7.55317544828359,0.005,0.005,0.997998735552387,0.00200126444761481,0.998049663302317,0.00195033669768332,0.998049559313911,0.00195044068608901,0.00201588,0.00201588,0.00201588,-1.09169153470539E-10,5.56517296512543E-12,18.0434
415,0.15,21.671323361526,32.8370073676522,2835.16033599691,364.83966400309,97264086.7478365,208773.272319385,34306.379612085,572.232936596546,-483.698819532501,657.106917396697,399.612883527277,2.39414084922108,2.3495287044098,991.339437372621,1737.02181517525,1123.58643337743,7.55242652957695,0.005,0.005,0.997998731049106,0.00200126895089509,0.998049659002316,0.00195034099768423,0.998049554924774,0.00195044507522649,0.00201588,0.00201588,0.00201588,-1.10622222038376E-10,4.69237726669363E-12,17.46
416,0.15,21.6713233620319,32.8346232841353,2834.90908910681,365.090910893185,97255467.3768485,208933.899607964,34306.3796121556,572.279104666869,-483.698813167563,657.054460399809,399.612889769738,2.39426971889618,2.34965102762812,991.472011232034,1736.9100700369,1123.56762945079,7.55167771788736,0.005,0.005,0.997998726545174,0.00200127345482696,0.99804965470171,0.00195034529828986,0.998049550535001,0.00195044946499908,0.00201588,0.00201588,0.00201588,-1.16925127492606E-10,2.36628106412154E-12,23.1257
417,0.15,21.6713233625392,32.8322406562366,2834.65782870057,365.342171299434,97246847.542168,209094.550440788,34306.3796122253,572.325252508052,-483.698806801672,657.002034935044,399.612896013135,2.39439852236874,2.34977329102655,991.604597995645,1736.79830077762,1123.54875375848,7.5509290131112,0.005,0.005,0.997998722040591,0.00200127795941044,0.9980496504005,0.00195034959950034,0.998049546144593,0.00195045385540674,0.00201588,0.00201588,0.00201588,-1.09538825537668E-10,3.2107197165952E-12,17.0613
418,0.15,21.6713233630473,32.8298594877817,2834.40655478566,365.593445214343,97238227.2440525,209255.224768567,34306.3796122945,572.371380033587,-483.698800434846,656.949641087358,399.612902257455,2.39452725429088,2.34989549657537,991.737193265954,1736.68651161931,1123.52980696982,7.5501804151464,0.005,0.005,0.997998717535356,0.00200128246464553,0.998049646098684,0.00195035390131575,0.99804954175355,0.00195045824644951,0.00201588,0.00201588,0.00201588,-1.05119877384069E-10,4.96451926805343E-12,21.0427
419,0.15,21.6713233635525,32.8274821388293,2834.15526768994,365.844732310061,97229606.493757,209415.905655411,34306.3796123657,572.41744150064,-483.698794067173,656.89733079366,399.612908502593,2.39465285987904,2.35001928019855,991.867098445712,1736.57729294616,1123.51102704476,7.54943192484517,0.005,0.005,0.997998713029475,0.00200128697052646,0.998049641796269,0.0019503582037307,0.998049537361878,0.00195046263812174,0.00201588,0.00201588,0.00201588,-1.21644867747228E-10,3.05465424350481E-12,22.029
420,0.15,21.6713233640603,32.8251077620529,2833.90396731997,366.09603268003,97220985.2880651,209576.599105421,34306.3796124352,572.463453294487,-483.698787698528,656.845085409517,399.612914748695,2.39477935885804,2.35014228941252,991.997624921965,1736.46745083244,1123.49232877579,7.54868354180466,0.005,0.005,0.997998708522946,0.00200129147705508,0.998049637493253,0.00195036250674734,0.998049532969575,0.00195046703042524,0.00201588,0.00201588,0.00201588,-1.05154750220046E-10,8.87622334969339E-13,14.4619
421,0.15,21.6713233645666,32.8227355899868,2833.65265358751,366.347346412486,97212363.6239575,209737.310573249,34306.3796125057,572.509430263751,-483.698781329,656.792888047249,399.612920995656,2.39490669655717,2.3502646221593,992.128811537827,1736.35695348781,1123.47363530466,7.54793526563793,0.005,0.005,0.997998704015768,0.0020012959842331,0.998049633189632,0.00195036681036759,0.998049528576638,0.00195047142336169,0.00201588,0.00201588,0.00201588,-1.13958852825515E-10,3.15863052372943E-12,20.5474
422,0.15,21.6713233650742,32.8203653020473,2833.40132646068,366.598673539323,97203741.5003351,209898.042323909,34306.3796125755,572.555378603666,-483.698774958531,656.74073165304,399.612927243549,2.39503433955626,2.35038663104177,992.260262899438,1736.2461854391,1123.45491473747,7.54718709612612,0.005,0.005,0.99799869950794,0.00200130049206126,0.998049628885408,0.0019503711145923,0.998049524183068,0.00195047581693179,0.00201588,0.00201588,0.00201588,-1.09830834013202E-10,2.78892912837892E-12,23.8827
423,0.15,21.6713233655814,32.8179967190726,2833.14998592459,366.850014075409,97195118.9166908,210058.795614495,34306.3796126457,572.601301771562,-483.698768587148,656.688612285086,399.612933492331,2.39516212341686,2.3505084315853,992.391865533621,1736.13525769359,1123.43614935883,7.54643903310133,0.005,0.005,0.997998694999462,0.00200130500053991,0.998049624580578,0.00195037541942197,0.998049519788864,0.00195048021113592,0.00201588,0.00201588,0.00201588,-1.09597139152367E-10,3.54318313531849E-12,14.753
424,0.15,21.6713233660883,32.8156297312048,2832.89863197283,367.101368027169,97186495.8728038,210219.57120822,34306.379612716,572.647201883109,-483.698762214853,656.636527526634,399.612939742007,2.39528996859574,2.35063008144912,992.523567065067,1736.02422169196,1123.41732840994,7.545691076421,0.005,0.005,0.997998690490332,0.00200130950966934,0.998049620275143,0.00195037972485691,0.998049515394026,0.00195048460597431,0.00201588,0.00201588,0.00201588,-1.09330941649829E-10,4.53389250494295E-13,13.325
425,0.15,21.671323366594,32.8132642691897,2832.64726460395,367.352735396051,97177872.3686263,210380.369578791,34306.3796127872,572.693080267867,-483.698755841667,656.584475854419,399.612945992552,2.39541782707804,2.35075161303083,992.655337843497,1735.91310661092,1123.39844520947,7.54494322595757,0.005,0.005,0.997998685980552,0.00200131401944972,0.998049615969103,0.00195038403089735,0.998049510998553,0.00195048900144716,0.00201588,0.00201588,0.00201588,-1.27894143606095E-10,4.31503457779524E-13,24.5251
426,0.15,21.6713233671036,32.8109002883818,2832.39588381938,367.604116180616,97169248.4041984,210541.191024436,34306.3796128559,572.738937778897,-483.69874946748,656.53245628671,399.612952244096,2.39554567443,2.35087305064003,992.787158957441,1735.80193105532,1123.37949554698,7.54419548159226,0.005,0.005,0.99799868147012,0.00200131852988117,0.998049611662457,0.00195038833754345,0.998049506602445,0.00195049339755457,0.00201588,0.00201588,0.00201588,-1.07889317969822E-10,2.5872481099118E-13,29.2686
427,0.15,21.6713233676109,32.8085377615337,2832.14448962225,367.855510377751,97160623.9796378,210702.035719321,34306.3796129261,572.784774932287,-483.698743092421,656.480468224624,399.612958496485,2.3956734890408,2.35099440712896,992.919017351422,1735.69070784899,1123.36047696148,7.54344784321147,0.005,0.005,0.997998676959038,0.00200132304096372,0.998049607355205,0.00195039264479533,0.998049502205703,0.0019504977942966,0.00201588,0.00201588,0.00201588,-1.12525918894817E-10,1.33583019781475E-12,14.7416
428,0.15,21.6713233681173,32.8061766732755,2831.8930820176,368.106917982396,97151999.0951162,210862.903752295,34306.3796129971,572.830592013972,-483.698736716465,656.428511330668,399.612964749748,2.39580125602169,2.35111569130586,993.050903488585,1735.57944632534,1123.34138818558,7.54270031070754,0.005,0.005,0.997998672447304,0.00200132755269746,0.998049603047347,0.00195039695265308,0.998049497808327,0.00195050219167331,0.00201588,0.00201588,0.00201588,-1.19127973038979E-10,3.22963727381528E-13,21.7217
429,0.15,21.6713233686238,32.8038170162176,2831.64166101146,368.358338988542,97143373.7508375,211023.795154965,34306.379613068,572.876389155205,-483.698730339587,656.376585442963,399.612971003916,2.39592896630367,2.35123691000872,993.182810100247,1735.46815356346,1123.32222875379,7.54195288397583,0.005,0.005,0.997998667934919,0.00200133206508244,0.998049598738883,0.00195040126111675,0.998049493410315,0.00195050658968474,0.00201588,0.00201588,0.00201588,-1.23344207461466E-10,5.42208272733206E-12,23.9556
430,0.15,21.6713233691336,32.8014587885188,2831.39022661059,368.609773389406,97134747.9470284,211184.709918959,34306.3796131368,572.922166379619,-483.698723961719,656.324690521739,399.61297725907,2.39605661362824,2.35135806807213,993.31473146129,1735.35683510898,1123.30299875858,7.54120556291416,0.005,0.005,0.997998663421883,0.00200133657811865,0.998049594429814,0.00195040557018641,0.998049489011669,0.0019505109883309,0.00201588,0.00201588,0.00201588,-1.10996911992311E-10,4.94534654900086E-13,21.2259
431,0.15,21.6713233696404,32.7991019921148,2831.13877882169,368.861221178312,97126121.6839299,211345.648008945,34306.3796132076,572.967923637542,-483.698717582999,656.272826610348,399.612983515046,2.39618419403417,2.35147916903926,993.446662942439,1735.24549541966,1123.28369867343,7.54045834742021,0.005,0.005,0.997998658908196,0.00200134109180609,0.998049590120138,0.00195040987986209,0.998049484612388,0.00195051538761179,0.00201588,0.00201588,0.00201588,-1.17308254574924E-10,4.29736628577508E-14,16.0174
432,0.15,21.6713233701487,32.7967478217407,2830.88731781612,369.112682183875,97117494.9674131,211506.600744966,34306.3796132776,573.013637715116,-483.698711203329,656.221020004474,399.612989771957,2.39631014354527,2.35160105020636,993.577225594769,1735.1354583023,1123.26444940006,7.53971123788115,0.005,0.005,0.99799865439386,0.00200134560614188,0.998049585809859,0.00195041419014101,0.998049480212475,0.00195051978752459,0.00201588,0.00201588,0.00201588,-1.16003045145707E-10,2.53371669276909E-12,20.5826
433,0.15,21.6713233706554,32.7943973573119,2830.63584375638,369.364156243625,97108867.8030573,211667.560246687,34306.3796133485,573.059287612834,-483.698704822785,656.169294473708,399.612996029722,2.39643454328179,2.35172357057946,993.706367049531,1735.02676631136,1123.24536019655,7.53896423465746,0.005,0.005,0.997998649878878,0.00200135012112318,0.998049581498979,0.00195041850102073,0.998049475811933,0.00195052418806655,0.00201588,0.00201588,0.00201588,-1.19440799359125E-10,4.67774339635735E-12,13.8586
434,0.15,21.6713233711649,32.7920492430569,2830.38435647737,369.615643522632,97100240.1851917,211828.536284221,34306.3796134178,573.104899634073,-483.698698441264,656.117620180468,399.613002288454,2.39656051821179,2.35184495223065,993.836741350317,1734.91686449696,1123.22629440107,7.53821733713674,0.005,0.005,0.997998645363248,0.00200135463675315,0.998049577187495,0.00195042281250454,0.998049471410759,0.00195052858924071,0.00201588,0.00201588,0.00201588,-1.13229479292792E-10,2.01563455804489E-12,15.9689
435,0.15,21.6713233716713,32.789703071393,2830.13285593512,369.867144064878,97091612.1123183,211989.531777254,34306.3796134891,573.150481676926,-483.698692058894,656.065988155334,399.613008548008,2.39668690929396,2.35196593900936,993.967457560806,1734.80661697383,1123.20721131857,7.53747054506669,0.005,0.005,0.997998640846969,0.00200135915303267,0.998049572875407,0.00195042712459346,0.998049467008952,0.00195053299104799,0.00201588,0.00201588,0.00201588,-1.16277678244218E-10,3.44995988448928E-12,16.8256
436,0.15,21.6713233721807,32.7873586287624,2829.88134211091,370.118657889094,97082983.5837832,212150.548245404,34306.3796135585,573.196037874359,-483.698685675544,656.014393699004,399.613014808534,2.39681348197162,2.35208668526262,994.098354356286,1734.69618126291,1123.18808971988,7.53672385827026,0.005,0.005,0.997998636330039,0.00200136366996223,0.998049568562712,0.00195043143728803,0.998049462606511,0.00195053739348883,0.00201588,0.00201588,0.00201588,-1.14451974457017E-10,9.63618424930979E-13,19.1072
437,0.15,21.6713233726887,32.7850157858372,2829.62981499515,370.370185004853,97074354.599266,212311.5866019,34306.3796136289,573.241570725025,-483.698679291302,655.962833965898,399.613021069927,2.3969401436506,2.35220726684564,994.229365200643,1734.5856226274,1123.16891685013,7.5359772765978,0.005,0.005,0.997998631812459,0.00200136818754215,0.998049564249411,0.00195043575058857,0.998049458203436,0.00195054179656355,0.00201588,0.00201588,0.00201588,-1.06873589740393E-10,4.32263483034822E-12,20.8164
