Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
397,0.15,21.6713235040303,27.6489277483606,432.095490361468,67.9045096385319,14823631.9295271,47286.0422831422,34306.379631795,696.360853422762,-483.697029181472,541.413272791733,399.614639428069,0.656328584883466,0.643567982056282,482.73024457376,190.47955865944,97.1138884417453,7.56919127909178,0.005,0.005,0.997997464171473,0.00200253582852749,0.998048474593403,0.00195152540659703,0.998048320158125,0.00195167984187481,0.00201588,0.00201588,0.00201588,-3.63700277681138E-10,2.91023629361098E-14,20.5364
398,0.15,21.6713235049403,27.6499320203432,432.026619145526,67.9733808544744,14821269.2075023,47331.9757582635,34306.3796319223,696.331051409631,-483.697017726239,541.436066454786,399.61465066287,0.65631167356494,0.64355237491998,482.661047220697,190.546567341932,97.1681215641801,7.56792026415103,0.005,0.005,0.997997456065562,0.00200254393443853,0.99804846686805,0.00195153313194962,0.998048312257671,0.00195168774232919,0.00201588,0.00201588,0.00201588,-3.70077908129823E-10,2.68924292368974E-12,23.3882
399,0.15,21.6713235058521,27.6509360678021,431.957749703797,68.0422502962028,14818906.5463439,47377.9045389273,34306.3796320485,696.3012588896,-483.697006269394,541.458854826809,399.614661899259,0.656294766235062,0.64353677160624,482.591878635081,190.613547533151,97.2223297961872,7.56664977696685,0.005,0.005,0.997997447958535,0.00200255204146569,0.998048459141651,0.00195154085834886,0.998048304356129,0.0019516956438714,0.00201588,0.00201588,0.00201588,-3.70469592493922E-10,9.58435183506505E-13,21.5872
400,0.15,21.6713235067644,27.6519398912536,431.88888203579,68.11111796421,14816543.9460352,47423.828626394,34306.3796321744,696.271475845008,-483.696994810963,541.481637919688,399.614673137208,0.656277863511609,0.643521172548644,482.522738769955,190.680499278955,97.2765131732231,7.56537981667659,0.005,0.005,0.997997439850391,0.00200256014960941,0.998048451414205,0.00195154858579517,0.998048296453498,0.00195170354650186,0.00201588,0.00201588,0.00201588,-3.64273573068805E-10,1.0154950596452E-13,21.8028
401,0.15,21.6713235076763,27.6529434914286,431.820016141063,68.1799838589374,14814181.4065615,47469.7480214488,34306.3796323008,696.241702251829,-483.696983350964,541.50441575018,399.614684376691,0.656260964908741,0.643505577393807,482.453627578375,190.747422625396,97.3306717342321,7.56411038242073,0.005,0.005,0.997997431741131,0.0020025682588699,0.998048443685711,0.00195155631428891,0.998048288549779,0.00195171145022079,0.00201588,0.00201588,0.00201588,-3.7089393819955E-10,2.5796524281631E-12,13.6116
402,0.15,21.6713235085883,27.6539468689505,431.751152019164,68.2488479808359,14811818.9279072,47515.6627250956,34306.3796324272,696.211938089239,-483.696971889389,541.527188332598,399.61469561772,0.656244070639627,0.643489986293328,482.384545013568,190.814317618208,97.3848055162859,7.56284147334174,0.005,0.005,0.997997423630753,0.00200257636924766,0.99804843595617,0.00195156404383048,0.998048280644971,0.00195171935502867,0.00201588,0.00201588,0.00201588,-3.74760625656124E-10,2.89556327714511E-13,21.3804
403,0.15,21.6713235094993,27.6549500243976,431.682289669624,68.3177103303762,14809456.5100564,47561.5727384378,34306.3796325543,696.182183337758,-483.696960426256,541.549955680233,399.614706860271,0.656227180795848,0.643474399311882,482.315491028867,190.881184303095,97.438914555686,7.56157308858391,0.005,0.005,0.997997415519258,0.00200258448074306,0.99804842822558,0.00195157177442026,0.998048272739074,0.00195172726092589,0.00201588,0.00201588,0.00201588,-3.77629912088463E-10,2.60338198157958E-13,22.1523
404,0.15,21.6713235104139,27.6559529585018,431.61342909205,68.3865709079501,14807094.1529943,47607.4780622077,34306.3796326791,696.152437973363,-483.69694896147,541.572717809859,399.614718104461,0.656210295019878,0.643458816194907,482.246465577705,190.948022725692,97.4929988910851,7.56030522729516,0.005,0.005,0.997997407406644,0.00200259259335649,0.998048420493941,0.00195157950605862,0.998048264832087,0.00195173516791277,0.00201588,0.00201588,0.00201588,-3.70312425997397E-10,3.4965805155192E-12,20.7113
405,0.15,21.6713235113275,27.6569556716922,431.544570285909,68.4554297140913,14804731.856704,47653.3786978444,34306.3796328048,696.122701981011,-483.696937495128,541.595474731384,399.614729350169,0.656193413973476,0.643443237407547,482.177468613704,191.014832931334,97.547058556249,7.55903788862291,0.005,0.005,0.997997399292912,0.00200260070708831,0.998048412761254,0.00195158723874596,0.99804825692401,0.00195174307598971,0.00201588,0.00201588,0.00201588,-3.6379176432651E-10,1.25577157637882E-12,17.2993
406,0.15,21.6713235122392,27.6579581646939,431.475713250766,68.5242867492339,14802369.6211708,47699.2746461127,34306.3796329318,696.092975336893,-483.696926027246,541.618226461427,399.614740597378,0.656176536997987,0.643427662478967,482.108500090475,191.08161496559,97.6010935897069,7.55777107171859,0.005,0.005,0.997997391178062,0.00200260882193882,0.998048405027517,0.00195159497248264,0.998048249014843,0.001951750985157,0.00201588,0.00201588,0.00201588,-3.69205073736878E-10,9.5169768162591E-13,20.1374
407,0.15,21.6713235131522,27.6589604382382,431.406857986227,68.5931420137725,14800007.4463803,47745.1659077313,34306.379633058,696.06325801703,-483.696914557758,541.640973016745,399.61475184617,0.65615966404426,0.643412091372431,482.039559961841,191.14836887361,97.6551040299058,7.5565047757365,0.005,0.005,0.997997383062092,0.00200261693790854,0.998048397292731,0.00195160270726905,0.998048241104585,0.00195175889541512,0.00201588,0.00201588,0.00201588,-3.71582325657448E-10,1.51254569586107E-12,14.8201
408,0.15,21.6713235140641,27.659962492872,431.338004491808,68.6619955081923,14797645.3323164,47791.0524838509,34306.3796331851,696.03355000291,-483.696903086715,541.663714409917,399.614763096479,0.656142795502415,0.643396524358023,481.970648181772,191.215094700383,97.7090899122959,7.5552389998314,0.005,0.005,0.997997374945003,0.0020026250549977,0.998048389556894,0.00195161044310556,0.998048233193236,0.00195176680676433,0.00201588,0.00201588,0.00201588,-3.7753163442246E-10,2.04348816741081E-12,19.4315
409,0.15,21.6713235149801,27.6609643292575,431.269152767117,68.730847232883,14795283.2789645,47836.9343753163,34306.3796333095,696.003851272614,-483.696891614004,541.686450656134,399.614774348444,0.65612593110599,0.643380961254653,481.901764704276,191.281792491004,97.7630512740607,7.5539737431619,0.005,0.005,0.997997366826794,0.00200263317320683,0.998048381820007,0.00195161817999254,0.998048225280795,0.00195177471920511,0.00201588,0.00201588,0.00201588,-3.64503952984243E-10,9.48839474220555E-13,19.0055
410,0.15,21.6713235158917,27.6619659478687,431.200302811604,68.7996971883956,14792921.2863079,47882.8115834627,34306.379633437,695.974161809815,-483.696880139809,541.709181766313,399.614785601844,0.656109071272011,0.643365402342234,481.832909483554,191.348462290276,97.8169881494187,7.55270900488581,0.005,0.005,0.997997358707465,0.00200264129253619,0.99804837408207,0.00195162591793037,0.998048217367262,0.00195178263273773,0.00201588,0.00201588,0.00201588,-3.74799608554714E-10,7.18098939866062E-14,17.8571
411,0.15,21.6713235168063,27.6629673493985,431.131454624906,68.8685453750937,14790559.3543321,47928.6841090437,34306.3796335625,695.944481591695,-483.696868663968,541.731907756347,399.614796856872,0.656092215502221,0.643349847285491,481.764082473789,191.415104143181,97.8709005759249,7.55144478416646,0.005,0.005,0.997997350587015,0.00200264941298621,0.998048366343081,0.00195163365691942,0.998048209452637,0.00195179054736261,0.00201588,0.00201588,0.00201588,-3.58154318646416E-10,2.0086683449724E-13,17.0973
412,0.15,21.6713235177185,27.6639685344956,431.062608206544,68.9373917934561,14788197.4830221,47974.551952978,34306.3796336897,695.914810596764,-483.696857186595,541.754628641113,399.614808113391,0.656075363874228,0.643334296114432,481.695283629438,191.481718094249,97.9247885904507,7.55018108016717,0.005,0.005,0.997997342465443,0.00200265753455727,0.99804835860304,0.00195164139696006,0.99804820153692,0.00195179846308013,0.00201588,0.00201588,0.00201588,-3.68625591807768E-10,5.58999179551021E-13,18.5508
413,0.15,21.671323518633,27.6649695038366,430.993763556128,69.0062364438721,14785835.6723635,48020.4151160589,34306.3796338155,695.88514880271,-483.696845707588,541.777344436127,399.614819371518,0.656058516295937,0.643318748773697,481.626512904977,191.548304188039,97.9786522301646,7.54891789205501,0.005,0.005,0.997997334342751,0.00200266565724975,0.998048350861947,0.00195164913805265,0.998048193620109,0.00195180637989063,0.00201588,0.00201588,0.00201588,-3.64403508322596E-10,2.20512946365577E-12,19.478
414,0.15,21.6713235195465,27.6659702579232,430.924920673169,69.0750793268312,14783473.9223401,48066.2735995021,34306.3796339421,695.855496192408,-483.696834227024,541.800055152939,399.614830631171,0.656041673151776,0.64330320552871,481.55777025507,191.614862468893,98.0324915293879,7.54765521899729,0.005,0.005,0.997997326218937,0.00200267378106398,0.998048343119802,0.00195165688019758,0.998048185702206,0.00195181429779445,0.00201588,0.00201588,0.00201588,-3.65222034784607E-10,2.08849518383019E-12,21.1156
415,0.15,21.67132352046,27.6669707974085,430.856079557244,69.1439204427558,14781112.2329374,48112.1274041618,34306.3796340688,695.82585274426,-483.696822744875,541.822760806528,399.614841892376,0.656024834096121,0.643287666134743,481.489055634408,191.681392981257,98.0863065248376,7.54639306016461,0.005,0.005,0.997997318094,0.00200268190600042,0.998048335376605,0.0019516646233952,0.998048177783208,0.00195182221679207,0.00201588,0.00201588,0.00201588,-3.64333217871679E-10,1.42905293342804E-14,17.5298
416,0.15,21.6713235213736,27.6679711229747,430.787240207936,69.2127597920639,14778750.6041408,48157.9765308241,34306.3796341956,695.796218435809,-483.696811261144,541.845461412537,399.614853155136,0.656007999033771,0.643272130516772,481.420368997854,191.747895769299,98.1400972536221,7.54513141472975,0.005,0.005,0.997997309967941,0.00200269003205947,0.998048327632354,0.00195167236764588,0.998048169863116,0.00195183013688382,0.00201588,0.00201588,0.00201588,-3.71663270762136E-10,2.42697538733948E-13,23.1153
417,0.15,21.671323522287,27.6689712352105,430.718402624803,69.2815973751971,14776389.0359355,48203.8209804777,34306.3796343225,695.766593247383,-483.696799775828,541.868156984481,399.614864419444,0.655991168161337,0.643256598812942,481.351710300389,191.814370877044,98.1938637512574,7.54387028186712,0.005,0.005,0.997997301840759,0.00200269815924143,0.99804831988705,0.00195168011294999,0.99804816194193,0.00195183805807002,0.00201588,0.00201588,0.00201588,-3.77434310365384E-10,7.84418297698274E-13,22.6087
418,0.15,21.6713235232018,27.6699711346782,430.649566807413,69.3504331925866,14774027.528306,48249.6607541533,34306.3796344486,695.736977160095,-483.6967882889,541.890847535282,399.614875685342,0.655974341523834,0.643241071058437,481.283079497086,191.8808183485,98.2476060527474,7.54260966075336,0.005,0.005,0.997997293712454,0.00200270628754671,0.998048312140692,0.0019516878593079,0.998048154019649,0.00195184598035109,0.00201588,0.00201588,0.00201588,-3.73637357948261E-10,1.01160831425156E-12,20.3658
419,0.15,21.6713235241161,27.6709708219402,430.580732755308,69.4192672446923,14771666.0812372,48295.4958528963,34306.3796345752,695.707370155061,-483.696776800396,541.913533077861,399.614886952782,0.655957519118674,0.643225547245497,481.214476543135,191.947238227568,98.3013241930843,7.54134955056664,0.005,0.005,0.997997285583025,0.00200271441697565,0.99804830439328,0.00195169560671997,0.998048146096273,0.00195185390372734,0.00201588,0.00201588,0.00201588,-3.72709264605006E-10,3.04605168926676E-12,18.6351
420,0.15,21.6713235250315,27.6719702975828,430.51190046806,69.4880995319398,14769304.694714,48341.3262776742,34306.3796347012,695.6777722127,-483.696765310284,541.936213625681,399.614898221804,0.655940700888427,0.643210027338937,481.145901393815,192.013630558071,98.3550182075465,7.54008995048781,0.005,0.005,0.997997277452472,0.0020027225475287,0.998048296644813,0.00195170335518657,0.998048138171801,0.0019518618281992,0.00201588,0.00201588,0.00201588,-3.63543108077601E-10,6.96770038238352E-13,21.9437
421,0.15,21.6713235259463,27.6729695622527,430.443069945236,69.5569300547639,14766943.3687219,48387.152029332,34306.3796348276,695.64818331165,-483.696753818596,541.958889193575,399.614909492367,0.655923886676319,0.643194511216134,481.077354004545,192.079995383668,98.4086881323703,7.53883085969957,0.005,0.005,0.997997269320794,0.00200273067920616,0.998048288895292,0.00195171110470805,0.998048130246233,0.00195186975376696,0.00201588,0.00201588,0.00201588,-3.65310498349797E-10,4.68789262976833E-13,23.3226
422,0.15,21.6713235268602,27.6739686166021,430.374241186415,69.6257588135854,14764582.1032467,48432.9731086876,34306.3796349547,695.618603430392,-483.696742325345,541.981559796498,399.614920764461,0.655907076448202,0.643178998849148,481.008834330851,192.146332747876,98.4623340038074,7.53757227738693,0.005,0.005,0.997997261187992,0.00200273881200848,0.998048281144715,0.00195171885528478,0.998048122319569,0.00195187768043109,0.00201588,0.00201588,0.00201588,-3.74918185228589E-10,1.73138763698207E-12,23.888
423,0.15,21.6713235277764,27.6749674611993,430.305414191186,69.6945858088139,14762220.8982734,48478.7895167188,34306.3796350804,695.589032549899,-483.696730830453,542.004225447505,399.614932038172,0.655890270372749,0.643163490364225,480.940342328381,192.212642694086,98.515955856603,7.53631420273709,0.005,0.005,0.997997253054065,0.00200274694593598,0.998048273393083,0.00195172660691712,0.998048114391808,0.00195188560819188,0.00201588,0.00201588,0.00201588,-3.6617542523578E-10,6.94707139105465E-13,13.6632
424,0.15,21.6713235286914,27.6759660965479,430.236588959071,69.7634110409294,14759859.7537864,48524.6012545814,34306.379635207,695.55947065307,-483.696719334001,542.02688615818,399.614943313407,0.655873468600007,0.643147985860705,480.871877952898,192.278925265626,98.5695537244825,7.535056634938,0.005,0.005,0.997997244919012,0.00200275508098912,0.998048265640395,0.00195173435960544,0.99804810646295,0.00195189353704978,0.00201588,0.00201588,0.00201588,-3.64537314736242E-10,3.08769084650169E-12,19.9993
425,0.15,21.6713235296047,27.6769645233378,430.167765489658,69.8322345103422,14757498.6697719,48570.4083229934,34306.3796353349,695.529917717298,-483.696707835995,542.04954194433,399.614954590157,0.655856670694322,0.64313248502401,480.803441160216,192.345180505832,98.6231276441501,7.53379957318089,0.005,0.005,0.997997236782833,0.00200276321716819,0.99804825788665,0.00195174211335009,0.998048098532995,0.00195190146700511,0.00201588,0.00201588,0.00201588,-3.73414575918684E-10,5.80140576042058E-13,16.7988
426,0.15,21.6713235305218,27.6779627422933,430.098943782599,69.9010562174005,14755137.6462164,48616.2107225518,34306.3796354603,695.500373718955,-483.696696336321,542.07219282255,399.614965868563,0.655839876535659,0.643116987769285,480.735031906322,192.411408457732,98.6766776526877,7.53254301666012,0.005,0.005,0.997997228645527,0.00200277135447367,0.998048250131849,0.00195174986815144,0.998048090601942,0.00195190939805826,0.00201588,0.00201588,0.00201588,-3.73113511005164E-10,3.02507160829698E-12,18.114
427,0.15,21.6713235314373,27.6789607537865,430.030123837375,69.9698761626248,14752776.6831035,48662.0084546978,34306.3796355869,695.470838644861,-483.69668483509,542.094838801436,399.614977148484,0.655823086921333,0.643101494658945,480.666650147364,192.47760916416,98.7302037814669,7.53128696456889,0.005,0.005,0.997997220507095,0.00200277949290584,0.99804824237599,0.00195175762400984,0.998048082669791,0.00195191733020954,0.00201588,0.00201588,0.00201588,-3.73935115893291E-10,2.65492751456797E-12,21.4259
428,0.15,21.6713235323527,27.6799585583271,429.961305653552,70.0386943464484,14750415.7804179,48707.8015205223,34306.3796357136,695.441312477754,-483.69667333227,542.117479892714,399.614988429964,0.655806301556942,0.643086005494309,480.598295839446,192.543782668261,98.7837060640391,7.53003141610399,0.005,0.005,0.997997212367536,0.00200278763246511,0.998048234619074,0.00195176538092566,0.998048074736541,0.0019519252634594,0.00201588,0.00201588,0.00201588,-3.59142665080372E-10,2.72286112835093E-12,13.8784
429,0.15,21.6713235332676,27.6809561567567,429.89248923076,70.1075107692398,14748054.9381471,48753.5899203794,34306.3796358408,695.411795190571,-483.696661827873,542.140116115628,399.614999712991,0.655789519662762,0.643070519702613,480.529968938853,192.609929012889,98.8371845393334,7.52877637046535,0.005,0.005,0.997997204226849,0.00200279577315189,0.998048226861101,0.00195177313889925,0.998048066802192,0.00195193319780816,0.00201588,0.00201588,0.00201588,-3.71875464511262E-10,1.42351927060213E-12,16.9156
430,0.15,21.6713235341832,27.6819535496409,429.823674568586,70.1763254314138,14745694.1562765,48799.3736552205,34306.3796359676,695.382286764417,-483.696650321868,542.162747483168,399.615010997595,0.655772741821388,0.643055037698812,480.461669402048,192.676048240495,98.8906392416224,7.52752182685406,0.005,0.005,0.997997196085034,0.00200280391496657,0.998048219102069,0.00195178089793098,0.998048058866744,0.00195194113325624,0.00201588,0.00201588,0.00201588,-3.77110253604648E-10,1.71781357637748E-12,21.7152
431,0.15,21.6713235351007,27.6829507374341,429.754861666586,70.2451383334136,14743333.4347907,48845.1527262438,34306.3796360933,695.3527871837,-483.696638814229,542.185374005797,399.615022283808,0.65575596828738,0.643039559669689,480.39339718555,192.742140393663,98.944070203309,7.52626778447261,0.005,0.005,0.997997187942091,0.00200281205790956,0.998048211341979,0.0019517886580212,0.998048050930196,0.00195194906980404,0.00201588,0.00201588,0.00201588,-3.64250551590549E-10,3.2353307663752E-13,20.8758
432,0.15,21.671323536016,27.6839477207306,429.686050524309,70.3139494756907,14740972.7736752,48890.9271343576,34306.3796362205,695.323296428689,-483.696627305048,542.207995697157,399.615033571525,0.655739198744608,0.643024085379826,480.325152245959,192.80820551498,98.9974774591421,7.52501424252535,0.005,0.005,0.99799717979802,0.0020028202019811,0.99804820358083,0.00195179641917027,0.998048042992548,0.00195195700745178,0.00201588,0.00201588,0.00201588,-3.70970639026448E-10,6.60486261855976E-13,17.0227
433,0.15,21.6713235369323,27.6849445002225,429.617241141388,70.3827588586121,14738612.1729166,48936.6968802033,34306.3796363472,695.293814476773,-483.696615794253,542.2306125731,399.615044860829,0.655722432947821,0.643008614657447,480.256934539981,192.874243646832,99.0508610453031,7.52376120022007,0.005,0.005,0.997997171652819,0.00200282834718168,0.998048195818621,0.00195180418137855,0.9980480350538,0.00195196494619994,0.00201588,0.00201588,0.00201588,-3.73719276153339E-10,2.80783402334493E-13,13.6901
434,0.15,21.6713235378479,27.6859410763623,429.54843351736,70.45156648264,14736251.6324994,48982.4619649818,34306.3796364744,695.264341312432,-483.696604281879,542.253224644048,399.615056151678,0.655705671427875,0.642993147878183,480.188744024499,192.940254831352,99.1042209940006,7.52250865676481,0.005,0.005,0.997997163506489,0.00200283649351162,0.998048188055354,0.00195181194464639,0.998048027113951,0.00195197288604887,0.00201588,0.00201588,0.00201588,-3.71183188925394E-10,1.009833711115E-12,19.6558
435,0.15,21.6713235387648,27.6869374498637,429.479627651856,70.5203723481438,14733891.1524106,49028.2223892808,34306.3796366009,695.234876912435,-483.696592767882,542.275831926343,399.615067444124,0.655688913576822,0.642977684604832,480.120580656417,193.006239110829,99.1575573416769,7.52125661137122,0.005,0.005,0.99799715535903,0.00200284464097139,0.998048180291026,0.00195181970897416,0.998048019173001,0.00195198082699899,0.00201588,0.00201588,0.00201588,-3.7298251523945E-10,1.26106140486929E-12,12.5326
436,0.15,21.6713235396814,27.6879336211832,429.410823544418,70.5891764555817,14731530.7326347,49073.9781542808,34306.3796367277,695.205421261157,-483.696581252296,542.298434430498,399.615078738124,0.655672159963805,0.642962225241483,480.052444392831,193.072196527173,99.2108701204883,7.52000506325126,0.005,0.005,0.99799714721044,0.00200285278956132,0.998048172525638,0.00195182747436221,0.998048011230949,0.00195198876905059,0.00201588,0.00201588,0.00201588,-3.69976999182261E-10,1.24583495563519E-12,16.5604
437,0.15,21.6713235405977,27.6889295754079,429.342021190752,70.6579788092482,14729170.3730245,49119.7292959311,34306.3796368548,695.175974797371,-483.696569733327,542.321031818556,399.615090035441,0.655655447278275,0.642946796819775,479.984335190857,193.138127122457,99.2641591090209,7.51875401154907,0.005,0.005,0.997997139059446,0.00200286094055533,0.998048164759132,0.00195183524086828,0.998048003286555,0.00195199671344537,0.00201588,0.00201588,0.00201588,-1.65442642306306E-09,2.93675018143947E-13,12.0712
438,0.15,21.6713235415157,27.6899253458421,429.273220598287,70.7267794017133,14726810.0738343,49165.4757413263,34306.379636981,695.146536534298,-483.696558214521,542.343624845866,399.615101332605,0.65563866394365,0.64293131800058,479.91625300392,193.204030953271,99.3174248831067,7.5175034556239,0.005,0.005,0.997997130908594,0.00200286909140676,0.998048156991568,0.00195184300843223,0.998047995342299,0.00195200465770117,0.00201588,0.00201588,0.00201588,-3.70952576434714E-10,2.50079658159078E-12,22.5023
439,0.15,21.6713235424314,27.6909209156642,429.20442176263,70.7955782373701,14724449.8349144,49211.217530431,34306.3796371086,695.117106967203,-483.696546694171,542.366213131104,399.615112631275,0.655621922181195,0.64291586965219,479.848197797148,193.269908030541,99.3706671856746,7.5162533946219,0.005,0.005,0.997997122756611,0.00200287724338945,0.998048149222945,0.001951850777055,0.99804798739694,0.00195201260305959,0.00201588,0.00201588,0.00201588,-3.78471399030852E-10,1.53530996721249E-13,13.0381
440,0.15,21.6713235433498,27.6919162855171,429.135624683421,70.8643753165793,14722089.6562512,49256.9546639504,34306.3796372346,695.087686074985,-483.696535172161,542.388796689002,399.615123931579,0.65560518422371,0.642900424912675,479.780169524079,193.335758412097,99.4238860537536,7.51500382776446,0.005,0.005,0.997997114603497,0.00200288539650387,0.998048141453263,0.00195185854673706,0.998047979450479,0.00195202054952101,0.00201588,0.00201588,0.00201588,-3.66785419565075E-10,1.40832609665337E-12,15.7012
441,0.15,21.6713235442661,27.6929114559715,429.066829360206,70.9331706397936,14719729.5378305,49302.6871427992,34306.379637362,695.058273838677,-483.696523648603,542.411375532659,399.615135233397,0.655588450214515,0.642884983867924,479.712168142334,193.401582139373,99.477081521129,7.51375475427321,0.005,0.005,0.997997106449251,0.00200289355075029,0.998048133682521,0.00195186631747888,0.998047971502914,0.00195202849708577,0.00201588,0.00201588,0.00201588,-3.77065620084284E-10,2.31243125203833E-12,14.1445
442,0.15,21.671323545183,27.6939064276549,428.998035792609,71.0019642073909,14717369.4796384,49348.4149677166,34306.3796374893,695.028870237645,-483.696512123438,542.433949676461,399.615146536793,0.655571720005117,0.642869546417043,479.644193609561,193.467379253843,99.5302536223937,7.512506173373,0.005,0.005,0.997997098293872,0.00200290170612919,0.998048125910719,0.00195187408928093,0.998047963554246,0.00195203644575432,0.00201588,0.00201588,0.00201588,-3.79671806584531E-10,1.46126623483189E-12,19.6097
443,0.15,21.6713235460993,27.694901201065,428.929243980193,71.0707560198069,14715009.4816605,49394.1381397488,34306.3796376168,694.999475255096,-483.696500596682,542.45651913185,399.615157841745,0.655554993879567,0.642854112759233,479.576245883574,193.533149796763,99.5834023899535,7.51125808428954,0.005,0.005,0.99799709013736,0.00200290986264093,0.998048118137856,0.00195188186214367,0.998047955604473,0.00195204439552698,0.00201588,0.00201588,0.00201588,-3.77548417014635E-10,1.18178562309539E-12,15.393
444,0.15,21.6713235470182,27.6958957769245,428.860453922609,71.1395460773906,14712649.5438838,49439.8566594049,34306.3796377429,694.9700888676,-483.696489068273,542.479083915368,399.615169148328,0.655538271302357,0.642838682509027,479.508324922237,193.59889380944,99.6365278598412,7.51001048625199,0.005,0.005,0.997997081979715,0.00200291802028588,0.998048110363932,0.00195188963606755,0.998047947653596,0.00195205234640413,0.00201588,0.00201588,0.00201588,-3.77635797765803E-10,9.72294794255497E-14,21.8472
445,0.15,21.6713235479357,27.6968901556665,428.791665619386,71.2083343806144,14710289.6662933,49485.5705278826,34306.3796378701,694.940711060284,-483.696477538298,542.501644036993,399.615180456442,0.655521552919721,0.642823256120189,479.440430683595,193.664611332831,99.689630063315,7.50876337848913,0.005,0.005,0.997997073820937,0.00200292617906439,0.998048102588947,0.00195189741105302,0.998047939701614,0.00195206029838613,0.00201588,0.00201588,0.00201588,-3.81329122472493E-10,4.16295518644E-13,15.2886
446,0.15,21.6713235488546,27.6978843379451,428.72287907016,71.2771209298398,14707929.8488757,49531.2797458343,34306.3796379963,694.911341811763,-483.696466006687,542.524199511707,399.615191766164,0.655504838217878,0.642807833231572,479.372563125686,193.730302408121,99.742709035175,7.50751676023362,0.005,0.005,0.997997065661024,0.00200293433897693,0.998048094812899,0.00195190518710053,0.998047931748527,0.00195206825147341,0.00201588,0.00201588,0.00201588,-3.79178157761461E-10,1.08132454265644E-12,23.2672
447,0.15,21.6713235497736,27.698878324158,428.654094274474,71.3459057255264,14705570.0916157,49576.9843145142,34306.3796381226,694.881981108221,-483.696454473478,542.546750348686,399.615203077454,0.65548812777994,0.642792414257613,479.304722206746,193.79596707613,99.7957648059441,7.5062706307182,0.005,0.005,0.997997057499977,0.00200294250002375,0.99804808703579,0.00195191296421051,0.998047923794334,0.00195207620566622,0.00201588,0.00201588,0.00201588,-3.66862326729048E-10,2.03591753912221E-12,14.7969
448,0.15,21.6713235506916,27.6998721149473,428.585311231928,71.4146887680719,14703210.3944999,49622.6842346154,34306.3796382497,694.852628928641,-483.69644293869,542.569296562641,399.615214390289,0.655471421042975,0.642776998792671,479.236907885023,193.861605377852,99.8487974101663,7.50502498917859,0.005,0.005,0.997997049337796,0.00200295066220534,0.998048079257617,0.00195192074238341,0.998047915839035,0.00195208416096503,0.00201588,0.00201588,0.00201588,-3.64802225410719E-10,1.8955935483275E-12,16.8088
449,0.15,21.6713235516093,27.7008657109654,428.516529942148,71.4834700578521,14700850.7575153,49668.3795067883,34306.3796383771,694.8232852517,-483.696431402303,542.591838168521,399.615225704686,0.655454717952655,0.642761586793284,479.169120118927,193.92721735395,99.9018068824461,7.50377983485275,0.005,0.005,0.997997041174479,0.002002958825522,0.99804807147838,0.00195192852161965,0.99804790788263,0.00195209211737017,0.00201588,0.00201588,0.00201588,-3.67275226340559E-10,1.61730800319625E-12,20.4922
450,0.15,21.6713235525258,27.7018591128143,428.447750404734,71.5522495952663,14698491.1806484,49714.070131801,34306.3796385053,694.79395005758,-483.696419864343,542.614375180126,399.615237020623,0.655438018592799,0.64274617831171,479.101358866987,193.992803044959,99.9547932565084,7.50253516698005,0.005,0.005,0.997997033010027,0.00200296698997416,0.99804806369808,0.00195193630191965,0.998047899925118,0.001952100074882,0.00201588,0.00201588,0.00201588,-3.79810765375025E-10,2.76197346150092E-14,13.6976
451,0.15,21.6713235534456,27.702852321007,428.378972619311,71.6210273806895,14696131.663885,49759.7561105874,34306.3796386315,694.764623329093,-483.69640832471,542.636907609241,399.615248338216,0.65542132316002,0.642730773496959,479.033624087809,194.058362491373,100.007756564471,7.50129098480213,0.005,0.005,0.997997024844439,0.00200297515556227,0.998048055916716,0.00195194408328386,0.998047891966499,0.00195210803350099,0.00201588,0.00201588,0.00201588,-3.66534453093254E-10,3.44915378132325E-13,22.4558
452,0.15,21.6713235543656,27.703845336124,428.310196585458,71.6898034145417,14693772.2072117,49805.4374439656,34306.3796387577,694.735305047063,-483.696396783467,542.659435469182,399.615259657387,0.655404631483576,0.642715372211921,478.965915740118,194.123895733626,100.060696839626,7.50004728756164,0.005,0.005,0.997997016677715,0.00200298332228662,0.998048048134287,0.00195195186571268,0.998047884006773,0.00195211599322746,0.00201588,0.00201588,0.00201588,-3.69290738789657E-10,7.58086378743186E-13,21.5822
