Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
100,0.15,21.6713234413272,28.8319748466092,87.3700645596802,12.6299354403198,2997350.60248111,8374.94180768937,34306.3796231225,663.1025033551,-483.697816951255,568.122837611466,399.613866816671,0.428417926164758,0.421580684598302,364.493413094623,86.9942513882165,13.9942182745334,13.6518225819166,0.005,0.005,0.997998021608477,0.00200197839152224,0.998048998887064,0.00195100111293565,0.998048863466032,0.00195113653396777,0.00201588,0.00201588,0.00201588,-3.83501030907814E-09,2.07756761893656E-10,14.2586
101,0.15,21.6713234442669,28.8474691142862,87.3251238180226,12.6748761819774,2995808.8483729,8399.51417952381,34306.3796235306,662.690038066579,-483.697779993331,568.471117713577,399.613903063436,0.428265030058618,0.421439371215593,364.328072764805,87.1503684967776,14.0244990563316,13.644923911796,0.005,0.005,0.9979979954565,0.00200200454349923,0.998048973870276,0.00195102612972369,0.998048837976918,0.00195116202308235,0.00201588,0.00201588,0.00201588,-3.84575781447752E-09,2.09109062093461E-10,14.4966
102,0.15,21.6713234472095,28.8629665754146,87.2801991130399,12.7198008869601,2994267.64442478,8424.04493331199,34306.3796239373,662.278050433008,-483.697743029052,568.81943171977,399.613939316445,0.428112207809463,0.421298109534999,364.162791442533,87.3064086842839,14.0547860791565,13.6380277034,0.005,0.005,0.99799796930006,0.00200203069993961,0.998048948848944,0.00195105115105579,0.998048812483453,0.00195118751654721,0.00201588,0.00201588,0.00201588,-3.84304425995068E-09,2.05826358902376E-10,15.2971
103,0.15,21.6713234501522,28.8784672242342,87.235290436974,12.764709563026,2992726.99037076,8448.53414868565,34306.3796243443,661.866539694525,-483.697706058465,569.167779579832,399.613975575637,0.427959459450794,0.421156899624815,363.997569099324,87.4623719844588,14.0850793317561,13.6311339555378,0.005,0.005,0.997997943139152,0.00200205686084723,0.998048923823064,0.0019510761769362,0.998048786985634,0.00195121301436612,0.00201588,0.00201588,0.00201588,-3.83795448541346E-09,2.08125500704146E-10,13.2747
104,0.15,21.6713234530953,28.8939710553801,87.1903977820869,12.8096022179131,2991186.88594536,8472.98190495687,34306.3796247514,661.455505082598,-483.697669081562,569.516161252162,399.614011841023,0.427806784834376,0.42101574142567,363.832405706646,87.6182584311225,14.1153788036449,13.6242426670214,0.005,0.005,0.997997916973773,0.00200208302622608,0.998048898792631,0.00195110120736902,0.998048761483457,0.00195123851654295,0.00201588,0.00201588,0.00201588,-3.84207426671981E-09,2.03653829548724E-10,13.0393
105,0.15,21.67132345604,28.9094780634137,87.1455211406422,12.8544788593578,2989647.3308831,8497.38828128916,34306.379625158,661.044945832497,-483.697632098315,569.86457669323,399.61404811264,0.427654183959821,0.420874634978698,363.667301236042,87.7740680579062,14.1456844841922,13.6173538366633,0.005,0.005,0.997997890803919,0.00200210919608031,0.998048873757642,0.00195112624235822,0.998048735976918,0.00195126402308177,0.00201588,0.00201588,0.00201588,-3.84088645772896E-09,2.01598436837914E-10,13.3665
106,0.15,21.6713234589833,28.9249882429159,87.1006605049,12.8993394951,2988108.32491862,8521.75335666955,34306.3796255657,660.634861180814,-483.697595108774,570.213025859672,399.614084390417,0.427501656800095,0.4207335803055,363.502255659058,87.9298008984701,14.1759963628128,13.6104674632753,0.005,0.005,0.997997864629586,0.00200213537041356,0.998048848718092,0.00195115128190759,0.998048710466014,0.00195128953398611,0.00201588,0.00201588,0.00201588,-3.84771702450279E-09,1.99385069563723E-10,12.5669
107,0.15,21.6713234619265,28.9405015885327,87.0558158671317,12.9441841328683,2986569.86778671,8546.07720988399,34306.379625974,660.225250364254,-483.697558112909,570.561508709315,399.614120674392,0.427349203307854,0.420592577415001,363.337268947232,88.0854569864905,14.206314429041,13.6035835456712,0.005,0.005,0.997997838450768,0.00200216154923079,0.998048823673979,0.00195117632602102,0.998048684950739,0.00195131504926082,0.00201588,0.00201588,0.00201588,-3.84611670601224E-09,1.96996257286078E-10,14.1292
108,0.15,21.6713234648739,28.9560180952698,87.0109872196309,12.9890127803691,2985031.95922275,8570.3599194092,34306.3796263799,659.816112611883,-483.697521110625,570.910025207797,399.614156964684,0.427196823322576,0.420451626232178,363.172341072137,88.2410363555937,14.2366386731076,13.5967020826678,0.005,0.005,0.997997812267463,0.00200218773253587,0.998048798625298,0.00195120137470223,0.99804865943109,0.00195134056890966,0.00201588,0.00201588,0.00201588,-3.84814836458688E-09,2.01742915171432E-10,12.7928
109,0.15,21.6713234678198,28.9715377574785,86.9661745546536,13.0338254453464,2983494.5989614,8594.60156379944,34306.3796267873,659.407447171857,-483.697484102037,571.258575305791,399.614193261147,0.427044517041779,0.420310726933336,363.007472005427,88.3965390392182,14.2669690839849,13.5898230730765,0.005,0.005,0.997997786079667,0.00200221392033251,0.998048773572045,0.00195122642795487,0.998048633907064,0.00195136609293626,0.00201588,0.00201588,0.00201588,-3.84469404327108E-09,1.97409116178564E-10,12.712
110,0.15,21.6713234707668,28.9870605702386,86.9213778644998,13.0786221355002,2981957.78673833,8618.80222116021,34306.3796271943,658.999253274976,-483.697447087084,571.60715897006,399.614229563858,0.426892284185807,0.420169879363384,362.842661718628,88.5519650711612,14.2973056520516,13.5829465157153,0.005,0.005,0.997997759887374,0.00200224011262496,0.998048748514218,0.00195125148578254,0.998048608378655,0.00195139162134472,0.00201588,0.00201588,0.00201588,-3.8509755897694E-09,1.99740513545559E-10,13.5667
111,0.15,21.6713234737128,29.0025865281963,86.8765971414488,13.1234028585512,2980421.52228881,8642.96196958876,34306.3796276023,658.591530165289,-483.697410065801,571.955776157369,399.614265872769,0.426740124866159,0.42002908363602,362.677910183418,88.7073144848353,14.327648366849,13.5760724093989,0.005,0.005,0.997997733690582,0.0020022663094172,0.998048723451811,0.00195127654818879,0.998048582845861,0.00195141715413899,0.00201588,0.00201588,0.00201588,-3.85254750744209E-09,2.00473753105793E-10,14.3247
112,0.15,21.6713234766597,29.0181156263195,86.8318323778023,13.1681676221977,2978885.80534863,8667.08088688746,34306.3796280102,658.184277080229,-483.697373038144,572.304426831435,399.61430218793,0.42658803893887,0.419888339689286,362.513217371405,88.8625873138778,14.3579972185392,13.5692007529457,0.005,0.005,0.997997707489286,0.00200229251071378,0.998048698384823,0.00195130161517721,0.998048557308677,0.00195144269132343,0.00201588,0.00201588,0.00201588,-3.85537842653363E-09,1.94837250321391E-10,14.1799
113,0.15,21.6713234796087,29.0336478593787,86.7870835658577,13.2129164341423,2977350.63565347,8691.15905075998,34306.3796284171,657.777493264236,-483.697336004083,572.653110951283,399.614338509382,0.426436026434466,0.419747647581001,362.348583254273,89.0177835917512,14.3883521968995,13.5623315451733,0.005,0.005,0.99799768128348,0.00200231871651914,0.998048673313249,0.0019513266867514,0.998048531767098,0.00195146823290239,0.00201588,0.00201588,0.00201588,-3.84613761813289E-09,1.91783968533576E-10,16.3306
114,0.15,21.6713234825542,29.0491832221804,86.7423506979053,13.2576493020947,2975816.01293916,8715.19653873341,34306.3796288267,657.371177962626,-483.697298963729,573.001828476483,399.614374836987,0.426284087308967,0.41960700731634,362.184007803694,89.1729033520078,14.4187132917909,13.5554647848981,0.005,0.005,0.997997655073163,0.00200234492683655,0.998048648237085,0.00195135176291481,0.998048506221121,0.0019514937788791,0.00201588,0.00201588,0.00201588,-3.85400428056729E-09,1.91511602656539E-10,13.2352
115,0.15,21.6713234855041,29.0647217099821,86.6976337662794,13.3023662337206,2974281.93694226,8739.19342798105,34306.3796292338,656.965330410751,-483.697261916909,573.350579376465,399.614411170952,0.426132221360975,0.419466418792209,362.019490991319,89.3279466282228,14.44908049393,13.5486004709435,0.005,0.005,0.997997628858327,0.0020023711416719,0.998048623156329,0.00195137684367113,0.998048480670741,0.00195151932925927,0.00201588,0.00201588,0.00201588,-3.85476578014048E-09,1.92077714605937E-10,15.8746
116,0.15,21.6713234884522,29.0802633174589,86.6529327632741,13.3470672367259,2972748.40739876,8763.14979573634,34306.3796296424,656.559949861012,-483.697224863753,573.699363607331,399.614447511124,0.425980428749463,0.419325882150766,361.855032788946,89.4829134536754,14.4794537929221,13.5417386021265,0.005,0.005,0.997997602638972,0.00200239736102727,0.998048598070976,0.00195140192902371,0.998048455115955,0.00195154488404493,0.00201588,0.00201588,0.00201588,-3.8670394142564E-09,1.91899286287978E-10,21.7672
117,0.15,21.6713234914032,29.0958080394991,86.6082476812115,13.3917523187885,2971215.42404502,8787.06571897275,34306.3796300497,656.155035562043,-483.697187804147,574.048181129701,399.614483857627,0.425828709373535,0.419185397363423,361.690633168243,89.6378038619909,14.5098331787683,13.5348791772685,0.005,0.005,0.997997576415091,0.00200242358490851,0.998048572981024,0.00195142701897616,0.998048429556758,0.00195157044324177,0.00201588,0.00201588,0.00201588,-3.85291991321984E-09,1.87346494250971E-10,13.5385
118,0.15,21.6713234943539,29.1113558711386,86.5635785124117,13.4364214875883,2969682.9866177,8810.94127444662,34306.3796304574,655.750586760441,-483.697150738156,574.397031907258,399.61452021039,0.425677063142001,0.419044964399266,361.526292100966,89.7926178866324,14.540218641773,13.5280221951907,0.005,0.005,0.997997550186681,0.00200244981331844,0.998048547886468,0.00195145211353186,0.998048403993148,0.00195159600685251,0.00201588,0.00201588,0.00201588,-3.85994003050781E-09,1.82456086258056E-10,13.0434
119,0.15,21.6713234973051,29.1269068072191,86.5189252491967,13.4810747508033,2968151.0948534,8834.77653881392,34306.3796308653,655.34660270966,-483.697113665764,574.745915899069,399.614556569433,0.425525490083965,0.41890458331521,361.362009558873,89.947355561032,14.5706101718543,13.5211676547144,0.005,0.005,0.997997523953737,0.00200247604626187,0.998048522787306,0.0019514772126943,0.998048378425118,0.00195162157488191,0.00201588,0.00201588,0.00201588,-3.85513774812089E-09,1.88951442825581E-10,15.0132
120,0.15,21.6713235002563,29.1424608428049,86.4742878838993,13.5257121161007,2966619.74848909,8858.57158847947,34306.3796312736,654.943082659168,-483.697076586967,575.094833068936,399.614592934754,0.425373990085985,0.418764254067792,361.197785513728,90.1020169186886,14.6010077593667,13.5143155546626,0.005,0.005,0.997997497716256,0.00200250228374311,0.998048497683533,0.00195150231646698,0.998048352852666,0.00195164714733414,0.00201588,0.00201588,0.00201588,-3.85709505532115E-09,1.87470367141452E-10,14.6237
121,0.15,21.6713235032069,29.1580179728921,86.4296664088537,13.5703335911463,2965088.94726183,8882.32649970502,34306.3796316827,654.54002586201,-483.697039501774,575.443783378878,399.614629306343,0.425222563129695,0.418623976678096,361.033619937331,90.2566019929981,14.6314113945322,13.5074658938586,0.005,0.005,0.997997471474233,0.0020025285257659,0.998048472575147,0.00195152742485332,0.998048327275787,0.00195167272421286,0.00201588,0.00201588,0.00201588,-3.86237984331701E-09,1.88039977965153E-10,14.5034
122,0.15,21.6713235061587,29.1735781926118,86.3850608164075,13.6149391835925,2963558.69090898,8906.04134853057,34306.3796320914,654.137431569529,-483.69700241014,575.79276679369,399.614665684248,0.425071209124807,0.418483751117795,360.86951280149,90.4111108173831,14.6618210678321,13.5006186711277,0.005,0.005,0.997997445227664,0.00200255477233522,0.998048447462143,0.00195155253785687,0.998048301694477,0.00195169830552289,0.00201588,0.00201588,0.00201588,-3.87093070960613E-09,1.79688847873647E-10,14.3336
123,0.15,21.671323509113,29.1891414967822,86.3404710989001,13.6595289010999,2962028.97916766,8929.71621094635,34306.3796324989,653.735299042948,-483.696965312041,576.1417832709,399.614702068512,0.424919928142465,0.418343577471355,360.70546407806,90.565543425183,14.6922367691369,13.4937738852941,0.005,0.005,0.997997418976545,0.00200258102345457,0.998048422344519,0.00195157765548108,0.998048276108732,0.00195172389126764,0.00201588,0.00201588,0.00201588,-3.86139329477767E-09,1.85656907730584E-10,11.7571
124,0.15,21.6713235120646,29.2047078804422,86.2958972486718,13.7041027513282,2960499.8117754,8953.35116270017,34306.3796329085,653.333627539565,-483.69692820757,576.490832772728,399.614738459005,0.424768720073237,0.418203455697254,360.541473738866,90.7198998498799,14.722658488761,13.4869315351817,0.005,0.005,0.997997392720871,0.00200260727912793,0.998048397222271,0.00195160277772933,0.998048250518549,0.00195174948145102,0.00201588,0.00201588,0.00201588,-3.87303254385246E-09,1.83773606932475E-10,14.3514
125,0.15,21.6713235150205,29.2202773386879,86.251339258089,13.748660741911,2958971.18846991,8976.94627933818,34306.3796333157,652.93241631697,-483.696891096574,576.839915262435,399.614774855914,0.424617584857753,0.418063385791611,360.377541755743,90.8741801248888,14.7530862171071,13.4800916196189,0.005,0.005,0.997997366460639,0.00200263353936061,0.998048372095395,0.00195162790460522,0.998048224923922,0.00195177507607816,0.00201588,0.00201588,0.00201588,-3.85855202222508E-09,1.77640199902528E-10,13.7436
126,0.15,21.6713235179739,29.235849866507,86.2067971194963,13.7932028805037,2957443.10898894,9000.50163629548,34306.3796337249,652.531664637328,-483.696853979193,577.189030700599,399.614811259072,0.424466522491485,0.417923367781073,360.213668100607,91.0283842835214,14.7835199443927,13.4732541374306,0.005,0.005,0.997997340195844,0.00200265980415555,0.998048346963888,0.00195165303611213,0.998048199324848,0.00195180067515201,0.00201588,0.00201588,0.00201588,-3.86945009192758E-09,1.83468182476417E-10,16.3055
127,0.15,21.6713235209287,29.2514254590048,86.1622708252629,13.8377291747371,2955915.57307051,9024.01730878604,34306.3796341337,652.131371761542,-483.696816855344,577.53817905019,399.61484766858,0.424315532897211,0.417783401649859,360.049852745313,91.1825123592131,14.8139596610446,13.4664190874452,0.005,0.005,0.997997313926482,0.00200268607351777,0.998048321827746,0.00195167817225356,0.998048173721323,0.00195182627867736,0.00201588,0.00201588,0.00201588,-3.86838070666528E-09,1.80842300768141E-10,11.7537
128,0.15,21.6713235238844,29.2670041112888,86.1177603677565,13.8822396322435,2954388.5804528,9047.4933718612,34306.3796345423,651.731536952229,-483.696779725023,577.887360273979,399.614884084435,0.424164616032115,0.417643487400168,359.886095661791,91.3365643852802,14.8444053575019,13.4595864684913,0.005,0.005,0.997997287652548,0.00200271234745122,0.998048296686967,0.001951703313033,0.998048148113342,0.00195185188665815,0.00201588,0.00201588,0.00201588,-3.87061434017123E-09,1.76576850824319E-10,12.193
129,0.15,21.6713235268396,29.2825858183909,86.0732657393443,13.9267342606557,2952862.13087402,9070.92990043713,34306.3796349516,651.3321594757,-483.696742588262,578.2365743328,399.614920506604,0.424013771882876,0.417503625056189,359.722396821973,91.4905403950533,14.8748570240586,13.4527562793971,0.005,0.005,0.997997261374039,0.00200273862596001,0.998048271541546,0.0019517284584539,0.998048122500902,0.00195187749909832,0.00201588,0.00201588,0.00201588,-3.87775929065465E-09,1.79654225527881E-10,13.0854
130,0.15,21.6713235297983,29.2981705753721,86.0287869324067,13.9712130675933,2951336.22407256,9094.32696924906,34306.3796353591,650.933238599276,-483.696705444964,578.585821187893,399.614956935197,0.423863000403831,0.417363814622707,359.558756197787,91.6444404219001,14.9053146510539,13.445928518993,0.005,0.005,0.997997235090951,0.00200276490904815,0.99804824639148,0.00195175360851969,0.998048096883998,0.00195190311600178,0.00201588,0.00201588,0.00201588,-3.86359105188442E-09,1.77951093046678E-10,13.43
131,0.15,21.6713235327533,29.3137583772908,85.9843239393104,14.0156760606896,2949810.85978695,9117.68465288062,34306.3796357694,650.534773592079,-483.696668295277,578.935100800204,399.614993370036,0.423712301558375,0.417224056105155,359.395173761208,91.7982644991391,14.9357782288447,13.4391031861073,0.005,0.005,0.997997208803279,0.00200279119671993,0.998048221236766,0.00195177876323384,0.998048071262627,0.00195192873737279,0.00201588,0.00201588,0.00201588,-3.87744185571419E-09,1.75641422338975E-10,12.6467
132,0.15,21.6713235357107,29.3293492194829,85.9398767524582,14.0601232475418,2948286.03775621,9141.00302563157,34306.3796361784,650.136763717896,-483.696631139063,579.284413136649,399.615029811285,0.423561675205904,0.417084349441834,359.231649484169,91.9520126601486,14.9662477483037,13.4322802795737,0.005,0.005,0.997997182511019,0.00200281748898033,0.9980481960774,0.00195180392259991,0.998048045636784,0.00195195436321612,0.00201588,0.00201588,0.00201588,-3.8817726587491E-09,1.73768630716873E-10,13.0292
133,0.15,21.6713235386685,29.3449430968481,85.8954453642274,14.1045546357726,2946761.75771896,9164.28216181355,34306.3796365877,649.739208253391,-483.696593976365,579.633758154135,399.615066258892,0.423411121458824,0.416944694741526,359.068183338723,92.1056849380927,14.9967231994677,13.4254597982221,0.005,0.005,0.997997156214166,0.00200284378583297,0.998048170913379,0.00195182908662138,0.998048020006465,0.00195197999353533,0.00201588,0.00201588,0.00201588,-3.88023348898063E-09,1.74958493015544E-10,12.6411
134,0.15,21.6713235416254,29.36054000462,85.8510297670132,14.1489702329868,2945238.01941437,9187.52213544696,34306.379636998,649.342106468442,-483.696556807202,579.983135816807,399.615102712835,0.423260640165665,0.416805091934253,358.904775296838,92.2592813663833,15.0272045730237,13.418641740885,0.005,0.005,0.997997129912717,0.00200287008728222,0.998048145744698,0.00195185425530175,0.998047994371665,0.00195200562833468,0.00201588,0.00201588,0.00201588,-3.89133295045637E-09,1.6715752544131E-10,15.3381
135,0.15,21.6713235445859,29.3761399379263,85.8066299532203,14.1933700467797,2943714.82258161,9210.7230204238,34306.3796374062,648.945457637356,-483.696519631468,580.332546086207,399.615139173235,0.423110231321512,0.416665541050154,358.741425330545,92.4128019782648,15.0576918594409,13.4118261063967,0.005,0.005,0.997997103606666,0.00200289639333315,0.998048120571355,0.00195187942864464,0.998047968732381,0.00195203126761909,0.00201588,0.00201588,0.00201588,-3.88101785183384E-09,1.75034095234148E-10,15.6796
136,0.15,21.6713235475466,29.3917428918681,85.7622459152432,14.2377540847568,2942192.16695997,9233.88489049327,34306.3796378149,648.549261036839,-483.696482449232,580.681988923038,399.61517564001,0.42295989489946,0.416526042102293,358.578133411907,92.5662468069908,15.088185049152,13.4050128935896,0.005,0.005,0.997997077296011,0.00200292270398848,0.998048095393346,0.00195190460665343,0.998047943088609,0.00195205691139125,0.00201588,0.00201588,0.00201588,-3.88254089152626E-09,1.75393172809299E-10,14.3457
137,0.15,21.6713235505055,29.4073488615751,85.7178776454842,14.2821223545158,2940670.0522889,9257.00781923014,34306.379638225,648.153515944583,-483.696445260536,581.031464288413,399.615212113112,0.422809630852296,0.416386595092093,358.414899512957,92.7196158858713,15.1186841326428,13.3982021012973,0.005,0.005,0.997997050980747,0.00200294901925202,0.998048070210669,0.0019519297893315,0.998047917440345,0.00195208255965484,0.00201588,0.00201588,0.00201588,-3.89085623121945E-09,1.73949434888068E-10,14.0143
138,0.15,21.671323553466,29.4229578423079,85.6735251363626,14.3264748636374,2939148.47830816,9280.09187999241,34306.3796386346,647.758221636682,-483.696408065295,581.380972146139,399.615248592636,0.422659439095813,0.416247199995236,358.251723605754,92.8729092481864,15.1491891006442,13.3913937283563,0.005,0.005,0.997997024660869,0.00200297533913022,0.998048045023317,0.00195195497668251,0.998047891787584,0.00195210821241617,0.00201588,0.00201588,0.00201588,-3.88933097958008E-09,1.65109481887674E-10,15.5201
139,0.15,21.6713235564278,29.4385698291759,85.6291883802911,14.3708116197089,2937627.44475745,9303.13714603873,34306.3796390436,647.363377394766,-483.696370863513,581.73051245641,399.615285078582,0.422509319641265,0.416107856850528,358.088605662413,93.02612692712,15.1796999435993,13.3845877736019,0.005,0.005,0.997996998336373,0.00200300166362605,0.99804801983129,0.00195198016870995,0.998047866130322,0.0019521338696781,0.00201588,0.00201588,0.00201588,-3.88395935696207E-09,1.69832972951365E-10,14.9083
140,0.15,21.6713235593882,29.4541848173883,85.5848673696853,14.4151326303147,2936106.95137675,9326.14369043218,34306.379639454,646.96898249965,-483.69633365524,582.080085181416,399.615321570884,0.42235927241725,0.415968565641411,357.925545655032,93.17926895594,15.2102166521501,13.3777842358697,0.005,0.005,0.997996972007256,0.00200302799274292,0.998047994634583,0.00195200536541721,0.998047840468556,0.001952159531444,0.00201588,0.00201588,0.00201588,-3.89159761648367E-09,1.65109058528793E-10,13.5257
141,0.15,21.6713235623514,29.4698028021997,85.5405620969783,14.4594379030217,2934586.99790622,9349.11158605074,34306.3796398631,646.5750362327,-483.696296440379,582.429690284138,399.615358069657,0.422209297368406,0.415829326363229,357.76254355572,93.332335367878,15.2407392170149,13.3709831139982,0.005,0.005,0.997996945673512,0.00200305432648704,0.998047969433192,0.00195203056680795,0.99804781480228,0.00195218519771989,0.00201588,0.00201588,0.00201588,-3.88388444787376E-09,1.63749395033356E-10,12.9415
142,0.15,21.6713235653142,29.4854237787532,85.4962725545913,14.5037274454087,2933067.58408604,9372.04090566361,34306.3796402728,646.181537879799,-483.696259218995,582.779327724828,399.615394574823,0.42205939449357,0.415690139045473,357.599599336642,93.4853261960973,15.2712676287077,13.364184406824,0.005,0.005,0.997996919335138,0.00200308066486175,0.998047944227114,0.0019520557728857,0.998047789131491,0.00195221086850904,0.00201588,0.00201588,0.00201588,-3.88589698245428E-09,1.6524579241809E-10,14.0097
143,0.15,21.671323568276,29.5010477422922,85.4519987349572,14.5480012650428,2931548.70965665,9394.93172183968,34306.3796406835,645.788486725985,-483.696221991094,583.128997465757,399.615431086377,0.421909563720821,0.415551003671976,357.43671296993,93.6382414738497,15.3018018779337,13.3573881131856,0.005,0.005,0.997996892992128,0.00200310700787125,0.998047919016346,0.00195208098365399,0.998047763456185,0.00195223654381553,0.00201588,0.00201588,0.00201588,-3.89164518812754E-09,1.64047334028103E-10,16.446
144,0.15,21.6713235712414,29.5166746881669,85.4077406305256,14.5922593694744,2930030.37435875,9417.78410694174,34306.3796410923,645.395882055305,-483.696184756567,583.47869947136,399.615467604439,0.421759804971257,0.415411920220617,357.273884427753,93.7910812343201,15.3323419555969,13.3505942319239,0.005,0.005,0.997996866644479,0.00200313335552031,0.998047893800884,0.00195210619911639,0.998047737776356,0.00195226222364402,0.00201588,0.00201588,0.00201588,-3.88592065254172E-09,1.64669777797814E-10,14.8956
145,0.15,21.6713235742049,29.5323046114877,85.3634982337248,14.6365017662752,2928512.57793291,9440.59813327841,34306.3796415028,645.003723159522,-483.696147515536,583.828433700473,399.615504128873,0.421610118288081,0.415272888750122,357.111113682338,93.9438455106048,15.3628878521521,13.3438027618765,0.005,0.005,0.997996840292187,0.002003159707812,0.998047868580724,0.00195213141927635,0.998047712092002,0.0019522879079975,0.00201588,0.00201588,0.00201588,-3.89689337136588E-09,1.64443789814256E-10,13.0783
146,0.15,21.6713235771693,29.5479375075281,85.3192715370069,14.6807284629931,2926995.32012002,9463.37387292833,34306.379641913,644.61200932797,-483.696110267925,584.178200115365,399.615540659759,0.421460503580877,0.415133909233716,356.948400705846,94.0965343359676,15.3934395583568,13.3370137018849,0.005,0.005,0.997996813935248,0.0020031860647517,0.998047843355863,0.00195215664413746,0.998047686403119,0.00195231359688122,0.00201588,0.00201588,0.00201588,-3.8952917861704E-09,1.59637102895201E-10,13.3932
147,0.15,21.6713235801351,29.5635733716197,85.2750605328258,14.7249394671742,2925478.60066119,9486.11139779244,34306.3796423229,644.220739850207,-483.69607301372,584.527998679374,399.615577197116,0.421310960787038,0.414994981658076,356.785745470511,94.2491477435406,15.4239970650863,13.3302270507907,0.005,0.005,0.997996787573655,0.00200321242634414,0.998047818126297,0.00195218187370338,0.9980476607097,0.00195233929029977,0.00201588,0.00201588,0.00201588,-3.89780070674736E-09,1.61594585833929E-10,13.5105
148,0.15,21.6713235830997,29.5792121988976,85.2308652136285,14.7691347863715,2923962.41929741,9508.81077969444,34306.3796427338,643.829914022374,-483.696035752972,584.877829351226,399.615613740882,0.421161489937739,0.414856106076105,356.623147948583,94.4016857664359,15.4545603628384,13.3234428074345,0.005,0.005,0.997996761207407,0.00200323879259198,0.998047792892023,0.00195220710797752,0.998047635011744,0.00195236498825578,0.00201588,0.00201588,0.00201588,-3.9017787527562E-09,1.63590799661126E-10,13.8639
149,0.15,21.671323586067,29.5948539848677,85.1866855718886,14.8133144281114,2922446.7757703,9531.47209014997,34306.3796431435,643.439531133018,-483.69599848559,585.227692097712,399.615650291165,0.421012090864307,0.414717282404502,356.460608112285,94.5541484378694,15.485129442822,13.3166609706608,0.005,0.005,0.997996734836499,0.00200326516350064,0.998047767653036,0.00195223234696349,0.998047609309246,0.00195239069075447,0.00201588,0.00201588,0.00201588,-3.90626641577631E-09,1.57644664849218E-10,14.4903
150,0.15,21.6713235890335,29.6104987244935,85.1425216000529,14.8574783999471,2920931.66982092,9554.09540073877,34306.3796435541,643.049590485877,-483.69596121165,585.577586873277,399.615686847876,0.420862763718598,0.414578510777145,356.298125933933,94.7065357908389,15.5157042952017,13.3098815393103,0.005,0.005,0.997996708460925,0.00200329153907368,0.998047742409335,0.0019522575906648,0.998047583602201,0.0019524163977994,0.00201588,0.00201588,0.00201588,-3.90258696950293E-09,1.60406846974523E-10,13.0448
151,0.15,21.6713235920012,29.6261464133423,85.0983732906027,14.9016267093973,2919417.1011912,9576.68078264208,34306.3796439642,642.660091371287,-483.695923931093,585.927513645645,399.61572341108,0.420713508253684,0.414439791058345,356.135701385751,94.8588478586378,15.5462849113099,13.3031045122287,0.005,0.005,0.997996682080683,0.00200331791931659,0.998047717160915,0.0019522828390851,0.998047557890604,0.00195244210939584,0.00201588,0.00201588,0.00201588,-3.90820997635657E-09,1.57874892714548E-10,13.4655
152,0.15,21.6713235949686,29.6417970465407,85.0542406360017,14.9457593639983,2917903.06962271,9599.2283070628,34306.3796443751,642.271033092211,-483.695886643948,586.277472372475,399.615759980738,0.420564324582099,0.41430112335417,355.973334440086,95.0110846742319,15.5768712816262,13.2963298882593,0.005,0.005,0.997996655695767,0.00200334430423256,0.998047691907772,0.00195230809222792,0.998047532174453,0.00195246782554694,0.00201588,0.00201588,0.00201588,-3.9077203530057E-09,1.56317839341462E-10,12.3328
153,0.15,21.6713235979366,29.6574506194429,85.0101236287295,14.9898763712705,2916389.57485738,9621.73804495702,34306.3796447859,641.882414947596,-483.695849350193,586.627463016286,399.615796556882,0.42041521259092,0.414162507620252,355.811025069223,95.1632462708141,15.6074633970687,13.2895576662475,0.005,0.005,0.997996629306173,0.00200337069382638,0.998047666649903,0.00195233335009684,0.998047506453743,0.00195249354625733,0.00201588,0.00201588,0.00201588,-3.90538646091472E-09,1.57113096337051E-10,13.7904
154,0.15,21.671323600906,29.6731071274279,84.9660222612708,15.0339777387292,2914876.61663735,9644.2100671164,34306.3796451963,641.494236237415,-483.695812049803,586.977485539945,399.615833139536,0.420266172229442,0.414023943851935,355.648773245502,95.3153326814476,15.6380612486054,13.2827878450398,0.005,0.005,0.997996602911897,0.00200339708810219,0.998047641387305,0.00195235861269544,0.998047480728469,0.00195251927153111,0.00201588,0.00201588,0.00201588,-3.90332010430766E-09,1.5349480054357E-10,14.6762
