Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
16,0.134383569431626,21.26322418819,27.3084076306935,1353.7845317833,146.215468216697,46780827.8686655,91864.5060045204,34555.5934274433,628.281720976154,-492.604471674062,537.724648247293,395.990682454934,-0.468082779358245,3.17460960812039E-07,1559.80903097448,259.550806423226,71.802128341841,34.7851203646885,0.005,0.005,0.998000037062178,0.00199996293782231,0.998052812295557,0.00194718770444284,0.998052327147737,0.00194767285226317,0.00201588,0.00201588,0.00201588,-2.37372498449301E-11,1.59576191794027E-11,100.1705
17,0.134651139482029,21.2704950466877,27.7484612615797,1354.00345578542,145.996544214584,46782457.865544,90234.5077161525,34551.2100915628,618.059202713227,-492.447938123195,547.543237873602,396.058029704087,-0.452776910693695,3.91631490654416E-07,1560.00541256261,258.903502472463,76.942538796334,34.7906498766262,0.005,0.005,0.998000038883197,0.00199996111680315,0.998052821512802,0.0019471784871982,0.998052302040871,0.00194769795912877,0.00201588,0.00201588,0.00201588,-1.1110332849831E-11,1.08273827179882E-11,101.3585
18,0.134917849869614,21.2777322604811,28.1907877486268,1354.22011642618,145.779883573821,46784032.4890998,88659.8824495459,34546.8450229229,608.176383984075,-492.292054182358,557.384806125469,396.124964161594,-0.437395432158891,4.75231144163344E-07,1560.19955397212,258.256322837348,82.1103448911286,34.7961222213119,0.005,0.005,0.99800004064139,0.0019999593586098,0.998052831183434,0.00194716881656562,0.998052277003505,0.00194772299649485,0.00201588,0.00201588,0.00201588,-1.8632896012031E-11,4.22149103437987E-12,99.9256
19,0.135183696785787,21.2849358608656,28.6344850298092,1354.43450809459,145.565491905409,46785551.5973447,87140.7721592776,34542.4982291409,598.636194737029,-492.136820165427,567.231001155146,396.191487451604,-0.42197451248558,5.68144023418426E-07,1560.39144369886,257.610098174573,87.2948319438609,34.8015372570248,0.005,0.005,0.998000042336673,0.00199995766332662,0.998052841279611,0.00194715872038901,0.998052252035339,0.00194774796466063,0.00201588,0.00201588,0.00201588,-1.61365270339692E-11,8.07929645950189E-12,104.2054
20,0.135448679243049,21.2921059547994,29.0786226371138,1354.64663073686,145.353369263145,46787015.1780225,85677.1890630451,34538.169672022,589.440681680635,-491.982234750028,577.062836179985,396.2576018888,-0.406550188257049,6.71808504396015E-07,1560.58107582239,256.9656826654,92.4849469791905,34.8068949824059,0.005,0.005,0.998000043969106,0.0019999560308937,0.998052851770721,0.0019471482292793,0.998052227135937,0.0019477728640634,0.00201588,0.00201588,0.00201588,-7.52367848318049E-12,3.04405973878167E-12,99.2365
21,0.135712799009169,21.2992427226076,29.5222484205688,1354.85648978292,145.14351021708,46788423.3476405,84269.0166221008,34533.8592688419,580.591006074375,-491.828295023232,586.860842206348,396.323310452225,-0.391158227225145,7.84146702951855E-07,1560.76844995795,256.323948469594,97.6693786212352,34.8121955346033,0.005,0.005,0.998000045538892,0.00199995446110831,0.998052862623562,0.0019471373764382,0.998052202304729,0.00194779769527121,0.00201588,0.00201588,0.00201588,-8.12257452220022E-12,5.48388630564015E-12,107.0923
22,0.135976060532364,21.3063464154629,29.9643960086191,1355.06409605003,144.935903949971,46789776.3499045,82916.0110961551,34529.5668937693,572.087445804846,-491.674996532257,596.60523525187,396.388616757179,-0.37583396224512,9.06073384814792E-07,1560.95357118943,255.685779456988,102.836645734669,34.8174391868354,0.005,0.005,0.998000047046373,0.00199995295362692,0.998052873802563,0.00194712619743701,0.998052177541025,0.0019478224589751,0.00201588,0.00201588,0.00201588,-1.93007347046252E-11,9.30793048517861E-12,95.4896
23,0.136238470855715,21.3134173525935,30.4040928887978,1355.26946561951,144.730534380493,46791074.5534679,81617.8037379584,34525.29237946,563.929402232339,-491.52233334122,606.276095354716,396.453525024744,-0.360612100944337,1.0541102124585E-06,1561.136449979,255.052064302602,107.975193436686,34.822626345279,0.005,0.005,0.998000048492032,0.00199995150796805,0.998052885270048,0.0019471147299524,0.998052152844019,0.00194784715598136,0.00201588,0.00201588,0.00201588,-1.15273343329516E-11,9.38043146310547E-12,93.9289
24,0.136500039536478,21.320455918659,30.8403690305317,1355.47261971152,144.527380288478,46792318.449488,80373.9034848723,34521.0355185534,556.115410965349,-491.370298084521,615.85355561111,396.518040053251,-0.345526672243658,1.17583614256647E-06,1561.31710204964,254.423689060594,113.073495546195,34.8277575459064,0.005,0.005,0.998000049876485,0.00199995012351522,0.998052896986543,0.00194710301345722,0.998052128212796,0.0019478717872045,0.00201588,0.00201588,0.00201588,-1.24928714989547E-11,1.20416940840308E-12,89.2712
25,0.136760778524518,21.3274625600556,31.2722657195852,1355.67358448551,144.326415514489,46793508.6475106,79183.7007002109,34516.7960658237,548.643160144593,-491.218882043516,625.317994026615,396.582167180227,-0.330610561826163,1.32280298405223E-06,1561.49554826451,253.801529266141,118.120159559486,34.8328334494443,0.005,0.005,0.998000051200478,0.00199994879952188,0.998052908911117,0.00194709108888343,0.998052103646342,0.00194789635365798,0.00201588,0.00201588,0.00201588,-8.24796645281008E-12,1.8056544484845E-13,91.3066
26,0.137020702061379,21.3344377818082,31.6988444616601,1355.87239082333,144.127609176668,46794645.8702955,78046.4718052384,34512.5737399816,541.509515429281,-491.068075210773,634.650225222107,396.64591225007,-0.315895218015131,1.69725467761358E-06,1561.67181443284,253.186441952211,123.10403244034,34.8378548358965,0.005,0.005,0.998000052464852,0.00199994753514728,0.998052921001741,0.00194707899825949,0.998052079143522,0.00194792085647764,0.00201588,0.00201588,0.00201588,-5.01631906965873E-09,2.25628347499393E-13,181.9208
27,0.137279826552575,21.3413821437702,32.1191966416154,1356.06907424757,143.930925752426,46795730.9538932,76961.382322484,34508.3682259019,534.710535071973,-490.917866369652,643.831707310342,396.709281575431,-0.301412110473547,1.6347360279825E-06,1561.84593109384,252.57925765455,128.014315393271,34.8428226024813,0.005,0.005,0.998000053670663,0.00199994632933695,0.99805293321574,0.00194706678426038,0.998052054703209,0.00194794529679098,0.00201588,0.00201588,0.00201588,-4.2840701431155E-12,1.57882573070116E-12,161.6117
28,0.137538170429726,21.3482962565977,32.5324511272902,1356.26367443159,143.736325568414,46796764.8338365,75927.4957931888,34504.1791769946,528.241524840215,-490.768243178662,652.844702415429,396.772281897503,-0.287188873142004,1.82944039503733E-06,1562.01793344968,251.980771600117,132.840654226354,34.8477377512553,0.005,0.005,0.998000054818957,0.00199994518104255,0.99805294551012,0.00194705448988028,0.998052030324084,0.00194796967591623,0.00201588,0.00201588,0.00201588,-6.37627203535721E-10,1.05215372322637E-13,160.2862
29,0.137795753881642,21.3551807742464,32.9377826950734,1356.45623489971,143.543765100287,46797748.5407786,74943.7794641684,34500.0062196909,522.097072010119,-490.61919233189,661.672454548417,396.834920314303,-0.273251928380794,2.6074569258425E-06,1562.18786086189,251.391737283919,137.573239515665,34.8526013815424,0.005,0.005,0.998000055910992,0.00199994408900834,0.998052957842,0.00194704215799999,0.998052006004874,0.00194799399512656,0.00201588,0.00201588,0.00201588,-4.81815979509746E-12,3.18527792351898E-12,136.7289
30,0.138052599201033,21.3620364029641,33.334421676148,1356.6468034179,143.353196582097,46798683.2064065,74009.1061521312,34495.8489479377,516.271055802701,-490.470699362047,670.299393438253,396.89720436,-0.259629341072092,2.13449406954977E-06,1562.35575657126,250.812859099905,142.202921072499,34.8574146997995,0.005,0.005,0.998000056948057,0.00199994305194302,0.998052970169199,0.0019470298308005,0.99805198174415,0.00194801825585041,0.00201588,0.00201588,0.00201588,-8.75824264879844E-12,3.9048960711511E-13,156.6824
31,0.138308729859218,21.3688638763196,33.7216570797575,1356.83543052155,143.164569478447,46799570.0330323,73122.2712565355,34491.7069382858,510.756757226473,-490.322749179458,678.711195602439,396.959141775219,-0.246340729376922,2.2971774968836E-06,1562.52166806578,250.244783143264,146.72124533679,34.8621789824334,0.005,0.005,0.998000057931545,0.00199994206845477,0.998052982450355,0.00194701754964471,0.998051957540484,0.00194804245951613,0.00201588,0.00201588,0.00201588,-4.53828907957671E-12,2.32695041792587E-12,108.1185
32,0.138564170836811,21.3756639638514,34.0988447119539,1357.02216992753,142.977830072474,46800410.3005797,72281.9947863595,34487.5797446103,505.546872194946,-490.175325883386,686.894954728439,397.020740583862,-0.233407652065572,2.47853911585278E-06,1562.6856456414,249.688096073702,151.120551705435,34.8668955862074,0.005,0.005,0.998000058862931,0.00199994113706836,0.998052994645498,0.00194700535450193,0.9980519333924,0.00194806660760033,0.00201588,0.00201588,0.00201588,-5.9197402877565E-12,1.5006163057359E-13,152.5711
33,0.138818948328353,21.3824374630189,34.4654119112999,1357.20707809617,142.792921903831,46801205.3579889,71486.9299479978,34483.4669029575,500.63356779087,-490.028412935113,694.839278393065,397.082009018412,-0.220849280344943,2.06364525689019E-06,1562.84774279497,249.143317359281,155.394028876559,34.8715659371786,0.005,0.005,0.998000059743751,0.00199994025624936,0.998053006716421,0.00194699328357959,0.998051909298378,0.00194809070162172,0.00201588,0.00201588,0.00201588,-1.44602883073467E-08,5.99983215789693E-14,151.4684
34,0.139073089551534,21.3891851939856,34.8208581287023,1357.39021340473,142.609786595272,46801956.5989214,70735.6788614331,34479.3679346844,496.00858784104,-489.881993270097,702.534294818626,397.142955471221,-0.208678036791583,2.82058699263467E-06,1563.00801579935,248.610895583661,159.535721798503,34.8761915098208,0.005,0.005,0.998000060575627,0.00199993942437288,0.998053018626763,0.001946981373237,0.998051885256909,0.00194811474309144,0.00201588,0.00201588,0.00201588,-1.94663623277508E-12,3.11851183521521E-12,195.7536
35,0.139326622565941,21.3959079946917,35.164761342985,1357.57163641917,142.428363580832,46802665.475129,70026.791802922,34475.2823494303,491.663247701218,-489.736049403993,709.971787571021,397.20358844893,-0.196910057672196,3.01413651969698E-06,1563.16652284604,248.0912090427,163.540607929791,34.8807738338897,0.005,0.005,0.998000061360204,0.00199993863979626,0.998053030342637,0.00194696965736294,0.998051861266434,0.00194813873356563,0.00201588,0.00201588,0.00201588,-1.41462395408496E-12,7.17827858506694E-12,197.4905
36,0.139579576183529,21.4026067184173,35.4967768104673,1357.75140921398,142.248590786025,46803333.4749575,69358.7819054349,34471.2096465823,487.58853442539,-489.590563485042,717.14516398757,397.2639165499,-0.185555507929789,2.79692726002799E-06,1563.32332436407,247.584559750188,167.404582416113,34.8853144772425,0.005,0.005,0.998000062099175,0.00199993790082463,0.998053041832677,0.00194695816732269,0.998051837325397,0.00194816267460287,0.00201588,0.00201588,0.00201588,-3.74565473047885E-12,4.19410807139203E-12,166.0763
37,0.139831979453151,21.4092822200725,35.8166349191004,1357.92959451804,142.070405481956,46803962.1051911,68730.138389278,34467.1493236016,483.775196925211,-489.445517591445,724.049405403101,397.323948340126,-0.174619509325259,3.68960822621981E-06,1563.47848230414,247.091175592007,171.124432765492,34.8898150242655,0.005,0.005,0.998000062794245,0.00199993720575469,0.998053053068061,0.00194694693193861,0.998051813432244,0.00194818656775638,0.00201588,0.00201588,0.00201588,-9.5936269741462E-09,4.86584262426935E-12,173.481
38,0.140083861847517,21.415935361167,36.1241446631874,1358.10625623745,141.893743762553,46804552.9049677,68139.3251254037,34463.1008730031,480.21373824225,-489.30089362355,730.681140311754,397.383692398212,-0.164111049038668,3.746480991443E-06,1563.63205929972,246.611213471795,174.69788006052,34.8942770890778,0.005,0.005,0.998000063447169,0.00199993655283101,0.998053064023044,0.00194693597695638,0.99805178958545,0.00194821041454972,0.00201588,0.00201588,0.00201588,-7.48354949635147E-09,2.33447372223108E-12,190.4946
39,0.140335253272021,21.4225670100142,36.419187668109,1358.28145870188,141.71854129812,46805107.4196266,67584.7974183848,34459.0637822286,476.894531931521,-489.156673299226,737.03851315377,397.443157316907,-0.154031849706339,3.62446531653404E-06,1563.78411919965,246.14475579076,178.123507984148,34.8987022964979,0.005,0.005,0.998000064059702,0.00199993594029736,0.99805307467474,0.00194692532526011,0.998051765783472,0.00194823421652758,0.00201588,0.00201588,0.00201588,-9.99691314452252E-13,1.25640658732564E-12,197.6295
40,0.140586183250367,21.429178020284,36.7017152222328,1358.45526595717,141.544734042829,46805627.1940776,67065.0094213862,34455.037546708,473.807873354678,-489.012838620465,743.121119632566,397.502351511243,-0.144381791945133,3.76277706689305E-06,1563.93472625904,245.691817039966,181.400727820712,34.903092264175,0.005,0.005,0.998000064633584,0.00199993536641581,0.998053085003185,0.0019469149968153,0.998051742024804,0.00194825797519555,0.00201588,0.00201588,0.00201588,-2.23327716664806E-12,6.72739668242688E-13,190.5366
41,0.140836681267903,21.4357692401453,36.9717453252921,1358.62774189274,141.372258107257,46806113.7696824,66578.4198175047,34451.0216643122,470.944021895674,-488.869371675279,748.929942991382,397.561283301338,-0.135159890223294,3.88863186041514E-06,1564.08394450121,245.252347507463,184.529743289229,34.9074486058073,0.005,0.005,0.998000065170553,0.00199993482944711,0.998053094991412,0.00194690500858766,0.998051718307965,0.00194828169203473,0.00201588,0.00201588,0.00201588,-5.96820895990382E-12,1.03101392273714E-12,167.3874
42,0.141086776517483,21.4423415056552,37.2293572813528,1358.79894977414,141.201050225855,46806568.6736634,66123.5006325758,34447.0156393949,468.29326358982,-488.726254782088,754.4672379117,397.619960854122,-0.126362216934148,4.22332435846329E-06,1564.23183780325,244.826236101837,187.511486399471,34.9117729193358,0.005,0.005,0.998000065672325,0.00199993432767513,0.998053104625342,0.00194689537465802,0.998051694631499,0.00194830536850111,0.00201588,0.00201588,0.00201588,-6.43093509219892E-09,3.67391412773257E-12,181.7037
43,0.141336497735614,21.4488956365545,37.4746879059676,1358.96895210524,141.03104789476,46806993.4179005,65698.7412554427,34443.0189853783,465.845941274352,-488.583470582125,759.736450024942,397.678392146782,-0.11798451030006,4.20557128058539E-06,1564.37846943208,244.413316044887,190.347572452084,34.9160667834629,0.005,0.005,0.998000066140611,0.00199993385938906,0.998053113893807,0.00194688610619266,0.998051670994007,0.00194832900599313,0.00201588,0.00201588,0.00201588,-6.0216367898591E-12,7.16491994767635E-13,176.7328
44,0.141585873070812,21.4554324329462,37.7079234627815,1359.13781006362,140.862189936377,46807389.4823118,65302.6595512011,34439.0312268045,463.592533814051,-488.441002112732,764.742043533508,397.736584938587,-0.110017892037415,4.8035838537746E-06,1564.52390192059,244.013368702245,193.040204304465,34.9203317433926,0.005,0.005,0.99800006657707,0.00199993342293022,0.99805312278821,0.00194687721178947,0.998051647394115,0.00194835260588502,0.00201588,0.00201588,0.00201588,-1.30144300710977E-11,3.31205282863984E-12,163.1672
45,0.141834930356077,21.461952682576,37.9292985148036,1359.30558403771,140.694415962285,46807758.3273936,64933.7985510067,34435.0518949203,461.523636932491,-488.29883264971,769.489478830712,397.794546837126,-0.102456967174593,4.42176850305663E-06,1564.66819648128,243.626131792379,195.592158640171,34.9245693243962,0.005,0.005,0.998000066983341,0.00199993301665912,0.998053131302776,0.00194686869722441,0.998051623830479,0.00194837616952144,0.00201588,0.00201588,0.00201588,-1.16829307188098E-12,1.75953791234339E-12,164.32
46,0.142083696461723,21.4684571440005,38.139085451116,1359.47233253913,140.527667460867,46808101.3708053,64590.7401903819,34431.0805379762,459.630059741572,-488.156946075225,773.984988875702,397.852285149769,-0.0952898365693788,4.1524941722552E-06,1564.81141354143,243.251300029569,198.006661771527,34.9287810043413,0.005,0.005,0.998000067361014,0.00199993263898592,0.998053139433967,0.00194686056603301,0.998051600301814,0.00194839969818566,0.00201588,0.00201588,0.00201588,-3.9900182855571E-12,5.66331755830078E-13,158.6052
47,0.142332197328982,21.4749465476782,38.3375903973567,1359.6381122941,140.361887705904,46808419.9897253,64272.1061508937,34427.1167206001,457.902833891499,-488.015326855529,778.23549383671,397.909806895605,-0.0885052555571828,4.19985502958298E-06,1564.95361167201,242.888536049995,200.287341053118,34.9329682160004,0.005,0.005,0.99800006771163,0.00199993228837005,0.998053147180445,0.00194685281955538,0.998051576806897,0.00194842319310319,0.00201588,0.00201588,0.00201588,-1.18289356663955E-08,2.60672129505568E-12,160.2654
48,0.142580458316922,21.4814216051939,38.5251476926033,1359.80297836781,140.197021632195,46808715.517578,63976.5611968411,34423.1600181986,456.333240549737,-487.87395984096,782.248484797026,397.967118888843,-0.0820910702128377,4.75035773383247E-06,1565.09484767996,242.537474187014,202.438159170987,34.9371323501926,0.005,0.005,0.998000068036685,0.00199993196331438,0.998053154542872,0.0019468454571281,0.99805155334453,0.00194844665547006,0.00201588,0.00201588,0.00201588,-3.02344487091527E-12,5.07666928781476E-12,148.2613
49,0.142828503913847,21.487883001879,38.7021175939395,1359.96698422594,140.033015774064,46808989.2523724,63702.8103425808,34419.2100214956,454.912793175589,-487.732830428164,786.031977311439,398.024227675036,-0.0760374428849253,4.46107652452257E-06,1565.23517669002,242.197725526273,204.463386966104,34.9412747573368,0.005,0.005,0.99800006833763,0.00199993166236991,0.998053161524,0.00194683847600037,0.998051529913569,0.00194847008643052,0.00201588,0.00201588,0.00201588,-2.40607546243861E-12,6.93389446159324E-12,151.5397
50,0.143076357319575,21.4943313861243,38.868875291498,1360.13018077839,139.869819221608,46809242.4327854,63449.6117788825,34415.2663431061,453.633329420077,-487.591924794966,789.594277336312,398.081139438629,-0.0703278924814529,5.04187825653288E-06,1565.37465225243,241.868880016643,206.367473086629,34.945396723299,0.005,0.005,0.998000068615846,0.00199993138415413,0.998053168127921,0.00194683187207875,0.998051506512944,0.0019484934870557,0.00201588,0.00201588,0.00201588,-7.63818274328527E-09,9.19063737392147E-12,139.2846
51,0.143324041332064,21.5007673926473,39.0258122878406,1360.29261752998,139.707382470022,46809476.2585303,63215.7675248337,34411.3286033464,452.486950991286,-487.451229393477,792.944013915859,398.137860210358,-0.0649515958047575,5.14143250054783E-06,1565.51332537846,241.550517634471,208.155060095259,34.9494994984554,0.005,0.005,0.998000068872673,0.00199993112732619,0.998053174360434,0.00194682563956616,0.998051483141595,0.00194851685840504,0.00201588,0.00201588,0.00201588,-3.30653809661808E-09,9.14348332384529E-09,147.377
