Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
327,0.15,21.6713232232901,25.271849651543,3449.27475634271,350.725243657289,118332129.111523,272159.47016508,34306.3795929645,775.990537000012,-483.700556271549,486.815396555524,399.611180206967,1.33098947616915,1.23899923563417,981.141101901928,280.295443506608,193.761788152261,15.7305999008674,0.003,0.003,0.997999959990163,0.00200004000983747,0.998051853894448,0.00194814610555162,0.998050752716333,0.00194924728366696,0.00201588,0.00201588,0.00201588,-2.53667089028651E-11,1.19799597840836E-09,13.7283
328,0.15,21.6713232235221,25.2559211306991,3449.13519545533,350.864804544667,118327341.282853,272479.704481421,34306.379592996,776.594577033824,-483.700553367234,486.444187553006,399.611183055402,1.32995240840647,1.24099843164285,981.096251409262,280.356842850818,192.936425727736,15.7298220874838,0.003,0.003,0.99799995793504,0.00200004206496081,0.998051834822797,0.00194816517720298,0.9980507507133,0.00194924928669981,0.00201588,0.00201588,0.00201588,-2.13686174111375E-11,1.03053136711881E-09,16.9811
329,0.15,21.6713232237525,25.2408062545094,3448.99573793509,351.004262064913,118322557.000338,272789.547987251,34306.3795930283,777.168762517198,-483.700550464979,486.091860526388,399.611185901808,1.32896736529552,1.24289972478731,981.051443251396,280.417328791131,192.154547061352,15.72904497818,0.003,0.003,0.997999955881353,0.00200004411864718,0.998051816081588,0.00194818391841254,0.998050748711668,0.0019492512883321,0.00201588,0.00201588,0.00201588,-2.89014566090919E-11,8.87456703840801E-10,13.3848
330,0.15,21.6713232239831,25.2264620036951,3448.85637861184,351.143621388156,118317776.086606,273089.512982528,34306.3795930604,777.714577023895,-483.700547564637,485.757424701326,399.611188746338,1.32803159231113,1.24470798251116,981.006675654063,280.476949242994,191.413859274344,15.7282685437893,0.003,0.003,0.997999953829028,0.00200004617097258,0.9980517976626,0.00194820233739979,0.998050746711362,0.00194925328863794,0.00201588,0.00201588,0.00201588,-2.77827806099453E-11,7.74391579242244E-10,14.7382
331,0.15,21.6713232242138,25.2128478082089,3448.71711258791,351.282887412087,118312998.373634,273380.085791932,34306.3795930924,778.233428351526,-483.700544666115,485.43994502955,399.611191589087,1.32714249201119,1.24642782273392,980.96194693702,280.535749387388,190.712199724614,15.727492756682,0.003,0.003,0.997999951777992,0.00200004822200894,0.998051779557931,0.00194822044206914,0.998050744712313,0.00194925528768742,0.00201588,0.00201588,0.00201588,-2.74639339539898E-11,6.68516251109875E-10,21.2151
332,0.15,21.6713232244452,25.1999253916504,3448.57793522272,351.422064777278,118308223.702221,273661.728144181,34306.3795931237,778.726652572658,-483.700541769297,485.138538707297,399.611194430167,1.32629761473586,1.24806362799886,980.917255508583,280.593771845552,190.047527746788,15.7267175906788,0.003,0.003,0.997999949728176,0.00200005027182445,0.998051761759972,0.00194823824002795,0.998050742714453,0.00194925728554699,0.00201588,0.00201588,0.00201588,-2.09187625404595E-11,5.73132588498119E-10,13.5274
333,0.15,21.671323224676,25.1876586271041,3448.43884211826,351.561157881744,118303451.92149,273934.878471759,34306.3795931553,779.19551785042,-483.700538874122,484.852371944827,399.611197269631,1.32549464762625,1.24961955663231,980.872599860618,280.651056840722,189.417916998512,15.7259430209686,0.003,0.003,0.997999947679517,0.00200005232048373,0.998051744261397,0.00194825573860333,0.99805074071772,0.0019492592822796,0.00201588,0.00201588,0.00201588,-2.43728743314333E-11,4.92479552474081E-10,15.5897
334,0.15,21.6713232249043,25.1760134031606,3448.29982910524,351.700170894763,118298682.888411,274199.953139769,34306.3795931885,779.64122804426,-483.700535980551,484.580656959693,399.611200107516,1.32473141071283,1.25109955848919,980.827978563813,280.707642348114,188.821548346491,15.7251690240304,0.003,0.003,0.997999945631952,0.00200005436804804,0.998051727055142,0.00194827294485765,0.998050738722055,0.00194926127794503,0.00201588,0.00201588,0.00201588,-2.89206208758201E-11,4.22266128434794E-10,12.7725
335,0.15,21.6713232251358,25.1649574999358,3448.16089223159,351.839107768408,118293916.467391,274457.347598162,34306.3795932195,780.064926093488,-483.700533088372,484.32264919095,399.61120294405,1.3240058388561,1.25250737818993,980.783390263175,280.76356423442,188.25670328301,15.7243955775676,0.003,0.003,0.997999943585425,0.00200005641457547,0.998051710134397,0.00194828986560296,0.9980507367274,0.00194926327259985,0.00201588,0.00201588,0.00201588,-2.14813264268174E-11,3.68106888496787E-10,13.6721
336,0.15,21.671323225366,25.1544604731067,3448.02202774841,351.977972251592,118289152.529829,274707.43748144,34306.3795932512,780.46769723726,-483.700530197606,484.07764468932,399.611205779192,1.32331598963588,1.25384657761703,980.738833674237,280.818856386497,187.721757768196,15.7236226604296,0.003,0.003,0.997999941539879,0.0020000584601211,0.998051693492585,0.00194830650741451,0.998050734733702,0.00194926526629776,0.00201588,0.00201588,0.00201588,-2.51892361558908E-11,3.17734460605742E-10,11.8402
337,0.15,21.6713232255955,25.1444935467175,3447.88323210039,352.116767899605,118284390.953753,274950.579634632,34306.3795932834,780.850572026793,-483.700527308163,483.844977702085,399.611208613031,1.32266002108239,1.25512053408143,980.694307578563,280.873550832783,187.215176537104,15.722850252557,0.003,0.003,0.997999939495263,0.00200006050473718,0.998051677123357,0.00194832287664319,0.99805073274091,0.00194926725908966,0.00201588,0.00201588,0.00201588,-2.82440176506085E-11,2.68579086020695E-10,12.8469
338,0.15,21.6713232258254,25.1350295128817,3447.74450191466,352.25549808534,118279631.62345,275187.113090619,34306.3795933152,781.214529187987,-483.700524419958,483.624018409995,399.611211445662,1.32203619530218,1.25633245752917,980.649810820574,280.927677854442,186.73550777246,15.7220783349185,0.003,0.003,0.997999937451527,0.00200006254847327,0.998051661020573,0.00194833897942721,0.998050730748976,0.00194926925102392,0.00201588,0.00201588,0.00201588,-2.3337591745544E-11,2.28028903398572E-10,12.7008
339,0.15,21.6713232260555,25.1260426385921,3447.60583399098,352.39416600902,118274874.429131,275417.359988992,34306.3795933468,781.560498314102,-483.70052153292,483.414170822086,399.611214277148,1.32144286620948,1.25748539444059,980.605342303922,280.981266090098,186.281378155194,15.7213068894561,0.003,0.003,0.997999935408624,0.00200006459137642,0.998051645178297,0.00194835482170295,0.998050728757854,0.00194927124214632,0.00201588,0.00201588,0.00201588,-2.01644901282864E-11,2.01266534504441E-10,13.0723
340,0.15,21.6713232262839,25.1175085786369,3447.46722529236,352.532774707637,118270119.266614,275641.626446953,34306.3795933794,781.889362416156,-483.700518647032,483.214870805816,399.6112171075,1.32087847703033,1.25858223870811,980.560900988321,281.034342632928,185.851488238515,15.7205358990318,0.003,0.003,0.997999933366509,0.00200006663349126,0.998051629590785,0.00194837040921511,0.9980507267675,0.00194927323250041,0.00201588,0.00201588,0.00201588,-3.47824763773281E-11,1.72903596589351E-10,13.9735
341,0.15,21.6713232265147,25.109404294194,3447.32867293647,352.671327063531,118265366.037006,275860.203384021,34306.3795934104,782.201960337782,-483.700515762148,483.025584243293,399.611219936879,1.32034155779001,1.25962574193461,980.516485886485,281.086933121513,185.444608122775,15.7197653473785,0.003,0.003,0.99799993132514,0.00200006867486016,0.998051614252474,0.00194838574752618,0.998050724777872,0.00194927522212746,0.00201588,0.00201588,0.00201588,-2.80084875900139E-11,1.48768340074498E-10,13.357
342,0.15,21.6713232267437,25.101707976984,3447.19017418659,352.80982581341,118260614.64643,276073.367299977,34306.3795934425,782.499089030427,-483.700512878292,482.845805311472,399.611222765238,1.31983071551555,1.26061851664136,980.472096061302,281.139061824698,185.059573426598,15.7189952190501,0.003,0.003,0.997999929284477,0.00200007071552334,0.998051599157975,0.00194840084202532,0.998050722788933,0.00194927721106668,0.00201588,0.00201588,0.00201588,-3.2304420026289E-11,1.27480672572963E-10,14.2787
343,0.15,21.6713232269737,25.094398978345,3447.05172644499,352.948273555005,118255865.005761,276281.3810096,34306.3795934738,782.781505705658,-483.70050999536,482.675054872057,399.6112255927,1.31934463024553,1.26156304424008,980.427730622956,281.19075172098,184.695281517827,15.7182254993828,0.003,0.003,0.997999927244482,0.002000072755519,0.998051584302063,0.00194841569793662,0.998050720800645,0.00194927919935528,0.00201588,0.00201588,0.00201588,-2.55164480928895E-11,1.13618532984053E-10,14.2283
344,0.15,21.6713232272026,25.0874577476839,3446.91332725639,353.086672743611,118251117.030772,276484.494264697,34306.3795935059,783.049929685288,-483.70050711323,482.512879075707,399.611228419368,1.31888194144186,1.2624615928034,980.383388726702,281.242024572197,184.350688247321,15.7174561745147,0.003,0.003,0.997999925205038,0.00200007479496302,0.998051569679673,0.00194843032032692,0.998050718812894,0.00194928118710623,0.00201588,0.00201588,0.00201588,-6.22690356335376E-10,9.53666600594643E-11,18.4391
345,0.15,21.6713232274325,25.0808657504582,3446.77497425499,353.225025745013,118246370.640296,276682.944720759,34306.3795935372,783.305045097489,-483.700504232032,482.358847483661,399.611231245128,1.31844179888566,1.26331667220013,980.339069573981,281.292900984478,184.024803571233,15.7166872310901,0.003,0.003,0.99799992316627,0.00200007683373058,0.998051555285886,0.00194844471411406,0.998050716825802,0.00194928317419788,0.00201588,0.00201588,0.00201588,-2.56652313704905E-11,7.99430101503709E-11,14.3648
346,0.15,21.6713232276615,25.0746054399818,3446.63666522725,353.363334772749,118241625.758399,276876.958097019,34306.3795935691,783.547501539968,-483.700501351647,482.212552443187,399.611234070086,1.31802274913838,1.26413014462011,980.294772395397,281.343400508057,183.716690087337,15.7159186566082,0.003,0.003,0.997999921128066,0.00200007887193403,0.99805154111593,0.00194845888407027,0.99805071483926,0.00194928516073971,0.00201588,0.00201588,0.00201588,-2.75605486681048E-11,7.1094207733565E-11,13.2336
347,0.15,21.6713232278921,25.0686601825485,3446.49839805978,353.501601940217,118236882.312573,277066.749080602,34306.3795935999,783.7779165919,-483.700498471984,482.073607368787,399.611236894346,1.31762384066151,1.26490412300246,980.250496470812,281.393541645471,183.425459023427,15.7151504391328,0.003,0.003,0.997999919090396,0.00200008090960444,0.998051527165168,0.00194847283483219,0.998050712853238,0.001949287146762,0.00201588,0.00201588,0.00201588,-1.91971057577712E-11,6.26652493760118E-11,12.0323
348,0.15,21.6713232281204,25.0630142113028,3446.36017074434,353.639829255658,118232140.23393,277252.521808915,34306.3795936322,783.996877253551,-483.700495593079,481.941645691983,399.611239717849,1.31724406732453,1.26564053167899,980.206241112597,281.443341943913,183.150267799749,15.7143825673195,0.003,0.003,0.997999917053229,0.00200008294677133,0.998051513429094,0.00194848657090564,0.998050710867706,0.00194928913229355,0.00201588,0.00201588,0.00201588,-2.31735302629979E-11,5.08416625253355E-11,11.4124
349,0.15,21.6713232283496,25.0576525783077,3446.22198137362,353.778018626376,118227399.457032,277434.470397595,34306.3795936638,784.204941490705,-483.700492714825,481.81631976619,399.611242540718,1.31688247183131,1.26634119720095,980.162005667247,281.49281804015,182.890317477814,15.7136150303923,0.003,0.003,0.997999915016538,0.00200008498346276,0.998051499903329,0.00194850009667122,0.998050708882638,0.00194929111736168,0.00201588,0.00201588,0.00201588,-2.36280758139791E-11,4.76890825019372E-11,12.6206
350,0.15,21.6713232285789,25.0525610531241,3446.08382799962,353.916172000384,118222659.91505,277612.780324203,34306.3795936954,784.402641888607,-483.700489837087,481.697298518447,399.611245363084,1.31653943951345,1.26700890434285,980.117789513953,281.541985710257,182.644847320659,15.7128478173557,0.003,0.003,0.997999912980214,0.00200008701978694,0.998051486583596,0.00194851341640381,0.998050706897928,0.00194929310207186,0.00201588,0.00201588,0.00201588,-7.16076809073353E-09,3.60925356747354E-11,11.7323
351,0.15,21.671323228807,25.047726285331,3445.94570911691,354.054290883091,118217921.556341,277787.625705994,34306.3795937276,784.590479084802,-483.700486959974,481.584271269794,399.611248184831,1.31621075227029,1.26764259066433,980.073592019308,281.590860017604,182.413143635683,15.7120809196792,0.003,0.003,0.997999910944314,0.00200008905568639,0.998051473465772,0.00194852653422829,0.998050704913632,0.00194929508636811,0.00201588,0.00201588,0.00201588,-2.81655633946472E-09,3.63456128713493E-11,10.703
352,0.15,21.6713232290365,25.0431355094175,3445.80762305972,354.192376940282,118213184.323755,277959.173726621,34306.3795937589,784.768932995658,-483.700484083506,481.4769408545,399.611251005951,1.31589794077393,1.26824571282085,980.029412691883,281.639454993085,182.194523764851,15.7113143279475,0.003,0.003,0.997999908908894,0.00200009109110613,0.998051460545818,0.00194853945418203,0.998050702929803,0.00194929707019678,0.00201588,0.00201588,0.00201588,-2.96086984007532E-11,2.67000937942728E-11,11.4287
353,0.15,21.6713232292649,25.038776604036,3445.66956821784,354.330431782158,118208448.162055,278127.583565135,34306.3795937909,784.938460313019,-483.700481207598,481.375025021769,399.611253826519,1.31560047213402,1.26881996143609,979.985250989272,281.687784127319,181.988339442734,15.7105480330599,0.003,0.003,0.997999906873851,0.00200009312614936,0.9980514478198,0.0019485521802001,0.998050700946342,0.0019492990536585,0.00201588,0.00201588,0.00201588,-1.83210327606927E-11,2.7769179381631E-11,13.1663
354,0.15,21.6713232294939,25.0346380899354,3445.53154311272,354.468456887284,118203713.020514,278293.006281624,34306.3795938225,785.099494396246,-483.700478332172,481.278256402651,399.611256646615,1.31531709480617,1.26936634022329,979.941106387217,281.735860241221,181.793976667077,15.7097820266522,0.003,0.003,0.997999904839163,0.00200009516083783,0.998051435283889,0.00194856471611084,0.998050698963226,0.00194930103677445,0.00201588,0.00201588,0.00201588,-2.65552190167909E-11,2.01149985390604E-11,11.4498
355,0.15,21.6713232297227,25.0307090727524,3445.39354633767,354.606453662334,118198978.850875,278455.585576208,34306.3795938541,785.252447326749,-483.700475457225,481.186381186031,399.611259466241,1.31504712179303,1.26988620663269,979.896978403867,281.783695463581,181.610852619176,15.7090163007646,0.003,0.003,0.997999902804808,0.00200009719519223,0.998051422934355,0.00194857706564506,0.998050696980435,0.00194930301956478,0.00201588,0.00201588,0.00201588,-2.11516120472692E-11,1.96400030505553E-11,11.9405
356,0.15,21.6713232299516,25.0269792123643,3445.25557655605,354.744423443949,118194245.607284,278615.458144349,34306.3795938858,785.397710947726,-483.700472582718,481.099158414283,399.611262285437,1.31478988657809,1.27038083987104,979.852866580676,281.831301308085,181.43841404558,15.7082508478309,0.003,0.003,0.997999900770768,0.00200009922923222,0.99805141076756,0.00194858923243966,0.998050694997951,0.00194930500204869,0.00201588,0.00201588,0.00201588,-2.92798077496896E-11,1.61193791084528E-11,12.0474
357,0.15,21.6713232301796,25.0234386928127,3445.11763249623,354.882367503769,118189513.246115,278772.754033127,34306.3795939178,785.535657897024,-483.700469708647,481.016359291046,399.611265104202,1.31454476901227,1.27085146657295,979.808770481775,281.878688704859,181.276135657054,15.7074856606505,0.003,0.003,0.997999898737024,0.00200010126297651,0.998051398779959,0.00194860122004125,0.998050693015756,0.00194930698424437,0.00201588,0.00201588,0.00201588,-2.13801869707935E-11,1.10902281739566E-11,12.6299
358,0.15,21.6713232304082,25.0200781950873,3444.97971294986,355.020287050138,118184781.725913,278927.59696116,34306.3795939496,785.666642542508,-483.700466834954,480.937766554776,399.611267922596,1.31431116715074,1.27129924270014,979.764689692354,281.925868032457,181.123518680893,15.7067207323786,0.003,0.003,0.997999896703558,0.00200010329644287,0.998051386968091,0.00194861303190939,0.998050691033831,0.00194930896616919,0.00201588,0.00201588,0.00201588,-2.35164779566072E-11,1.32630703139826E-11,14.4336
359,0.15,21.6713232306384,25.0168888704775,3444.84181676763,355.158183232365,118180051.007247,279080.104637917,34306.3795939803,785.791001907806,-483.7004639616,480.863173864563,399.61127074067,1.31408851842499,1.27172527487907,979.720623818087,281.972849145912,180.980089442114,15.7059560565019,0.003,0.003,0.997999894670352,0.00200010532964821,0.99805137532858,0.0019486246714198,0.99805068905216,0.00194931094783961,0.00201588,0.00201588,0.00201588,-2.58131038772589E-11,1.00044797147104E-11,22.7128
360,0.15,21.6713232308666,25.0138623157584,3444.70394285581,355.296057144185,118175321.052602,279230.389061814,34306.3795940122,785.909056537876,-483.700461088631,480.792385227949,399.611273558354,1.31387629027996,1.27213061697781,979.676572483766,282.019641405012,180.845398043076,15.7051916268198,0.003,0.003,0.997999892637392,0.00200010736260863,0.998051363858133,0.00194863614186743,0.998050687070729,0.0019493129292713,0.00201588,0.00201588,0.00201588,-2.26374232217021E-11,1.24757355913358E-11,20.1672
361,0.15,21.6713232310964,25.0109905502943,3444.56609017529,355.433909824712,118170591.826322,279378.556794109,34306.3795940431,786.021111299957,-483.700458215951,480.725214472785,399.611276375761,1.3136739666346,1.27251626321839,979.632535332192,282.066253700488,180.719017144491,15.7044274374383,0.003,0.003,0.997999890604661,0.00200010939533941,0.998051352553531,0.00194864744646915,0.998050685089521,0.00194931491047916,0.00201588,0.00201588,0.00201588,-2.05827262202898E-11,9.14233967415772E-12,18.0341
362,0.15,21.6713232313236,25.0082659934682,3444.42825773668,355.571742263321,118165863.294475,279524.709235326,34306.3795940756,786.127456181043,-483.70045534363,480.661484725951,399.611279192805,1.31348106861942,1.27288316828095,979.588512023817,282.112694477455,180.600540763679,15.7036634827431,0.003,0.003,0.997999888572146,0.0020001114278551,0.998051341411633,0.00194865858836658,0.998050683108523,0.00194931689147741,0.00201588,0.00201588,0.00201588,-2.37204722366584E-11,4.54720403313446E-12,18.799
363,0.15,21.6713232315521,25.0056814442961,3444.29044459992,355.70955540008,118161135.424802,279668.942871473,34306.3795941073,786.228367008356,-483.700452471568,480.601027942547,399.611282009602,1.31329713153342,1.27323223260542,979.54450223522,282.158971759788,180.489583189158,15.7028997573966,0.003,0.003,0.997999886539831,0.00200011346016955,0.998051330429371,0.00194866957062855,0.99805068112772,0.00194931887227953,0.00201588,0.00201588,0.00201588,-2.3427740328531E-11,6.56315835946653E-12,11.8856
364,0.15,21.6713232317813,25.0032300613889,3444.15264987015,355.847350129855,118156408.186603,279811.349521612,34306.3795941385,786.324106163793,-483.700449599755,480.543684442575,399.611284826159,1.31312172178179,1.27356431896488,979.500505658905,282.205093170863,180.385777913386,15.7021362563152,0.003,0.003,0.997999884507705,0.00200011549229592,0.998051319603746,0.00194868039625361,0.998050679147102,0.00194932085289831,0.00201588,0.00201588,0.00201588,-1.9397076180818E-11,7.82395986234227E-12,12.6964
365,0.15,21.6713232320106,25.000905344556,3444.01487269617,355.985127303827,118151681.550681,279952.016563579,34306.3795941697,786.414923241006,-483.700446728187,480.489302485515,399.611287642474,1.31295442287707,1.27388024455143,979.456522002017,282.251065955129,180.288776653329,15.7013729746606,0.003,0.003,0.997999882475754,0.00200011752424674,0.998051308931828,0.00194869106817228,0.998050677166654,0.001949322833346,0.00201588,0.00201588,0.00201588,-1.96515061682469E-11,1.7281338928918E-12,12.8524
366,0.15,21.6713232322384,24.9987011171203,3443.87711226806,356.122887731938,118146955.489252,280091.027153272,34306.3795942018,786.501055680822,-483.700443856882,480.437737861033,399.611290458525,1.31279484146585,1.27418078877446,979.412550985836,282.296896997193,180.198248408178,15.7006099078261,0.003,0.003,0.997999880443967,0.00200011955603392,0.998051298410751,0.0019487015892493,0.998050675186366,0.0019493248136342,0.00201588,0.00201588,0.00201588,-2.16415528906542E-11,6.64408306597751E-12,11.249
367,0.15,21.6713232324667,24.9966115094704,3443.73936781576,356.260632184238,118142229.975893,280228.460428367,34306.3795942335,786.582729363844,-483.700440985782,480.388853508187,399.611293274378,1.31264259952638,1.27446668977539,979.368592344981,282.342592840483,180.1138785831,15.6998470514287,0.003,0.003,0.997999878412332,0.00200012158766881,0.998051288037714,0.00194871196228566,0.998050673206226,0.00194932679377396,0.00201588,0.00201588,0.00201588,-2.65690394839214E-11,3.1215051685831E-12,12.5198
368,0.15,21.6713232326936,24.9946309430722,3443.60163860605,356.398361393948,118137504.985456,280364.391709246,34306.3795942662,786.660159190078,-483.70043811491,480.342519144993,399.61129609,1.31249734362794,1.27473865449429,979.324645826961,282.388159704313,180.035368137385,15.6990844012926,0.003,0.003,0.997999876380838,0.00200012361916219,0.998051277809979,0.0019487221900207,0.998050671226224,0.00194932877377581,0.00201588,0.00201588,0.00201588,-3.43141521216861E-11,1.79250857371963E-12,12.6164
369,0.15,21.6713232329245,24.9927541157713,3443.46392394187,356.536076058134,118132780.494014,280498.892682165,34306.3795942962,786.733549612603,-483.700435244138,480.298610927819,399.611298905544,1.3123587338585,1.27499735249413,979.280711191209,282.433603501037,179.962432801034,15.6983219534445,0.003,0.003,0.997999874349476,0.00200012565052434,0.998051267724866,0.00194873227513389,0.99805066924635,0.00194933075364973,0.00201588,0.00201588,0.00201588,-1.958788893279E-11,1.92453972204613E-12,11.2039
370,0.15,21.6713232331524,24.9909759875119,3443.32622315874,356.673776841258,118128056.478788,280632.031580767,34306.3795943282,786.80309515904,-483.700432373602,480.257011120197,399.61130172084,1.31222645165606,1.27524342426823,979.23678820882,282.478929851128,179.894802314289,15.6975597040942,0.003,0.003,0.997999872318236,0.00200012768176501,0.998051257779753,0.00194874222024678,0.998050667266595,0.00194933273340527,0.00201588,0.00201588,0.00201588,-1.77459751479828E-11,5.46180395613203E-12,11.4287
371,0.15,21.6713232333802,24.9892918804051,3443.18853590652,356.811464093483,118123332.927758,280763.871548634,34306.3795943602,786.868976482983,-483.70042950312,480.217610437562,399.611304536086,1.31209750835266,1.27547529505359,979.192876661477,282.524144098756,179.832225862388,15.6967976511935,0.003,0.003,0.997999870287032,0.00200012971296854,0.998051247972094,0.00194875202790611,0.998050665286875,0.00194933471312461,0.00201588,0.00201588,0.00201588,-1.48924330492798E-08,1.56938375321949E-12,12.2404
372,0.15,21.6713232336093,24.9876970084411,3443.05086102207,356.94913897793,118118609.801019,280894.478073156,34306.3795943914,786.931378732147,-483.700426632861,480.180297043212,399.611307351115,1.3119796497085,1.27570005956623,979.148976431174,282.569251120038,179.774446540059,15.6960357881972,0.003,0.003,0.997999868256007,0.00200013174399373,0.998051238299339,0.00194876170066108,0.99805066330733,0.00194933669267013,0.00201588,0.00201588,0.00201588,-2.46647387024511E-11,2.43049793182531E-12,12.8359
373,0.15,21.6713232338378,24.9861871597993,3442.91319821473,357.086801785268,118113887.088603,281023.908121423,34306.379594423,786.990464829376,-483.700423762752,480.144972519065,399.611310165999,1.31186455996086,1.27591176877419,979.105087140848,282.614256161149,179.721238574439,15.6952741133909,0.003,0.003,0.997999866225077,0.00200013377492402,0.998051228759051,0.00194877124094919,0.998050661327877,0.00194933867212315,0.00201588,0.00201588,0.00201588,-2.63083260848666E-11,1.23686551310199E-12,13.5031
374,0.15,21.6713232340664,24.9847582170899,3442.77554694021,357.224453059795,118109164.771836,281152.217706223,34306.3795944544,787.04639421524,-483.70042089276,480.11154063966,399.611312980767,1.3117546575889,1.27611310625656,979.06120869175,282.659163606175,179.672380983775,15.6945126236587,0.003,0.003,0.997999864194233,0.00200013580576742,0.998051219348823,0.00194878065117658,0.998050659348508,0.00194934065149149,0.00201588,0.00201588,0.00201588,-2.20891935752686E-11,9.49368690790649E-13,16.4726
375,0.15,21.6713232342952,24.9834062652098,3442.6379066804,357.362093319597,118104442.832944,281279.460147884,34306.3795944858,787.099318607163,-483.700418022877,480.079909898136,399.611315795428,1.3116496922945,1.27630456960864,979.017340904365,282.703977824604,179.627663665839,15.6937513160313,0.003,0.003,0.997999862163469,0.00200013783653157,0.998051210066301,0.00194878993369932,0.998050657369218,0.00194934263078257,0.00201588,0.00201588,0.00201588,-1.63739021697971E-11,2.22905061480659E-12,13.1042
376,0.15,21.6713232345232,24.982127581233,3442.50027694232,357.499723057678,118099721.255015,281405.686204095,34306.3795945177,787.149382375029,-483.700415153113,480.049993271267,399.61131860997,1.31154942455805,1.27648663116826,978.973483607652,282.7487029722,179.586886800171,15.6929901876804,0.003,0.003,0.997999860132777,0.00200013986722371,0.998051200909175,0.0019487990908248,0.998050655389996,0.00194934461000353,0.00201588,0.00201588,0.00201588,-2.15967850385496E-11,2.42674116343665E-13,12.2532
377,0.15,21.6713232347529,24.9809186246964,3442.3626572569,357.637342743103,118095000.021953,281530.944195223,34306.3795945484,787.196722903321,-483.700412283403,480.02170799357,399.611321424465,1.31145362833722,1.2766597419108,978.929636638672,282.793343001601,179.549860329549,15.6922292359117,0.003,0.003,0.99799985810215,0.00200014189785078,0.998051191875187,0.00194880812481312,0.998050653410839,0.00194934658916101,0.00201588,0.00201588,0.00201588,-1.94071634730942E-11,2.51401546533311E-12,15.8942
378,0.15,21.671323234979,24.9797760283319,3442.22504717679,357.774952823206,118090279.118423,281655.280125166,34306.3795945815,787.241470937584,-483.700409413854,479.994975341733,399.611324238787,1.31136209170851,1.27682433339043,978.885799842208,282.837901672521,179.516403465973,15.6914684581527,0.003,0.003,0.997999856071581,0.00200014392841934,0.998051182962122,0.00194881703787833,0.998050651431739,0.00194934856826147,0.00201588,0.00201588,0.00201588,-2.7435586751237E-11,8.15637611259675E-13,14.0547
379,0.15,21.6713232352079,24.9786965897601,3442.08744627745,357.91255372255,118085558.529845,281778.737787053,34306.3795946128,787.283750894875,-483.700406544318,479.969720441396,399.611327053109,1.31127460495879,1.27698080999156,978.841973070086,282.88238256184,179.486344246903,15.6907078519588,0.003,0.003,0.997999854041065,0.00200014595893567,0.99805117416781,0.00194882583218961,0.998050649452689,0.00194935054731103,0.00201588,0.00201588,0.00201588,-1.92083500952752E-11,2.09339727316262E-12,13.8213
380,0.15,21.6713232354366,24.9776772629638,3441.94985415389,358.050145846109,118080838.242333,281901.358876136,34306.3795946442,787.323681184305,-483.700403674852,479.945872068667,399.611329867362,1.31119097555263,1.27712956191765,978.798156181444,282.926789071684,179.459519080643,15.6899474149948,0.003,0.003,0.997999852010595,0.00200014798940572,0.998051165490127,0.00194883450987255,0.998050647473684,0.00194935252631548,0.00201588,0.00201588,0.00201588,-2.44054650037244E-11,3.08381782208054E-13,12.227
381,0.15,21.671323235664,24.9767151505462,3441.8122704206,358.187729579405,118076118.242664,282023.183090017,34306.3795946764,787.361374498166,-483.700400805474,479.923362469911,399.611332681523,1.3111110193034,1.27727095989303,978.754349041778,282.971124439082,179.435772332994,15.6891871450348,0.003,0.003,0.997999849980165,0.00200015001983517,0.99805115692699,0.00194884307301023,0.99805064549472,0.00194935450528035,0.00201588,0.00201588,0.00201588,-2.90552865723727E-11,3.52300605279672E-13,13.411
382,0.15,21.671323235894,24.9758074964568,3441.67469471104,358.325305288962,118071398.518254,282144.248223249,34306.3795947069,787.39693808597,-483.700397936084,479.902127192356,399.611335495705,1.31103455833263,1.27740535465793,978.710551522858,283.015391743849,179.41495593865,15.6884270399592,0.003,0.003,0.997999847949771,0.00200015205022943,0.998051148476356,0.00194885152364427,0.998050643515789,0.00194935648421094,0.00201588,0.00201588,0.00201588,-1.6632311709954E-11,9.02422861484252E-13,12.599
