Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
104,0.14771871808925,21.6136627357264,31.221533499841,1362.49428639282,137.505713607182,46790764.6476207,81927.1352932722,34341.9896251444,595.808953272418,-484.973405738388,621.908771831391,399.119503601138,0.00598581040071117,3.00690945651796E-07,944.02523754968,280.533156759904,277.577164401978,11.5490796643801,0.005,0.005,0.998000048209538,0.00199995179046264,0.998052846657299,0.00194715334270088,0.998051049404348,0.00194895059565245,0.00201588,0.00201588,0.00201588,-4.0226492885826E-09,1.91560940635438E-12,147.374
105,0.14788591536119,21.6179102342925,31.226324771366,1362.59756152742,137.40243847258,46790743.1655277,81948.617917104,34339.3709827846,596.41312649235,-484.879818700662,621.979778007734,399.155940404625,0.00596724804904726,-1.47459407647451E-07,944.089624538165,280.452067219161,277.506496381636,11.5501525742574,0.005,0.005,0.998000048186131,0.00199995181387066,0.998052846182087,0.00194715381791258,0.998051033847836,0.00194896615216435,0.00201588,0.00201588,0.00201588,-1.96355060837171E-09,3.05505128194592E-12,143.2016
106,0.148053201860574,21.6221565688551,31.2311033330018,1362.70085440591,137.299145594087,46790721.7494326,81970.0332261282,34336.752338672,597.017795496453,-484.78623081309,622.050495176612,399.192331204664,0.00594891531599892,2.18366169267231E-07,944.15405116858,280.370957583431,277.435422611978,11.5512260030092,0.005,0.005,0.998000048162801,0.00199995183719967,0.998052845704521,0.00194715429547914,0.99805101829763,0.00194898170237041,0.00201588,0.00201588,0.00201588,-9.19540336169221E-10,2.33791839725159E-13,144.0076
107,0.148220577668397,21.6264017427229,31.2358705899022,1362.80416527087,137.195834729125,46790700.4050793,81991.3768838905,34334.1336910128,597.622931088042,-484.69264201378,622.120954393892,399.228676043707,0.00592898702662852,1.93203902906842E-07,944.218517464831,280.289827108602,277.363983797802,11.552299953724,0.005,0.005,0.998000048139558,0.00199995186044346,0.998052845224756,0.00194715477524414,0.99805100275372,0.00194899724628023,0.00201588,0.00201588,0.00201588,-5.29503691141295E-11,2.05952098073503E-12,116.2826
108,0.148388042848574,21.6306457587581,31.240627702276,1362.90749431285,137.092505687149,46790679.1367949,82012.6452945452,34331.5150382864,598.228509162286,-484.599052250606,622.191181301803,399.26497496021,0.0059078567640649,-3.50860257943471E-08,944.28302364186,280.208674101758,277.292213318357,11.5533744289536,0.005,0.005,0.998000048116404,0.00199995188359737,0.99805284474292,0.00194715525708028,0.998050987216097,0.00194901278390335,0.00201588,0.00201588,0.00201588,-1.70098136563825E-09,8.14741136574009E-12,133.9782
109,0.148555597394482,21.6348886180313,31.2453753180866,1363.01084156691,136.989158433091,46790657.9450713,82033.8364246981,34328.8963800765,598.834516271342,-484.505461510894,622.261190219076,399.301227977261,0.00588658990338445,1.64860652552711E-07,944.347569876669,280.127497164965,277.220129830188,11.5544494296357,0.005,0.005,0.99800004809334,0.00199995190666092,0.998052844259054,0.00194715574094563,0.998050971684753,0.00194902831524674,0.00201588,0.00201588,0.00201588,-1.93937675629935E-09,1.15305884249809E-12,135.2933
110,0.148723241322782,21.639130322197,31.2501144111508,1363.11420717355,136.885792826452,46790636.8335264,82054.9472263316,34326.2777156053,599.44093197724,-484.411869769068,622.331002679388,399.337435122848,0.00586431802560886,2.06461797157923E-07,944.412156233752,280.046295549856,277.147761476441,11.5555249578073,0.005,0.005,0.998000048070371,0.00199995192963023,0.998052843773274,0.00194715622672614,0.998050956159684,0.00194904384031622,0.00201588,0.00201588,0.00201588,-1.15392164336131E-09,3.50166948448052E-13,126.3988
111,0.148890974683662,21.6433708737591,31.254845990585,1363.21759131693,136.782408683071,46790615.8065582,82075.9745374149,34323.6590435694,600.047735141057,-484.318276980763,622.400640996026,399.373596432249,0.00584082448648082,-9.52598121431139E-08,944.476782856354,279.965068091396,277.075137269804,11.5566010159626,0.005,0.005,0.998000048047501,0.00199995195250056,0.998052843285712,0.00194715671428787,0.99805094064088,0.00194905935911989,0.00201588,0.00201588,0.00201588,-3.66653985502643E-09,5.25057103607532E-13,124.4818
112,0.149058797467844,21.6476102737129,31.2595704629302,1363.32099400761,136.679005992392,46790594.8638723,82096.9170444941,34321.0403635955,600.654917325517,-484.224683134863,622.470114153064,399.409711927814,0.00581741276507576,4.96891637643178E-08,944.541449918439,279.883813556443,277.002268827884,11.5576776047916,0.005,0.005,0.998000048024729,0.0019999519752723,0.998052842796396,0.00194715720360427,0.998050925128335,0.00194907487166525,0.00201588,0.00201588,0.00201588,-1.54863173049457E-09,3.00339175273113E-12,109.3417
113,0.149226709727718,21.6518485246002,31.2642886926362,1363.42441541483,136.575584585167,46790574.0093162,82117.7720189546,34318.4216743543,601.262460405188,-484.131088186076,622.539441266625,399.445781644882,0.00579293223304881,-1.16229057312012E-07,944.606157466532,279.802531468357,276.929181046844,11.5587547266389,0.005,0.005,0.99800004800206,0.00199995199794132,0.998052842305449,0.0019471576945515,0.998050909622039,0.00194909037796112,0.00201588,0.00201588,0.00201588,-1.77163917098245E-09,3.67270992418813E-12,94.3834
114,0.149394711439176,21.6560856270397,31.2690011186747,1363.52785556641,136.472144433588,46790553.2435001,82138.5380291008,34315.8029757032,601.870355082404,-484.037492131539,622.608632048019,399.481805602583,0.00576828226654066,-5.38863241672516E-08,944.670905663444,279.721220756988,276.855886459626,11.5598323823786,0.005,0.005,0.998000047979494,0.00199995202050702,0.998052841812919,0.0019471581870806,0.998050894121987,0.00194910587801268,0.00201588,0.00201588,0.00201588,-8.65602643371032E-10,4.85145764678805E-12,128.6343
115,0.149562802594536,21.6603215820538,31.2737082244371,1363.63131451751,136.36868548249,46790532.5676314,82159.2135036401,34313.1842672498,602.478591129263,-483.94389495945,622.677697191315,399.517783823291,0.00574329683971074,1.09469725026025E-07,944.735694570488,279.639880900209,276.78239896932,11.5609105731717,0.005,0.005,0.998000047957033,0.00199995204296815,0.998052841318872,0.00194715868112804,0.998050878628174,0.00194912137182593,0.00201588,0.00201588,0.00201588,-4.85782929399875E-10,6.32062846666817E-12,140.2299
116,0.149730983206528,21.6645563911811,31.2784106071661,1363.7347923715,136.265207628497,46790511.9841349,82179.7965156918,34310.5655482818,603.087155891919,-483.850296646582,622.74664991102,399.553716333802,0.00571763792385658,1.34576112031937E-07,944.800524268663,279.558511309847,276.708735700494,11.5619893006836,0.005,0.005,0.998000047934679,0.00199995206532214,0.9980528408234,0.0019471591766005,0.998050863140593,0.00194913685940752,0.00201588,0.00201588,0.00201588,-3.25535644803722E-10,1.99450083627407E-12,118.5052
117,0.149899253324041,21.6687900568663,31.2831087669977,1363.83828923813,136.161710761865,46790491.4948862,82200.2854409889,34307.946817525,603.696038930871,-483.756697149635,622.815501265571,399.589603168546,0.00569145798062285,8.98415843645732E-08,944.865394874283,279.477111244081,276.634910895189,11.5630685666489,0.005,0.005,0.998000047912434,0.00199995208756702,0.998052840326583,0.00194715967341673,0.998050847659232,0.00194915234076786,0.00201588,0.00201588,0.00201588,-2.71969351923129E-09,4.22041712071998E-12,93.8416
118,0.15,21.6713232136451,31.0615318730759,1363.84197146199,136.158028538011,46788480.3759735,82918.0418292243,34306.3795916311,608.983860294923,-483.700677438207,617.88230995224,399.611061371828,0.558644142413719,0.359267367904799,944.930306505644,279.395680057849,270.101318384128,11.5631069711757,0.005,0.005,0.998000045729387,0.001999954270614,0.998052792466424,0.00194720753357631,0.998050836282355,0.0019491637176455,0.00201588,0.00201588,0.00201588,-3.4690074704087E-11,4.24637329221801E-12,125.6513
119,0.15,21.6713232142513,30.5523283357454,1363.69763905862,136.302360941382,46783528.8538686,84573.5352140198,34306.3795917136,620.484741642819,-483.700669842127,606.572855979326,399.611068821748,1.37542280690745,0.915563533351653,944.924527674764,279.623336383235,255.451645723225,11.5616019487312,0.005,0.005,0.99800004035432,0.00199995964568104,0.998052681938632,0.00194731806136765,0.998050831043527,0.00194916895647257,0.00201588,0.00201588,0.00201588,-1.6464369644758E-10,4.69110531461988E-12,12.7393
120,0.15,21.6713232148469,30.1117010293783,1363.55506001672,136.444939983277,46778637.4832497,86072.7176427436,34306.3795917973,630.823815476728,-483.700662337586,596.761465719399,399.611076181879,1.35871406080408,0.942274497269342,944.813968643248,280.259801743749,242.884339731965,11.560115858916,0.005,0.005,0.998000035043974,0.00199996495602736,0.998052580460513,0.00194741953948744,0.998050825867781,0.00194917413221942,0.00201588,0.00201588,0.00201588,-1.66549130001621E-10,4.11947782727825E-12,20.4463
121,0.15,21.671323215439,29.7281856114047,1363.41398680788,136.586013192121,46773797.7723075,87433.1746323647,34306.3795918785,640.13270897205,-483.700654911448,588.201578492284,399.611083465124,1.34436415061355,0.966459431275725,944.704800403739,280.823967794411,231.948766119703,11.5586460985759,0.005,0.005,0.998000029789149,0.00199997021085226,0.998052486782354,0.00194751321764562,0.998050820746148,0.00194917925385209,0.00201588,0.00201588,0.00201588,-1.516261799075E-10,4.92568461269516E-13,23.8295
122,0.15,21.6713232160249,29.3927264199285,1363.27422545673,136.725774543266,46769003.0664531,88669.988141246,34306.3795919593,648.524306682112,-483.700647553604,580.697910570279,399.61109068139,1.3318627373481,0.988303429325008,944.596831728356,281.327866238045,222.386608550299,11.557190626877,0.005,0.005,0.998000024582637,0.00199997541736405,0.998052399905323,0.00194760009467735,0.998050815671604,0.00194918432839625,0.00201588,0.00201588,0.00201588,-1.56059990662759E-10,1.50486153862778E-12,25.9378
123,0.15,21.6713232166059,29.0980379793655,1363.13561269106,136.864387308945,46764247.7644068,89796.3133728406,34306.3795920396,656.096996000448,-483.700640255459,574.092901594987,399.6110978391,1.32091723507477,1.00804911518676,944.48991269734,281.781000989559,213.989997955504,11.5557477261967,0.005,0.005,0.998000019418371,0.00199998058163042,0.998052319012397,0.00194768098760284,0.998050810638234,0.00194918936176579,0.00201588,0.00201588,0.00201588,-1.49835423255548E-10,2.38469794450563E-12,23.0306
124,0.15,21.6713232171821,28.8381902327051,1362.99800994631,137.00199005369,46759527.1125218,90823.6856219345,34306.3795921197,662.936980596717,-483.700633009756,568.257937753459,399.611104945379,1.31129219026822,1.02591100996567,944.383917134042,282.191024755183,206.589705989157,11.5543159389973,0.005,0.005,0.9980000142912,0.0019999857088011,0.998052243427031,0.00194775657296917,0.99805080564102,0.00194919435897985,0.00201588,0.00201588,0.00201588,-1.48838414557413E-10,1.81893018333393E-12,21.3713
125,0.15,21.6713232177553,28.6083061263083,1362.86129877331,137.138701226689,46754837.0472344,91762.2652400873,34306.3795921989,669.120127427815,-483.700625810237,563.086943017159,399.611112006361,1.30279591318634,1.04207935258746,944.278737967664,282.564171749213,200.046527282664,11.5528940194719,0.005,0.005,0.998000009196723,0.00199999080327842,0.998052172582802,0.00194782741719848,0.998050800675671,0.00194919932432924,0.00201588,0.00201588,0.00201588,-1.44129909369607E-10,7.35395063462373E-13,24.4598
126,0.15,21.6713232183263,28.4043373640505,1362.72537726981,137.274622730187,46750174.072647,92621.0359881687,34306.379592277,674.713462299693,-483.700618651551,558.491619754027,399.611119027305,1.2952707187045,1.0567232886826,944.174283681156,282.90557338535,194.244888613558,11.5514808959717,0.005,0.005,0.998000004131151,0.00199999586884996,0.998052106000753,0.00194789399924719,0.998050795738494,0.00194920426150551,0.00201588,0.00201588,0.00201588,-1.36113712931765E-10,9.50621773564815E-13,23.5988
127,0.15,21.6713232188918,28.2228955896097,1362.59015727175,137.409842728251,46745535.164173,93407.9676616038,34306.3795923562,679.776395977198,-483.700611529134,554.39786016814,399.611126012663,1.28858568723417,1.06999355572379,944.070475551139,283.219492506318,189.088037280613,11.5500756414314,0.005,0.005,0.997999999091208,0.00200000090879287,0.998052043272217,0.00194795672778318,0.998050790826297,0.00194920917370276,0.00201588,0.00201588,0.00201588,-1.42707432785163E-10,3.68319416633743E-12,21.4317
128,0.15,21.6713232194576,28.0611235479938,1362.45556211664,137.544437883362,46740917.6917956,94130.1508974009,34306.3795924334,684.361740437833,-483.700604438851,550.743003175724,399.611132966522,1.28263121594364,1.08202476155634,943.967245475359,283.509499821907,184.494368633023,11.5486774498193,0.005,0.005,0.997999994074044,0.00200000592595692,0.998051984045613,0.00194801595438656,0.998050785936301,0.00194921406369851,0.00201588,0.00201588,0.00201588,-1.35954949513358E-10,3.10431744095525E-12,24.1217
129,0.15,21.6713232200181,27.9165955317557,1362.32152484239,137.678475157609,46736319.358293,94793.9100106246,34306.3795925121,688.516559339491,-483.700597377299,547.473711255958,399.611139892183,1.27731486184316,1.0929373303925,943.864534242667,283.778608642266,180.394588099994,11.5472856171722,0.005,0.005,0.99799998907717,0.00200001092283146,0.99805192801618,0.00194807198382042,0.998050781066081,0.00194921893391905,0.00201588,0.00201588,0.00201588,-1.42448588449903E-10,2.22524640512961E-12,19.4353
130,0.15,21.6713232205784,27.7872395826393,1362.18798672493,137.812013275065,46731738.1490507,95404.8982439564,34306.3795925894,692.282885770875,-483.700590341302,544.544308402548,399.611146792795,1.27255812283605,1.1028391691318,943.762290139896,284.029379048482,176.72949321636,11.5458995261973,0.005,0.005,0.997999984098402,0.00200001590159977,0.998051874917888,0.00194812508211188,0.998050776213508,0.00194922378649226,0.00201588,0.00201588,0.00201588,-1.37854970577875E-10,1.29071016602671E-12,16.4124
131,0.15,21.6713232211377,27.6712760597986,1362.05489607802,137.945103921984,46727172.2909016,95968.1787912677,34306.3795926659,695.69833261747,-483.700583328158,541.915465358491,399.611153670995,1.26829393031903,1.11182711162087,943.660467820676,284.263999345393,173.448222106364,11.5445186336357,0.005,0.005,0.997999979135818,0.00200002086418355,0.998051824517024,0.00194817548297577,0.998050771376709,0.00194922862329117,0.00201588,0.00201588,0.00201588,-1.35876673875482E-10,3.49559528597988E-12,20.6972
132,0.15,21.671323221694,27.5671686684713,1361.9222072619,138.077792738103,46722620.2181132,96488.2941772291,34306.3795927431,698.796615037449,-483.700576335513,539.55314956533,399.611160529082,1.2644646634534,1.11998816735422,943.559027377179,284.484350417428,170.506857125367,11.543142459825,0.005,0.005,0.997999974187722,0.0020000258122798,0.998051776607031,0.00194822339296884,0.99805076655403,0.00194923344596975,0.00201588,0.00201588,0.00201588,-1.35062726118124E-10,4.53670477658847E-12,22.6975
133,0.15,21.6713232222477,27.4735850766793,1361.78987985815,138.210120141855,46718080.5440754,96969.3260221494,34306.3795928208,701.608000359331,-483.700569361247,537.427779054046,399.611167369142,1.26102056605741,1.1274006091348,943.457933573392,284.692057060173,167.867301805853,11.5417705800116,0.005,0.005,0.99799996925261,0.00200003074739157,0.998051731004339,0.00194826899566088,0.998050761744007,0.00194923825599298,0.00201588,0.00201588,0.00201588,-1.41592417697835E-10,1.00076859674364E-13,19.3984
134,0.15,21.6713232228024,27.3893649826171,1361.65787797758,138.342122022417,46713552.0375574,97414.9468024838,34306.3795928968,704.159697555446,-483.700562403395,535.51353501733,399.611174193115,1.25791847721777,1.13413492712503,943.357155206875,284.888529285515,165.496370197404,11.540402617064,0.005,0.005,0.997999964329148,0.00200003567085351,0.998051687544962,0.00194831245503754,0.998050756945338,0.00194924305466167,0.00201588,0.00201588,0.00201588,-1.37959174837097E-10,5.198708314133E-12,18.5191
135,0.15,21.6713232233551,27.3134940264611,1361.52616967614,138.473830323858,46709033.6026765,97828.4648908754,34306.3795929732,706.476195986473,-483.700555460343,533.787799021652,399.611181002567,1.25512080023065,1.14025466456595,943.256664573536,285.074995831948,163.365042822416,11.5390382353243,0.005,0.005,0.997999959416148,0.00200004058385367,0.998051646081703,0.00194835391829649,0.998050752156866,0.00194924784313376,0.00201588,0.00201588,0.00201588,-1.3218072712665E-10,1.28409970166424E-13,17.6087
136,0.15,21.6713232239079,27.245082326757,1361.39472646022,138.605273539785,46704524.2619188,98212.8639099221,34306.3795930487,708.579561236764,-483.700548530552,532.230688985668,399.611187799018,1.2525946549202,1.1458171496292,943.156437015927,285.25253155759,161.447854479051,11.5376771354005,0.005,0.005,0.99799995451255,0.00200004548745189,0.998051606481839,0.00194839351816096,0.998050747377558,0.00194925262244222,0.00201588,0.00201588,0.00201588,-1.29288862165572E-10,2.2805616217374E-12,14.7495
137,0.15,21.6713232244583,27.1833467023567,1361.26352286352,138.736477136479,46700023.1416305,98570.8372599854,34306.379593125,710.489694523658,-483.70054161274,530.824673984909,399.611194583713,1.25031119120411,1.15087414951995,943.056450540689,285.422079989382,159.722387124858,11.536319049713,0.005,0.005,0.997999949617406,0.00200005038259546,0.998051568625194,0.0019484313748062,0.99805074260649,0.00194925739351029,0.00201588,0.00201588,0.00201588,-1.25062197275451E-10,2.32101621392039E-12,12.9876
138,0.15,21.6713232250074,27.127595858168,1361.13253608544,138.867463914556,46695529.4596042,98904.8185041797,34306.3795932015,712.224560859231,-483.70053470569,529.554252550042,399.611201357854,1.2482450072964,1.15547243946542,942.956685491418,285.584472011695,158.168847268863,11.5349637386878,0.005,0.005,0.997999944729869,0.00200005527013257,0.998051532402527,0.00194846759747311,0.998050737842835,0.00194926215716473,0.00201588,0.00201588,0.00201588,-1.33029648467052E-10,7.11266265489315E-14,24.4927
139,0.15,21.6713232255555,27.0772179662614,1361.00174567861,138.998254321394,46691042.5143642,99217.008202796,34306.379593278,713.800390423498,-483.700527808317,528.40568236271,399.611208122501,1.24637367778354,1.15965431705531,942.857124268995,285.74044144725,156.769711665442,11.5336109874689,0.005,0.005,0.997999939849177,0.00200006015082399,0.998051497714172,0.00194850228582754,0.998050733085853,0.001949266914147,0.00201588,0.00201588,0.00201588,-1.42029032891753E-10,2.99860296402091E-12,23.4446
140,0.15,21.6713232261035,27.0316702017961,1360.87113327901,139.128866720995,46686561.6759075,99509.3976608223,34306.379593354,715.231856666926,-483.700520919645,527.36675197472,399.61121487862,1.24467734909513,1.16345805519985,942.757751090084,285.890638126625,155.509428753224,11.5322606030784,0.005,0.005,0.997999934974648,0.00200006502535297,0.998051464468889,0.00194853553111127,0.998050728334877,0.00194927166512301,0.00201588,0.00201588,0.00201588,-1.3994782714201E-10,9.74146137644134E-09,17.5579
141,0.15,21.6713232266516,26.9904698700782,1360.74068237177,139.25931762823,46682086.3776682,99783.7900443056,34306.3795934295,716.532234566099,-483.700514038789,526.426586780955,399.611221627072,1.24313839979056,1.16691829326666,942.658551778515,286.035638906318,154.374165464195,11.530912411952,0.005,0.005,0.997999930105667,0.00200006989433406,0.998051432582878,0.00194856741712155,0.998050723589308,0.00194927641069178,0.00201588,0.00201588,0.00201588,-1.37663462811114E-10,7.34123208201613E-09,21.5915
142,0.15,21.6713232271987,26.9531868665407,1360.61037808659,139.389621913407,46677616.1095013,100041.819109531,34306.3795935052,717.713540909664,-483.700507165007,525.575483768752,399.611228368588,1.24174115747627,1.17006641713695,942.55951358424,286.175957016409,153.351592052325,11.5295662577868,0.005,0.005,0.997999925241681,0.00200007475832065,0.998051401978951,0.00194859802104859,0.998050718848607,0.00194928115139262,0.00201588,0.00201588,0.00201588,-1.29667466341886E-10,5.59125896299387E-09,13.4561
143,0.15,21.6713232277455,26.9194372203126,1360.48020701943,139.519792980567,46673150.4115619,100284.965939526,34306.3795935807,718.78665956374,-483.700500297575,524.804769681551,399.611235103878,1.24047164982806,1.17293086371695,942.460625025252,286.312050008609,152.430697821073,11.5282219996662,0.005,0.005,0.99799992038219,0.00200007961781162,0.998051372585805,0.00194862741419492,0.998050714112288,0.00194928588771179,0.00201588,0.00201588,0.00201588,-1.3064308555311E-10,4.20468468397004E-09,21.2251
144,0.15,21.6713232282914,26.8888775510812,1360.35015707529,139.649842924713,46668688.8689149,100514.573886637,34306.3795936564,719.761453228597,-483.700493435866,524.106678969532,399.61124183355,1.23931740194145,1.1755374166328,942.3618757498,286.444326565201,151.601632899536,11.5268795104059,0.005,0.005,0.997999915526744,0.00200008447325717,0.998051344337404,0.0019486556625959,0.998050709379912,0.00194929062008809,0.00201588,0.00201588,0.00201588,-1.31956884922551E-10,3.15798934761352E-09,19.1018
145,0.15,21.6713232288391,26.8612002902258,1360.22021733046,139.779782669541,46664231.1068055,100731.861938364,34306.3795937306,720.646863334369,-483.700486579249,523.474248332541,399.611248558237,1.238267252617,1.17790946047132,942.26325641493,286.573152348488,150.855571817752,11.5255386751063,0.005,0.005,0.997999910674937,0.00200008932506395,0.998051317172443,0.00194868282755723,0.998050704651082,0.00194929534891785,0.00201588,0.00201588,0.00201588,-1.26358077205722E-10,2.37832607032768E-09,22.54
146,0.15,21.6713232293828,26.8361295439959,1360.09037791029,139.909622089715,46659776.7864749,100937.936697964,34306.3795938072,721.450999511953,-483.700479727337,522.901225230281,399.611255278294,1.23731120294995,1.18006821417146,942.164758580091,286.698855045882,150.184595395067,11.5241993898665,0.005,0.005,0.997999905826402,0.00200009417359954,0.998051291033878,0.00194870896612231,0.998050699925441,0.00194930007455934,0.00201588,0.00201588,0.00201588,-1.3617413142324E-10,1.79968112700089E-09,22.034
147,0.15,21.6713232299285,26.8134175009106,1359.96062988219,140.039370117811,46655325.6014734,101133.803131604,34306.3795938821,722.181219799281,-483.70047287953,522.381988258946,399.611261994341,1.23644027820271,1.18203293552622,942.066374612745,286.821728739989,149.581588152101,11.5228615606605,0.005,0.005,0.997999900980805,0.00200009901919658,0.99805126586852,0.0019487341314802,0.998050695202663,0.00194930479733674,0.00201588,0.00201588,0.00201588,-1.28241743017075E-10,1.35894654926926E-09,14.6055
148,0.15,21.6713232304717,26.7928412998047,1359.8309651593,140.169034840705,46650877.2743737,101320.374230406,34306.3795939585,722.844202683932,-483.700466035492,521.91147759251,399.611268706674,1.23564641656768,1.18382111134421,941.968097605708,286.942037704772,149.040148863367,11.5215251023241,0.005,0.005,0.997999896137845,0.0020001038621562,0.998051241626677,0.00194875837332314,0.998050690482456,0.0019493095175436,0.00201588,0.00201588,0.00201588,-1.36588953905644E-10,1.01693995537652E-09,25.5893
149,0.15,21.6713232310166,26.7742002922202,1359.70137641617,140.298623583828,46646431.553863,101498.479698842,34306.3795940335,723.446011843419,-483.700459194758,521.485134060581,399.611275415781,1.23492236408095,1.18544862284842,941.869921302842,287.060019717778,148.554512359543,11.5201899376701,0.005,0.005,0.99799989129725,0.0020001087027512,0.998051218261839,0.00194878173816086,0.998050685764554,0.00194931423544576,0.00201588,0.00201588,0.00201588,-1.348773241728E-10,7.5260368666013E-10,22.928
150,0.15,21.6713232315624,26.7573136413694,1359.57185701267,140.42814298733,46641988.2121427,101668.873782596,34306.3795941078,723.992154419992,-483.700452356991,521.098845612802,399.611282121981,1.23426158897579,1.18692989904433,941.77184003394,287.17588895571,148.119480931981,11.5188559966876,0.005,0.005,0.997999886458773,0.00200011354122891,0.998051195730402,0.00194880426959794,0.998050681048716,0.00194931895128429,0.00201588,0.00201588,0.00201588,-1.30070852613044E-10,5.62904906862046E-10,16.0032
151,0.15,21.6713232321037,26.7420182112488,1359.44240092655,140.557599073446,46637547.0426164,101832.242323251,34306.3795941848,724.487633500632,-483.700445521989,520.74890016582,399.611288825449,1.23365820176279,1.18827805158165,941.67384865602,287.289838536064,147.730364015958,11.5175232158355,0.005,0.005,0.997999881622188,0.00200011837781362,0.998051173991421,0.00194882600857941,0.998050676334722,0.00194932366527782,0.00201588,0.00201588,0.00201588,-1.40128666078761E-10,4.30801223510914E-10,22.031
152,0.15,21.6713232326491,26.728166705946,1359.31300269389,140.686997306113,46633107.8578285,101989.209122271,34306.379594259,724.936995423666,-483.700438689284,520.431943965713,399.611295526686,1.23310688550687,1.18950499689,941.575942501351,287.402042752273,147.382925012182,11.5161915374157,0.005,0.005,0.997999876787293,0.00200012321270894,0.998051153006391,0.00194884699360883,0.998050671622375,0.00194932837762475,0.00201588,0.00201588,0.00201588,-1.30450793327276E-10,3.11956598201546E-10,20.0064
153,0.15,21.6713232331938,26.7156260242366,1359.18365735391,140.81634264609,46628670.4875979,102140.341694143,34306.3795943336,725.344372498367,-483.700431858715,520.144944705627,399.611302225823,1.23260284185203,1.19062157188646,941.4781173314,287.512659044417,147.073334252233,11.514860908995,0.005,0.005,0.997999871953902,0.00200012804609966,0.998051132739057,0.00194886726094276,0.998050666911495,0.00194933308850527,0.00201588,0.00201588,0.00201588,-1.26572821439869E-10,2.35433028543177E-10,22.8895
154,0.15,21.671323233736,26.7042758035217,1359.05436040148,140.945639598524,46624234.7773706,102286.156458314,34306.3795944096,725.713521536887,-483.700425030086,519.885158836025,399.611308923046,1.23214172980852,1.19163762865174,941.380369294446,287.62182974401,146.798127367876,11.513531282906,0.005,0.005,0.997999867121848,0.00200013287815367,0.998051113155235,0.00194888684476452,0.998050662201917,0.00194933779808292,0.00201588,0.00201588,0.00201588,-1.35973422809142E-10,1.84089132090612E-10,22.5337
155,0.15,21.6713232342795,26.6940071265303,1358.9251077435,141.074892256505,46619800.5867244,102427.123439333,34306.3795944847,726.047858701162,-483.7004182031,519.650102484925,399.611315618666,1.23171962394276,1.19256212921399,941.282694888846,287.729683617368,146.554168304922,11.5122026157902,0.005,0.005,0.997999862290978,0.00200013770902353,0.99805109422266,0.00194890577734007,0.998050657493494,0.00194934250650646,0.00201588,0.00201588,0.00201588,-1.30149667747971E-10,1.32056564737884E-10,15.2647
156,0.15,21.6713232348237,26.6847213714451,1358.7958956597,141.204104340301,46615367.7880308,102563.670518799,34306.3795945593,726.350491000043,-483.700411377575,519.437525566293,399.611322312856,1.23133297043542,1.19340322613923,941.185090929462,287.836337237684,146.338616432066,11.5108748681864,0.005,0.005,0.997999857461154,0.00200014253884789,0.998051075910842,0.00194892408915815,0.998050652786089,0.00194934721391098,0.00201588,0.00201588,0.00201588,-1.30923423110007E-10,9.7447652880844E-11,21.9687
157,0.15,21.6713232353675,26.6763291871302,1358.66672076749,141.333279232515,46610936.2652459,102696.187286446,34306.379594634,726.624244793008,-483.700404553356,519.24538867432,399.611329005767,1.23097855135385,1.19416833811957,941.087554517476,287.941896205561,146.148897220627,11.5095480041622,0.005,0.005,0.997999852632249,0.00200014736775283,0.998051058190943,0.00194894180905681,0.998050648079581,0.0019493519204194,0.00201588,0.00201588,0.00201588,-1.26434844180028E-10,7.70983075634879E-11,21.055
158,0.15,21.6713232359091,26.6687495789605,1358.53757999044,141.46242000956,46606505.9128308,102825.02852688,34306.37959471,726.871691576679,-483.700397730316,519.071842445666,399.611335697508,1.23065344865744,1.19486421520304,940.990083013297,288.046456237113,145.98267608255,11.5082219909842,0.005,0.005,0.997999847804148,0.00200015219585306,0.998051041035662,0.00194895896433773,0.998050643373857,0.0019493566261435,0.00201588,0.00201588,0.00201588,-1.28849894938241E-10,5.74425415638758E-11,18.9774
159,0.15,21.6713232364532,26.6619090913735,1358.40847053001,141.591529469993,46602076.634773,102950.517381137,34306.3795947845,727.095171346072,-483.700390908214,518.915209083425,399.611342388343,1.23035501604072,1.1954970009687,940.892674012325,288.150104134915,145.837834969981,11.5068967988206,0.005,0.005,0.997999842976748,0.00200015702325296,0.99805102441913,0.00194897558087001,0.998050638668815,0.00194936133118504,0.00201588,0.00201588,0.00201588,-1.22295486778705E-10,3.98590926500029E-11,17.7589
