Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
163,0.15,21.671323554283,35.649819647985,85.6608779116178,14.3391220883822,2938714.59782432,7496.07500209749,34306.3796387471,522.770847189517,-483.696397807721,718.694151873418,399.615258652837,0.36612507580676,0.359859752740012,174.773223655427,264.983187287954,148.649666482388,2.29434748166603,0.005,0.005,0.997997017402475,0.00200298259752587,0.998048008314404,0.0019519916855957,0.998047884713163,0.00195211528683687,0.00201588,0.00201588,0.00201588,-2.91066794743916E-09,5.16884232443574E-12,21.0605
164,0.15,21.67132355685,35.6390303897496,85.622449079356,14.377550920644,2937396.24374607,7518.64387538034,34306.3796391021,522.94329659335,-483.696365558309,718.459028323175,399.615290281704,0.366209466181204,0.359940334713707,174.853760506308,264.917536633036,148.64352590962,2.29326455444536,0.005,0.005,0.997996994582335,0.00200300541766498,0.998047986501003,0.00195201349899643,0.998047862471435,0.00195213752856529,0.00201588,0.00201588,0.00201588,-2.92174510312211E-09,7.60321371855532E-12,25.3816
165,0.15,21.6713235594173,35.6282674130896,85.5840114120419,14.4159885879581,2936077.58656924,7541.2262968839,34306.3796394583,523.115445803226,-483.696333286666,718.22447024478,399.615321932365,0.366293660231297,0.360020765369215,174.93427680589,264.851873393877,148.637239680836,2.2921821659089,0.005,0.005,0.997996971746446,0.00200302825355487,0.998047964672853,0.00195203532714715,0.998047840214355,0.00195215978564527,0.00201588,0.00201588,0.00201588,-2.93310122403242E-09,4.90052737033144E-12,25.0518
166,0.15,21.6713235619875,35.6175312450986,85.5455649310077,14.4544350689923,2934758.62702551,7563.822092625,34306.379639814,523.287285633939,-483.696300992734,717.990489172284,399.615353604891,0.366377651036665,0.360101041108654,175.014759217841,264.786209777917,148.63081552059,2.29110031400961,0.005,0.005,0.9979969488948,0.00200305110520018,0.998047942829951,0.00195205717004859,0.998047817941919,0.00195218205808135,0.00201588,0.00201588,0.00201588,-2.93327785067442E-09,9.39768084443981E-12,17.4487
167,0.15,21.6713235645597,35.6068434052868,85.507109780777,14.492890219223,2933439.37007301,7586.42614770817,34306.3796401697,523.45847052962,-483.696268676631,717.757554225973,399.615385299164,0.366460264583325,0.360181360393504,175.094162922792,264.72153775075,148.624485043345,2.29001900017691,0.005,0.005,0.99799692602747,0.00200307397253092,0.998047920972368,0.00195207902763191,0.998047795654195,0.00195220434580535,0.00201588,0.00201588,0.00201588,-2.9401450619663E-09,5.01132701912E-12,16.8731
168,0.15,21.671323567135,35.5962012508913,85.468645983886,14.531354016114,2932119.81648482,7609.03897350035,34306.3796405249,523.629041386136,-483.696236338327,717.525607888049,399.615417015218,0.366542663386014,0.360261322888158,175.173283222394,264.657080437066,148.618222291219,2.28893822241735,0.005,0.005,0.99799690314445,0.00200309685555097,0.99804789910009,0.00195210089991048,0.998047773351179,0.00195222664882101,0.00201588,0.00201588,0.00201588,-2.93628954204817E-09,5.16863119875601E-12,17.8395
169,0.15,21.6713235697108,35.5855886456857,85.4301734812961,14.5698265187039,2930799.96423568,7631.66428637961,34306.3796408811,523.799255714027,-483.696203977808,717.294298489607,399.615448753054,0.366625624760054,0.360340815626939,175.252832749445,264.592163575839,148.611857436963,2.28785797646124,0.005,0.005,0.997996880245689,0.00200311975431168,0.998047877213059,0.00195212278694121,0.998047751032822,0.00195224896717836,0.00201588,0.00201588,0.00201588,-2.94139832108633E-09,3.3685941015008E-12,18.2315
170,0.15,21.6713235722887,35.5750019086044,85.391692272698,14.608307727302,2929479.81331489,7654.3029007517,34306.3796412374,523.969171764247,-483.696171595005,717.063545836166,399.615480512741,0.366708589107859,0.360420085115669,175.332487046719,264.527111536988,148.605353494013,2.28677825970595,0.005,0.005,0.99799685733117,0.00200314266883045,0.998047855311263,0.00195214468873738,0.998047728699106,0.0019522713008944,0.00201588,0.00201588,0.00201588,-2.94760609469907E-09,6.60064601496768E-12,22.5128
171,0.15,21.6713235748683,35.5644401803658,85.3532023710948,14.6467976289052,2928159.36416857,7676.95497135082,34306.3796415939,524.138802614469,-483.69613918993,716.83333123909,399.615512294279,0.366791429532588,0.360499187699493,175.412170903534,264.46199946907,148.598703368026,2.28569906993697,0.005,0.005,0.997996834400884,0.00200316559911608,0.998047833394697,0.00195216660530305,0.998047706350022,0.00195229364997768,0.00201588,0.00201588,0.00201588,-2.94413693733861E-09,6.41404726417997E-12,27.3447
172,0.15,21.6713235774483,35.5539035377109,85.3147037942826,14.6852962057174,2926838.61740731,7699.62043195237,34306.3796419517,524.308146331749,-483.696106762591,716.603656413642,399.615544097642,0.366874100350154,0.360578139071974,175.491851171769,264.396859743578,148.591909908572,2.28462040508779,0.005,0.005,0.997996811454825,0.00200318854517509,0.99804781146336,0.00195218853663979,0.998047683985565,0.00195231601443458,0.00201588,0.00201588,0.00201588,-2.95874211392136E-09,8.79406188124765E-12,25.2416
173,0.15,21.6713235800317,35.5433923531391,85.2761965619107,14.7238034380893,2925517.57370504,7722.29914493106,34306.3796423086,524.477196221873,-483.69607431292,716.374529523311,399.615575922917,0.366956583966191,0.360656941472035,175.571509372416,264.331709862998,148.584979110979,2.28354226315708,0.005,0.005,0.997996788492988,0.00200321150701264,0.998047789517251,0.00195221048274883,0.99804766160573,0.0019523383942701,0.00201588,0.00201588,0.00201588,-2.95264608329274E-09,5.21885302683463E-12,27.1021
174,0.15,21.6713235826159,35.5329070515148,85.237680694302,14.762319305698,2924196.23375909,7744.99095856809,34306.3796426663,524.645944731644,-483.696041840964,716.145959874261,399.615607770042,0.367038873872953,0.360735592307109,175.651133780654,264.266560619589,148.577917527125,2.28246464217533,0.005,0.005,0.997996765515368,0.00200323448463297,0.998047767556368,0.00195223244363174,0.998047639210512,0.00195236078948839,0.00201588,0.00201588,0.00201588,-2.9552796388917E-09,5.49067099737316E-12,28.5036
175,0.15,21.6713235852023,35.5224755489826,85.1991563760541,14.8008436239459,2922874.60390228,7767.68907831841,34306.379643024,524.813941399345,-483.696009346824,715.918556166853,399.615639638926,0.367119404670343,0.360814371406385,175.729335057596,264.202731760336,148.571026587514,2.28138754477725,0.005,0.005,0.997996742522057,0.00200325747794336,0.998047745580803,0.00195225441919687,0.998047616800001,0.0019523831999991,0.00201588,0.00201588,0.00201588,-2.96430966305369E-09,8.69184624477013E-12,32.3477
176,0.15,21.6713235877912,35.5120826694371,85.160623559755,14.839376440245,2921552.68250805,7790.39705265581,34306.3796433815,524.981429241724,-483.695976830433,715.691987605974,399.615671529635,0.367200387285298,0.36089261663599,175.807764778947,264.138626203053,148.564145565984,2.2803109671175,0.005,0.005,0.997996719513012,0.00200328048698832,0.998047723590499,0.00195227640950157,0.998047594374154,0.00195240562584558,0.00201588,0.00201588,0.00201588,-2.96261386929915E-09,7.78395467985856E-12,18.3151
177,0.15,21.6713235903805,35.5017171931034,85.1220822079532,14.8779177920468,2920230.4682917,7813.11752259602,34306.3796437402,525.14858811578,-483.695944291782,715.466009620994,399.615703442172,0.367281726764179,0.360970485114182,175.886499815183,264.074186072057,148.557156394255,2.27923490564676,0.005,0.005,0.997996696488193,0.00200330351180736,0.998047701585413,0.00195229841458685,0.998047571932934,0.00195242806706633,0.00201588,0.00201588,0.00201588,-2.96642149860503E-09,6.81412467016544E-12,25.3303
178,0.15,21.6713235929726,35.4913762555481,85.0835323231741,14.9164676768259,2918907.96133972,7835.8511312639,34306.3796440983,525.315463488559,-483.695911730791,715.240559799698,399.615735376623,0.36736304221636,0.361048150919636,175.965321845097,264.009630037595,148.550030435629,2.27815935794775,0.005,0.005,0.997996673447584,0.00200332655241623,0.998047679565536,0.00195232043446402,0.998047549476323,0.00195245052367674,0.00201588,0.00201588,0.00201588,-2.97595964558787E-09,1.62850049480712E-12,20.8143
179,0.15,21.6713235955642,35.48105922248,85.0449739187512,14.9550260812488,2917585.16210973,7858.59798621143,34306.3796444583,525.482064926977,-483.695879147525,715.015624352015,399.615767332909,0.36744423055284,0.361125659734114,176.044168309007,263.945020424923,148.542762835584,2.27708432191827,0.005,0.005,0.997996650391177,0.00200334960882367,0.998047657530863,0.00195234246913704,0.998047527004315,0.00195247299568529,0.00201588,0.00201588,0.00201588,-2.98570955391899E-09,3.14914839762366E-12,17.1991
180,0.15,21.6713235981603,35.4707662233272,85.0064070120967,14.9935929879033,2916262.0711988,7881.35800961908,34306.3796448167,525.648389680691,-483.695846541867,714.791206140108,399.615799311171,0.367525253037456,0.361203024313113,176.123009956891,263.880385683665,148.535356901152,2.2760097955826,0.005,0.005,0.997996627318964,0.00200337268103631,0.998047635481392,0.00195236451860789,0.998047504516902,0.00195249548309848,0.00201588,0.00201588,0.00201588,-2.98713274284034E-09,6.33167547664317E-12,24.597
181,0.15,21.6713236007566,35.4604976279035,84.9678316221987,15.0321683778013,2914938.68925857,7904.13106386014,34306.3796451764,525.814431105797,-483.695813913894,714.567313268571,399.615831311308,0.367606094507112,0.361280246106908,176.201829985288,263.815741675939,148.527818511252,2.27493577702135,0.005,0.005,0.997996604230941,0.00200339576905937,0.998047613417122,0.00195238658287827,0.998047482014079,0.00195251798592137,0.00201588,0.00201588,0.00201588,-2.9933955385551E-09,9.06912818557823E-12,24.0446
182,0.15,21.6713236033555,35.4502538435962,84.9292477686579,15.0707522313421,2913615.01696135,7926.91700053276,34306.3796455358,525.980181934612,-483.695781263556,714.343954662364,399.615863333388,0.367686749228225,0.361357322374695,176.280617534773,263.751098377275,148.520153946302,2.27386226434441,0.005,0.005,0.997996581127102,0.00200341887289863,0.99804759133805,0.00195240866195041,0.99804745949584,0.00195254050415961,0.00201588,0.00201588,0.00201588,-3.00005357401474E-09,5.85515563411936E-12,28.1963
183,0.15,21.6713236059574,35.4400645668823,84.8906556494268,15.1093443505732,2912291.06109815,7949.70840828178,34306.3796458946,526.14516049336,-483.695748590981,714.121777994221,399.615895377277,0.367765517556885,0.361434570959924,176.357864823998,263.687888543105,148.51268540567,2.27278926063087,0.005,0.005,0.997996558007548,0.00200344199245209,0.998047569244275,0.00195243075572469,0.998047436962286,0.00195256303771374,0.00201588,0.00201588,0.00201588,-2.99693152900067E-09,8.56341825259708E-12,26.5745
184,0.15,21.67132360856,35.4299110210201,84.8520551943707,15.1479448056293,2910966.81926302,7972.50982370543,34306.3796462545,526.309669463719,-483.695715896145,713.900373862418,399.615927443,0.367844954201848,0.36151122769522,176.435506433478,263.624243894442,148.50521228629,2.27171676151212,0.005,0.005,0.997996534872222,0.00200346512777781,0.998047547135727,0.0019524528642729,0.99804741441336,0.00195258558664042,0.00201588,0.00201588,0.00201588,-2.99665273017996E-09,8.65611723412423E-12,27.0168
185,0.15,21.6713236111641,35.4197834511208,84.8134463713888,15.1865536286113,2909642.29035466,7995.32360033436,34306.3796466147,526.473866017322,-483.695683178971,713.679529579128,399.615959530627,0.36792469676778,0.361587536593045,176.51342291992,263.560296677531,148.4976315734,2.27064476369396,0.005,0.005,0.997996511721087,0.0020034882789129,0.998047525012368,0.00195247498763206,0.998047391849024,0.00195260815097577,0.00201588,0.00201588,0.00201588,-3.00462714059379E-09,4.35784827342894E-12,29.1837
186,0.15,21.6713236137697,35.4096792786777,84.7748291833939,15.2251708166061,2908317.47447299,8018.15033071373,34306.3796469753,526.63779127971,-483.695650439435,713.459188950006,399.615991640182,0.368004411572668,0.361663653133954,176.591422468006,263.496238947527,148.489917415555,2.26957326486915,0.005,0.005,0.997996488554128,0.00200351144587276,0.998047502874187,0.00195249712581319,0.998047369269265,0.00195263073073482,0.00201588,0.00201588,0.00201588,-3.00989636824407E-09,4.83518671168785E-12,21.4724
187,0.15,21.6713236163778,35.3995979402073,84.7362036433226,15.2637963566774,2906992.37206178,8040.99011065548,34306.3796473357,526.801453764011,-483.695617677512,713.239339723533,399.6160237717,0.36808400311572,0.361739619798674,176.669446554832,263.432128918625,148.482065576052,2.26850226302123,0.005,0.005,0.997996465371334,0.00200353462866624,0.99804748072118,0.00195251927882051,0.998047346674074,0.0019526533259262,0.00201588,0.00201588,0.00201588,-3.00813129746285E-09,1.0084326839038E-11,16.6532
188,0.15,21.6713236189861,35.3895395736146,84.6975697679314,15.3024302320686,2905666.983696,8063.84286121215,34306.3796476974,526.964850610012,-483.695584893238,713.019984945138,399.616055925131,0.368163434939278,0.361815448673442,176.747467251391,263.367993720125,148.474079356541,2.26743175625171,0.005,0.005,0.9979964421727,0.00200355782729983,0.998047458553344,0.00195254144665633,0.998047324063444,0.00195267593655621,0.00201588,0.00201588,0.00201588,-3.02116288690669E-09,6.15516880405356E-12,26.5144
189,0.15,21.6713236215972,35.3795045409062,84.6589275755185,15.3410724244815,2904341.31000324,8086.708446168,34306.3796480587,527.127975307848,-483.695552086544,712.801132548768,399.616088100556,0.368242692432315,0.361891141055773,176.825468340623,263.303848652131,148.465964470123,2.26636174271645,0.005,0.005,0.997996418958219,0.00200358104178075,0.998047436370677,0.00195256362932296,0.998047301437368,0.0019526985626319,0.00201588,0.00201588,0.00201588,-3.02502162842993E-09,1.00173224345413E-11,25.9642
190,0.15,21.6713236242098,35.3694932388402,84.6202770849448,15.3797229150552,2903015.35163065,8109.58671905022,34306.3796484205,527.290820767113,-483.695519257456,712.582791227345,399.616120297941,0.368321770163538,0.361966694362927,176.903439272089,263.239703406773,148.457727003625,2.26529222059844,0.005,0.005,0.997996395727886,0.00200360427211428,0.998047414173177,0.00195258582682304,0.998047278795842,0.00195272120415845,0.00201588,0.00201588,0.00201588,-3.02947869153982E-09,1.13781270507873E-11,35.9448
191,0.15,21.6713236268255,35.3595336700649,84.5816184864215,15.4183815135785,2901689.11510357,8132.47051135459,34306.3796487815,527.452930399508,-483.695486406074,712.365571858678,399.616152517198,0.368399035298886,0.362042426325433,176.979931593152,263.176934778225,148.44967243247,2.2642231928288,0.005,0.005,0.997996372481798,0.00200362751820261,0.998047391960939,0.00195260803906104,0.99804725613896,0.00195274386104046,0.00201588,0.00201588,0.00201588,-3.03285253626518E-09,7.81287687138197E-12,26.4803
192,0.15,21.6713236294426,35.3496096946447,84.5429517218185,15.4570482781815,2900362.59842788,8155.36381324747,34306.3796491431,527.614565632122,-483.695453532359,712.149122456099,399.616184758356,0.368476854359809,0.362117603833968,177.056730322381,263.113817872998,148.441627546331,2.26315465547679,0.005,0.005,0.997996349219902,0.00200365078009817,0.998047369733899,0.00195263026610135,0.998047233466671,0.00195276653332907,0.00201588,0.00201588,0.00201588,-3.03675680132457E-09,5.50021880842747E-12,26.1481
193,0.15,21.6713236320612,35.3397110074705,84.5042767546162,15.4957232453838,2899035.80035071,8178.26918049717,34306.3796495051,527.775893450697,-483.695420636258,711.933218276928,399.616217021468,0.368555021434893,0.362192419421109,177.133826782622,263.050376994104,148.43348266031,2.26208660522519,0.005,0.005,0.997996325942161,0.00200367405783944,0.998047347492016,0.00195265250798441,0.998047210778938,0.00195278922106182,0.00201588,0.00201588,0.00201588,-3.03787546212715E-09,5.55045961046089E-12,26.5584
194,0.15,21.6713236346804,35.3298348554757,84.4655935859687,15.5344064140313,2897708.72091171,8201.18726772157,34306.3796498681,527.936958074814,-483.695387717768,711.71779930361,399.616249306535,0.368633177501615,0.362267042161483,177.211013504886,262.986819659648,148.425209789559,2.26101903981136,0.005,0.005,0.997996302648557,0.00200369735144298,0.998047325235278,0.0019526747647225,0.998047188075745,0.00195281192425479,0.00201588,0.00201588,0.00201588,-3.0392336783144E-09,3.62194149817601E-12,22.3779
195,0.15,21.6713236373026,35.3199805789834,84.4269022276226,15.5730977723774,2896381.36051372,8224.11820040588,34306.3796502306,528.097769667464,-483.695354776817,711.502851181234,399.616281613634,0.368711221663721,0.362341518140294,177.288229443284,262.923206666099,148.416803526119,2.25995195727705,0.005,0.005,0.997996279339081,0.00200372066091938,0.998047302963679,0.00195269703632076,0.998047165357082,0.00195283464291832,0.00201588,0.00201588,0.00201588,-3.05133595682515E-09,6.71655526775574E-12,18.7979
196,0.15,21.6713236399266,35.3101482580547,84.388202695355,15.611797304645,2895053.71969807,8247.06191525285,34306.3796505934,528.258326336268,-483.695321813427,711.288375691911,399.616313942741,0.368789115457201,0.362415861333074,177.365445832505,262.859566038961,148.408266455868,2.2588853557865,0.005,0.005,0.997996256013725,0.00200374398627515,0.998047280677218,0.00195271932278212,0.998047142622941,0.00195285737705878,0.00201588,0.00201588,0.00201588,-3.04159705235892E-09,6.62050653735974E-12,25.2605
197,0.15,21.6713236425521,35.3003382229375,84.3494950066315,15.6505049933685,2893725.79906396,8270.01828370856,34306.3796509565,528.418622096396,-483.695288827591,711.074380076412,399.616346293859,0.368866842809754,0.362490073794292,177.442646085475,262.79591349117,148.39960387184,2.25781923356154,0.005,0.005,0.997996232672483,0.00200376732751738,0.998047258375891,0.00195274162410925,0.998047119873317,0.00195288012668304,0.00201588,0.00201588,0.00201588,-3.05534798016954E-09,1.01674877327804E-11,14.1641
198,0.15,21.6713236451798,35.2905508538785,84.3107791795511,15.6892208204489,2892397.59923226,8292.98716289103,34306.3796513197,528.5786501317,-483.69525581929,710.860872667219,399.616378667014,0.368944397694043,0.362564153476722,177.519819457877,262.732258933109,148.390821608147,2.25675358885227,0.005,0.005,0.997996209315348,0.00200379068465231,0.998047236059695,0.00195276394030517,0.998047097108203,0.00195290289179722,0.00201588,0.00201588,0.00201588,-3.05702476146413E-09,1.11692481632178E-11,23.6422
199,0.15,21.6713236478077,35.280808454206,84.2720553709088,15.7279446290912,2891069.12558214,8315.96269212453,34306.3796516841,528.738044813747,-483.695222788671,710.64834013269,399.61641106205,0.369020458366463,0.362638366912724,177.595792535429,262.669718005413,148.382164523478,2.25568842373337,0.005,0.005,0.997996185942398,0.00200381405760234,0.998047213728707,0.00195278627129334,0.998047074327674,0.00195292567232566,0.00201588,0.00201588,0.00201588,-3.06330846347E-09,1.06689460859523E-11,20.8942
200,0.15,21.6713236504391,35.2711048572964,84.2333235779671,15.7666764220329,2889740.37801951,8338.94637475105,34306.3796520476,528.896905824612,-483.695189735638,710.436648000597,399.616443479077,0.369096545173606,0.362712188888367,177.671663569208,262.607224178083,148.373567150539,2.25462373589626,0.005,0.005,0.997996162553614,0.00200383744638655,0.998047191382897,0.00195280861710304,0.998047051531713,0.00195294846828697,0.00201588,0.00201588,0.00201588,-3.06729463167728E-09,7.89164080422382E-12,15.4244
201,0.15,21.6713236530723,35.2614266149837,84.1945837462264,15.8054162537736,2888411.35467479,8361.94164695975,34306.3796524114,529.055452428423,-483.695156660157,710.225502899015,399.616475918119,0.369173151312732,0.362785575699268,177.747933616929,262.544307039477,148.364884744899,2.25355952162303,0.005,0.005,0.997996139148945,0.00200386085105496,0.998047169022212,0.00195283097778834,0.99804702872027,0.00195297127972988,0.00201588,0.00201588,0.00201588,-3.06800701609148E-09,8.076142320351E-12,19.9229
202,0.15,21.6713236557051,35.2517703122706,84.1558358726132,15.8441641273868,2887082.05544264,8384.94935395755,34306.3796527768,529.213739932426,-483.695123562252,710.014830352267,399.616508379146,0.369249786706771,0.362858756985127,177.824314532742,262.481253989646,148.35608190221,2.25249577862278,0.005,0.005,0.997996115728375,0.00200388427162553,0.998047146646635,0.00195285335336464,0.998047005893328,0.00195299410667194,0.00201588,0.00201588,0.00201588,-3.07669646463903E-09,6.74232272441158E-12,19.2216
203,0.15,21.6713236583424,35.242135023971,84.1170799667997,15.8829200332003,2885752.48065463,8407.96969617348,34306.3796531408,529.371782934005,-483.695090441795,709.804610206939,399.616540862301,0.369326330003354,0.362931790498939,177.900734575741,262.418136663302,148.347150199213,2.25143250496612,0.005,0.005,0.997996092291889,0.00200390770811096,0.998047124256161,0.00195287574383852,0.998046983050875,0.0019530169491255,0.00201588,0.00201588,0.00201588,-3.07490258649251E-09,5.38380438212003E-12,18.9059
204,0.15,21.6713236609809,35.2325207092181,84.0783160432517,15.9216839567483,2884422.6308072,8431.00264319446,34306.3796535054,529.529581550387,-483.69505729885,709.59484160484,399.61657336751,0.369402735397323,0.363004694558137,177.977161609046,262.354986561175,148.338090818931,2.25036969886595,0.005,0.005,0.997996068839481,0.00200393116051929,0.998047101850786,0.00195289814921378,0.998046960192902,0.0019530398070984,0.00201588,0.00201588,0.00201588,-3.07599644035119E-09,5.52635536158896E-12,24.6865
205,0.15,21.6713236636188,35.2229276429298,84.0395441184501,15.9604558815499,2883092.50646585,8454.04808076819,34306.3796538717,529.687130712914,-483.695024133443,709.385530578907,399.616605894736,0.369478983708735,0.363077473271664,178.05357758567,262.291820908007,148.328908379258,2.24930735860089,0.005,0.005,0.997996045371143,0.00200395462885731,0.998047079430506,0.00195292056949357,0.998046937319403,0.00195306268059725,0.00201588,0.00201588,0.00201588,-3.09238179011878E-09,8.24608129109312E-12,16.0791
206,0.15,21.6713236662628,35.2133561843185,84.0007642097064,15.9992357902936,2881762.10822411,8477.10587104633,34306.3796542356,529.844423956127,-483.694990945425,709.176685002358,399.616638444159,0.369555067149664,0.363150125405648,178.12997100566,262.228650389979,148.31960841571,2.24824548248255,0.005,0.005,0.997996021886868,0.00200397811313203,0.998047056995319,0.00195294300468128,0.998046914430371,0.00195308556962888,0.00201588,0.00201588,0.00201588,-3.08700023500841E-09,6.81633223472207E-12,22.7744
207,0.15,21.6713236689049,35.2038115608777,83.9619763659434,16.0380236340566,2880431.43776078,8500.1745738645,34306.3796546021,530.001374721411,-483.694957734981,708.968418994145,399.61667101556,0.36963068425927,0.363222711254299,178.206069931594,262.165733377612,148.310249818071,2.24718406969743,0.005,0.005,0.997995998386669,0.00200400161333092,0.998047034545237,0.00195296545476257,0.998046891525819,0.00195310847418107,0.00201588,0.00201588,0.00201588,-3.09835631490138E-09,8.93250428753533E-12,15.8743
208,0.15,21.6713236715503,35.1943216807655,83.9231807870502,16.0768192129498,2879100.50193304,8523.2466504777,34306.3796549678,530.157522926693,-483.694924502144,708.761341681187,399.616703608929,0.369704396593669,0.363295486423239,178.280544910382,262.104329559066,148.301140266789,2.24612312356708,0.005,0.005,0.99799597487065,0.00200402512935079,0.998047012080361,0.001952987919639,0.998046868605847,0.00195313139415329,0.00201588,0.00201588,0.00201588,-3.10359176554284E-09,5.67339302859667E-12,18.5409
209,0.15,21.6713236741971,35.1848575238439,83.8843773310815,16.1156226689185,2877769.29587137,8546.32976320048,34306.3796553339,530.313344931029,-483.694891246815,708.55481979203,399.616736224357,0.369779461575025,0.363367485818712,178.355965682075,262.041966620258,148.291963140916,2.24506263807105,0.005,0.005,0.997995951338707,0.00200404866129367,0.998046989600573,0.00195301039942708,0.998046845670355,0.00195315432964495,0.00201588,0.00201588,0.00201588,-3.10105316673418E-09,6.93623133510716E-12,23.3671
210,0.15,21.6713236768471,35.1754145113306,83.8455659876263,16.1544340123737,2876437.81921852,8569.4250910064,34306.3796556996,530.46891549667,-483.694857968919,708.348753433517,399.616768861923,0.369854625792424,0.363439256957499,178.431541762796,261.979425322212,148.282670213097,2.24400261080131,0.005,0.005,0.997995927790816,0.00200407220918413,0.998046967105853,0.00195303289414734,0.99804682271932,0.00195317728067999,0.00201588,0.00201588,0.00201588,-3.10823243115431E-09,5.63076462601527E-12,18.7531
211,0.15,21.6713236794961,35.165991402647,83.8067467636788,16.1932532363212,2875106.07221464,8592.53292688477,34306.3796560672,530.624254526685,-483.694824668527,708.143115561946,399.616801521538,0.369929723298281,0.363510879998664,178.50717465133,261.916803920626,148.273249475376,2.2429430398365,0.005,0.005,0.997995904226966,0.00200409577303409,0.998046944596192,0.00195305540380757,0.99804679975273,0.00195320024727006,0.00201588,0.00201588,0.00201588,-3.11744242122203E-09,2.73974989298904E-12,18.7448
212,0.15,21.6713236821475,35.1565880738923,83.7679196723873,16.2320803276127,2873774.05531064,8615.65326537768,34306.3796564347,530.779363549687,-483.694791345555,707.937903504247,399.616834203304,0.370004695556903,0.363582379308969,178.582824745333,261.854141335816,148.263701111778,2.24188392343356,0.005,0.005,0.997995880647146,0.00200411935285415,0.998046922071588,0.00195307792841209,0.998046776770575,0.00195322322942547,0.00201588,0.00201588,0.00201588,-3.12221716356254E-09,1.04594132825614E-11,25.5451
213,0.15,21.6713236848039,35.1472047965229,83.7290847293773,16.2709152706227,2872441.76904242,8638.7859938074,34306.3796568003,530.934237572046,-483.694757999936,707.733123216768,399.616866907296,0.370079518950079,0.363653761052863,178.658470946768,261.791457780555,148.254029629572,2.24082525992689,0.005,0.005,0.997995857051349,0.00200414294865135,0.998046899532036,0.0019531004679642,0.998046753772847,0.00195324622715306,0.00201588,0.00201588,0.00201588,-3.11120337105398E-09,5.40762099836167E-12,21.481
214,0.15,21.6713236874586,35.1378419550925,83.6902419512695,16.3097580487305,2871109.21398053,8661.93096752092,34306.3796571684,531.088869720857,-483.694724631799,707.528783125249,399.616899633355,0.370154183857246,0.363725024492402,178.734100230619,261.72876539749,148.244240774943,2.23976704768772,0.005,0.005,0.997995833439568,0.00200416656043261,0.998046876977533,0.00195312302246734,0.99804673075954,0.00195326924045962,0.00201588,0.00201588,0.00201588,-3.12121847441969E-09,4.89324737009597E-12,18.5927
215,0.15,21.6713236901175,35.1284999326422,83.6513913550809,16.3486086449191,2869776.39070847,8685.08804072187,34306.3796575353,531.243253132803,-483.694691241014,707.324891623376,399.616932381636,0.370228686682854,0.363796166349202,178.809703783878,261.666072211373,148.234340277866,2.23870928510766,0.005,0.005,0.997995809811794,0.00200419018820577,0.998046854408075,0.0019531455919255,0.998046707730647,0.00195329226935278,0.00201588,0.00201588,0.00201588,-3.12627742296679E-09,1.65246953314052E-12,23.1106
216,0.15,21.6713236927756,35.1192083739007,83.6125331501158,16.3874668498842,2868443.30640697,8708.24903230664,34306.3796579041,531.396896913826,-483.694657827844,707.122095875482,399.616965151863,0.370301194862825,0.363867586089376,178.883656885184,261.604924029306,148.224656397255,2.23765197581816,0.005,0.005,0.99799578616814,0.00200421383185974,0.998046831823769,0.00195316817623108,0.998046684686276,0.00195331531372424,0.00201588,0.00201588,0.00201588,-3.13852699698597E-09,6.03459012093685E-12,28.4677
217,0.15,21.6713236954384,35.1099472100913,83.5736672462674,16.4263327537326,2867109.95798448,8731.41933991384,34306.3796582713,531.550131780315,-483.694624392061,706.919957865091,399.616997944279,0.370374561802277,0.363938365244669,178.958152029028,261.543205201956,148.214969451242,2.2365951153079,0.005,0.005,0.997995762508532,0.00200423749146817,0.99804680922453,0.00195319077546944,0.998046661626354,0.00195333837364577,0.00201588,0.00201588,0.00201588,-3.13628990061656E-09,4.69251240975817E-12,25.8907
218,0.15,21.6713236981011,35.1007081470348,83.5347936125372,16.4652063874628,2865776.34437783,8754.60118387841,34306.3796586399,531.703094262121,-483.694590933725,706.718296574427,399.617030758806,0.370448224070456,0.364008822969239,179.032911062509,261.48120024881,148.205189854804,2.23553870068797,0.005,0.005,0.997995738832935,0.00200426116706572,0.998046786610323,0.00195321338967702,0.998046638550849,0.00195336144915123,0.00201588,0.00201588,0.00201588,-3.14062391082516E-09,8.95641882531839E-12,27.7569
