Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
181,0.14333843445381,21.5011411522538,26.628774299889,3223.06124821272,576.938751787281,110909082.524703,400048.632924259,34411.0998778584,693.398790920113,-487.443026220263,519.968853139381,398.14118177742,0.0275936253368855,7.72686054309209E-06,916.34901408817,343.124854359956,336.07418057183,14.5973100138177,0.003,0.003,0.998000047133323,0.00199995286667783,0.998052778296087,0.00194722170391278,0.998051460588392,0.00194853941160752,0.00201588,0.00201588,0.00201588,-1.04908406398085E-09,2.07743761279782E-12,87.3843
182,0.143408640109151,21.502963851701,26.631048558285,3223.16283794922,576.83716205078,110908982.885951,400148.242352187,34409.9843731502,693.693590977347,-487.403168700511,520.001623983016,398.157229264936,0.0276774310237832,8.14548797077603E-06,916.369822491455,343.095662926203,336.081675541251,14.5977750596176,0.003,0.003,0.99800004708714,0.0019999529128608,0.998052777966295,0.00194722203370479,0.99805145385453,0.00194854614546979,0.00201588,0.00201588,0.00201588,-2.46228691851427E-09,5.87230158412878E-13,85.6771
183,0.143478859413501,21.5047862677342,26.6333043467571,3223.2644216634,576.735578336597,110908882.950791,400248.142042843,34408.8689110883,693.988990929304,-487.363312550923,520.03397327918,398.173267700538,0.0277597667566604,9.85268503427505E-06,916.390631593829,343.066495714249,336.087972615408,14.5982401084368,0.003,0.003,0.998000047040826,0.00199995295917517,0.998052777634006,0.00194722236599398,0.998051447121953,0.00194855287804696,0.00201588,0.00201588,0.00201588,-1.75204188903399E-09,2.79205313241776E-12,78.0825
184,0.143549092688637,21.5066084088714,26.635542573366,3223.36600078007,576.633999219933,110908782.751582,400348.315963013,34407.7534864926,694.284964994436,-487.323457586618,520.065921595693,398.189297160974,0.0278331135875649,7.02465160025491E-06,916.411441451955,343.037351946472,336.093130924321,14.5987051668022,0.003,0.003,0.998000046994395,0.00199995300560592,0.998052777299321,0.00194722270067934,0.998051440390644,0.00194855960935601,0.00201588,0.00201588,0.00201588,-1.18796198832156E-09,3.57843979104059E-13,82.8617
185,0.143619339776824,21.5084302711848,26.637763593363,3223.46757484293,576.53242515707,110908682.28051,400448.757809888,34406.6381018007,694.581501987143,-487.283603894863,520.097477033391,398.205317613485,0.0279086311741008,8.1181526184082E-06,916.432252414101,343.008230108848,336.097173915636,14.5991702326293,0.003,0.003,0.998000046947844,0.00199995305215663,0.998052776962207,0.00194722303779316,0.998051433660614,0.00194856633938634,0.00201588,0.00201588,0.00201588,-1.69857404678369E-09,8.15630140591362E-13,81.2237
186,0.143689600837903,21.5102518589809,26.6399680209737,3223.56914445899,576.430855541006,110908581.550096,400549.456862344,34405.5227544093,694.87858432979,-487.243751382828,520.128653510524,398.221329097654,0.0279806705481476,8.71153341399299E-06,916.45306437311,342.979129868533,336.10014186874,14.5996353087019,0.003,0.003,0.998000046901179,0.00199995309882147,0.9980527766227,0.00194722337729956,0.998051426931852,0.00194857306814846,0.00201588,0.00201588,0.00201588,-3.70407609213725E-09,1.13008282121681E-12,84.9432
187,0.143759875905822,21.5120731733036,26.6421564608112,3223.67071006657,576.329289933434,110908480.57349,400650.402301319,34404.407443712,695.176194060159,-487.203900029033,520.159464762076,398.237331624439,0.0280490570267042,8.6573138833046E-06,916.473877475349,342.950050292469,336.102074405014,14.6001003970322,0.003,0.003,0.998000046854406,0.00199995314559433,0.99805277628084,0.00194722371915997,0.99805142020436,0.00194857979564051,0.00201588,0.00201588,0.00201588,-9.20779675207885E-10,7.00719333097514E-13,84.4199
188,0.14383016515205,21.513894218757,26.6443295379843,3223.7722723863,576.227727613702,110908379.366525,400751.58314782,34403.2921669211,695.474313267481,-487.164049734067,520.18992495456,398.253325236036,0.028113045949075,7.25525120894114E-06,916.494691833426,342.920990503563,336.103012281579,14.6005655009258,0.003,0.003,0.998000046807533,0.00199995319246784,0.998052775936674,0.00194722406332609,0.998051413478127,0.00194858652187256,0.00201588,0.00201588,0.00201588,-4.23412377720294E-09,5.14654086990086E-13,83.1325
189,0.14390046861985,21.5157149966123,26.646487630149,3223.87383143532,576.12616856468,110908277.927402,400852.992943176,34402.1769232899,695.772931026258,-487.124200471403,520.22004265032,398.269309945208,0.0281775340893202,8.14648965994517E-06,916.515507622794,342.891949526063,336.102980191664,14.601030620467,0.003,0.003,0.998000046760558,0.0019999532394428,0.998052775590191,0.00194722440980913,0.99805140675315,0.00194859324685041,0.00201588,0.00201588,0.00201588,-7.42277076365507E-09,3.81583123649704E-12,81.4235
190,0.143970786305649,21.5175355069346,26.6486313563975,3223.97538772492,576.024612275083,110908176.273703,400954.62042047,34401.0617128094,696.072028653166,-487.084352240931,520.249831929159,398.285285754255,0.0282371385561095,7.28375381893582E-06,916.536324844196,342.862926877089,336.102018869026,14.6014957580038,0.003,0.003,0.99800004671349,0.00199995328651106,0.998052775241446,0.00194722475855391,0.998051400029433,0.00194859997056663,0.00201588,0.00201588,0.00201588,-3.29390290864543E-09,1.97161459217917E-12,84.2904
191,0.144041118257094,21.5193557511136,26.6507611005934,3224.07694135213,575.923058647869,110908074.406142,401056.458953432,34399.9465346595,696.371595009614,-487.044505013517,520.279301496318,398.301252677081,0.0282965449492137,8.06357297632429E-06,916.557143632801,342.833921643043,336.100153435136,14.6019609139871,0.003,0.003,0.998000046666329,0.00199995333367225,0.998052774890438,0.00194722510956256,0.998051393306974,0.00194860669302631,0.00201588,0.00201588,0.00201588,-3.053290121267E-09,1.02834902667379E-12,82.9745
192,0.144111464522766,21.5211757305544,26.6528773340195,3224.17849263319,575.821507366813,110907972.332938,401158.500195727,34398.8313880102,696.671616227387,-487.004658759688,520.308462050771,398.317210727586,0.0283536677476433,8.87821945879194E-06,916.577964010087,342.804933312885,336.097414819625,14.602426089872,0.003,0.003,0.998000046619078,0.00199995338092255,0.998052774537189,0.0019472254628112,0.998051386585769,0.0019486134142312,0.00201588,0.00201588,0.00201588,-4.25575241215215E-09,1.42781920880472E-13,82.7344
193,0.144181825279273,21.5229954499751,26.6549805523821,3224.28004215385,575.719957846153,110907870.065034,401260.735551708,34397.7162700008,696.972078322383,-486.9648133774,520.33732481491,398.333159948756,0.0284077510113517,9.04101464483473E-06,916.598786055358,342.77596120929,336.093835278735,14.6028912883487,0.003,0.003,0.998000046571744,0.00199995342825686,0.998052774181734,0.00194722581826613,0.998051379865806,0.00194862013419402,0.00201588,0.00201588,0.00201588,-3.33489598445478E-09,1.84131535139533E-12,82.5886
194,0.144252200509212,21.5248149090769,26.6570711681706,3224.38159006035,575.618409939654,110907767.608161,401363.157632813,34396.6011808438,697.272968866459,-486.924968874441,520.365899167926,398.349100339645,0.0284602426158057,9.66453303893407E-06,916.6196099082,342.747004554607,336.089441880438,14.6033565100947,0.003,0.003,0.998000046524328,0.00199995347567253,0.998052773824089,0.00194722617591135,0.998051373147089,0.00194862685291131,0.00201588,0.00201588,0.00201588,-5.49497538971736E-09,9.98853544815217E-13,83.4393
195,0.144322590378365,21.5266341122875,26.6591497513547,3224.48313714236,575.516862857637,110907664.980838,401465.756323152,34395.4861178552,697.574271463981,-486.885125155081,520.39419803101,398.365031940557,0.0285075895612439,7.95335405402713E-06,916.640435608688,342.718062789607,336.084271783973,14.6038217587355,0.003,0.003,0.99800004647684,0.00199995352316094,0.998052773464314,0.00194722653568579,0.998051366429609,0.0019486335703913,0.00201588,0.00201588,0.00201588,-2.33661923598646E-09,2.91004243883133E-12,82.9635
196,0.144392994828917,21.528453058252,26.66121665593,3224.58468341407,575.415316585929,110907562.186336,401568.525237486,34394.3710818942,697.875975252248,-486.845282250196,520.422229463365,398.380954741131,0.0285540284754501,7.10782905419668E-06,916.661263351269,342.689134990983,336.078348235643,14.6042870343443,0.003,0.003,0.99800004642928,0.00199995357072058,0.998052773102419,0.00194722689758122,0.998051359713372,0.00194864028662789,0.00201588,0.00201588,0.00201588,-7.38759248198224E-09,1.52587297617366E-12,83.4668
197,0.144463413940664,21.5302717491831,26.6632721254389,3224.68622886494,575.313771135064,110907459.22002,401671.460393118,34393.256071633,698.178073506986,-486.805440112532,520.449998969411,398.396868762433,0.0286017542953293,8.65550918711556E-06,916.682093144663,342.660220707383,336.071687179584,14.604752336881,0.003,0.003,0.998000046381647,0.00199995361835356,0.998052772738383,0.00194722726161722,0.998051352998369,0.00194864700163148,0.00201588,0.00201588,0.00201588,-5.17077481018574E-09,7.84084395121128E-13,81.5395
198,0.144533847654895,21.5320901837006,26.6653165628425,3224.78777365303,575.212226346966,110907356.090161,401774.554414645,34392.1410879467,698.48055380571,-486.765598773518,520.477515726888,398.412773993839,0.028647183212969,9.95501048035092E-06,916.702924979323,342.631319632447,336.064315233276,14.6052176670784,0.003,0.003,0.998000046333945,0.00199995366605605,0.998052772372232,0.00194722762776775,0.998051346284606,0.00194865371539365,0.00201588,0.00201588,0.00201588,-2.59235662231284E-09,2.00948523694729E-12,85.0487
199,0.144604296227254,21.5339083685453,26.6673505211703,3224.8893187549,575.110681245096,110907252.817113,401877.797598074,34391.0261267303,698.783400663019,-486.725758086672,520.504792251477,398.428670495838,0.0286869576366411,8.29557163847817E-06,916.723758902061,342.60243121638,336.056268262925,14.6056830294202,0.003,0.003,0.998000046286182,0.0019999537138186,0.998052772004037,0.00194722799596333,0.99805133957207,0.00194866042793026,0.00201588,0.00201588,0.00201588,-1.429068750576E-09,1.26800617681527E-12,83.998
200,0.144674759608876,21.5357263025964,26.6693742208002,3224.99086399119,575.009136008806,110907149.397021,401981.186090863,34389.9111886984,699.086607355586,-486.685918077703,520.53183355743,398.444558260196,0.0287278034206894,8.7776490383678E-06,916.744595149161,342.573554509239,336.047560685845,14.6061484230937,0.003,0.003,0.998000046238358,0.001999953761643,0.99805277163378,0.00194722836622025,0.998051332860761,0.00194866713923914,0.00201588,0.00201588,0.00201588,-5.76941361758163E-09,2.00824271153214E-12,83.6774
201,0.144745237854311,21.5375439873914,26.6713880654217,3225.09240975646,574.907590243542,110907045.840506,402084.712657557,34388.7962729358,699.390161968858,-486.64607871407,520.558648811912,398.460437301733,0.0287656985016333,8.31886298126644E-06,916.765433677504,342.544689277834,336.038218992656,14.6066138499164,0.003,0.003,0.998000046190477,0.0019999538095243,0.998052771261497,0.00194722873850295,0.998051326150678,0.00194867384932156,0.00201588,0.00201588,0.00201588,-3.74369086224033E-09,1.80828384114452E-12,81.8899
202,0.144815730982214,21.5393614235501,26.6733924391648,3225.19395637368,574.806043626322,110906942.157543,402188.370349215,34387.6813790895,699.69405299203,-486.606239983363,520.585246746984,398.476307627394,0.0288008231090175,7.01987081103855E-06,916.786274586823,342.515834910539,336.02826832159,14.6070793113784,0.003,0.003,0.998000046142543,0.00199995385745788,0.998052770887222,0.00194722911277771,0.998051319441825,0.00194868055817551,0.00201588,0.00201588,0.00201588,-7.89918742782443E-09,3.7008551882678E-13,85.0046
203,0.144886239039153,21.5411786124068,26.675387545144,3225.29550382349,574.70449617651,110906838.344916,402292.155781141,34386.566506368,699.998274691737,-486.566401857454,520.611631960041,398.492169250302,0.0288368408671684,7.55422231223848E-06,916.807117960986,342.486990838928,336.017721926184,14.6075448074006,0.003,0.003,0.998000046094556,0.00199995390544523,0.998052770510942,0.00194722948905819,0.998051312734192,0.00194868726580767,0.00201588,0.00201588,0.00201588,-4.46467358993869E-09,1.92100477862687E-12,87.9884
204,0.144956762052071,21.5429955547873,26.6773736806631,3225.39705228104,574.602947718957,110906734.407104,402396.063680089,34385.4516542915,700.302818280883,-486.52656431938,520.637811202566,398.508022179092,0.0288716143824988,8.30911927753025E-06,916.827963791081,342.458156810287,336.006599328586,14.6080103387957,0.003,0.003,0.998000046046517,0.00199995395348424,0.99805277013267,0.00194722986733019,0.998051306027781,0.00194869397221934,0.00201588,0.00201588,0.00201588,-9.54483239212294E-10,9.24642892873375E-13,85.1364
205,0.145027300127857,21.5448122535799,26.6793511637636,3225.49860210232,574.501397897683,110906630.350719,402500.088507414,34384.3368211142,700.607674725098,-486.48672730694,520.663791678243,398.52386644046,0.0289045514166355,8.76604682869381E-06,916.84881212126,342.429332403529,335.994921225381,14.6084759072058,0.003,0.003,0.998000045998429,0.00199995400157186,0.998052769752429,0.00194723024757152,0.998051299322582,0.0019487006774184,0.00201588,0.00201588,0.00201588,-8.30355791080277E-09,1.39364713759747E-12,83.4718
206,0.145097853200737,21.5466287072192,26.681320321543,3225.60015343082,574.399846569177,110906526.18388,402604.224189343,34383.2220078231,700.912833793481,-486.446890855572,520.689580845094,398.539702022147,0.028935233052406,8.65473929378722E-06,916.869663036682,342.40051712479,335.982709152189,14.6089415132991,0.003,0.003,0.998000045950297,0.00199995404970431,0.998052769370246,0.00194723062975417,0.998051292618604,0.0019487073813958,0.00201588,0.00201588,0.00201588,-6.28366877085932E-10,4.69144720757706E-13,85.0313
207,0.145168421433034,21.548444920014,26.6832815350966,3225.70170688281,574.298293117188,110906421.919329,402708.464026109,34382.1072117995,701.218284735411,-486.407054871894,520.715187331971,398.555528963139,0.0289623752029406,6.86498979727427E-06,916.890516581043,342.371710524073,335.969987834067,14.6094071599118,0.003,0.003,0.998000045902125,0.00199995409787571,0.998052768986167,0.00194723101383276,0.998051285915838,0.00194871408416181,0.00201588,0.00201588,0.00201588,-5.22677835605477E-09,1.89021300625031E-12,88.5332
