Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
364,0.15,21.6713238737612,29.6550772436327,81.0126343189561,18.9873656810439,2779250.19206114,12188.77425953,34306.3796829383,641.941302668366,-483.69238398934,586.577719066661,399.619195237124,0.282375487991635,0.277347713053071,199.334190364452,103.091824246213,50.151162618485,4.15313355968545,0.005,0.005,0.997994177167919,0.0020058228320817,0.998045329078522,0.00195467092147837,0.99804511646842,0.00195488353157966,0.00201588,0.00201588,0.00201588,-1.94421991643062E-09,2.13628101939551E-12,18.1352
365,0.15,21.6713238758579,29.6570367196759,80.9830042040425,19.0169957959575,2778233.6901123,12206.870449515,34306.3796832276,641.892682760642,-483.692357659912,586.621549002574,399.619221059923,0.282361652457492,0.277334933017199,199.282488345571,103.141296112823,50.1906116719325,4.15171962755434,0.005,0.005,0.997994158536861,0.00200584146313989,0.998045311314632,0.00195468868536784,0.998045098309592,0.00195490169040831,0.00201588,0.00201588,0.00201588,-1.94984757573085E-09,1.13150645248014E-12,15.2879
366,0.15,21.6713238779546,29.6589965254088,80.9533755427213,19.0466244572787,2777217.238031,12224.962822383,34306.3796835178,641.844062700108,-483.692331312532,586.665385788823,399.619246900328,0.282347800359389,0.27732214122946,199.230816784892,103.190737554754,50.230030015314,4.15030652676395,0.005,0.005,0.997994139893077,0.00200586010692377,0.998045293544544,0.00195470645545569,0.99804508013836,0.0019549198616401,0.00201588,0.00201588,0.00201588,-3.80981499688865E-09,1.81798440653641E-13,19.2452
367,0.15,21.6713238800523,29.6609565886143,80.9237483316661,19.0762516683339,2776200.83570302,12243.051414672,34306.3796838075,641.795444279816,-483.692304965936,586.709227810162,399.619272739967,0.282333979995068,0.277309371025897,199.179175605212,103.240148634126,50.2694172573453,4.14889425496897,0.005,0.005,0.997994121249862,0.00200587875013861,0.998045275768789,0.00195472423121058,0.998045061967683,0.0019549380323173,0.00201588,0.00201588,0.00201588,-1.94406522495956E-09,1.05020131259523E-12,19.5451
368,0.15,21.6713238821488,29.6629169509023,80.894122572653,19.105877427347,2775184.48318944,12261.1362059039,34306.3796840985,641.746826468911,-483.692278610778,586.753075996724,399.619298587992,0.282320142661661,0.277296589541689,199.127564720824,103.289529462236,50.3087737266687,4.1474828100759,0.005,0.005,0.997994102600563,0.00200589739943791,0.998045257987362,0.00195474201263833,0.998045043791075,0.00195495620892477,0.00201588,0.00201588,0.00201588,-1.94856183001868E-09,4.27196787351573E-13,21.5593
369,0.15,21.6713238842465,29.6648776134074,80.864498265755,19.135501734245,2774168.18049263,12279.2171957887,34306.3796843892,641.698209240774,-483.692252247009,586.796930373804,399.619324444469,0.282306304670249,0.277283807479932,199.075984055222,103.338880097985,50.3480994925678,4.14607218991841,0.005,0.005,0.997994083945175,0.00200591605482599,0.998045240200254,0.00195475979974559,0.998045025608533,0.00195497439146669,0.00201588,0.00201588,0.00201588,-1.95114217272752E-09,1.88709807355316E-12,18.2899
370,0.15,21.6713238863458,29.6668385772333,80.8348754110406,19.1651245889594,2773151.92761492,12297.2943840508,34306.3796846794,641.64959256957,-483.692225874604,586.840790966008,399.619350309416,0.282292466030534,0.277271024846705,199.024433529237,103.388200618306,50.3873946254215,4.1446623923383,0.005,0.005,0.997994065283694,0.00200593471630692,0.998045222407461,0.0019547775925388,0.998045007420053,0.00195499257994707,0.00201588,0.00201588,0.00201588,-1.95251534048135E-09,1.08405059628116E-12,15.0183
371,0.15,21.6713238884464,29.6687998434586,80.8052540085762,19.1947459914238,2772135.7245586,12315.3677704253,34306.3796849693,641.600976430101,-483.692199493574,586.88465779738,399.619376182828,0.28227862675325,0.277258241649122,198.972913063999,103.43749109985,50.4266591951823,4.14325341518558,0.005,0.005,0.997994046616116,0.00200595338388483,0.998045204608976,0.00195479539102417,0.99804498922563,0.00195501077436989,0.00201588,0.00201588,0.00201588,-1.95449421789821E-09,2.4224668199794E-12,18.8125
372,0.15,21.6713238905478,29.6707614130998,80.7756340584249,19.2243659415751,2771119.57132589,12333.4373546762,34306.3796852593,641.552360798729,-483.692173103917,586.928530890571,399.619402064699,0.282264786866338,0.277245457907751,198.921422580937,103.486751618986,50.465893271137,4.14184525631837,0.005,0.005,0.997994027942437,0.00200597205756367,0.998045186804792,0.00195481319520772,0.998044971025261,0.00195502897473903,0.00201588,0.00201588,0.00201588,-1.94604785764099E-09,3.34506163627398E-12,18.7502
373,0.15,21.6713238926489,29.6727232873764,80.7460155606588,19.2539844393412,2770103.46791928,12351.5031364626,34306.3796855499,641.5037456468,-483.692146705657,586.972410272771,399.619427955006,0.282250946278218,0.277232673559855,198.869962001777,103.535982251815,50.505096923585,4.14043791360343,0.005,0.005,0.997994009262653,0.00200599073734762,0.998045168994905,0.00195483100509529,0.998044952818941,0.00195504718105854,0.00201588,0.00201588,0.00201588,-1.95183482712147E-09,1.59288460121691E-12,23.562
374,0.15,21.6713238947512,29.6746854674258,80.7163985153506,19.2836014846494,2769087.41434122,12369.5651154793,34306.3796858404,641.455130947715,-483.692120298751,587.016295969332,399.619453853792,0.2822371050167,0.277219888623157,198.818531248562,103.585183074051,50.5442702220113,4.13903138491572,0.005,0.005,0.99799399057676,0.00200600942324066,0.998045151179307,0.00195484882069256,0.998044934606668,0.00195506539333233,0.00201588,0.00201588,0.00201588,-1.94916816543558E-09,3.97609941926636E-13,24.8266
375,0.15,21.6713238968514,29.6766479544053,80.6867829225679,19.3132170774321,2768071.41059418,12387.6232914122,34306.3796861327,641.406516674399,-483.692093883263,587.06018800605,399.619479760984,0.282223263066909,0.277207103085497,198.767130243632,103.634354161146,50.5834132357841,4.13762566813809,0.005,0.005,0.997993971884753,0.00200602811524723,0.998045133357995,0.00195486664200508,0.998044916388435,0.00195508361156471,0.00201588,0.00201588,0.00201588,-1.96147984537286E-09,2.89426271534731E-12,16.1601
376,0.15,21.671323898956,29.6786107495797,80.6571687823983,19.3428312176017,2767055.45668084,12405.6776638799,34306.3796864228,641.35790279713,-483.692067459051,587.104086411124,399.619505676747,0.28220942037193,0.277194316908717,198.715758909619,103.683495588259,50.6225260346282,4.13622076116241,0.005,0.005,0.997993953186629,0.0020060468133716,0.998045115530962,0.00195488446903825,0.99804489816424,0.00195510183575982,0.00201588,0.00201588,0.00201588,-1.95754954301208E-09,6.26557040144748E-13,16.0491
377,0.15,21.6713239010587,29.6805738539019,80.6275560948966,19.3724439051034,2766039.5526034,12423.7282326685,34306.3796867146,641.309289293936,-483.692041026245,587.147991205776,399.619531600929,0.282195577066418,0.277181530180775,198.664417169478,103.732607430188,50.6616086860884,4.13481666188704,0.005,0.005,0.997993934482383,0.0020060655176174,0.998045097698203,0.00195490230179736,0.998044879934079,0.00195512006592124,0.00201588,0.00201588,0.00201588,-1.95990875983208E-09,2.5151670456988E-12,21.4029
378,0.15,21.6713239031655,29.6825372688041,80.5979448601595,19.4020551398405,2765023.69836486,12441.7749973048,34306.3796870042,641.260676130987,-483.692014584707,587.191902421944,399.61955753369,0.282181732928794,0.277168742752013,198.61310494641,103.781689761616,50.7006612604267,4.13341336822033,0.005,0.005,0.997993915772012,0.00200608422798915,0.998045079859712,0.00195492014028758,0.998044861697947,0.00195513830205338,0.00201588,0.00201588,0.00201588,-1.96296513013155E-09,1.40226603295128E-13,16.2134
379,0.15,21.6713239052714,29.6845009950974,80.5683350782375,19.4316649217625,2764007.89396723,12459.8179576404,34306.3796872951,641.212063289854,-483.691988134542,587.235820077681,399.619583474905,0.282167888230179,0.277155954803521,198.561822163971,103.830742656685,50.7396838237451,4.13201087807637,0.005,0.005,0.99799389705551,0.00200610294449082,0.998045062015486,0.00195493798451396,0.99804484345584,0.00195515654416004,0.00201588,0.00201588,0.00201588,-1.95114621587579E-09,7.89164578317726E-13,20.144
380,0.15,21.6713239073764,29.6864650342002,80.5387267492189,19.4612732507811,2762992.13941352,12477.8571132083,34306.379687587,641.163450737093,-483.691961675741,587.279744204608,399.619609424581,0.282154042696736,0.277143166150199,198.510568745937,103.879766189569,50.7786764457316,4.13060918937895,0.005,0.005,0.997993878332874,0.00200612166712669,0.998045044165519,0.00195495583448148,0.998044825207755,0.00195517479224546,0.00201588,0.00201588,0.00201588,-1.96326694597292E-09,2.26222137912263E-12,19.1032
381,0.15,21.6713239094818,29.6884293872047,80.5091198731791,19.4908801268209,2761976.43470627,12495.8924637033,34306.3796878792,641.114838447345,-483.691935208272,587.323674827062,399.619635382759,0.282140196460273,0.277130376878324,198.459344616434,103.92876043386,50.8176391937091,4.12920830005913,0.005,0.005,0.9979938596041,0.002006140395901,0.998045026309805,0.00195497369019503,0.998044806953686,0.00195519304631375,0.00201588,0.00201588,0.00201588,-1.96093655995404E-09,9.89805690248247E-13,22.3123
382,0.15,21.6713239115912,29.6903940553987,80.4795144502077,19.5204855497923,2760960.77984834,12513.9240087144,34306.3796881694,641.066226390439,-483.691908732049,587.367611973744,399.619661349537,0.282126349424038,0.277117586920892,198.408149699852,103.977725463017,50.8565721359745,4.12780820805645,0.005,0.005,0.997993840869183,0.00200615913081802,0.998045008448341,0.00195499155165943,0.998044788693631,0.00195521130636909,0.00201588,0.00201588,0.00201588,-1.95478272118739E-09,2.16666980843387E-12,19.6546
383,0.15,21.6713239136983,29.6923590398078,80.4499104803674,19.5500895196327,2759945.17484223,12531.9517479712,34306.3796884616,641.017614542703,-483.691882247207,587.411555667499,399.619687324753,0.28211250169733,0.277104796348269,198.356983920889,104.026661350119,50.8954753389565,4.12640891131695,0.005,0.005,0.99799382212812,0.00200617787188129,0.998044990581121,0.00195500941887939,0.998044770427585,0.00195522957241491,0.00201588,0.00201588,0.00201588,-1.96196946726832E-09,8.85598699812076E-13,15.5452
384,0.15,21.6713239158066,29.6943243417489,80.4203079637504,19.5796920362496,2758929.61969091,12549.9756810409,34306.3796887536,640.969002873284,-483.69185575366,587.455505937672,399.619713308511,0.282098653143168,0.277092005068229,198.30584720449,104.075568168112,50.9343488706315,4.12501040779582,0.005,0.005,0.997993803380905,0.00200619661909567,0.99804497270814,0.00195502729185958,0.998044752155544,0.00195524784445592,0.00201588,0.00201588,0.00201588,-1.96705262530867E-09,8.71628371267231E-13,16.0619
385,0.15,21.6713239179172,29.696289962363,80.3907069004383,19.6092930995617,2757914.11439714,12567.9958075796,34306.3796890447,640.920391355694,-483.69182925138,587.499462809685,399.61973930084,0.282084803826098,0.277079213120871,198.254739475924,104.124445989502,50.9731927975976,4.12361269545542,0.005,0.005,0.997993784627535,0.00200621537246542,0.998044954829395,0.00195504517060463,0.998044733877504,0.00195526612249631,0.00201588,0.00201588,0.00201588,-1.96513125523602E-09,1.75324023759146E-12,18.9899
386,0.15,21.6713239200258,29.6982559027422,80.3611072905032,19.6388927094968,2756898.65896359,12586.0121272704,34306.3796893375,640.871779964671,-483.691802740455,587.543426307862,399.619765301636,0.28207095376397,0.277066420516542,198.203660660727,104.173294886608,51.0120071859293,4.12221577226531,0.005,0.005,0.997993765868007,0.00200623413199386,0.998044936944881,0.00195506305511907,0.998044715593461,0.00195528440653929,0.00201588,0.00201588,0.00201588,-1.9735637007637E-09,2.292151930937E-12,22.0702
387,0.15,21.6713239221371,29.7002221642215,80.3315091340425,19.6684908659575,2755883.25339338,12604.0246396596,34306.3796896292,640.823168668971,-483.691776220776,587.587396461952,399.619791311027,0.282057102837393,0.277053627173753,198.1526106847,104.222114931505,51.0507921029416,4.12081963620389,0.005,0.005,0.997993747102315,0.0020062528976861,0.998044919054593,0.0019550809454074,0.99804469730341,0.00195530269658991,0.00201588,0.00201588,0.00201588,-1.9779946675991E-09,1.38328319209273E-13,16.3975
388,0.15,21.6713239242473,29.702188747764,80.3019124311246,19.6980875688754,2754867.89768904,12622.0333444897,34306.3796899221,640.77455744656,-483.691749692419,587.631373293395,399.61981732892,0.282043251204951,0.277040833196629,198.101589473961,104.270906195862,51.0895476133673,4.11942428525573,0.005,0.005,0.997993728330455,0.00200627166954584,0.998044901158526,0.00195509884147408,0.998044679007348,0.00195532099265171,0.00201588,0.00201588,0.00201588,-1.9773995467662E-09,2.26015559205296E-12,21.5776
389,0.15,21.6713239263619,29.7041556547295,80.2723171818516,19.7276828181484,2753852.59185379,12640.0382412861,34306.3796902127,640.725946265615,-483.691723155258,587.675356832495,399.619843355464,0.282029398680897,0.277028038459571,198.050596954859,104.319668751269,51.1282737841765,4.11802971741453,0.005,0.005,0.997993709552423,0.00200629044757759,0.998044883256677,0.00195511674332353,0.998044660705271,0.00195533929472908,0.00201588,0.00201588,0.00201588,-1.97121773598745E-09,3.73620353141255E-12,21.758
390,0.15,21.6713239284737,29.7061228861099,80.2427233862897,19.7572766137103,2752837.33589027,12658.0393297732,34306.3796905057,640.677335103427,-483.69169660945,587.719347101329,399.619869390477,0.282015545421099,0.277015243063603,197.999633054072,104.368402668834,51.1669706798013,4.11663593067979,0.005,0.005,0.997993690768216,0.00200630923178504,0.99804486534904,0.0019551346509601,0.998044642397174,0.00195535760282563,0.00201588,0.00201588,0.00201588,-1.97957517454946E-09,8.01205046072648E-13,23.3701
391,0.15,21.6713239305869,29.7080904431631,80.2131310445354,19.7868689554646,2751822.12980159,12676.0366095239,34306.3796907983,640.62872393073,-483.691670054887,587.763344127921,399.619895434074,0.282001691300732,0.277002446925552,197.948697698497,104.4171080196,51.2056383660778,4.11524292305986,0.005,0.005,0.997993671977828,0.00200632802217285,0.998044847435612,0.00195515256438814,0.998044624083054,0.00195537591694593,0.00201588,0.00201588,0.00201588,-1.97503796492822E-09,9.75009282022267E-13,17.5122
392,0.15,21.671323932702,29.7100583271369,80.1835401566808,19.8164598433192,2750806.97359088,12694.0300801156,34306.3796910903,640.580112718528,-483.691643491563,587.807347940067,399.619921486272,0.281987836308933,0.276989650033518,197.897790815348,104.465784874191,51.2442769085287,4.11385069257033,0.005,0.005,0.997993653181256,0.00200634681874484,0.998044829516388,0.00195517048361192,0.998044605762906,0.00195539423709366,0.00201588,0.00201588,0.00201588,-1.9794954014211E-09,4.36851308234127E-13,14.2592
393,0.15,21.6713239348181,29.7120265390939,80.1539507228085,19.8460492771915,2749791.867261,12712.0197412197,34306.3796913821,640.531501442416,-483.691616919485,587.851358561423,399.619947547056,0.281973980522275,0.276976852437818,197.846912332103,104.514433302975,51.2828863712648,4.11245923723369,0.005,0.005,0.997993634378496,0.00200636562150532,0.998044811591364,0.00195518840863571,0.998044587436727,0.00195541256327307,0.00201588,0.00201588,0.00201588,-1.97508025595771E-09,2.33055658426735E-12,21.4046
394,0.15,21.6713239369313,29.7139950801439,80.1243627429983,19.8756372570017,2748776.8108149,12730.0055924835,34306.3796916763,640.482890076847,-483.691590338732,587.895376016696,399.619973616331,0.281960123914889,0.276964054119308,197.796062176497,104.563053376143,51.3214668184798,4.11106855507961,0.005,0.005,0.997993615569542,0.0020063844304585,0.998044793660536,0.00195520633946376,0.998044569104512,0.00195543089548822,0.00201588,0.00201588,0.00201588,-1.98119118997144E-09,2.23997925579752E-13,21.6212
395,0.15,21.671323939049,29.7159639516554,80.0947762173612,19.9052237826388,2747761.80425602,12747.9876334046,34306.3796919682,640.434278589894,-483.69156374914,587.939400336381,399.619999694295,0.281946266356519,0.276951254989512,197.745240276528,104.61164516361,51.3600183157078,4.10967864414657,0.005,0.005,0.997993596754392,0.00200640324560919,0.9980447757239,0.00195522427610031,0.998044550766256,0.00195544923374377,0.00201588,0.00201588,0.00201588,-1.97598378935798E-09,1.24258449874653E-14,13.1456
396,0.15,21.6713239411664,29.7179331546279,80.0651911459734,19.9348088540266,2746746.84758721,12765.9658636814,34306.3796922609,640.385666958768,-483.691537150806,587.983431542715,399.620025780826,0.28193240800355,0.276938455148936,197.694446560507,104.660208734877,51.3985409259368,4.10828950247859,0.005,0.005,0.99799357793304,0.00200642206696114,0.998044757781451,0.00195524221854957,0.998044532421957,0.00195546757804345,0.00201588,0.00201588,0.00201588,-1.97499095788666E-09,4.71481828782782E-13,25.2398
397,0.15,21.671323943285,29.7199026903457,80.0356075289348,19.9643924710652,2745731.94081181,12783.9402828539,34306.3796925533,640.337055153664,-483.691510543692,588.027469664307,399.620051875969,0.281918548719776,0.276925654505224,197.643680956958,104.708744159388,51.4370347137234,4.10690112812809,0.005,0.005,0.997993559105483,0.0020064408945182,0.998044739833184,0.00195526016681567,0.998044514071609,0.00195548592839101,0.00201588,0.00201588,0.00201588,-1.98024657002057E-09,4.70783657762478E-13,19.7969
398,0.15,21.6713239454017,29.7218725598834,80.0060253663297,19.9939746336703,2744717.08393289,12801.9108905729,34306.3796928474,640.288443149976,-483.691483927859,588.071514725071,399.620077979656,0.28190468859031,0.276912853112832,197.592943394705,104.757251506177,51.4754997420524,4.10551351915389,0.005,0.005,0.997993540271716,0.00200645972828495,0.998044721879097,0.00195527812090279,0.998044495715209,0.00195550428479087,0.00201588,0.00201588,0.00201588,-1.99003300101113E-09,2.15250631918231E-12,23.9508
399,0.15,21.6713239475216,29.7238427645306,79.9764446582655,20.0235553417345,2743702.27695387,12819.8776863654,34306.3796931401,640.239830917806,-483.69145730319,588.11556675373,399.620104092017,0.281890827506496,0.276900050897384,197.542233802811,104.805730844126,51.5139360750121,4.10412667362304,0.005,0.005,0.997993521431735,0.00200647856826594,0.998044703919185,0.00195529608081509,0.998044477352753,0.00195552264724747,0.00201588,0.00201588,0.00201588,-1.99168586560078E-09,2.51990252115426E-12,13.6145
400,0.15,21.67132394964,29.7258133052411,79.9468654048204,20.0531345951796,2742687.51987765,12837.8406699403,34306.3796934343,640.191218435558,-483.691430669778,588.1596257715,399.620130212943,0.281876965614889,0.276887247955246,197.491552110635,104.854182241744,51.5523437743446,4.1027405896083,0.005,0.005,0.997993502585536,0.00200649741446515,0.998044685953443,0.00195531404655669,0.998044458984235,0.00195554101576469,0.00201588,0.00201588,0.00201588,-1.99121857812714E-09,7.64723839633912E-13,18.4122
401,0.15,21.6713239517628,29.7277841833608,79.917287606107,20.082712393893,2741672.81270783,12855.7998407878,34306.3796937262,640.142605671985,-483.691404027497,588.203691808359,399.620156342585,0.281863102729484,0.276874444160688,197.440898247748,104.902605767459,51.5907229040269,4.10135526519115,0.005,0.005,0.997993483733114,0.00200651626688697,0.998044667981868,0.00195533201813173,0.998044440609653,0.00195555939034684,0.00201588,0.00201588,0.00201588,-1.98609302416341E-09,4.92644085733525E-13,25.8239
402,0.15,21.6713239538832,29.7297553998865,79.8877112622043,20.1122887377957,2740658.15544743,12873.7551985895,34306.3796940202,640.093992604469,-483.691377376482,588.24776488648,399.620182480779,0.281849238997998,0.276861639608655,197.390272144036,104.951001489241,51.629073525616,4.09997069845847,0.005,0.005,0.997993464874466,0.00200653512553512,0.998044650004456,0.00195534999554427,0.998044422229002,0.0019555777709975,0.00201588,0.00201588,0.00201588,-1.99287352655608E-09,2.4596006181315E-14,25.1548
403,0.15,21.6713239560056,29.731726956111,79.8581363732225,20.1418636267775,2739643.54810003,12891.7067428581,34306.3796943134,640.045379203106,-483.691350716631,588.291845034652,399.620208627643,0.281835374278404,0.276848834203815,197.339673729588,104.999369474997,51.6673957022919,4.0985868875056,0.005,0.005,0.997993446009587,0.00200655399041414,0.998044632021202,0.00195536797879842,0.998044403842279,0.00195559615772114,0.00201588,0.00201588,0.00201588,-1.99485370184183E-09,1.20343589154147E-12,26.1213
404,0.15,21.6713239581267,29.7336988530403,79.8285629392474,20.1714370607526,2738628.99066874,12909.6544732609,34306.3796946081,639.996765445088,-483.691324048014,588.335932275251,399.620234783098,0.281821508692681,0.276836028025201,197.289102934798,105.047709792218,51.7056894951864,4.09720383043372,0.005,0.005,0.997993427138473,0.00200657286152826,0.998044614032102,0.00195538596789824,0.998044385449478,0.00195561455052184,0.00201588,0.00201588,0.00201588,-1.9956830457793E-09,7.3571801164132E-13,26.167
405,0.15,21.6713239602515,29.7356710920123,79.7989909603945,20.2010090396055,2737614.48315725,12927.5983892788,34306.3796949008,639.948151299439,-483.691297370514,588.38002663807,399.620260947277,0.281807642078751,0.276823220962736,197.238559690275,105.096022508295,51.743954967299,4.09582152535227,0.005,0.005,0.997993408261119,0.00200659173888208,0.998044596037152,0.00195540396284782,0.998044367050596,0.00195563294940412,0.00201588,0.00201588,0.00201588,-1.99420758838197E-09,3.91808934456977E-13,21.7668
406,0.15,21.6713239623756,29.7376436739463,79.7694204367457,20.2305795632543,2736600.02556862,12945.5384906198,34306.3796951946,639.89953674552,-483.691270684223,588.424128143548,399.620287120074,0.281793774621328,0.276810413137622,197.188043926926,105.144307690196,51.7821921787474,4.094439970376,0.005,0.005,0.997993389377521,0.00200661062247931,0.998044578036349,0.00195542196365122,0.998044348645629,0.00195565135437156,0.00201588,0.00201588,0.00201588,-1.98743386712355E-09,2.46968126203334E-12,24.5898
407,0.15,21.6713239644987,29.7396166002354,79.7398513684128,20.2601486315872,2735585.61790668,12963.474776734,34306.3796954897,639.850921751031,-483.691243989137,588.46823682271,399.620313301485,0.281779906093272,0.276797604394896,197.137555575859,105.19256540486,51.8204011924682,4.09305916362793,0.005,0.005,0.997993370487677,0.00200662951232431,0.998044560029688,0.00195543997031247,0.998044330234572,0.00195566976542847,0.00201588,0.00201588,0.00201588,-2.00716859847756E-09,2.14866319408588E-12,22.278
408,0.15,21.6713239666263,29.7415898719555,79.7102837555029,20.2897162444971,2734571.26017483,12981.4072472297,34306.3796957823,639.802306291514,-483.691217285135,588.512352699487,399.620339491662,0.281766036626003,0.27678479482174,197.087094568481,105.240795718747,51.8585820690685,4.09167910323764,0.005,0.005,0.997993351591579,0.00200664840842204,0.998044542017164,0.00195545798283567,0.99804431181742,0.0019556881825796,0.00201588,0.00201588,0.00201588,-1.99675235848694E-09,4.75430872393183E-13,21.441
409,0.15,21.6713239687525,29.7435634901196,79.6807175981024,20.3192824018976,2733556.95237634,12999.3359017572,34306.3796960764,639.753690344067,-483.691190572335,588.556475796412,399.620365690455,0.281752166246556,0.27677198443329,197.036660836434,105.288998698202,51.8967348686076,4.09029978734051,0.005,0.005,0.997993332689225,0.00200666731077604,0.998044523998775,0.00195547600122484,0.998044293394172,0.00195570660582847,0.00201588,0.00201588,0.00201588,-1.99684422569311E-09,1.01034317916394E-12,18.9889
410,0.15,21.6713239708786,29.745537455994,79.6511528963226,20.3488471036774,2732542.69451495,13017.2607398221,34306.3796963711,639.705073879574,-483.691163850706,588.60060614167,399.620391897906,0.281738294829718,0.276759173145078,196.986254311579,105.337174409389,51.9348596525159,4.08892121407982,0.005,0.005,0.99799331378061,0.00200668621939057,0.998044505974516,0.00195549402548402,0.998044274964821,0.0019557250351792,0.00201588,0.00201588,0.00201588,-2.00417185803338E-09,2.15145906554848E-12,23.3128
411,0.15,21.6713239730063,29.7475117707432,79.6215896502713,20.3784103497287,2731528.48659428,13035.1817609799,34306.3796966653,639.656456871445,-483.691137120204,588.644743761172,399.620418114062,0.281724422408863,0.27674636097612,196.935874926065,105.385322918089,51.9729564813251,4.08754338160539,0.005,0.005,0.997993294865731,0.00200670513427,0.998044487944383,0.00195551205561722,0.998044256529364,0.00195574347063605,0.00201588,0.00201588,0.00201588,-2.00681165685541E-09,7.28250881158998E-13,13.3517
412,0.15,21.6713239751356,29.7494865812333,79.5920278676249,20.4079721323751,2730514.32887774,13053.0988867395,34306.3796969597,639.607835706131,-483.691110371161,588.688891936853,399.620444348401,0.281710476817744,0.276733497440065,196.885522612274,105.433444289888,52.0110263534544,4.08616628842619,0.005,0.005,0.997993275937735,0.00200672406226602,0.998044469907894,0.00195553009210594,0.998044238081123,0.00195576191887705,0.00201588,0.00201588,0.00201588,-1.73922271124917E-08,4.84797813197011E-13,19.1305
413,0.15,21.6713239772635,29.7514615743519,79.5624675332202,20.4375324667798,2729500.22084517,13071.0122842376,34306.379697255,639.559218094645,-483.691083622959,588.733043672115,399.62047058191,0.281696675713174,0.27672073196374,196.835197315719,105.481538520759,52.04906729947,4.08478993199395,0.005,0.005,0.997993257010312,0.00200674298968845,0.998044451865554,0.00195554813444616,0.998044219633441,0.00195578036655902,0.00201588,0.00201588,0.00201588,-2.00631644113512E-09,1.80326172063921E-12,20.575
414,0.15,21.6713239793939,29.7534369233172,79.5329086548814,20.4670913451186,2728486.16276485,13088.9218617474,34306.379697549,639.510599774065,-483.691056865845,588.777202837028,399.620496824169,0.281682800089992,0.276707917448366,196.784898943275,105.529605823695,52.0870804995669,4.08341431083793,0.005,0.005,0.997993238076612,0.00200676192338903,0.99804443381736,0.00195556618263975,0.99804420117964,0.00195579882036002,0.00201588,0.00201588,0.00201588,-2.00583357816825E-09,1.35351568130167E-12,19.2618
415,0.15,21.6713239815256,29.7554126286043,79.5033512327059,20.4966487672941,2727472.15464018,13106.827619161,34306.3796978429,639.461980734881,-483.691030099843,588.821369442093,399.620523075147,0.281668923518802,0.276695102014993,196.734627441192,105.577646183687,52.1250660023927,4.08203942313389,0.005,0.005,0.997993219136629,0.00200678086337172,0.998044415763307,0.00195558423669316,0.998044182719716,0.00195581728028392,0.00201588,0.00201588,0.00201588,-2.00074048471105E-09,1.32743011041512E-13,16.5938
416,0.15,21.671323983656,29.7573886909135,79.4737952667974,20.5262047332026,2726458.19647485,13124.729556252,34306.3796981382,639.413360962041,-483.691003324996,588.86554350285,399.62054933479,0.281655045925355,0.276682285622228,196.684382742805,105.625659665659,52.1630238644547,4.08066526706443,0.005,0.005,0.99799320019036,0.00200679980964052,0.998044397703387,0.00195560229661267,0.998044164253665,0.00195583574633462,0.00201588,0.00201588,0.00201588,-2.00884525565397E-09,1.4219215331953E-12,17.7161
417,0.15,21.6713239857867,29.7593651110111,79.4442407572665,20.5557592427335,2725444.28827257,13142.6276727547,34306.3796984338,639.364740438893,-483.690976541272,588.909725036304,399.62057560314,0.281641167298917,0.27666946827046,196.634164781701,105.6736463342,52.2009541424311,4.07929184081897,0.005,0.005,0.9979931812378,0.00200681876220019,0.998044379637596,0.00195562036240439,0.998044145781483,0.00195585421851678,0.00201588,0.00201588,0.00201588,-2.01369959960183E-09,1.78086465576454E-12,18.0565
418,0.15,21.67132398792,29.7613418897482,79.4146877042273,20.5853122957727,2724430.43003715,13160.5219683563,34306.3796987283,639.316119146702,-483.690949748612,588.953914061358,399.620601880262,0.281627287615815,0.276656649948693,196.58397349171,105.721606253631,52.2388568933184,4.07791914259354,0.005,0.005,0.997993162278945,0.00200683772105516,0.998044361565926,0.00195563843407428,0.998044127303165,0.00195587269683466,0.00201588,0.00201588,0.00201588,-2.01338150055967E-09,1.00931096019443E-12,19.2591
