Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
349,0.15,21.6713235502724,33.5667944582806,428.609293117085,71.390706882915,14704033.1261319,39869.1878266607,34306.3796381922,558.464673729153,-483.696448198733,673.145720802869,399.615209231456,0.847522184831711,0.832085050161307,378.720017178148,600.682548096872,369.952908776183,3.92248217615152,0.005,0.005,0.99799705305987,0.00200294694013138,0.99804805093128,0.00195194906871979,0.998047919466767,0.00195208053323264,0.00201588,0.00201588,0.00201588,-6.17997998292221E-10,3.33138545333438E-13,21.2177
350,0.15,21.6713235514578,33.5622927193587,428.520347990059,71.4796520099414,14700981.7409081,39924.7766052938,34306.3796383577,558.547439483072,-483.696433281227,673.046948298029,399.615223861908,0.847607006616373,0.832165679218661,378.809183078162,600.607353663795,369.938591408193,3.92162463034088,0.005,0.005,0.997997042504003,0.002002957495998,0.998048040853538,0.00195195914646212,0.998047909178455,0.00195209082154494,0.00201588,0.00201588,0.00201588,-6.26442947066215E-10,3.18860045125205E-12,21.5275
351,0.15,21.6713235526466,33.5577959439997,428.431393971235,71.568606028765,14697930.050638,39980.3804115833,34306.3796385212,558.630140085645,-483.696418358992,672.9482830872,399.615238497014,0.847691741679381,0.832246239931943,378.898354395892,600.532140039337,369.92419388501,3.92076728955285,0.005,0.005,0.997997031944834,0.00200296805516668,0.998048030772715,0.00195196922728459,0.998047898886924,0.00195210111307562,0.00201588,0.00201588,0.00201588,-6.29471072152529E-10,1.35693044148285E-12,17.2646
352,0.15,21.6713235538345,33.553304179028,428.34243107011,71.6575689298903,14694878.0556487,40035.9991580539,34306.3796386857,558.712774602012,-483.696403432116,672.84972620247,399.615253136664,0.847776385916707,0.832326734119302,378.987525111485,600.456912920812,369.909718210288,3.91991015341776,0.005,0.005,0.997997021382363,0.00200297861763791,0.998048020688812,0.00195197931118755,0.998047888592175,0.00195211140782514,0.00201588,0.00201588,0.00201588,-6.24421940089936E-10,2.62751358960992E-12,17.8525
353,0.15,21.6713235550238,33.5488249360038,428.253459502118,71.7465404978822,14691825.7633303,40091.6227842763,34306.3796388496,558.795204703421,-483.696388500586,672.751442492632,399.615267780884,0.84785897733178,0.832407970048177,379.074960802081,600.383332587058,369.895398858255,3.91905322355027,0.005,0.005,0.997997010816613,0.00200298918338773,0.998048010601852,0.00195198939814797,0.99804787829423,0.00195212170577014,0.00201588,0.00201588,0.00201588,-6.2220282100638E-10,4.6822170973138E-12,20.3163
354,0.15,21.6713235562134,33.5443551791559,428.164479208063,71.8355207919374,14688773.1716523,40147.2552713114,34306.3796390135,558.877486078132,-483.696373564409,672.653365348089,399.61528242966,0.847942132789952,0.832488664168761,379.162738381596,600.30939392042,369.881141747457,3.91819649891971,0.005,0.005,0.997997000247576,0.0020029997524247,0.998048000511824,0.00195199948817633,0.998047867993081,0.00195213200691902,0.00201588,0.00201588,0.00201588,-6.21459548833063E-10,1.68295604490006E-12,13.7325
355,0.15,21.6713235574012,33.5398921222803,428.075490129022,71.9245098709777,14685720.2785938,40202.9002943753,34306.3796391789,558.95966988852,-483.696358623622,672.55543363187,399.615297082948,0.848025849577453,0.832568898726669,379.250949506011,600.235016008721,369.866860830933,3.91733997850008,0.005,0.005,0.997996989675244,0.00200301032475754,0.998047990418718,0.00195200958128201,0.99804785768872,0.0019521423112802,0.00201588,0.00201588,0.00201588,-6.26637663976697E-10,3.55462963096299E-12,18.7562
356,0.15,21.6713235585909,33.5354347292583,427.986492248471,72.0135077515291,14682667.083587,40258.5592060143,34306.3796393434,559.041775119745,-483.696343678142,672.457624611199,399.615311740846,0.848109724129447,0.832648915340607,379.339324105892,600.160463668647,369.852524499077,3.91648366167525,0.005,0.005,0.997996979099611,0.00200302090038977,0.998047980322531,0.00195201967746862,0.998047847381143,0.00195215261885716,0.00201588,0.00201588,0.00201588,-6.30985246179034E-10,2.36682102236683E-12,22.2613
357,0.15,21.6713235597827,33.5309825099732,427.897485562671,72.1025144373291,14679613.5865034,40314.232634609,34306.3796395068,559.123810718831,-483.696328727956,672.35992753483,399.615326403368,0.848193634331433,0.832728793055026,379.42778547142,600.085812672047,369.838118064389,3.91562754795352,0.005,0.005,0.997996968520678,0.00200303147932345,0.998047970223262,0.001952029776738,0.998047837070348,0.00195216292965191,0.00201588,0.00201588,0.00201588,-6.25958108001601E-10,1.42933240997494E-12,20.9547
358,0.15,21.6713235609712,33.5265352278234,427.808470073794,72.191529926206,14676559.7874191,40369.9208718555,34306.3796396726,559.205780970725,-483.696313773181,672.262337214755,399.615341070371,0.848277523408954,0.832808568618364,379.516298091527,600.011098121685,369.823634707926,3.91477163690131,0.005,0.005,0.997996957938441,0.00200304206155987,0.998047960120909,0.00195203987909116,0.998047826756334,0.00195217324366567,0.00201588,0.00201588,0.00201588,-6.36165584400518E-10,1.34520823688518E-12,21.8597
359,0.15,21.6713235621622,33.5220927807846,427.719445787363,72.2805542126366,14673505.686522,40425.6240301193,34306.3796398371,559.287687684218,-483.696298813694,672.164851416267,399.615355742009,0.848361360297228,0.832888260779695,379.604841738364,599.936339918986,369.809071790273,3.91391592811842,0.005,0.005,0.997996947352901,0.0020030526471002,0.998047950015471,0.00195204998452871,0.9980478164391,0.00195218356089962,0.00201588,0.00201588,0.00201588,-6.31836287309744E-10,2.52258270023612E-12,20.6241
360,0.15,21.6713235633534,33.5176551409173,427.630412710635,72.3695872893648,14670451.2840617,40481.3421227088,34306.3796400018,559.369531303902,-483.696283849539,672.06746953052,399.615370418222,0.848445127870784,0.832967879928959,379.693403416707,599.861550738739,369.794428974534,3.91306042122249,0.005,0.005,0.997996936764056,0.00200306323594507,0.998047939906949,0.00195206009305103,0.998047806118646,0.00195219388135435,0.00201588,0.00201588,0.00201588,-6.21442932089308E-10,1.41035865780306E-12,23.5957
361,0.15,21.6713235645452,33.5132223228412,427.541370852067,72.4586291479328,14667396.5803281,40537.0751055597,34306.3796401663,559.45131148974,-483.696268880708,671.970191882732,399.615385099022,0.848528814870968,0.83304743074605,379.781974089732,599.786739299782,369.779707247726,3.9122051158438,0.005,0.005,0.997996926171906,0.00200307382809513,0.998047929795342,0.00195207020465839,0.998047795794969,0.0019522042050305,0.00201588,0.00201588,0.00201588,-6.23683216739529E-10,3.3779611978584E-12,20.2359
362,0.15,21.6713235657358,33.5087943635517,427.45232022073,72.5476797792699,14664341.5756331,40592.8229041524,34306.379640332,559.53302748838,-483.696253907243,671.87301928925,399.615399784361,0.848612415280917,0.833126915671552,379.870547110348,599.711911937651,369.764908293435,3.91135001161963,0.005,0.005,0.99799691557645,0.00200308442355087,0.998047919680649,0.00195208031935101,0.998047785468071,0.00195221453192855,0.00201588,0.00201588,0.00201588,-6.31007579494373E-10,1.0927319792481E-13,20.935
363,0.15,21.6713235669294,33.5043713116533,427.363260826179,72.6367391738212,14661286.2703032,40648.5854277921,34306.379640496,559.614678331294,-483.696238929046,671.775952821291,399.615414474354,0.848695924986257,0.833206335086272,379.959117381089,599.637073454266,369.750034157139,3.91049510819303,0.005,0.005,0.997996904977688,0.00200309502231284,0.998047909562871,0.00195209043712911,0.998047775137951,0.00195222486204902,0.00201588,0.00201588,0.00201588,-6.25826284394429E-10,2.0463574180386E-13,21.9877
364,0.15,21.6713235681214,33.4999641644375,427.274192983953,72.7258070160472,14658230.6751647,40704.3477081938,34306.3796406613,559.696060838655,-483.696223946268,671.679233866827,399.615429168827,0.848776427367185,0.833286905033617,380.04510590963,599.564693092393,369.735429114749,3.90964040814385,0.005,0.005,0.997996894375656,0.00200310562434501,0.998047899442042,0.00195210055795808,0.998047764804643,0.00195223519535683,0.00201588,0.00201588,0.00201588,-6.2617204242958E-10,3.91056309214968E-12,20.2294
365,0.15,21.6713235693134,33.4955643189145,427.185116485331,72.814883514669,14655174.7830566,40760.1213465426,34306.3796408269,559.777333686612,-483.696208958842,671.5826736089,399.615443867861,0.848858918899463,0.833366241580289,380.1325826539,599.490849251629,369.720824613523,3.90878590902084,0.005,0.005,0.997996883770327,0.00200311622967393,0.998047889318134,0.00195211068186643,0.998047754468122,0.00195224553187782,0.00201588,0.00201588,0.00201588,-6.26558325209816E-10,7.21275266064474E-13,21.4806
366,0.15,21.6713235705089,33.4911702789274,427.096031301927,72.9039686980728,14652118.5930043,40815.9083390656,34306.3796409905,559.858524411779,-483.696193966681,671.486239213752,399.61545857155,0.848941681212228,0.833445294400056,380.220298321319,599.416757444783,369.706174756362,3.90793161010565,0.005,0.005,0.997996873161697,0.00200312683830459,0.998047879191141,0.00195212080885925,0.998047744128383,0.00195225587161687,0.00201588,0.00201588,0.00201588,-6.2375507942879E-10,1.76700138805438E-13,18.1144
367,0.15,21.6713235717021,33.4867813851607,427.00693742538,72.9930625746197,14649062.1047224,40871.7095539003,34306.3796411559,559.939645115147,-483.696178969907,671.389916214517,399.61547327975,0.84902452273967,0.833524185285593,380.308128756808,599.342539914637,369.691459516791,3.90707751087345,0.005,0.005,0.997996862549762,0.00200313745023948,0.998047869061061,0.00195213093893886,0.998047733785424,0.0019522662145764,0.00201588,0.00201588,0.00201588,-6.1844684279227E-10,1.22181376389391E-13,21.6907
368,0.15,21.6713235728955,33.4823973224422,426.917834855715,73.0821651442847,14646005.3182112,40927.5253948214,34306.3796413215,560.020701548989,-483.696163968468,671.2936976976,399.615487992528,0.849107364235549,0.833602963979873,380.396025012727,599.268245013501,369.676669582909,3.90622361088105,0.005,0.005,0.997996851934521,0.00200314806548032,0.998047858927894,0.00195214107210646,0.998047723439242,0.00195227656075812,0.00201588,0.00201588,0.00201588,-6.26062111401362E-10,1.45082771252792E-12,18.9906
369,0.15,21.6713235740908,33.4780179474855,426.828723597043,73.1712764029569,14642948.2336111,40983.3560332447,34306.3796414862,560.101696293336,-483.696148962321,671.19758052205,399.615502709929,0.84919016667176,0.833681655998549,380.483961345106,599.193898103225,369.661800998473,3.90536990972557,0.005,0.005,0.997996841315973,0.00200315868402824,0.998047848791637,0.00195215120836269,0.998047713089837,0.00195228691016307,0.00201588,0.00201588,0.00201588,-6.19755599917689E-10,4.06278158138666E-14,22.1008
370,0.15,21.6713235752847,33.4736432112098,426.739603655793,73.2603963442075,14639890.8511437,41039.2015127437,34306.379641652,560.182630188412,-483.696133951538,671.101563614664,399.615517431869,0.849272907614294,0.833760274420492,380.571922003423,599.11951459097,369.646852744969,3.90451640702749,0.005,0.005,0.997996830694117,0.00200316930588412,0.998047838652292,0.00195216134770792,0.998047702737208,0.00195229726279216,0.00201588,0.00201588,0.00201588,-6.2849235118579E-10,2.89458789657675E-12,21.4617
371,0.15,21.6713235764787,33.4692731171354,426.650475039814,73.3495249601863,14636833.1710779,41095.0618050608,34306.3796418181,560.263503101989,-483.696118936083,671.005647056857,399.615532158389,0.849355573849235,0.833838825983306,380.659896391685,599.045104737029,369.631825445182,3.90366310242197,0.005,0.005,0.997996820068952,0.00200317993104861,0.998047828509858,0.00195217149014238,0.998047692381354,0.00195230761864598,0.00201588,0.00201588,0.00201588,-6.32571205249841E-10,2.47226714896037E-12,20.5262
372,0.15,21.6713235776744,33.4649076977042,426.561337757791,73.4386622422086,14633775.1937111,41150.9368420886,34306.3796419833,560.3443143663,-483.696103915927,670.909831564947,399.615546889528,0.849438157444302,0.833917313825029,380.747876900291,598.970675824283,369.61672062521,3.90280999555323,0.005,0.005,0.997996809440479,0.00200319055952242,0.998047818364334,0.00195218163566626,0.998047682022275,0.00195231797772526,0.00201588,0.00201588,0.00201588,-6.3484605540082E-10,5.2623635200861E-13,21.5875
373,0.15,21.6713235788706,33.4605470000551,426.472191818862,73.5278081811379,14630716.9193571,41206.8265351562,34306.3796421485,560.425063040666,-483.696088891087,670.814118177928,399.61556162526,0.849520653891377,0.833995739150689,380.835857797881,598.896233272451,369.601540270869,3.90195708607089,0.005,0.005,0.997996798808695,0.00200320119130601,0.99804780821572,0.00195219178427969,0.99804767165997,0.00195232834003044,0.00201588,0.00201588,0.00201588,-6.33428800354122E-10,4.31259560468691E-13,21.2783
374,0.15,21.6713235800658,33.4561982000858,426.383037434039,73.616962565961,14627658.3552554,41262.7209596708,34306.3796423147,560.505616116656,-483.696073861635,670.718664431988,399.61557636551,0.849601139342412,0.834074910310511,380.922137660414,598.82340633653,369.586509933678,3.9011043755561,0.005,0.005,0.997996788173625,0.00200321182637583,0.99804779806404,0.00195220193595986,0.998047661294461,0.00195233870553857,0.00201588,0.00201588,0.00201588,-6.35543032552709E-10,1.35951261059185E-12,15.6861
375,0.15,21.6713235812644,33.4518586457977,426.293874551665,73.7061254483351,14624599.4996327,41318.6237026083,34306.3796424789,560.586022549387,-483.696058827459,670.623412118922,399.615591110405,0.849682117428424,0.834153577723644,381.008702847974,598.750276726776,369.571546870092,3.90025186307752,0.005,0.005,0.997996777535261,0.00200322246473964,0.998047787909284,0.00195221209071613,0.998047650925743,0.00195234907425718,0.00201588,0.00201588,0.00201588,-6.24538234283057E-10,1.54608513190682E-12,21.186
376,0.15,21.6713235824609,33.4475255446495,426.204703110196,73.7952968898039,14621540.3503791,41374.5385706678,34306.3796426448,560.666333959616,-483.696043788672,670.528299941328,399.615605859811,0.849763681545026,0.834231773750443,381.095718344034,598.676692397012,369.556564173523,3.8993995476111,0.005,0.005,0.997996766893595,0.00200323310640633,0.998047777751442,0.00195222224855807,0.998047640553805,0.00195235944619495,0.00201588,0.00201588,0.00201588,-6.34298541983932E-10,2.96757784138312E-12,17.4016
377,0.15,21.6713235836587,33.443197862312,426.115523091998,73.8844769080021,14618480.9068887,41430.4669602274,34306.3796428101,560.746569429123,-483.696028745189,670.433305197611,399.615620613828,0.849845414004392,0.834309750238123,381.182902214762,598.602929611218,369.54153002738,3.89854742855422,0.005,0.005,0.997996756248621,0.00200324375137961,0.998047767590511,0.00195223240948927,0.998047630178644,0.00195236982135555,0.00201588,0.00201588,0.00201588,-6.29062467588969E-10,1.15340854291352E-12,20.0968
378,0.15,21.6713235848558,33.4388751052067,426.026334492498,73.9736655075024,14615421.1690052,41486.4095269173,34306.3796429763,560.826738033006,-483.696013697058,670.338417056534,399.615635372399,0.849927189855112,0.83438758799651,381.270175935485,598.529065893564,369.526429492254,3.89769550543036,0.005,0.005,0.997996745600339,0.00200325439966177,0.998047757426489,0.00195224257351153,0.998047619800259,0.00195238019974115,0.00201588,0.00201588,0.00201588,-6.3754605171385E-10,1.1118296568181E-12,21.6914
379,0.15,21.6713235860544,33.4345570305266,425.937137313219,74.0628626867812,14612361.1367802,41542.3665824075,34306.3796431416,560.906844204687,-483.695998644217,670.243630191775,399.615650135592,0.85000895138623,0.834465324861618,381.35750340308,598.455136929797,369.511255466539,3.89684377782242,0.005,0.005,0.997996734948747,0.00200326505125426,0.998047747259374,0.00195225274062583,0.998047609418647,0.00195239058135315,0.00201588,0.00201588,0.00201588,-6.34521717598342E-10,5.6193422354342E-13,21.9547
380,0.15,21.6713235872539,33.4302435287593,425.847931558915,74.1520684410851,14609300.8103771,41598.3382550963,34306.3796433068,560.986889909171,-483.695983586693,670.148942203154,399.615664903384,0.850090667543312,0.834542980685106,381.444864135266,598.381162883715,369.49600501765,3.89599224534523,0.005,0.005,0.997996724293843,0.00200327570615812,0.998047737089167,0.00195226291083272,0.998047599033807,0.00195240096619263,0.00201588,0.00201588,0.00201588,-6.29781867279476E-10,8.68612669387161E-13,21.2624
381,0.15,21.6713235884516,33.425934565594,425.758717236256,74.2412827637441,14606240.1900253,41654.3245695356,34306.3796434734,561.066875717799,-483.695968524529,670.054352341416,399.615679675713,0.850172319950846,0.834620565939695,381.532245010582,598.30715657108,369.480677566704,3.89514090763301,0.005,0.005,0.997996713635627,0.00200328636437418,0.998047726915867,0.00195227308413255,0.99804758864574,0.00195241135426035,0.00201588,0.00201588,0.00201588,-6.3619182832426E-10,8.27526064687386E-13,20.2318
382,0.15,21.6713235896501,33.4216301494162,425.669494353106,74.3305056468943,14603179.2759938,41710.3254909262,34306.3796436398,561.146801409778,-483.695953457677,669.959860794694,399.615694452644,0.850253897620261,0.834698086123293,381.619636923684,598.233126793062,369.465273871914,3.89428976433239,0.005,0.005,0.997996702974098,0.00200329702590317,0.998047716739474,0.00195228326052552,0.998047578254443,0.00195242174555703,0.00201588,0.00201588,0.00201588,-6.35582523418422E-10,3.93269055182783E-12,13.8123
383,0.15,21.6713235908502,33.4173303123904,425.58026291802,74.4197370819799,14600118.0685761,41766.3409511098,34306.3796438054,561.226666322409,-483.695938386115,669.865468273221,399.6157092342,0.85033539380516,0.834775543754093,381.707033188265,598.159079938634,369.44979543694,3.89343881509763,0.005,0.005,0.997996692309255,0.00200330769074568,0.998047706559988,0.00195229344001184,0.998047567859917,0.00195243214008325,0.00201588,0.00201588,0.00201588,-6.35337654277799E-10,2.34346660668919E-12,20.2035
384,0.15,21.6713235920505,33.4130350988439,425.491022939953,74.5089770600471,14597056.5680797,41822.3708645691,34306.3796439712,561.306469566268,-483.695923309872,669.771175754326,399.615724020345,0.850416804570705,0.83485293972099,381.794428683555,598.085020844379,369.434244147332,3.89258805958783,0.005,0.005,0.997996681641099,0.00200331835890218,0.998047696377408,0.00195230362259165,0.998047557462161,0.00195244253783948,0.00201588,0.00201588,0.00201588,-6.38591642357307E-10,3.68387417589593E-12,17.7915
385,0.15,21.6713235932506,33.4087539570455,425.401774697803,74.5982253021969,14593994.7840726,41878.4019540292,34306.3796441374,561.386035450309,-483.695908229005,669.677190695983,399.615738811024,0.850495557510811,0.834931365994012,381.879548915173,598.013127956644,369.418917864313,3.89173750003529,0.005,0.005,0.99799667096966,0.002003329030341,0.998047686191766,0.00195231380823431,0.998047547061205,0.00195245293879482,0.00201588,0.00201588,0.00201588,-6.32307335742405E-10,2.53710172508034E-12,17.1525
386,0.15,21.6713235944516,33.4044805103061,425.312518036655,74.6874819633451,14590932.7112401,41934.4430834176,34306.3796443033,561.465482314668,-483.695893143457,669.583373098254,399.615753606294,0.850575786822786,0.835008806436737,381.965748684752,597.940166867369,369.403616242651,3.89088713453766,0.005,0.005,0.997996660294919,0.00200333970508237,0.998047676003038,0.00195232399696176,0.998047536657031,0.00195246334296903,0.00201588,0.00201588,0.00201588,-6.37224438521799E-10,6.10298654612947E-13,21.6915
387,0.15,21.671323595653,33.4002129086586,425.223252917771,74.7767470822288,14587870.3482532,41990.4968087153,34306.3796444693,561.544844449306,-483.695878053237,669.489682347797,399.615768406149,0.850656385230314,0.83508590598125,382.052249724225,597.866897299737,369.388281820919,3.89003696230193,0.005,0.005,0.997996649616869,0.00200335038313249,0.99804766581122,0.00195233418878044,0.998047526249632,0.0019524737503681,0.00201588,0.00201588,0.00201588,-6.39913155921124E-10,2.5177860383683E-13,16.6028
388,0.15,21.6713235968535,33.3959503673546,425.133979329002,74.8660206709976,14584807.6946956,42046.5642026229,34306.3796446361,561.624136367533,-483.695862958362,669.396101218587,399.615783210563,0.850737099340703,0.83516282325507,382.138885555608,597.793482857733,369.372890463966,3.88918698278975,0.005,0.005,0.997996638935507,0.00200336106449438,0.998047655616307,0.00195234438369318,0.998047515839005,0.00195248416099503,0.00201588,0.00201588,0.00201588,-6.35707408179581E-10,1.85299592793012E-12,13.6967
389,0.15,21.6713235980539,33.3916925033459,425.044697268125,74.9553027318753,14581744.7504908,42102.6457784167,34306.3796448033,561.703365124456,-483.695847858812,669.302621304129,399.615798019558,0.850817834683694,0.83523961918532,382.225597466899,597.719981538758,369.357430627032,3.88833719555851,0.005,0.005,0.997996628250831,0.00200337174917008,0.998047645418299,0.00195235458170143,0.998047505425148,0.00195249457485178,0.00201588,0.00201588,0.00201588,-6.47931128542213E-10,1.75824685076622E-12,18.8255
390,0.15,21.6713235992582,33.3874391306191,424.95540673775,75.04459326225,14578681.5157271,42158.741774555,34306.3796449682,561.782534115782,-483.695832754502,669.209238523979,399.615812833239,0.850898545454256,0.835316324304893,382.312356056893,597.646422365835,369.34189694653,3.88748760021272,0.005,0.005,0.99799661756284,0.00200338243716082,0.998047635217194,0.00195236478280599,0.99804749500806,0.00195250499193955,0.00201588,0.00201588,0.00201588,-6.38044200836554E-10,5.01757819440444E-13,21.348
391,0.15,21.6713236004615,33.3831901707666,424.866107743102,75.1338922568981,14575617.9905853,42214.8522789983,34306.379645134,561.861644737599,-483.695817645538,669.11595116035,399.61582765148,0.850979206067924,0.835392954833806,382.399143848286,597.572822499718,369.326287437214,3.88663819638278,0.005,0.005,0.997996606871533,0.00200339312846763,0.998047625012993,0.00195237498700735,0.998047484587741,0.00195251541225934,0.00201588,0.00201588,0.00201588,-6.33118391317081E-10,3.2311680708679E-12,19.1536
392,0.15,21.6713236016621,33.378945607258,424.776800291109,75.2231997088905,14572554.1753034,42270.9772926743,34306.379645302,561.940697235169,-483.695802531949,669.022758854115,399.61584247424,0.851059800510605,0.835469518934066,382.485949306944,597.499193167776,369.310602057742,3.88578898371636,0.005,0.005,0.99799659617691,0.00200340382309119,0.998047614805694,0.00195238519430578,0.998047474164188,0.00195252583581182,0.00201588,0.00201588,0.00201588,-6.496254840051E-10,1.60707731770883E-12,12.453
393,0.15,21.6713236028674,33.3747054580506,424.687484389726,75.3125156102745,14569490.0701523,42327.1167676498,34306.3796454671,562.019691211528,-483.695787413581,668.929662003464,399.615857301708,0.85114031975261,0.835546021147942,382.572764262496,597.425542237064,369.294841850597,3.88493996187184,0.005,0.005,0.997996585478969,0.00200341452103241,0.998047604595298,0.00195239540470151,0.998047463737402,0.00195253626259787,0.00201588,0.00201588,0.00201588,-6.3736408313621E-10,1.72358329685634E-12,19.4016
394,0.15,21.6713236040711,33.3704697599574,424.598160047359,75.4018399526412,14566425.6754222,42383.2706290605,34306.3796456337,562.098625917892,-483.695772290567,668.836661420678,399.615872133723,0.851220758356568,0.835622463520202,382.659582624219,597.351875505635,369.279008452033,3.88409113051293,0.005,0.005,0.997996574777709,0.00200342522229168,0.998047594381805,0.0019524056181947,0.998047453307382,0.00195254669261787,0.00201588,0.00201588,0.00201588,-6.43278891370523E-10,1.10388763785577E-12,23.5857
395,0.15,21.6713236052759,33.3662385595911,424.508827272886,75.491172727114,14563360.9914168,42439.4387876515,34306.3796457997,562.177500421962,-483.695757162844,668.743758133295,399.61588697036,0.851301112610122,0.835698846334902,382.746399673937,597.278197414862,369.263103807128,3.88324248930875,0.005,0.005,0.997996564073131,0.00200343592686978,0.998047584165215,0.00195241583478554,0.998047442874127,0.0019525571258726,0.00201588,0.00201588,0.00201588,-6.3669811957444E-10,1.07632790527409E-12,20.2157
396,0.15,21.6713236064777,33.3620225029008,424.419486383554,75.5805136164462,14560296.029021,42495.6060401728,34306.3796459681,562.256116117816,-483.69574203056,668.651185937365,399.615901811457,0.851378443293894,0.835776428704978,382.830616965904,597.206997127877,369.247464638355,3.88239404085746,0.005,0.005,0.997996553365271,0.00200344663473018,0.998047573945561,0.00195242605443892,0.998047432437674,0.00195256756232642,0.00201588,0.00201588,0.00201588,-6.48547386644088E-10,2.67452488063858E-12,19.3478
397,0.15,21.6713236076844,33.357813327951,424.330137169512,75.6698628304884,14557230.7810332,42551.7840816672,34306.3796461335,562.334626890886,-483.695726893496,668.558763407517,399.615916657259,0.851457774393881,0.835852762867386,382.916336182157,597.134321527422,369.231830299334,3.88154578275111,0.005,0.005,0.997996542654101,0.00200345734589984,0.998047563722817,0.00195243627718349,0.998047421997994,0.00195257800200565,0.00201588,0.00201588,0.00201588,-6.36532861552771E-10,4.71417024886506E-13,21.3041
398,0.15,21.6713236088877,33.3536095860571,424.240779601254,75.7592203987458,14554165.2464435,42607.9749427432,34306.3796463015,562.413059670933,-483.695711751833,668.466458735109,399.615931507556,0.851537386010815,0.835928813489671,383.002298186248,597.06139532691,369.21615583544,3.88069771429672,0.005,0.005,0.997996531939617,0.00200346806038366,0.998047553496976,0.00195244650302442,0.998047411555085,0.00195258844491505,0.00201588,0.00201588,0.00201588,-6.53888119053445E-10,2.41969894608759E-12,19.6157
399,0.15,21.6713236100945,33.3494106298977,424.151413669616,75.8485863303843,14551099.4249357,42664.1795200708,34306.3796464674,562.491426461562,-483.695696605413,668.374257708778,399.615946362532,0.851617085513555,0.836004702922785,383.088378083034,596.988341418057,369.200421329417,3.87984983499565,0.005,0.005,0.997996521221816,0.00200347877818475,0.998047543268036,0.00195245673196412,0.998047401108942,0.00195259889105762,0.00201588,0.00201588,0.00201588,-6.46016633461272E-10,1.17576226550192E-12,22.2668
400,0.15,21.6713236113002,33.3452161414006,424.062039373506,75.9379606264941,14548033.3164735,42720.39824432,34306.3796466344,562.569733133118,-483.695681454337,668.282153347257,399.615961222068,0.851696795041466,0.836080482750096,383.174526681686,596.915208376512,369.184617222817,3.87900214442703,0.005,0.005,0.997996510500696,0.00200348949930446,0.998047533035996,0.00195246696400384,0.998047390659565,0.00195260934043471,0.00201588,0.00201588,0.00201588,-6.4958225344883E-10,2.75326123949078E-12,18.7144
401,0.15,21.6713236125075,33.3410259701898,423.972656716126,76.0273432838736,14544966.9211661,42776.6313082542,34306.3796468006,562.647982430917,-483.695666298543,668.190142351835,399.61597608624,0.851776474287423,0.836156178750098,383.260718141013,596.842021672883,369.168739237404,3.87815464221173,0.005,0.005,0.997996499776256,0.00200350022374429,0.998047522800856,0.0019524771991443,0.998047380206952,0.00195261979304776,0.00201588,0.00201588,0.00201588,-6.41245598506271E-10,3.51898358262367E-13,21.5032
402,0.15,21.6713236137132,33.3368400583478,423.883265703005,76.1167342969948,14541900.239204,42832.8787730768,34306.3796469682,562.726175376232,-483.695651138096,668.098223454248,399.615990954963,0.851856100587174,0.836231804803117,383.346936669871,596.768796774965,369.15278600815,3.87730732799372,0.005,0.005,0.997996489048496,0.00200351095150507,0.998047512562614,0.00195248743738592,0.998047369751102,0.00195263024889762,0.00201588,0.00201588,0.00201588,-6.44567649050188E-10,2.44737426910436E-12,20.0337
403,0.15,21.6713236149227,33.3326584008134,423.793866341189,76.2061336588109,14538833.2708274,42889.1406243201,34306.3796471336,562.804312003845,-483.695635972883,668.006396547028,399.616005828377,0.851935660157146,0.836307368145014,383.4331716571,596.695543981572,369.136757836374,3.87646020143229,0.005,0.005,0.997996478317413,0.00200352168258776,0.998047502321271,0.00195249767872897,0.998047359292015,0.00195264070798516,0.00201588,0.00201588,0.00201588,-6.33215330113833E-10,8.06164826140275E-13,11.3491
404,0.15,21.6713236161288,33.328481021912,423.704458638446,76.2955413615537,14535766.0163049,42945.4168052141,34306.3796473015,562.882391799305,-483.695620803055,667.914662168136,399.616020706301,0.852015145150945,0.836382872680616,383.519415490081,596.622270600901,369.120655950979,3.87561326219457,0.005,0.005,0.997996467583008,0.00200353241699288,0.998047492076826,0.00195250792317368,0.998047348829689,0.00195265117031097,0.00201588,0.00201588,0.00201588,-6.42167183588878E-10,1.8182364412743E-12,22.3961
