Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
153,0.15,21.6713233516019,27.2580208458035,443.765305657255,56.2346943427448,15223981.0339413,39824.3244317424,34306.3796107117,708.180686268465,-483.698944224889,532.527875279014,399.612761234249,0.98507881242368,0.967980873846035,838.377108699356,164.489637284608,31.8637215085327,23.7517416775854,0.005,0.005,0.997998819283212,0.00200118071678899,0.99804976777592,0.00195023222408022,0.998049640922446,0.001950359077554,0.00201588,0.00201588,0.00201588,-7.80772886923546E-10,2.6787932865696E-11,14.1421
154,0.15,21.6713233529319,27.2647577752946,443.661951356487,56.338048643513,15220435.3221469,39885.8283330263,34306.3796108968,707.97319561793,-483.698927497464,532.681260916134,399.612777639797,0.984919942898365,0.96783552587498,838.198347115006,164.660748347396,31.9021455690751,23.7463053143568,0.005,0.005,0.997998807446627,0.00200119255337361,0.998049756461859,0.00195024353814044,0.998049629385878,0.00195037061412156,0.00201588,0.00201588,0.00201588,-7.87627313425712E-10,2.75630090870542E-11,14.0283
155,0.15,21.671323354264,27.2714955943952,443.558613722982,56.4413862770184,15216890.1821453,39947.2836509522,34306.3796110807,707.765813101897,-483.698910768697,532.834657109968,399.612794046666,0.984761111548481,0.967690189902464,838.019614360567,164.831821950913,31.940574703492,23.7408698278145,0.005,0.005,0.997998795609124,0.00200120439087639,0.998049745147259,0.00195025485274112,0.998049617848416,0.001950382151584,0.00201588,0.00201588,0.00201588,-7.88471774263641E-10,3.01904441760926E-11,13.9154
156,0.15,21.6713233555948,27.2782342755227,443.455292752657,56.5447072473434,15213345.6137974,40008.6904749126,34306.3796112653,707.558539473953,-483.69889403866,532.988063242579,399.612810454775,0.984602318849518,0.967544867749222,837.840910429169,165.002858120673,31.9790087544857,23.7354352177437,0.005,0.005,0.997998783770703,0.00200121622929754,0.998049733832083,0.0019502661679168,0.998049606310058,0.00195039368994155,0.00201588,0.00201588,0.00201588,-7.92479413364009E-10,2.90872417086643E-11,13.3787
157,0.15,21.6713233569274,27.2849737941789,443.351988441531,56.648011558469,15209801.6169659,40070.0488890393,34306.3796114489,707.351375390841,-483.698877307291,533.141478766353,399.612826864201,0.984443564319776,0.967399560395732,837.662235313763,165.173856880677,32.0174475823119,23.730001483935,0.005,0.005,0.997998771931363,0.00200122806863764,0.998049722516301,0.00195027748369911,0.998049594770805,0.00195040522919476,0.00201588,0.00201588,0.00201588,-7.84366265607473E-10,3.16674884658717E-11,14.6557
158,0.15,21.671323358258,27.291714128485,443.248700785587,56.7512992144127,15206258.1915139,40131.3589730774,34306.379611634,707.144321427016,-483.698860574669,533.294903193423,399.612843274846,0.984284847768334,0.967254268869033,837.483589007454,165.344818252958,32.0558910622089,23.7245686261771,0.005,0.005,0.997998760091104,0.00200123990889701,0.998049711199883,0.00195028880011695,0.998049583230656,0.00195041676934396,0.00201588,0.00201588,0.00201588,-7.94301314013063E-10,2.86335189268513E-11,13.5481
159,0.15,21.6713233595921,27.2984552588706,443.145429780901,56.8545702190992,15202715.3373053,40192.6208028107,34306.3796118168,706.937378084492,-483.69884384067,533.448336088545,399.612859686853,0.984126169063254,0.967108994137185,837.304971503307,165.515742258082,32.0943390825235,23.7191366442636,0.005,0.005,0.997998748249924,0.00200125175007627,0.998049699882803,0.00195030011719678,0.99804957168961,0.00195042831038972,0.00201588,0.00201588,0.00201588,-7.80243838844776E-10,3.0249639404298E-11,13.5288
160,0.15,21.6713233609233,27.3051971677026,443.042175423433,56.9578245765672,15199173.0542033,40253.8344508303,34306.3796120016,706.73054580443,-483.69882710544,533.601777060657,399.612876100058,0.983967528329748,0.96696373721326,837.126382794517,165.68662891511,32.1327915427232,23.713705537982,0.005,0.005,0.997998736407825,0.00200126359217565,0.998049688565037,0.0019503114349628,0.998049560147668,0.00195043985233231,0.00201588,0.00201588,0.00201588,-7.85771188922545E-10,2.88421643480435E-11,12.4727
161,0.15,21.6713233622548,27.3119398394767,442.938937709301,57.0610622906991,15195631.3420738,40314.9999859901,34306.3796121863,706.523824961483,-483.6988103689,533.755225767208,399.612892514546,0.983808924860528,0.966818498426841,836.947822874121,165.857478242172,32.17124835436,23.7082753071282,0.005,0.005,0.997998724564805,0.0020012754351956,0.998049677246563,0.00195032275343716,0.998049548604828,0.00195045139517211,0.00201588,0.00201588,0.00201588,-7.90691145798265E-10,3.06252152823082E-11,12.0563
162,0.15,21.6713233635868,27.3186832600077,442.83571663454,57.1642833654598,15192090.2007808,40376.1174749703,34306.3796123708,706.317215888806,-483.698793631055,533.908681895729,399.612908930318,0.983650359167821,0.966673278896035,836.769291735394,166.028290255878,32.2097094365283,23.7028459514935,0.005,0.005,0.997998712720864,0.00200128727913659,0.99804966592736,0.00195033407264014,0.99804953706109,0.00195046293890966,0.00201588,0.00201588,0.00201588,-7.85047245780254E-10,2.70965900879769E-11,14.2056
163,0.15,21.6713233649197,27.3254274168549,442.732512195263,57.2674878047366,15188549.6301907,40437.1869814046,34306.3796125547,706.110718865164,-483.698776891889,534.062145173499,399.612925347389,0.983491830581075,0.966528078793652,836.59078937148,166.199064972214,32.2481747182697,23.6974174708735,0.005,0.005,0.997998700876002,0.00200129912399899,0.99804965460741,0.00195034539259033,0.998049525516455,0.00195047448354524,0.00201588,0.00201588,0.00201588,-7.88969538197E-10,2.75826413906782E-11,12.134
164,0.15,21.6713233662534,27.3321722985686,442.629324387521,57.3706756124794,15185009.6301681,40498.2085672844,34306.3796127382,705.904334138172,-483.698760151402,534.215615350389,399.612941765757,0.983333339614069,0.966382899091889,836.412315775654,166.36980240601,32.2866441342808,23.6919898650605,0.005,0.005,0.997998689030218,0.00200131096978332,0.998049643286695,0.00195035671330473,0.998049513970921,0.00195048602907939,0.00201588,0.00201588,0.00201588,-7.80192787235292E-10,2.89451259508517E-11,15.2289
165,0.15,21.6713233675848,27.3389178951109,442.526153207399,57.4738467926011,15181470.2005797,40559.1822921377,34306.3796129232,705.69806191151,-483.698743409667,534.369092208433,399.61295818534,0.983174885680589,0.96623773988802,836.233870941086,166.540502571623,32.32511762733,23.6865631338485,0.005,0.005,0.997998677183511,0.00200132281648981,0.998049631965201,0.00195036803479894,0.998049502424488,0.00195049757551233,0.00201588,0.00201588,0.00201588,-7.95702419285974E-10,2.59197579497147E-11,13.6677
166,0.15,21.6713233689177,27.345664197343,442.422998651026,57.577001348974,15177931.3412914,40620.1082139152,34306.3796131074,705.491902360751,-483.698726666597,534.522575550146,399.612974606236,0.983016468953962,0.966092601793611,836.05545486102,166.711165482518,32.3635951452717,23.6811372770341,0.005,0.005,0.997998665335882,0.00200133466411912,0.998049620642913,0.00195037935708727,0.998049490877155,0.00195050912284471,0.00201588,0.00201588,0.00201588,-7.91353563417043E-10,2.88931625025105E-11,12.9681
167,0.15,21.6713233702523,27.3524110177333,442.319860674839,57.6801393251612,15174393.0508089,40680.9867327213,34306.3796132908,705.285861107057,-483.698709918379,534.676061120613,399.612991032188,0.982858467360751,0.965947767692204,835.877067528746,166.881791151563,32.4020756185168,23.6757122923257,0.005,0.005,0.997998653484631,0.00200134651536933,0.998049609319603,0.0019503906803975,0.998049479326294,0.00195052067370621,0.00201588,0.00201588,0.00201588,-1.63826091506645E-08,3.1051008287491E-11,12.1663
168,0.15,21.6713233715819,27.3591587260739,442.216739354306,57.7832606456942,15170855.331723,40741.8171836342,34306.3796134773,705.079926753323,-483.698693172775,534.829557341549,399.613007455555,0.982699746098887,0.965802398623071,835.698708868931,167.052379768191,32.4405611562151,23.6702881836929,0.005,0.005,0.997998641635156,0.00200135836484497,0.998049597995495,0.00195040200450535,0.998049467777162,0.00195053222283817,0.00201588,0.00201588,0.00201588,-7.85314402069013E-10,3.16625076367413E-11,12.5029
169,0.15,21.6713233729167,27.36590711617,442.113634645932,57.8863653540678,15167318.1825386,40802.5999992158,34306.3796136605,704.874105493454,-483.698676425757,534.98305953299,399.613023880332,0.982541440109619,0.9656573246704,835.520379012103,167.222930978838,32.4790505822754,23.664864948848,0.005,0.005,0.997998629784756,0.00200137021524482,0.998049586670572,0.00195041332942776,0.998049456227129,0.0019505437728709,0.00201588,0.00201588,0.00201588,-7.86732743572271E-10,2.83807914695165E-11,12.42
170,0.15,21.6713233742488,27.3726561818539,442.010546545703,57.9894534542967,15163781.6031202,40863.335232344,34306.3796138455,704.668397410396,-483.698659677491,535.13656756512,399.613040306321,0.982383171759753,0.965512273668622,835.342077883015,167.393444984171,32.517543861564,23.6594425875798,0.005,0.005,0.997998617933432,0.00200138206656881,0.998049575344824,0.00195042465517615,0.998049444676196,0.00195055532380432,0.00201588,0.00201588,0.00201588,-7.91754027746076E-10,2.72061193135507E-11,13.0829
171,0.15,21.6713233755824,27.3794059180175,441.907475049812,58.0925249501884,15160245.5933362,40924.0229338763,34306.3796140296,704.462802554488,-483.698642927887,535.290081332243,399.613056733627,0.982224940021729,0.965367245151558,835.163805474748,167.56392179556,32.5560409649246,23.654021099688,0.005,0.005,0.997998606081183,0.00200139391881765,0.998049564018239,0.001950435981761,0.998049433124361,0.00195056687563918,0.00201588,0.00201588,0.00201588,-7.89415230309255E-10,2.94197317821467E-11,14.0608
172,0.15,21.6713233769168,27.3861563197979,441.80442015436,58.1955798456395,15156710.1530529,40984.6631542905,34306.3796142133,704.257320968361,-483.698626176962,535.443600734233,399.613073162233,0.982066745355518,0.965222239684727,834.985561780705,167.734361423388,32.5945418646251,23.6486004849676,0.005,0.005,0.997998594228009,0.00200140577199169,0.998049552690808,0.00195044730919196,0.998049421571624,0.00195057842837579,0.00201588,0.00201588,0.00201588,-7.80582922786697E-10,3.11841689805306E-11,12.8962
173,0.15,21.6713233782501,27.3929073829441,441.701381855482,58.2986181445177,15153175.2821383,41045.2559429487,34306.3796143978,704.051952675803,-483.698609424758,535.597125684888,399.613089592088,0.981908587390143,0.965077257207595,834.807346794151,167.904763878052,32.6330465364315,23.6431807432153,0.005,0.005,0.99799858237391,0.00200141762609115,0.998049541362522,0.00195045863747787,0.998049410017986,0.00195058998201436,0.00201588,0.00201588,0.00201588,-7.84382898130635E-10,2.69775172571639E-11,12.8136
174,0.15,21.6713233795836,27.3996591036371,441.598360149352,58.4016398506485,15149640.9804607,41105.8013484013,34306.3796145823,703.846697687289,-483.69859267124,535.75065610783,399.613106023232,0.981750466000392,0.964932297818984,834.629160508401,168.075129169533,32.6715549585538,23.6377618742297,0.005,0.005,0.997998570518884,0.00200142948111667,0.998049530033373,0.00195046996662685,0.998049398463445,0.00195060153655555,0.00201588,0.00201588,0.00201588,-7.89343119126485E-10,2.98057596349216E-11,12.9166
175,0.15,21.6713233809157,27.4064114782622,441.495355032089,58.5046449679113,15146107.2478875,41166.2994188551,34306.3796147677,703.641556006946,-483.698575916443,535.904191931318,399.613122455621,0.981592381444449,0.964787361873831,834.451002916837,168.245457307487,32.7100671103842,23.6323438778069,0.005,0.005,0.997998558662932,0.00200144133706863,0.998049518703354,0.0019504812966464,0.998049386908,0.0019506130919997,0.00201588,0.00201588,0.00201588,-7.96766388572275E-10,3.21681524819543E-11,11.8454
176,0.15,21.6713233822489,27.4131645036279,441.392366499874,58.6076335001257,15142574.084287,41226.7502017008,34306.3796149526,703.436527625916,-483.698559160319,536.05773309324,399.61313888932,0.981434333477066,0.964642449353511,834.272874012755,168.415748301543,32.7485829737073,23.626926753746,0.005,0.005,0.997998546806053,0.00200145319394744,0.998049507372457,0.0019504926275434,0.998049375351653,0.00195062464834721,0.00201588,0.00201588,0.00201588,-7.9927041876604E-10,2.84201930996786E-11,13.7044
177,0.15,21.6713233835853,27.4199181766371,441.289394548851,58.7106054511485,15139041.4895261,41287.1537441639,34306.3796151353,703.231612532386,-483.698542402815,536.211279533617,399.613155324384,0.981276322452144,0.96449756065694,834.094773789542,168.586002160975,32.7871025308452,23.6215105018439,0.005,0.005,0.997998534948247,0.00200146505175349,0.998049496040676,0.00195050395932418,0.998049363794402,0.00195063620559846,0.00201588,0.00201588,0.00201588,-7.79136421428809E-10,2.722624503297E-11,13.1497
178,0.15,21.6713233849178,27.4266724945398,441.186439175104,58.8135608248958,15135509.4634727,41347.510092868,34306.3796153207,703.026810703928,-483.698525644087,536.36483120036,399.61317176063,0.981118348165312,0.964352695747382,833.916702240521,168.756218895072,32.8256257661549,23.6160951218949,0.005,0.005,0.997998523089514,0.00200147691048721,0.998049484708005,0.00195051529199458,0.998049352236246,0.00195064776375388,0.00201588,0.00201588,0.00201588,-7.86757853738161E-10,2.57845077889307E-11,14.5119
179,0.15,21.6713233862519,27.4334274550628,441.083500374881,58.9164996251192,15131978.0059965,41407.8192934426,34306.3796155052,702.822122103606,-483.698508884017,536.518388052209,399.613188198201,0.980960410063983,0.964207854348545,833.738659358943,168.926398513015,32.8641526666395,23.6106806137016,0.005,0.005,0.997998511229852,0.002001488770149,0.99804947337444,0.00195052662555997,0.998049340677186,0.00195065932281386,0.00201588,0.00201588,0.00201588,-7.89261211612561E-10,2.96298668902376E-11,13.8713
180,0.15,21.6713233875858,27.4401830557621,440.980578144295,59.0194218557045,15128447.1169646,41468.0813918857,34306.3796156899,702.61754669963,-483.69849212264,536.671950044014,399.613204637051,0.980802508862689,0.964063037073033,833.560645138303,169.096541023416,32.90268321837,23.6052669770594,0.005,0.005,0.997998499369262,0.00200150063073928,0.998049462039975,0.00195053796002531,0.998049329117221,0.00195067088277879,0.00201588,0.00201588,0.00201588,-7.85365468940094E-10,3.0465525261921E-11,13.1419
181,0.15,21.6713233889209,27.4469392946417,440.877672479545,59.1223275204552,15124916.7962462,41528.2964333063,34306.3796158739,702.413084446621,-483.698475359927,536.825517140796,399.613221077217,0.980644644006776,0.963918243612473,833.382659571886,169.266646435227,32.941217409954,23.5998542117685,0.005,0.005,0.997998487507743,0.00200151249225837,0.998049450704605,0.00195054929539515,0.998049317556351,0.001950682443649,0.00201588,0.00201588,0.00201588,-7.85796544960785E-10,2.73045426514178E-11,14.9643
182,0.15,21.6713233902553,27.4536961696665,440.774783376761,59.2252166232393,15121387.043709,41588.4644628954,34306.3796160584,702.208735300372,-483.698458595916,536.97908930668,399.613237518652,0.980486815867739,0.963773474315078,833.204702653111,169.43671475699,32.9797552297951,23.5944423176254,0.005,0.005,0.997998475645294,0.00200152435470679,0.998049439368326,0.00195056063167372,0.998049305994575,0.00195069400542498,0.00201588,0.00201588,0.00201588,-7.86540781524228E-10,2.88086030411607E-11,12.7843
183,0.15,21.6713233915882,27.4604536790207,440.6719108321,59.3280891679005,15117857.8592216,41648.5855254012,34306.379616244,702.00449921005,-483.698441830627,537.13266651076,399.61325396133,0.980329024281042,0.963628729140489,833.026774375294,169.606745997381,33.0182966675422,23.5890312944278,0.005,0.005,0.997998463781916,0.00200153621808482,0.998049428031135,0.00195057196886491,0.998049294431893,0.00195070556810704,0.00201588,0.00201588,0.00201588,-7.90859458907809E-10,2.65440151531574E-11,13.6817
184,0.15,21.6713233929237,27.4672118211681,440.569054841798,59.4309451582023,15114329.2426536,41708.6596649788,34306.3796164279,701.800376116388,-483.69842506397,537.286248728473,399.613270405365,0.980171268908307,0.963484007914344,832.848874731791,169.776740164908,33.0568417144089,23.5836211419778,0.005,0.005,0.997998451917608,0.0020015480823931,0.998049416693028,0.00195058330697232,0.998049282868304,0.00195071713169576,0.00201588,0.00201588,0.00201588,-7.89374079681002E-10,2.69470468310059E-11,13.4617
185,0.15,21.6713233942595,27.4739705943494,440.466215401964,59.5337845980363,15110801.1938721,41768.6869262372,34306.3796166118,701.596365966878,-483.698408295996,537.439835930179,399.613286850693,0.980013550410772,0.963339311172668,832.671003716082,169.94669726777,33.0953903603756,23.5782118600707,0.005,0.005,0.997998440052369,0.00200155994763188,0.998049405354001,0.00195059464599929,0.998049271303809,0.00195072869619139,0.00201588,0.00201588,0.00201588,-7.81897872433258E-10,2.602109110113E-11,13.7927
186,0.15,21.6713233955924,27.4807299971449,440.363392508754,59.636607491246,15107273.7127462,41828.6673531061,34306.3796167976,701.392468698795,-483.698391526769,537.593428093935,399.613303297236,0.979855868314496,0.963194638628306,832.493161321443,170.116617314527,33.133942597362,23.5728034485044,0.005,0.005,0.997998428186199,0.00200157181380154,0.998049394014051,0.0019506059859489,0.998049259738406,0.00195074026159432,0.00201588,0.00201588,0.00201588,-7.90995941805226E-10,2.73845113444346E-11,13.7183
187,0.15,21.6713233969272,27.4874900283525,440.260586158418,59.7394138415825,15103746.7991458,41888.600989021,34306.3796169823,701.188684242896,-483.698374756188,537.747025202728,399.613319745115,0.979698222319906,0.963049990121379,832.315347541236,170.286500313449,33.1724984184849,23.5673959070816,0.005,0.005,0.997998416319098,0.00200158368090265,0.998049382673176,0.00195061732682401,0.998049248172095,0.00195075182790512,0.00201588,0.00201588,0.00201588,-7.948234326515E-10,2.76186674041426E-11,11.3951
188,0.15,21.671323398262,27.4942506865386,440.157796347087,59.842203652913,15100220.4529389,41948.4878778765,34306.379617167,700.985012536959,-483.69835798429,537.900627234279,399.613336194282,0.979540613040638,0.962905366136175,832.137562368963,170.456346272518,33.2110578155795,23.5619892355987,0.005,0.005,0.997998404451065,0.00200159554893558,0.998049371331373,0.00195062866862726,0.998049236604876,0.00195076339512412,0.00201588,0.00201588,0.00201588,-7.94460587764406E-10,3.00808520037497E-11,14.3502
189,0.15,21.6713233995972,27.5010119704739,440.055023070939,59.9449769290608,15096694.6739941,42008.3280631306,34306.3796173517,700.781453512668,-483.698341211071,538.054234170927,399.613352644748,0.979383040212819,0.962760766531444,831.959805797939,170.62615520006,33.2496207816316,23.5565834338549,0.005,0.005,0.9979983925821,0.00200160741790071,0.998049359988639,0.00195064001136113,0.998049225036748,0.00195077496325168,0.00201588,0.00201588,0.00201588,-7.92229601176386E-10,2.6288109706496E-11,13.6938
190,0.15,21.6713234009333,27.5077738790219,439.952266326164,60.0477336738361,15093169.4621805,42068.1215880253,34306.3796175357,700.578007098961,-483.698324436516,538.20784599711,399.61336909653,0.979225503765564,0.962616191294769,831.782077821553,170.7959271042,33.2881873101555,23.5511785016495,0.005,0.005,0.997998380712203,0.00200161928779837,0.998049348644972,0.0019506513550279,0.998049213467712,0.00195078653228815,0.00201588,0.00201588,0.00201588,-7.88403540962434E-10,2.83822012852017E-11,13.8214
191,0.15,21.6713234022688,27.5145364110233,439.849526108911,60.1504738910887,15089644.8173667,42127.868495832,34306.3796177203,700.374673225529,-483.698307660658,538.361462696732,399.613385549583,0.979068003850989,0.962471640571538,831.604378433213,170.965661992989,33.3267573945491,23.5457744387801,0.005,0.005,0.997998368841372,0.00200163115862905,0.99804933730037,0.00195066269962968,0.998049201897766,0.00195079810223399,0.00201588,0.00201588,0.00201588,-7.85372850109879E-10,2.70034021426649E-11,12.4405
192,0.15,21.6713234036033,27.5212995655629,439.746802415389,60.2531975846105,15086120.7394224,42187.5688293003,34306.3796179055,700.171451814792,-483.698290883503,538.515084259226,399.613402003905,0.978910540064486,0.962327114100982,831.426707626267,171.135359874558,33.3653310295934,23.5403712450473,0.005,0.005,0.997998356969608,0.00200164303039316,0.998049325954832,0.00195067404516845,0.99804919032691,0.00195080967308963,0.00201588,0.00201588,0.00201588,-7.94693461510074E-10,2.84660672327657E-11,12.6035
193,0.15,21.6713234049393,27.5280633415816,439.644095241789,60.3559047582112,15082597.2282165,42247.2226314116,34306.3796180899,699.968342793569,-483.698274104998,538.668710670741,399.613418459556,0.978753112769272,0.962182612182676,831.249065394158,171.305020756794,33.4039082092347,23.5349689202507,0.005,0.005,0.99799834509691,0.00200165490309111,0.998049314608354,0.00195068539164607,0.998049178755145,0.00195082124485544,0.00201588,0.00201588,0.00201588,-7.87727266274406E-10,2.72064093278061E-11,13.7317
194,0.15,21.671323406275,27.5348277381378,439.541404584282,60.4585954157182,15079074.283618,42306.8299449064,34306.3796182746,699.765346085221,-483.698257325184,538.82234192008,399.613434916491,0.978595721803916,0.962038134721936,831.07145173029,171.474644647702,33.442488928113,23.529567464189,0.005,0.005,0.997998333223278,0.00200166677672336,0.998049303260936,0.00195069673906426,0.998049167182468,0.00195083281753188,0.00201588,0.00201588,0.00201588,-7.90369969030622E-10,2.69805696404197E-11,13.3564
195,0.15,21.6713234076103,27.5415927543198,439.438730439055,60.5612695609447,15075551.9054962,42366.3908124204,34306.3796184596,699.562461612297,-483.698240544061,538.975977996706,399.613451374708,0.978438367169971,0.961893681749288,830.893866628052,171.644231555248,33.481073181028,23.5241668766616,0.005,0.005,0.997998321348711,0.00200167865129021,0.998049291912575,0.00195070808742462,0.998049155608881,0.00195084439111923,0.00201588,0.00201588,0.00201588,-7.93524030785461E-10,2.84358772740686E-11,13.4425
196,0.15,21.6713234089459,27.5483583892796,439.336072802311,60.6639271976889,15072030.0937205,42425.9052764212,34306.3796186445,699.359689295511,-483.698223761609,539.129618891517,399.613467834227,0.978281048790345,0.961749253234723,830.716310080848,171.813781487357,33.5196609631396,23.5187671574686,0.005,0.005,0.997998309473209,0.00200169052679221,0.998049280563271,0.00195071943672866,0.998049144034382,0.00195085596561802,0.00201588,0.00201588,0.00201588,-7.95475817019875E-10,2.74106874416987E-11,13.4509
197,0.15,21.6713234102817,27.5551246420974,439.233431670223,60.7665683297766,15068508.8481598,42485.3733794853,34306.3796188293,699.157029057815,-483.698206977835,539.283264593761,399.613484295045,0.978123766863201,0.961604849345361,830.538782082107,171.98329445189,33.5582522692024,23.513368306409,0.005,0.005,0.997998297596771,0.00200170240322978,0.998049269213022,0.00195073078697779,0.998049132458971,0.0019508675410287,0.00201588,0.00201588,0.00201588,-7.9313595888403E-10,2.7787264919309E-11,13.3916
198,0.15,21.6713234116177,27.5618915120234,439.130807038998,60.8691929610024,15064988.1686839,42544.7951638162,34306.3796190141,698.954480817148,-483.698190192736,539.436915096534,399.613500757163,0.977966521086378,0.961460469883556,830.361282625215,172.152770456803,33.5968470949401,23.507970323283,0.005,0.005,0.997998285719398,0.00200171428060316,0.998049257861827,0.00195074213817334,0.998049120882649,0.00195087911735147,0.00201588,0.00201588,0.00201588,-7.96711671164001E-10,2.45428397933301E-11,13.5675
199,0.15,21.6713234129546,27.5686589981973,439.02819890482,60.9718010951801,15061468.0551617,42604.1706717908,34306.3796191984,698.752044494856,-483.698173406295,539.5905703904,399.613517220598,0.977809311719094,0.961316115059372,830.183811703609,172.322209509892,33.6354454354415,23.5025732078901,0.005,0.005,0.997998273841088,0.002001726158913,0.998049246509684,0.00195075349031655,0.998049109305413,0.00195089069458693,0.00201588,0.00201588,0.00201588,-7.91713050520817E-10,2.49229811792033E-11,16.7461
200,0.15,21.6713234142897,27.5754270998298,438.925607263858,61.0743927361422,15057948.5074626,42663.4999456275,34306.379619384,698.549720010238,-483.698156618572,539.744230467526,399.613533685283,0.977652138654246,0.961171784810722,830.006369310691,172.491611619058,33.6740472862206,23.4971769600287,0.005,0.005,0.997998261961841,0.00200173803815958,0.998049235156591,0.00195076484340859,0.998049097727265,0.00195090227273545,0.00201588,0.00201588,0.00201588,-7.97542580727225E-10,2.59004293997795E-11,12.448
201,0.15,21.6713234156285,27.5821958162576,438.823032112372,61.1769678876284,15054429.5254566,42722.783027208,34306.3796195673,698.347507278923,-483.698139829448,539.897895322917,399.613550151359,0.977495001661591,0.961027479000493,829.828955439843,172.660976792192,33.7126526434625,23.4917815795021,0.005,0.005,0.997998250081658,0.00200174991834334,0.998049223802549,0.00195077619745057,0.998049086148203,0.00195091385179736,0.00201588,0.00201588,0.00201588,-7.87524757869447E-10,2.53726095568636E-11,14.2408
202,0.15,21.6713234169643,27.5889651464731,438.720473446445,61.2795265535551,15050911.1090113,42782.0199591246,34306.3796197525,698.145406226912,-483.698123039065,540.051564943749,399.613566618656,0.977337901474804,0.960883198164714,829.651570084581,172.830305036947,33.7512615014583,23.4863870661043,0.005,0.005,0.997998238200536,0.00200176179946449,0.998049212447557,0.00195078755244352,0.998049074568227,0.00195092543177293,0.00201588,0.00201588,0.00201588,-7.82559699295091E-10,2.42499832392724E-11,15.8645
203,0.15,21.6713234183004,27.5957350900591,438.617931262363,61.382068737637,15047393.2579984,42841.2107827072,34306.3796199377,697.943416762665,-483.698106247354,540.205239330587,399.613583087256,0.977180836919385,0.960738941479681,829.474213238151,172.999596361497,33.7898738578115,23.4809934196398,0.005,0.005,0.997998226318477,0.0020017736815237,0.998049201091612,0.00195079890838842,0.998049062987337,0.00195093701266279,0.00201588,0.00201588,0.00201588,-7.89740940014234E-10,2.71874980139391E-11,12.3403
204,0.15,21.6713234196366,27.602505646238,438.515405556312,61.4845944436879,15043875.972287,42900.3555399717,34306.3796201228,697.741538805512,-483.698089454316,540.358918475788,399.613599557158,0.977023808718142,0.960594709477801,829.29688489412,173.168850773302,33.8284897080857,23.4756006399082,0.005,0.005,0.99799821443548,0.00200178556452128,0.998049189734714,0.00195081026528621,0.998049051405533,0.00195094859446726,0.00201588,0.00201588,0.00201588,-7.91813231863024E-10,2.51656796509615E-11,13.4781
205,0.15,21.6713234209731,27.609276814257,438.412896324481,61.587103675519,15040359.2517463,42959.4542728442,34306.3796203079,697.539772274121,-483.698072659947,540.512602372268,399.613616028366,0.976866816842618,0.96045050215597,829.119585045895,173.338068280217,33.8671090479882,23.4702087267089,0.005,0.005,0.997998202551543,0.00200179744845783,0.998049178376862,0.00195082162313778,0.998049039822813,0.00195096017718688,0.00201588,0.00201588,0.00201588,-7.88064970143602E-10,2.56052150939732E-11,13.6246
206,0.15,21.6713234223107,27.6160485935091,438.310403563095,61.6895964369054,15036843.0962467,43018.5070229169,34306.3796204923,697.33811708292,-483.698055864228,540.666291016224,399.613632500903,0.976709861014452,0.960306319327404,828.942313686882,173.507248890083,33.9057318740508,23.4648176798434,0.005,0.005,0.997998190666667,0.00200180933333361,0.998049167018056,0.00195083298194397,0.998049028239178,0.00195097176082195,0.00201588,0.00201588,0.00201588,-7.87055863708765E-10,2.83977694938122E-11,12.1627
207,0.15,21.671323423646,27.6228209832886,438.207927268318,61.792072731682,15033327.5056575,43077.5138319615,34306.3796206783,697.136573149372,-483.698039067234,540.819984401603,399.613648974677,0.976552941434913,0.960162161144738,828.765070810551,173.676392610584,33.9443581822694,23.4594274991098,0.005,0.005,0.997998178780852,0.00200182121914898,0.998049155658294,0.00195084434170557,0.998049016654627,0.0019509833453728,0.00201588,0.00201588,0.00201588,-7.99622976953852E-10,2.63840039774399E-11,14.6471
208,0.15,21.6713234249847,27.6295939830149,438.105467436425,61.8945325635753,15029812.4798492,43136.4747414023,34306.3796208621,696.93514038731,-483.698022268839,540.973682525173,399.613665449843,0.976396057854613,0.960018027454304,828.587856410281,173.845499449573,33.9829879692985,23.4540381843124,0.005,0.005,0.997998166894096,0.00200183310590446,0.998049144297577,0.00195085570242336,0.99804900506916,0.00195099493083992,0.00201588,0.00201588,0.00201588,-7.93446497350091E-10,2.97726964417301E-11,12.8118
