Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
1088,0.31,24.7181281487865,40.9292233644645,6.48515298346033,6.00484701653967,208874.41304289,5731.62434454614,32208.0934059076,954.49964483009,-408.657029762218,810.448085392097,415.023632419772,0.0406033149271146,0.0400091824368832,25.8136843756076,24.1863156243924,7.63929864543282,2.2309549747164,0,0,0.997978486614716,0.00202151338528238,0.998020034835639,0.00197996516436151,0.998018990728818,0.0019810092711822,0.00201588,0.00201588,0.00201588,-6.72720246802247E-09,3.02141557175942E-11,15.0368
1089,0.31,24.7181281522951,40.9430013481792,6.48061578984855,6.00938421015145,208728.278691366,5733.76045241061,32208.093406544,954.134442381761,-408.656989719556,810.756898168332,415.023671895076,0.0405928754234224,0.0399995121277364,25.798592738346,24.201407261654,7.64579136564229,2.22951074113424,0,0,0.997978458276528,0.00202154172347031,0.998020008186323,0.00197999181367682,0.998018962957308,0.00198103704269226,0.00201588,0.00201588,0.00201588,-6.74112804667924E-09,3.00711907158465E-11,14.4885
1090,0.31,24.718128155805,40.9567803656589,6.47607976250031,6.01392023749969,208582.181902965,5735.89379504286,32208.093407181,953.769516143032,-408.656949658604,811.065716882171,415.023711388407,0.0405824412226745,0.0399898460470528,25.7835049812896,24.2164950187104,7.65228457300148,2.22806687878529,0,0,0.997978429925393,0.00202157007460597,0.998019981525168,0.00198001847483169,0.998018935173109,0.00198106482689114,0.00201588,0.00201588,0.00201588,-6.74803928049584E-09,2.99084276374271E-11,14.0921
1091,0.31,24.7181281593172,40.9705604149702,6.4715449008233,6.0184550991767,208436.122658603,5738.02437630699,32208.0934078177,953.404865825438,-408.656909579314,811.374541514252,415.023750899817,0.0405720123225264,0.0399801841936035,25.7684211024676,24.2315788975324,7.6587782665988,2.22662338748102,0,0,0.997978401561293,0.002021598438706,0.998019954852159,0.00198004514784062,0.998018907376205,0.00198109262379521,0.00201588,0.00201588,0.00201588,-6.74541798944831E-09,2.96058871820533E-11,14.283
1092,0.31,24.7181281628301,40.9843414942216,6.46701120422563,6.02298879577437,208290.100939227,5740.15220005454,32208.0934084554,953.040491139838,-408.656869481708,811.683372046139,415.023790429285,0.0405615887157102,0.0399705265636051,25.7533410999106,24.2466589000894,7.66527244554359,2.22518026703303,0,0,0.997978373184212,0.0020216268157871,0.998019928167282,0.00198007183271812,0.998018879566579,0.00198112043342078,0.00201588,0.00201588,0.00201588,-6.7628156839157E-09,2.98235196738639E-11,13.6607
1093,0.31,24.7181281663461,40.9981236014839,6.462478672116,6.027521327884,208144.116725779,5742.27727013712,32208.0934090922,952.676391798514,-408.656829365692,811.992208458529,415.023829976903,0.0405511704023148,0.0399608731571546,25.7382649716502,24.2617350283498,7.67176710892562,2.22373751725309,0,0,0.997978344794132,0.00202165520586639,0.998019901470521,0.00198009852947872,0.998018851744215,0.00198114825578466,0.00201588,0.00201588,0.00201588,-6.76046161375622E-09,2.98610656214427E-11,13.1513
1094,0.31,24.7181281698632,41.0119067348119,6.45794730390265,6.03205269609735,207998.169999209,5744.39959040383,32208.0934097297,952.312567514599,-408.656789231303,812.301050731748,415.023869542636,0.0405407573805294,0.0399512239731121,25.7231927157202,24.2768072842798,7.67826225582926,2.22229513795284,0,0,0.997978316391039,0.00202168360896006,0.998019874761863,0.00198012523813698,0.998018823909097,0.00198117609090268,0.00201588,0.00201588,0.00201588,-6.76324320739927E-09,2.95392992104282E-11,14.6856
1095,0.31,24.7181281733803,41.0256908923118,6.45341709899479,6.03658290100521,207852.260740496,5746.51916468935,32208.0934103689,951.949018000306,-408.656749078542,812.609898847244,415.02390912647,0.0405303496423585,0.0399415790074919,25.7081243301527,24.2918756698473,7.68475788536248,2.22085312894423,0,0,0.997978287974914,0.00202171202508451,0.998019848041293,0.00198015195870747,0.998018796061209,0.00198120393879096,0.00201588,0.00201588,0.00201588,-6.77929954521203E-09,2.925790841399E-11,13.8495
1096,0.31,24.7181281769005,41.0394760720787,6.44888805680267,6.04111194319733,207706.388930629,5748.63599682366,32208.0934110071,951.585742968558,-408.656708907307,812.918752786207,415.023948728528,0.0405199471853525,0.0399319382591542,25.6930598129833,24.3069401870168,7.69125399662626,2.21941149003953,0,0,0.99797825954574,0.00202174045425867,0.998019821308795,0.00198017869120482,0.998018768200532,0.00198123179946802,0.00201588,0.00201588,0.00201588,-6.77910929195825E-09,2.97541799745582E-11,13.4353
1097,0.31,24.7181281804222,41.0532622722248,6.44436017673628,6.04563982326372,207560.554550612,5750.75009062894,32208.0934116458,951.222742132265,-408.656668717609,813.227612530189,415.023988348782,0.0405095500046122,0.0399223017253664,25.6779991622507,24.3220008377493,7.6977505887317,2.21797022105095,0,0,0.997978231103501,0.00202176889649762,0.998019794564356,0.00198020543564365,0.998018740327051,0.00198125967294864,0.00201588,0.00201588,0.00201588,-6.79561884908139E-09,2.9632374243952E-11,15.4316
1098,0.31,24.7181281839455,41.0670494907765,6.43983345820539,6.05016654179461,207414.757581435,5752.86144993583,32208.0934122846,950.860015207021,-408.656628509427,813.536478058797,415.024027987261,0.0404991581047135,0.0399126694083599,25.6629423759929,24.3370576240071,7.70424766074866,2.21652932179059,0,0,0.99797820264818,0.00202179735181907,0.998019767807961,0.00198023219203862,0.99801871244075,0.0019812875592502,0.00201588,0.00201588,0.00201588,-6.79267530723243E-09,2.89734731920678E-11,14.4357
1099,0.31,24.7181281874708,41.0808377258605,6.43530790062117,6.05469209937883,207268.998004132,5754.97007855232,32208.0934129236,950.497561906201,-408.656588282726,813.845349353874,415.024067643996,0.0404887714731902,0.0399030413019419,25.6478894522473,24.3521105477527,7.7107452117943,2.21508879207104,0,0,0.997978174179759,0.00202182582023923,0.998019741039596,0.0019802589604044,0.998018684541611,0.00198131545838854,0.00201588,0.00201588,0.00201588,-6.79863455710421E-09,2.89518652645385E-11,14.4664
1100,0.31,24.7181281909969,41.0946269755607,6.43078350339454,6.05921649660546,207123.275799734,5757.07598028808,32208.0934135634,950.135381944737,-408.656548037514,814.154226396278,415.024107318979,0.0404783901105596,0.0398934174061772,25.6328403890558,24.3671596109442,7.71724324096615,2.21364863170478,0,0,0.997978145698223,0.00202185430177563,0.998019714259244,0.0019802857407557,0.998018656629619,0.00198134337038089,0.00201588,0.00201588,0.00201588,-6.80955147551871E-09,2.89501647096455E-11,14.7549
1101,0.31,24.718128194526,41.1084172379867,6.42626026593754,6.06373973406246,206977.590949294,5759.1791589423,32208.0934142024,949.773475037308,-408.656507773708,814.463109167429,415.024147012296,0.0404680140111466,0.039883797718309,25.6177951844595,24.3822048155405,7.7237417473724,2.21220884050466,0,0,0.997978117203554,0.00202188279644473,0.998019687466893,0.00198031253310723,0.998018628704757,0.00198137129524334,0.00201588,0.00201588,0.00201588,-6.81145605374793E-09,2.88094877078644E-11,15.8057
1102,0.31,24.7181281980555,41.1222085111754,6.42173818766108,6.06826181233892,206831.943433852,5761.27961832147,32208.0934148428,949.411840900923,-408.656467491354,814.771997647099,415.024186723892,0.0404576431783466,0.0398741822396955,25.6027538365032,24.3972461634968,7.73024073008918,2.21076941828317,0,0,0.997978088695736,0.00202191130426262,0.998019660662526,0.00198033933747372,0.998018600767008,0.00198139923299168,0.00201588,0.00201588,0.00201588,-6.8116331419638E-09,2.84507836409057E-11,14.147
1103,0.31,24.7181282015868,41.1360007932849,6.41721726797837,6.07278273202163,206686.3332345,5763.37736220528,32208.0934154833,949.050479249839,-408.656427190389,815.080891817756,415.024226453839,0.0404472775977613,0.0398645709633678,25.5877163432279,24.4122836567721,7.73674018824779,2.20933036485352,0,0,0.997978060174749,0.00202193982524926,0.99801963384613,0.00198036615386996,0.998018572816355,0.00198142718364546,0.00201588,0.00201588,0.00201588,-6.82144872681735E-09,2.88261583707807E-11,14.6468
1104,0.31,24.7181282051191,41.1497940823868,6.41269750630166,6.07730249369834,206540.760332314,5765.47239438277,32208.0934161247,948.689389801,-408.656386870813,815.389791659912,415.024266202129,0.0404369172739098,0.0398549638912664,25.5726827026825,24.4273172973175,7.74324012093994,2.20789168002863,0,0,0.997978031640579,0.00202196835941931,0.998019607017689,0.00198039298231075,0.998018544852781,0.00198145514721907,0.00201588,0.00201588,0.00201588,-6.82875051977531E-09,2.90028742640573E-11,12.6341
1105,0.31,24.718128208654,41.163588376606,6.40817890204462,6.08182109795538,206395.224708399,5767.56471862788,32208.0934167655,948.328572270376,-408.656346532553,815.698697155257,415.024305968841,0.0404265621985946,0.0398453610194055,25.5576529129124,24.4423470870876,7.74974052728125,2.20645336362186,0,0,0.997978003093208,0.00202199690679115,0.998019580177189,0.00198041982281091,0.99801851687627,0.0019814831237305,0.00201588,0.00201588,0.00201588,-6.83245473746912E-09,2.85656569275427E-11,14.2265
1106,0.31,24.7181282121907,41.1773836740361,6.4036614546205,6.0863385453795,206249.726343862,5769.6543387146,32208.0934174064,947.968026375181,-408.656306175615,816.007608284758,415.02434575397,0.0404162123713872,0.039835762347292,25.5426269719678,24.4573730280322,7.7562414063737,2.20501541544645,0,0,0.997977974532617,0.00202202546738131,0.998019553324615,0.00198044667538529,0.998018488886804,0.00198151111319594,0.00201588,0.00201588,0.00201588,-6.84055059486129E-09,2.86829706828268E-11,13.8367
1107,0.31,24.7181282157281,41.1911799727669,6.39914516344284,6.09085483655716,206104.26521982,5771.74125841198,32208.0934180485,947.607751833147,-408.656265799999,816.31652502928,415.024385557509,0.0404058677892721,0.0398261678733333,25.5276048778977,24.4723951221023,7.76274275731763,2.20357783531571,0,0,0.997977945958792,0.00202205404120686,0.998019526459951,0.00198047354004876,0.998018460884368,0.00198153911563217,0.00201588,0.00201588,0.00201588,-6.85072809058217E-09,2.87803494627005E-11,12.344
1108,0.31,24.7181282192681,41.2049772709178,6.39463002792639,6.09536997207361,205958.841317414,5773.82548147793,32208.0934186901,947.247748361647,-408.656225405629,816.625447370338,415.024425379538,0.0403955284462912,0.0398165775946432,25.5125866287518,24.4874133712482,7.769244579226,2.20214062304337,0,0,0.997977917371713,0.00202208262828574,0.998019499583184,0.00198050041681621,0.998018432868943,0.0019815671310567,0.00201588,0.00201588,0.00201588,-6.85317634923999E-09,2.83837868144201E-11,13.0252
1109,0.31,24.7181282228098,41.2187755665884,6.39011604748556,6.09988395251444,205813.454617786,5775.90701166857,32208.0934193318,946.888015678999,-408.656184992509,816.934375288977,415.024465220053,0.0403851943409326,0.0398069915101951,25.497572222584,24.502427777416,7.77574687120366,2.20070377844301,0,0,0.997977888771364,0.00202211122863449,0.998019472694297,0.00198052730570257,0.998018404840514,0.0019815951594858,0.00201588,0.00201588,0.00201588,-6.86023653641067E-09,2.86194160840866E-11,12.6156
1110,0.31,24.718128226352,41.2325748578779,6.38560322153509,6.10439677846491,205668.105102095,5777.98585273453,32208.0934199748,946.528553503944,-408.65614456064,817.243308766218,415.024505079045,0.0403748654699302,0.039797409618275,25.4825616574469,24.5174383425531,7.78224963235534,2.19926730132835,0,0,0.997977860157728,0.00202213984227055,0.998019445793277,0.00198055420672278,0.998018376799063,0.00198162320093653,0.00201588,0.00201588,0.00201588,-6.87092487324213E-09,2.82038450445882E-11,14.5167
1111,0.31,24.7181282298968,41.2463751428968,6.38109154949075,6.10890845050925,205522.79275151,5780.06200841837,32208.0934206174,946.169361555342,-408.65610410995,817.552247783324,415.024544956597,0.0403645418289509,0.0397878319167729,25.4675549313945,24.5324450686055,7.78875286178985,2.19783119151342,0,0,0.997977831530787,0.00202216846921163,0.998019418880108,0.00198058111989182,0.998018348744574,0.00198165125542626,0.00201588,0.00201588,0.00201588,-6.87044161144785E-09,2.78677255658428E-11,14.5411
1112,0.31,24.7181282334426,41.2601764197543,6.37658103076806,6.11341896923194,205377.517547217,5782.13548245793,32208.0934212608,945.810439552512,-408.65606364045,817.861192321502,415.02458485269,0.0403542234148255,0.0397782584038376,25.4525520424839,24.5474479575161,7.79525655861675,2.19639544881217,0,0,0.997977802890524,0.00202219710947444,0.998019391954775,0.00198060804522467,0.998018320677029,0.00198167932297135,0.00201588,0.00201588,0.00201588,-6.87779179998193E-09,2.80047604207388E-11,16.4958
1113,0.31,24.7181282369901,41.2739786865674,6.37207166478335,6.11792833521665,205232.279470412,5784.20627858374,32208.0934219044,945.451787214978,-408.656023152101,818.170142362122,415.024624767364,0.040343910223536,0.0397686890774801,25.4375529887715,24.5624470112285,7.80176072194849,2.19496007303881,0,0,0.997977774236922,0.00202222576307659,0.998019365017264,0.00198063498273637,0.998018292596411,0.00198170740358905,0.00201588,0.00201588,0.00201588,-6.88346206564189E-09,2.77480100763293E-11,13.6095
