Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
97,0.142088331707303,21.4685782664279,30.0620933794391,2898.99704992032,301.002950079678,99815386.4770794,179681.508173317,34431.0065716772,596.942681544328,-488.154272678291,597.414963895579,397.853389643457,0.00762886503504382,1.37368010150062E-07,1472.72756253342,421.895853361724,415.805856329597,14.8196114372954,0.005,0.005,0.998000045618204,0.00199995438179626,0.998052842988893,0.00194715701110678,0.998051578673234,0.00194842132676643,0.00201588,0.00201588,0.00201588,-1.8795832679275E-10,6.73259314582472E-12,126.8747
98,0.142207390503298,21.471688331771,30.0672677286389,2899.15616837959,300.843831620411,99815358.1984181,179709.786352298,34429.1070922914,597.352405014727,-488.086408071849,597.503463262019,397.880966958132,0.00785518370982673,1.33994552824232E-07,1472.80127194965,421.800176878109,415.814966709011,14.820598317134,0.005,0.005,0.998000045603607,0.00199995439639284,0.998052842788144,0.00194715721185613,0.998051567234615,0.00194843276538506,0.00201588,0.00201588,0.00201588,-4.71542964398898E-10,1.19345599180364E-12,107.6759
99,0.142326489529381,21.4747975863853,30.0723145346425,2899.31527273144,300.68472726856,99815329.1650277,179738.818905149,34427.2077286,597.765042933533,-488.018547145527,597.589130155147,397.908518057969,0.00806483065502511,2.32640239927504E-07,1472.87499402628,421.704706869535,415.817877918592,14.8215853250573,0.005,0.005,0.998000045588624,0.00199995441137567,0.998052842580255,0.00194715741974466,0.998051555799693,0.00194844420030695,0.00201588,0.00201588,0.00201588,-5.66867017166139E-10,5.17469040609313E-12,141.6412
100,0.142445629248218,21.4779060431608,30.0772420108474,2899.47436522974,300.525634770261,99815299.4322802,179768.5496186,34425.3084728933,598.180417307911,-487.950689624784,597.672146597337,397.9360430659,0.00825909653057655,5.65014779567718E-07,1472.94873007919,421.609428084039,415.814989082573,14.8225724751734,0.005,0.005,0.998000045573284,0.00199995442671601,0.998052842365538,0.00194715763446188,0.998051544368447,0.00194845563155315,0.00201588,0.00201588,0.00201588,-1.69814376662896E-09,4.47966877609727E-12,126.0449
101,0.142564810184664,21.4810137165803,30.0820582150104,2899.63344833302,300.366551666978,99815269.0597297,179798.923295687,34423.409316482,598.598353571117,-487.882835200078,597.752691161185,397.963542118661,0.00843681957572699,-3.12949220339457E-07,1473.02248132957,421.514326323078,415.806691477311,14.823559782873,0.005,0.005,0.998000045557617,0.00199995444238299,0.998052842144343,0.00194715785565657,0.998051532940852,0.00194846705914837,0.00201588,0.00201588,0.00201588,-4.93046867306288E-10,9.45574737120786E-12,99.3544
102,0.142684032656727,21.4841206157015,30.0867700694025,2899.79252374713,300.207476252866,99815238.0905937,179829.892601636,34421.5102539859,599.018701486851,-487.814983680072,597.830917265369,397.991015304662,0.00860253778182798,-4.72035672929552E-08,1473.09624910731,421.419387528229,415.793321301792,14.8245472588874,0.005,0.005,0.998000045541646,0.00199995445835416,0.998052841916914,0.00194715808308645,0.998051521516894,0.00194847848310573,0.00201588,0.00201588,0.00201588,-4.39731697556677E-10,3.20178257379707E-12,103.2118
103,0.142803297097208,21.4872267525571,30.0913844137163,2899.95159346394,300.048406536064,99815206.57263,179861.410739087,34419.6112782016,599.441312871858,-487.747134808305,597.906976487584,398.018462738477,0.00875498990631766,-4.82756230566237E-08,1473.1700343452,421.324599836562,415.775210758075,14.8255349157334,0.005,0.005,0.998000045525395,0.00199995447460477,0.998052841683532,0.00194715831646762,0.998051510096553,0.0019484899034469,0.00201588,0.00201588,0.00201588,-1.51423315254187E-09,9.04818929252548E-12,101.4796
104,0.14292260380438,21.4903321356388,30.0959075221098,2900.11065913247,299.889340867526,99815174.5480415,179893.434761316,34417.7123840853,599.866051393878,-487.67928840544,597.981007892084,398.045884502948,0.00889571903480424,1.57306591669718E-07,1473.24383812339,421.22995136494,415.752664444404,14.8265227638098,0.005,0.005,0.998000045508887,0.00199995449111295,0.998052841444451,0.00194715855554884,0.998051498679817,0.00194850132018339,0.00201588,0.00201588,0.00201588,-1.79664133137273E-09,8.44981582274595E-13,134.9495
105,0.143041953196532,21.4934367765476,30.1003454162307,2900.26972257484,299.730277425164,99815142.0594422,179925.923479326,34415.8135646871,600.292786651323,-487.611444224053,598.053144925263,398.07328070826,0.00902461092919111,-3.29605407185025E-08,1473.31766134717,421.13543130908,415.72597454293,14.8275108145993,0.005,0.005,0.998000045492143,0.00199995450785661,0.998052841199932,0.00194715880006802,0.998051487266662,0.00194851273333791,0.00201588,0.00201588,0.00201588,-5.96967960090456E-10,3.68356408956279E-12,126.85
106,0.143161345528158,21.4965406826032,30.1047034753804,2900.42878516416,299.571214835839,99815109.1415585,179958.840097856,34413.9148156706,600.72140174239,-487.543602110089,598.123506817781,398.100651426629,0.00914385656929678,3.51419051488241E-07,1473.39150500436,421.041029170783,415.695402069364,14.8284990768054,0.005,0.005,0.998000045475182,0.00199995452481777,0.998052840950185,0.00194715904981511,0.998051475857079,0.00194852414292131,0.00201588,0.00201588,0.00201588,-1.74869865796647E-09,1.78585324308456E-12,94.6733
107,0.143280781130867,21.4996438631027,30.1089870127134,2900.58784847799,299.412151522014,99815075.832618,179992.148239354,34412.0161314864,601.151781330159,-487.475761866131,598.192211329898,398.127996747372,0.00925248348464569,2.21956935193804E-07,1473.46536985148,420.946735707618,415.661204779892,14.8294875604093,0.005,0.005,0.998000045458023,0.00199995454197662,0.998052840695453,0.00194715930454693,0.99805146445105,0.0019485355489501,0.00201588,0.00201588,0.00201588,-2.25844262157203E-09,1.39780687464366E-12,116.8951
108,0.143400260266569,21.5027463255193,30.1132008911411,2900.74691386864,299.253086131356,99815042.166307,180025.814608125,34410.1175076961,601.583819687339,-487.407923334477,598.259366250716,398.155316743643,0.00935175305853287,-1.60435835520426E-08,1473.53925675125,420.85254167414,415.623618443785,14.8304762740014,0.005,0.005,0.998000045440684,0.00199995455931574,0.998052840435952,0.00194715956404834,0.998051453048564,0.00194854695143625,0.00201588,0.00201588,0.00201588,-3.44141620316358E-10,4.15065920077212E-13,106.7445
109,0.143519783181247,21.5058480768942,30.1173495168852,2900.90598251881,299.094017481189,99815008.1712189,180059.809072251,34408.2189401227,602.017421105975,-487.340086366739,598.325069241468,398.182611484592,0.00944308002789815,1.73325339953105E-07,1473.61316644895,420.758438656912,415.58285673505,14.8314652251248,0.005,0.005,0.99800004542318,0.00199995457682031,0.998052840171862,0.00194715982813761,0.998051441649607,0.00194855835039276,0.00201588,0.00201588,0.00201588,-1.62750178301057E-09,3.94194887765428E-12,144.7338
110,0.14363935011037,21.5089491239754,30.1214373026035,2901.06505571733,298.934944282667,99814973.8800991,180094.101366933,34406.3204247649,602.452489450813,-487.272250820818,598.3894181228,398.209881036551,0.00952531103872591,-3.26372683048248E-07,1473.6870995964,420.664419053378,415.539133563301,14.8324544219894,0.005,0.005,0.998000045405527,0.00199995459447341,0.998052839903405,0.00194716009659536,0.998051430254171,0.00194856974582945,0.00201588,0.00201588,0.00201588,-4.31474360436011E-09,1.45186427278556E-12,88.0203
111,0.143758961288672,21.5120494734813,30.1254679747768,2901.224134453,298.775865547003,99814939.3154002,180128.666044823,34404.4219576367,602.888943907974,-487.204416555138,598.452495483246,398.237125465513,0.00960130526787705,5.85698419147068E-09,1473.76105690787,420.570475197627,415.492629492158,14.8334438709461,0.005,0.005,0.998000045387737,0.00199995461226342,0.998052839630723,0.00194716036927744,0.998051418862239,0.00194858113776121,0.00201588,0.00201588,0.00201588,-4.2837647605212E-10,5.40485882948149E-12,121.1777
112,0.143878616921778,21.5151491313625,30.1294453349384,2901.38321981999,298.616780180006,99814904.5045453,180163.477036671,34402.5235352185,603.326701627648,-487.136583444811,598.514385597739,398.264344830592,0.00966968189924955,-3.80600492159526E-08,1473.83503892792,420.476600663177,415.443528756473,14.8344335790072,0.005,0.005,0.998000045369824,0.00199995463017616,0.998052839354004,0.00194716064599616,0.998051407473803,0.00194859252619755,0.00201588,0.00201588,0.00201588,-5.18924906051339E-10,1.92085049908338E-12,133.2152
113,0.143998317180432,21.5182481026482,30.1333727021547,2901.54231267382,298.457687326178,99814869.4683663,180198.511629557,34400.6251545528,603.765690352689,-487.068751385005,598.575162040505,398.291539182606,0.00973227195855644,4.40602501233419E-07,1473.90904626554,420.382788852915,415.391992151106,14.8354235517059,0.005,0.005,0.998000045351799,0.00199995464820087,0.998052839073388,0.00194716092661167,0.998051396088852,0.00194860391114797,0.00201588,0.00201588,0.00201588,-1.94060632121082E-09,1.94791200459475E-12,124.8554
114,0.144118062287953,21.5213463937163,30.1372536095623,2901.70141415767,298.298585842331,99814834.2351773,180233.74554335,34398.726811853,604.205833005907,-487.00092024128,598.634903142515,398.318708584061,0.00978699694905016,-2.0132710536321E-07,1473.98307939947,420.289034057013,415.338190722063,14.8364137963711,0.005,0.005,0.998000045333677,0.00199995466632292,0.99805283878908,0.00194716121091998,0.998051384707377,0.00194861529262319,0.00201588,0.00201588,0.00201588,-1.78347069645538E-09,4.35043339302659E-12,120.9795
115,0.14423785237883,21.5244440086389,30.1410907727525,2901.86052489437,298.139475105633,99814798.8194742,180269.160226143,34396.8285047427,604.647070510445,-486.933089929566,598.693669097917,398.345853077214,0.00983769528981712,2.83403529061211E-07,1474.05713896529,420.195330077666,415.28225590939,14.8374043170985,0.005,0.005,0.998000045315465,0.00199995468453483,0.998052838501176,0.00194716149882439,0.998051373329368,0.00194862667063229,0.00201588,0.00201588,0.00201588,-1.87052604379158E-09,5.23278897843933E-12,87.4172
116,0.144357687626229,21.5275409524729,30.144887143409,2902.01964577312,297.980354226881,99814763.2431514,180304.735404769,34394.9302302397,605.08933843164,-486.865260344148,598.751525348637,398.372972712751,0.00988231190790733,3.1784176826477E-07,1474.13122531543,420.101672280587,415.2243306661,14.8383951196465,0.005,0.005,0.998000045297175,0.00199995470282529,0.998052838209835,0.00194716179016499,0.998051361954816,0.00194863804518433,0.00201588,0.00201588,0.00201588,-2.90408323430906E-09,3.20224334618233E-12,86.2847
117,0.144477568165095,21.5306372292808,30.1486454231968,2902.17877755894,297.821222441058,99814727.5255853,180340.452515143,34393.0319859691,605.532577688731,-486.797431401016,598.808531798671,398.400067532608,0.00992154613551166,1.26589503553179E-07,1474.20533894893,420.008055520389,415.1645456703,14.8393862090049,0.005,0.005,0.998000045278816,0.00199995472118431,0.998052837915201,0.00194716208479874,0.998051350583714,0.00194864941628596,0.00201588,0.00201588,0.00201588,-3.89653945220951E-10,1.10389804731405E-12,143.6814
