Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
9.48333333333333,0.170517948021856,22.1637414790548,36.4630739101987,4.19542657815009,0.695273421849912,142630.841205397,404.929182023648,33996.7434892611,582.402791906318,-472.628833206662,732.979264224652,403.532848180175,0.00262402104175029,1.27161217581791E-05,126.162926953471,38.5634393236356,37.5030228112423,1.60633243348408,0.0351,0.0351,0.99800006262574,0.0019999373742572,0.998055215084302,0.0019447849156977,0.998049067516766,0.00195093248323413,0.00201588,0.00201588,0.00201588,-1.25736603243556E-09,2.09842359156924E-12,114.1282
9.5,0.170647406200221,22.1667107598744,36.4653863360753,4.19565616253225,0.695043837467753,142630.683889278,405.085734177685,33994.8457080418,582.820409793907,-472.560948280995,733.008306551789,403.554969122545,0.0026219353104049,1.27327434408168E-05,126.168846212984,38.5564008011654,37.4965940329499,1.60642348914208,0.0351,0.0351,0.998000062571701,0.00199993742829591,0.99805521269271,0.00194478730728973,0.998049056772944,0.00195094322705621,0.00201588,0.00201588,0.00201588,-1.38389534265505E-09,1.78388023895649E-12,122.7862
9.51666666666667,0.170776909489036,22.1696794717498,36.4676986032309,4.19588577743999,0.694814222560012,142630.526691686,405.242163197225,33992.947915448,583.238152069093,-472.493062701389,733.03734087256,403.577067203787,0.00261995986656984,1.28095406883707E-05,126.174767396289,38.5493606136478,37.4901647667392,1.60651456834581,0.0351,0.0351,0.998000062517715,0.00199993748228218,0.998055210300604,0.00194478969939611,0.998049046032075,0.00195095396792538,0.00201588,0.00201588,0.00201588,-1.59450601683587E-09,1.95947363482447E-14,123.3926
9.53333333333333,0.170906457884287,22.17264761502,36.4700109676644,4.19611542310776,0.694584576892244,142630.369619832,405.398465685924,33991.0501113423,583.656014217569,-472.425176463905,733.066372792059,403.599142431326,0.00261786424089223,1.28227625585472E-05,126.180690497234,38.542318798346,37.4837356863465,1.60660567119903,0.0351,0.0351,0.998000062463784,0.00199993753621356,0.998055207908099,0.00194479209190115,0.998049035294158,0.00195096470584153,0.00201588,0.00201588,0.00201588,-4.07241397987311E-09,2.23285026405348E-12,109.6225
9.55,0.171036051489289,22.1756151924902,36.4723232924857,4.19634509965126,0.694354900348737,142630.212670268,405.554643369284,33989.1522940096,584.073998996184,-472.357289508174,733.095399297832,403.621194831082,0.00261582607490709,1.28646856561924E-05,126.186615523725,38.5352753161246,37.4773064192229,1.60669679775847,0.0351,0.0351,0.998000062409906,0.00199993759009126,0.998055205515149,0.00194479448485137,0.998049024559183,0.00195097544081689,0.00201588,0.00201588,0.00201588,-7.35795672960329E-09,9.00592045884248E-13,110.6032
9.56666666666667,0.171165690207221,22.178582202369,36.4746359977203,4.19657480727191,0.694125192728094,142630.055854791,405.710690635214,33987.2544646741,584.492098666906,-472.289401878969,733.124429601791,403.643224394567,0.00261359127422717,1.28035084344447E-05,126.19254247907,38.5282301796429,37.4708780671951,1.60678794811488,0.0351,0.0351,0.998000062356086,0.00199993764391125,0.998055203121939,0.00194479687806083,0.998049013827158,0.00195098617284217,0.00201588,0.00201588,0.00201588,-6.1616223464425E-09,4.63803850882125E-12,108.4664
9.58333333333333,0.171295374118325,22.1815486469294,36.4769489825723,4.19680454607719,0.69389545392281,142629.899171098,405.866608713247,33985.3566219604,584.910315262559,-472.221513528076,733.153461485917,403.665231143686,0.00261139488769307,1.2760253836556E-05,126.198471370985,38.5211833305976,37.4644503541836,1.6068791223218,0.0351,0.0351,0.998000062302323,0.00199993769767434,0.998055200728441,0.00194479927155856,0.998049003098073,0.00195099690192728,0.00201588,0.00201588,0.00201588,-6.70561554135358E-09,2.85597756237857E-12,122.1027
9.6,0.171425103207636,22.1845145262544,36.4792618609816,4.19703431577021,0.693665684229793,142629.742609016,406.022402322013,33983.4587658933,585.328655507641,-472.153624457349,733.182486502621,403.687215083901,0.00260936803242657,1.2807886620673E-05,126.204402202736,38.514134777462,37.4580222643985,1.60697032027227,0.0351,0.0351,0.998000062248613,0.00199993775138405,0.998055198334506,0.00194480166549391,0.998048992371923,0.00195100762807705,0.00201588,0.00201588,0.00201588,-5.38207307782999E-09,3.77376956406355E-12,110.2584
9.61666666666667,0.171554877478058,22.1874798408413,36.4815753772536,4.19726411699409,0.693435883005913,142629.586189205,406.178061867734,33981.5608962323,585.747106289091,-472.085734659185,733.211520947522,403.709176223827,0.0026069968448913,1.26710826104196E-05,126.210334965979,38.5070845756447,37.4515957514183,1.6070615422325,0.0351,0.0351,0.998000062194964,0.00199993780503331,0.998055195940455,0.00194480405954491,0.998048981648713,0.00195101835128731,0.00201588,0.00201588,0.00201588,-7.90353204793227E-09,3.7330840771643E-12,119.7062
9.63333333333333,0.171684696798337,22.190444588124,36.48388841791,4.19749394866038,0.693206051339618,142629.429881715,406.333601138807,33979.6630146982,586.165686744323,-472.017844196103,733.24054046655,403.731114549443,0.00260512484140539,1.280365686398E-05,126.216269681159,38.5000326140292,37.4451678896393,1.60715278778128,0.0351,0.0351,0.998000062141365,0.00199993785863241,0.998055193545836,0.00194480645416392,0.99804897092844,0.0019510290715599,0.00201588,0.00201588,0.00201588,-4.23562726967003E-09,3.96594766892319E-12,113.6479
