Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
627.724844915404,46.653380836664,179.894297902515,30.7254442554966
632.199308536706,46.7578689977627,182.07131914953,30.7831283016167
636.671585724697,46.8623571588614,184.24818975025,30.8408123477368
641.141329129525,46.96684531996,186.424910686349,30.8984963938569
645.608197003558,47.0713334810587,188.601482662505,30.956180439977
650.071853387759,47.1758216421574,190.777906928439,31.0138644860971
654.531968283524,47.2803098032561,192.954184038575,31.0715485322171
658.9882178106,47.3847979643548,195.130315193285,31.1292325783372
663.440284350733,47.4892861254534,197.306301106234,31.1869166244573
667.887856676947,47.5937742865521,199.482142648124,31.2446006705774
672.330630068589,47.6982624476508,201.657840864785,31.3022847166975
676.768306411911,47.8027506087495,203.833396334376,31.3599687628176
681.200594287099,47.9072387698482,206.008810260357,31.4176528089377
685.627209040337,48.0117269309468,208.184083192195,31.4753368550578
690.047872843179,48.1162150920455,210.35921618794,31.5330209011779
694.462314737753,48.2207032531442,212.534210018138,31.590704947298
698.870270668948,48.3251914142429,214.709065394705,31.6483889934181
703.271483503583,48.4296795753416,216.883783389737,31.7060730395382
707.665703037402,48.5341677364403,219.05836450636,31.7637570856583
712.052685989663,48.6386558975389,221.232809867427,31.8214411317784
716.432195986169,48.7431440586376,223.407120039308,31.8791251778984
720.804003531072,48.8476322197363,225.581295927546,31.9368092240185
725.167885967988,48.952120380835,227.755338369831,31.9944932701386
729.52362743086,49.0566085419337,229.9292479497,32.0521773162587
733.871018785035,49.1610967030323,232.103025731522,32.1098613623788
738.209857559406,49.265584864131,234.276672181046,32.1675454084989
742.539947869694,49.3700730252297,236.450188321683,32.225229454619
746.861100333534,49.4745611863284,238.623574761289,32.2829135007391
751.173131978475,49.5790493474271,240.796832237852,32.3405975468592
755.475866142589,49.6835375085258,242.969961655886,32.3982815929793
759.76913236868,49.7880256696244,245.142963503891,32.4559656390994
764.052766292736,49.8925138307231,247.315838809249,32.5136496852195
768.326609527018,49.9970019918218,249.488588032721,32.5713337313396
772.591885170052,50.1014901529205,251.661212078353,32.6290177774597
776.850004594999,50.2059783140192,253.833711607931,32.6867018235797
781.100856813574,50.3104664751178,256.006087225943,32.7443858696998
785.344335095601,50.4149546362165,258.178339856022,32.8020699158199
789.580338029523,50.5194427973152,260.350469930544,32.85975396194
793.808769384055,50.6239309584139,262.522478418398,32.9174380080601
798.02953796794,50.7284191195126,264.694365803107,32.9751220541802
802.242557488012,50.8329072806113,266.86613285275,33.0328061003003
806.447746406452,50.9373954417099,269.037780291207,33.0904901464204
810.645027796924,51.0418836028086,271.209308615672,33.1481741925405
814.834329200714,51.1463717639073,273.380718746086,33.2058582386606
819.015582482401,51.250859925006,275.552011080966,33.2635422847807
823.188723686308,51.3553480861047,277.72318650595,33.3212263309008
827.353692893077,51.4598362472033,279.894245551813,33.3789103770209
831.510434077211,51.564324408302,282.065188850836,33.4365944231409
835.658894966069,51.6688125694007,284.236017181792,33.494278469261
839.799026899821,51.7733007304994,286.406730961602,33.5519625153811
843.93078469298,51.8777888915981,288.577331080833,33.6096465615012
848.054126498154,51.9822770526967,290.747817937433,33.6673306076213
852.169013671236,52.0867652137954,292.91819231255,33.7250146537414
856.275410638994,52.1912533748941,295.08845478374,33.7826986998615
860.373284768981,52.2957415359928,297.258605877261,33.8403827459816
864.462606241725,52.4002296970915,299.428646397757,33.8980667921017
868.543347925479,52.5047178581902,301.598576713234,33.9557508382218
872.615485253669,52.6092060192888,303.768397662709,34.0134348843419
876.678996105071,52.7136941803875,305.938109667456,34.071118930462
880.733860686644,52.8181823414862,308.107713392236,34.1288029765821
884.780061419291,52.9226705025849,310.277209470521,34.1864870227022
888.817582826723,53.0271586636836,312.446598332575,34.2441710688222
892.846411426955,53.1316468247822,314.615880787108,34.3018551149423
896.866535627009,53.2361349858809,316.785057182364,34.3595391610624
900.877945620434,53.3406231469796,318.954128286803,34.4172232071825
904.880633287951,53.4451113080783,321.12309456114,34.4749072533026
908.874592101194,53.549599469177,323.29195655435,34.5325912994227
912.859817029109,53.6540876302757,325.460714949812,34.5902753455428
916.836304447849,53.7585757913743,327.629370110225,34.6479593916629
920.804052053046,53.863063952473,329.797922815135,34.705643437783
924.76305877556,53.9675521135717,331.9663734178,34.7633274839031
928.713324699724,54.0720402746704,334.134722603078,34.8210115300232
932.654850984765,54.1765284357691,336.30297087842,34.8786955761433
936.587639788864,54.2810165968677,338.47111869742,34.9363796222634
940.51169419604,54.3855047579664,340.639166767223,34.9940636683834
944.427018145864,54.4899929190651,342.807115410475,35.0517477145035
948.333616365662,54.5944810801638,344.974965363315,35.1094317606236
952.231494305633,54.6989692412625,347.142716998007,35.1671158067437
956.120658076353,54.8034574023611,349.310370898286,35.2247998528638
960.001114388663,54.9079455634598,351.477927628925,35.2824838989839
963.872870496433,55.0124337245585,353.645387566631,35.340167945104
967.735934141381,55.1169218856572,355.812751419245,35.3978519912241
971.590313500274,55.2214100467559,357.980019493102,35.4555360373442
975.436017134568,55.3258982078546,360.147192463978,35.5132200834643
979.273053942072,55.4303863689532,362.314270740988,35.5709041295844
983.101433110964,55.5348745300519,364.481254806239,35.6285881757045
986.921164075611,55.6393626911506,366.648145266291,35.6862722218246
990.732256474829,55.7438508522493,368.814942446171,35.7439562679447
994.534720111631,55.848339013348,370.98164703498,35.8016403140647
998.328564915212,55.9528271744466,373.148259343533,35.8593243601848
1002.11380090472,56.0573153355453,375.314779972716,35.9170084063049
1005.89043815473,56.161803496644,377.481209374778,35.974692452425
1009.65848676242,56.2662916577427,379.647547950076,36.0323764985451
1013.41795681653,56.3707798188414,381.813796326337,36.0900605446652
1017.16885836775,56.4752679799401,383.979954790926,36.1477445907853
1020.91120140094,56.5797561410387,386.146023999911,36.2054286369054
1024.64499580847,56.6842443021374,388.312004288266,36.2631126830255
1028.37025136529,56.7887324632361,390.477896169613,36.3207967291456
1032.08697770527,56.8932206243348,392.643700144656,36.3784807752657
1035.79518429881,56.9977087854335,394.80941654779,36.4361648213858
1039.49488043187,57.1021969465321,396.975046008503,36.4938488675059
1043.18607518612,57.2066851076308,399.140588801599,36.5515329136259
1046.86877742039,57.3111732687295,401.306045526702,36.609216959746
1050.54299575293,57.4156614298282,403.4714165546,36.6669010058661
1054.20873854536,57.5201495909269,405.636702316151,36.7245850519862
1057.86601388695,57.6246377520255,407.801903352925,36.7822690981063
1061.51482958049,57.7291259131242,409.967019951436,36.8399531442264
1065.15519312886,57.8336140742229,412.132052725117,36.8976371903465
1068.78711172241,57.9381022353216,414.297001954603,36.9553212364666
1072.41059222743,58.0425903964203,416.461868174444,37.0130052825867
1076.02564117551,58.147078557519,418.626651792028,37.0706893287068
1079.63226475325,58.2515667186176,420.791353166577,37.1283733748269
1083.23046879356,58.3560548797163,422.955972864202,37.186057420947
1086.82025876667,58.460543040815,425.120511144249,37.2437414670671
1090.40163977277,58.5650312019137,427.284968588545,37.3014255131872
1093.9746165348,58.6695193630124,429.44934549944,37.3591095593072
1097.53919339187,58.774007524111,431.613642335205,37.4167936054273
1101.09537429378,58.8784956852097,433.77785954771,37.4744776515474
1104.64316279536,58.9829838463084,435.941997437715,37.5321616976675
1108.18256205204,59.0874720074071,438.106056570462,37.5898457437876
1111.7135748156,59.1919601685058,440.270037200272,37.6475297899077
1115.23620343058,59.2964483296045,442.433939864591,37.7052138360278
1118.75044983098,59.4009364907031,444.59776489749,37.7628978821479
1122.25631553763,59.5054246518018,446.761512682928,37.820581928268
1125.75380165583,59.6099128129005,448.925183709708,37.8782659743881
1129.24290887349,59.7144009739992,451.088778237853,37.9359500205082
1132.72363745974,59.8188891350979,453.252296818556,37.9936340666283
1136.19598726356,59.9233772961965,455.415739708755,38.0513181127484
1139.66004977116,60.0278654572952,457.579107392108,38.1090021588685
1143.11763146715,60.1323536183939,459.74240024104,38.1666862049886
1146.56945021924,60.2368417794926,461.905618578478,38.2243702511086
1150.01552969108,60.3413299405913,464.068762912098,38.2820542972287
1153.45589310941,60.44581810169,466.231833479218,38.3397383433488
1156.89056326448,60.5503062627886,468.39483080379,38.3974223894689
1160.31956251047,60.6547944238873,470.557755163418,38.455106435589
1163.74291276638,60.759282584986,472.720606970975,38.5127904817091
1167.16063551716,60.8637707460847,474.883386640651,38.5704745278292
1170.57275181476,60.9682589071834,477.046094449221,38.6281585739493
1173.97928227981,61.072747068282,479.208730907272,38.6858426200694
1177.38024710312,61.1772352293807,481.371296245405,38.7435266661895
1180.77566604743,61.2817233904794,483.533790948199,38.8012107123096
1184.1655584495,61.3862115515781,485.696215322678,38.8588947584297
1187.5499432222,61.4906997126768,487.858569717034,38.9165788045498
1190.92883885676,61.5951878737754,490.020854576293,38.9742628506698
1194.30226342505,61.6996760348741,492.183070140926,39.0319468967899
1197.67023458241,61.8041641959728,494.345216914144,39.08963094291
1201.03276956994,61.9086523570715,496.50729513423,39.1473149890301
1204.38988521742,62.0131405181702,498.66930523579,39.2049990351502
1207.74159794623,62.1176286792689,500.831247559672,39.2626830812703
1211.08792377208,62.2221168403675,502.993122401012,39.3203671273904
1214.42887830824,62.3266050014662,505.154930222247,39.3780511735105
1217.76447676856,62.4310931625649,507.316671243619,39.4357352196306
1221.09473397062,62.5355813236636,509.478345941442,39.4934192657507
1224.41966433903,62.6400694847623,511.639954577589,39.5511033118708
1227.73928190881,62.7445576458609,513.801497528469,39.6087873579909
1231.05360032854,62.8490458069596,515.962975172492,39.666471404111
1234.36263286407,62.9535339680583,518.124387762148,39.7241554502311
1237.66639240178,63.058022129157,520.28573576305,39.7818394963511
1240.96489145213,63.1625102902557,522.447019390754,39.8395235424712
1244.25814215327,63.2669984513544,524.608239086546,39.8972075885913
1247.54615627464,63.371486612453,526.769395135712,39.9548916347114
1250.82894522044,63.4759747735517,528.930487860709,40.0125756808315
1254.10652003339,63.5804629346504,531.091517672049,40.0702597269516
1257.37889139842,63.6849510957491,533.252484792503,40.1279437730717
1260.64606964626,63.7894392568478,535.413389678274,40.1856278191918
1263.90806475719,63.8939274179464,537.574232552743,40.2433118653119
1267.16488636469,63.9984155790451,539.735013813137,40.300995911432
1270.41654375935,64.1029037401438,541.895733775915,40.3586799575521
1273.6630458923,64.2073919012425,544.05639271384,40.4163640036722
1276.90440137921,64.3118800623412,546.216991053822,40.4740480497923
1280.14061850398,64.4163682234398,548.377529006035,40.5317320959123
1283.37170522231,64.5208563845385,550.538007006188,40.5894161420324
1286.59766916564,64.6253445456372,552.698425296543,40.6471001881525
1289.81851764482,64.7298327067359,554.858784222066,40.7047842342726
1293.0342576538,64.8343208678346,557.01908413379,40.7624682803927
1296.24489587346,64.9388090289332,559.179325267357,40.8201523265128
1299.45043867512,65.0432971900319,561.33950805088,40.8778363726329
1302.65089212453,65.1477853511306,563.499632689459,40.935520418753
1305.84626198535,65.2522735122293,565.659699592234,40.9932044648731
1309.03655372292,65.356761673328,567.81970902719,41.0508885109932
1312.22177250788,65.4612498344267,569.979661289776,41.1085725571133
1315.40192321993,65.5657379955253,572.139556758542,41.1662566032334
1318.57701045132,65.670226156624,574.299395643634,41.2239406493535
1321.74703851064,65.7747143177227,576.459178365221,41.2816246954736
1324.91201142623,65.8792024788214,578.618905135451,41.3393087415936
1328.07193294991,65.9836906399201,580.778576320986,41.3969927877137
1331.22680656054,66.0881788010188,582.938192222287,41.4546768338338
1334.37663546751,66.1926669621174,585.09775309525,41.5123608799539
1337.52142261425,66.2971551232161,587.257259333234,41.570044926074
1340.66117068178,66.4016432843148,589.416711133435,41.6277289721941
1343.79588209221,66.5061314454135,591.57610889807,41.6854130183142
1346.92555901211,66.6106196065122,593.735452857247,41.7430970644343
1350.05020335604,66.7151077676108,595.894743330875,41.8007811105544
1353.16981678983,66.8195959287095,598.053980647448,41.8584651566745
1356.28440073417,66.9240840898082,600.213165032652,41.9161492027946
1359.39395636776,67.0285722509069,602.372296885319,41.9738332489147
1362.4984846308,67.1330604120056,604.531376400887,42.0315172950348
1365.59798622816,67.2375485731042,606.690403954767,42.0892013411548
1368.69246163284,67.3420367342029,608.849379800684,42.1468853872749
1371.78191108911,67.4465248953016,611.008304215,42.204569433395
1374.86633461569,67.5510130564003,613.167177551284,42.2622534795151
1377.94573200916,67.655501217499,615.326000010139,42.3199375256352
1381.02010284696,67.7599893785977,617.484771983567,42.3776215717553
1384.0894464906,67.8644775396963,619.643493678529,42.4353056178754
1387.15376208886,67.968965700795,621.802165435866,42.4929896639955
1390.2130485808,68.0734538618937,623.960787536141,42.5506737101156
1393.26730469888,68.1779420229924,626.119360220128,42.6083577562357
