Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
875.787421333153,45.323525,110.385510872037,27.8268209238052
879.474720437168,45.42395,112.776175832998,27.8697505245209
883.150275434527,45.524375,115.166686302508,27.9126801252365
886.814321828114,45.6248,117.557043136301,27.9556097259522
890.467085118194,45.725225,119.947247194468,27.9985393266678
894.108781223395,45.82565,122.337299095155,28.0414689273834
897.739616881172,45.926075,124.7271998782,28.0843985280991
901.359790026945,46.0265,127.116950084298,28.1273281288147
904.969490155347,46.126925,129.506550611348,28.1702577295303
908.56889866267,46.22735,131.896002278861,28.213187330246
912.15818917294,46.327775,134.285305613058,28.2561169309616
915.737527847913,46.4282,136.674461701243,28.2990465316772
919.307073682237,46.528625,139.063471032548,28.3419761323929
922.866978784174,46.62905,141.45233441849,28.3849057331085
926.417388643181,46.729475,143.841052739086,28.4278353338242
929.958442384823,46.8299,146.229626441976,28.4707649345398
933.49027301388,46.930325,148.618056561929,28.5136945352554
937.013007645804,47.03075,151.006343638609,28.5566241359711
940.526767728045,47.131175,153.394488378119,28.5995537366867
944.031669250751,47.2316,155.782491654161,28.6424833374023
947.527822948488,47.332025,158.170353937857,28.685412938118
951.015334492401,47.43245,160.558076156237,28.7283425388336
954.494304674071,47.532875,162.945658869983,28.7712721395493
957.96482958136,47.6333,165.33310277864,28.8142017402649
961.427000766249,47.733725,167.720408664119,28.8571313409805
964.880905405531,47.83415,170.107577023665,28.9000609416962
968.326626454803,47.934575,172.494608769459,28.9429905424118
971.764242795405,48.035,174.881504376418,28.9859201431274
975.193829375429,48.135425,177.268264566402,29.0288497438431
978.615457344932,48.23585,179.654890112999,29.0717793445587
982.029194184932,48.336275,182.041381421578,29.1147089452744
985.435103831839,48.4367,184.427739436972,29.15763854599
988.833246795962,48.537125,186.813964620139,29.2005681467056
992.223680275865,48.63755,189.200057595103,29.2434977474213
995.606458267619,48.737975,191.586019188036,29.2864273481369
998.981631669839,48.8384,193.971849769098,29.3293569488525
1002.34924838456,48.938825,196.357550200531,29.3722865495682
1005.70935341411,49.03925,198.743121000365,29.4152161502838
1009.06198895391,49.139675,201.128562732455,29.4581457509995
1012.40719448228,49.2401,203.513876173395,29.5010753517151
1015.74500684588,49.340525,205.899061734953,29.5440049524307
1019.07546034283,49.44095,208.284120210904,29.5869345531464
1022.39858680174,49.541375,210.669052095963,29.629864153862
1025.71441565844,49.6418,213.053857971864,29.6727937545776
1029.02297402951,49.742225,215.438538554559,29.7157233552933
1032.32428678302,49.84265,217.823094242988,29.7586529560089
1035.61837660679,49.943075,220.207525838945,29.8015825567245
1038.9055230316,50.0435,222.591833777166,29.8445121574402
1042.18781158379,50.143925,224.976018630605,29.8874417581558
1045.46572735042,50.24435,227.360081127954,29.9303713588715
1048.73931144089,50.344775,229.744021596219,29.9733009595871
1052.00860308499,50.4452,232.127840842062,30.0162305603027
1055.27363968732,50.545625,234.511539311181,30.0591601610184
1058.53445687978,50.64605,236.895117490729,30.102089761734
1061.79108857214,50.746475,239.278576138595,30.1450193624496
1065.043567001,50.8469,241.661915576188,30.1879489631653
1068.29192277688,50.947325,244.045136525807,30.2308785638809
1071.53618492987,51.04775,246.428239477286,30.2738081645966
1074.77638095344,51.148175,248.811224890113,30.3167377653122
1078.01253684708,51.2486,251.194093457471,30.3596673660278
1081.24467715713,51.349025,253.576845541151,30.4025969667435
1084.47282501664,51.44945,255.959481824849,30.4455265674591
1087.69700218349,51.549875,258.342002751997,30.4884561681747
1090.91722907758,51.6503,260.72440880901,30.5313857688904
1094.13352481664,51.750725,263.106700655091,30.574315369606
1097.34590725067,51.85115,265.488878611789,30.6172449703217
1100.5543929958,51.951575,267.870943382732,30.6601745710373
1103.75899746635,52.052,270.252895379268,30.7031041717529
1106.95973490653,52.152425,272.634735049527,30.7460337724686
1110.15661842064,52.25285,275.016463077953,30.7889633731842
1113.3496600024,52.353275,277.398079742267,30.8318929738998
1116.53887056371,52.4537,279.77958571899,30.8748225746155
1119.72425996199,52.554125,282.160981446743,30.9177521753311
1122.905837027,52.65455,284.542267312024,30.9606817760468
1126.08360958673,52.754975,286.923443997754,31.0036113767624
1129.25758449251,52.8554,289.304511796567,31.046540977478
1132.42776764329,52.955825,291.685471314802,31.0894705781937
1135.59416400931,53.05625,294.066323011784,31.1324001789093
1138.75677765491,53.156675,296.4470672694,31.1753297796249
1141.91561176072,53.2571,298.827704709918,31.2182593803406
1145.07066864528,53.357525,301.208235651556,31.2611889810562
1148.2219497858,53.45795,303.588660683494,31.3041185817719
1151.36945583843,53.558375,305.968980216332,31.3470481824875
1154.51318665811,53.6588,308.349194652046,31.3899777832031
1157.65314131751,53.759225,310.729304598591,31.4329073839188
1160.78931812554,53.85965,313.109310326281,31.4758369846344
1163.92171464559,53.960075,315.489212441698,31.51876658535
1167.05032771272,54.0605,317.869011344739,31.5616961860657
1170.17515345102,54.160925,320.248707385273,31.6046257867813
1173.29618728982,54.26135,322.628301198236,31.647555387497
1176.41342397986,54.361775,325.007793033717,31.6904849882126
1179.52685760902,54.4622,327.387183449167,31.7334145889282
1182.6364816173,54.562625,329.766472879686,31.7763441896439
1185.74228881174,54.66305,332.145661638152,31.8192737903595
1188.84427138059,54.763475,334.524750330245,31.8622033910751
1191.94242090751,54.8639,336.90373923399,31.9051329917908
1195.03672838507,54.964325,339.282628857875,31.9480625925064
1198.1271842278,55.06475,341.661419630587,31.990992193222
1201.21377828527,55.165175,344.040111876563,32.0339217939377
1204.29649985464,55.2656,346.418706156007,32.0768513946533
1207.37533769261,55.366025,348.797202750099,32.119780995369
1210.45028002756,55.46645,351.175602166016,32.1627105960846
1213.521314571,55.566875,353.553904793818,32.2056401968002
1216.58842852882,55.6673,355.932110961706,32.2485697975159
1219.65160861235,55.767725,358.310221230059,32.2914993982315
1222.71084104899,55.86815,360.688235838101,32.3344289989471
1225.76611159261,55.968575,363.066155297624,32.3773585996628
1228.81740553394,56.069,365.443980003567,32.4202882003784
1231.86470771015,56.169425,367.821710233329,32.4632178010941
1234.90800251469,56.26985,370.199346564685,32.5061474018097
1237.94727390674,56.370275,372.576889234385,32.5490770025253
1240.98250542041,56.4707,374.954338699064,32.592006603241
1244.01368017361,56.571125,377.33169538492,32.6349362039566
1247.04078087687,56.67155,379.708959551881,32.6778658046722
1250.06378984183,56.771975,382.086131734546,32.7207954053879
1253.08268898974,56.8724,384.46321220053,32.7637250061035
1256.09745985939,56.972825,386.840201375997,32.8066546068192
1259.10808361514,57.07325,389.21709966181,32.8495842075348
1262.11454105476,57.173675,391.593907338326,32.8925138082504
