Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
NaN,NaN,795.837220155174,49.10275
NaN,NaN,797.866729302728,49.1698125
NaN,NaN,799.896206031237,49.236875
NaN,NaN,801.925650484164,49.3039375
NaN,NaN,803.955062816142,49.371
NaN,NaN,805.984443100176,49.4380625
NaN,NaN,808.013791540355,49.505125
NaN,NaN,810.043108188462,49.5721875
NaN,NaN,812.072393236299,49.63925
NaN,NaN,814.101646774295,49.7063125
NaN,NaN,816.13086892516,49.773375
NaN,NaN,818.160059852158,49.8404375
NaN,NaN,820.189219617037,49.9075
NaN,NaN,822.218348419057,49.9745625
NaN,NaN,824.247446311097,50.041625
NaN,NaN,826.276513469129,50.1086875
NaN,NaN,828.305549992557,50.17575
NaN,NaN,830.334555985796,50.2428125
NaN,NaN,832.363531617775,50.309875
NaN,NaN,834.39247694191,50.3769375
NaN,NaN,836.421392150616,50.444
NaN,NaN,838.450277299898,50.5110625
NaN,NaN,840.479132548708,50.578125
NaN,NaN,842.507958005772,50.6451875
NaN,NaN,844.53675375946,50.71225
NaN,NaN,846.565519981691,50.7793125
NaN,NaN,848.594256720194,50.846375
NaN,NaN,850.622964158744,50.9134375
NaN,NaN,852.651642358286,50.9805
NaN,NaN,854.680291459729,51.0475625
NaN,NaN,856.708911581403,51.114625
NaN,NaN,858.737502797692,51.1816875
NaN,NaN,860.766065281101,51.24875
NaN,NaN,862.79459907605,51.3158125
NaN,NaN,864.823104356096,51.382875
NaN,NaN,866.851581188692,51.4499375
NaN,NaN,868.880029695945,51.517
NaN,NaN,870.908450005904,51.5840625
NaN,NaN,872.936842180888,51.651125
NaN,NaN,874.965206391824,51.7181875
NaN,NaN,876.993542681974,51.78525
NaN,NaN,879.021851213274,51.8523125
NaN,NaN,881.050132060409,51.919375
NaN,NaN,883.078385328064,51.9864375
NaN,NaN,885.106611152069,52.0535
NaN,NaN,887.134809585105,52.1205625
NaN,NaN,889.162980794583,52.187625
NaN,NaN,891.191124824531,52.2546875
NaN,NaN,893.219241824045,52.32175
NaN,NaN,895.247331875419,52.3888125
NaN,NaN,897.275395067936,52.455875
NaN,NaN,899.303431542708,52.5229375
NaN,NaN,901.331441345234,52.59
NaN,NaN,903.359424637665,52.6570625
NaN,NaN,905.387381466531,52.724125
NaN,NaN,907.415311967016,52.7911875
NaN,NaN,909.443216229344,52.85825
NaN,NaN,911.471094329254,52.9253125
NaN,NaN,913.498946410879,52.992375
NaN,NaN,915.52677251475,53.0594375
NaN,NaN,917.554572796214,53.1265
NaN,NaN,919.582347305848,53.1935625
NaN,NaN,921.610096164,53.260625
NaN,NaN,923.637819469092,53.3276875
NaN,NaN,925.665517285018,53.39475
NaN,NaN,927.693189756887,53.4618125
NaN,NaN,929.720836922277,53.528875
NaN,NaN,931.748458928347,53.5959375
NaN,NaN,933.776055831099,53.663
NaN,NaN,935.80362773527,53.7300625
NaN,NaN,937.831174747671,53.797125
NaN,NaN,939.858696921928,53.8641875
NaN,NaN,941.886194402271,53.93125
NaN,NaN,943.91366722515,53.9983125
NaN,NaN,945.941115528309,54.065375
NaN,NaN,947.968539373894,54.1324375
NaN,NaN,949.995938851891,54.1995
NaN,NaN,952.02331407613,54.2665625
NaN,NaN,954.050665091918,54.333625
NaN,NaN,956.077992040944,54.4006875
NaN,NaN,958.105294960169,54.46775
NaN,NaN,960.132573976838,54.5348125
NaN,NaN,962.159829159585,54.601875
NaN,NaN,964.187060585326,54.6689375
NaN,NaN,966.214268372783,54.736
NaN,NaN,968.241452561018,54.8030625
NaN,NaN,970.268613287673,54.870125
NaN,NaN,972.295750591708,54.9371875
NaN,NaN,974.322864588912,55.00425
NaN,NaN,976.3499553547,55.0713125
NaN,NaN,978.37702295446,55.138375
NaN,NaN,980.404067509883,55.2054375
NaN,NaN,982.431089055667,55.2725
NaN,NaN,984.458087724059,55.3395625
NaN,NaN,986.485063557352,55.406625
NaN,NaN,988.51201665904,55.4736875
NaN,NaN,990.538947111571,55.54075
NaN,NaN,992.565854970225,55.6078125
NaN,NaN,994.592740357912,55.674875
NaN,NaN,996.619603306676,55.7419375
NaN,NaN,998.646443942164,55.809
NaN,NaN,1000.6732623112,55.8760625
NaN,NaN,1002.70005850425,55.943125
NaN,NaN,1004.726832611,56.0101875
NaN,NaN,1006.75358467794,56.07725
NaN,NaN,1008.78031482761,56.1443125
NaN,NaN,1010.80702309095,56.211375
NaN,NaN,1012.83370958592,56.2784375
NaN,NaN,1014.8603743646,56.3455
NaN,NaN,1016.88701750488,56.4125625
NaN,NaN,1018.91363910277,56.479625
NaN,NaN,1020.94023919753,56.5466875
NaN,NaN,1022.96681790988,56.61375
NaN,NaN,1024.99337527109,56.6808125
NaN,NaN,1027.01991139047,56.747875
NaN,NaN,1029.04642632566,56.8149375
NaN,NaN,1031.07292014336,56.882
NaN,NaN,1033.09939294412,56.9490625
NaN,NaN,1035.12584476171,57.016125
NaN,NaN,1037.15227571375,57.0831875
NaN,NaN,1039.17868583309,57.15025
NaN,NaN,1041.20507521956,57.2173125
NaN,NaN,1043.2314439366,57.284375
NaN,NaN,1045.25779204105,57.3514375
NaN,NaN,1047.28411963632,57.4185
NaN,NaN,1049.31042675232,57.4855625
NaN,NaN,1051.33671350237,57.552625
NaN,NaN,1053.36297992208,57.6196875
NaN,NaN,1055.38922610102,57.68675
NaN,NaN,1057.41545210869,57.7538125
NaN,NaN,1059.44165799324,57.820875
NaN,NaN,1061.46784385944,57.8879375
NaN,NaN,1063.49400973481,57.955
NaN,NaN,1065.52015572733,58.0220625
NaN,NaN,1067.54628187638,58.089125
NaN,NaN,1069.57238826061,58.1561875
NaN,NaN,1071.59847495579,58.22325
NaN,NaN,1073.62454200248,58.2903125
NaN,NaN,1075.65058950545,58.357375
NaN,NaN,1077.67661749115,58.4244375
NaN,NaN,1079.70262606124,58.4915
NaN,NaN,1081.72861525963,58.5585625
NaN,NaN,1083.75458515415,58.625625
NaN,NaN,1085.78053582629,58.6926875
NaN,NaN,1087.8064673103,58.75975
NaN,NaN,1089.83237970965,58.8268125
NaN,NaN,1091.85827305099,58.893875
NaN,NaN,1093.88414742881,58.9609375
NaN,NaN,1095.91000289178,59.028
NaN,NaN,1097.93583949813,59.0950625
NaN,NaN,1099.96165733351,59.162125
NaN,NaN,1101.98745642734,59.2291875
NaN,NaN,1104.01323688071,59.29625
NaN,NaN,1106.03899872153,59.3633125
NaN,NaN,1108.06474203635,59.430375
NaN,NaN,1110.09046687889,59.4974375
NaN,NaN,1112.11617329885,59.5645
NaN,NaN,1114.14186138461,59.6315625
NaN,NaN,1116.16753116216,59.698625
NaN,NaN,1118.19318272916,59.7656875
NaN,NaN,1120.21881611578,59.83275
NaN,NaN,1122.24443139998,59.8998125
NaN,NaN,1124.27002864072,59.966875
NaN,NaN,1126.29560788019,60.0339375
NaN,NaN,1128.3211692082,60.101
NaN,NaN,1130.34671264856,60.1680625
NaN,NaN,1132.37223829458,60.235125
NaN,NaN,1134.39774617961,60.3021875
NaN,NaN,1136.42323637241,60.36925
