Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
NaN,NaN,768.002561603748,43.2719671284876
NaN,NaN,770.162186773029,43.3215809400461
NaN,NaN,772.321773291666,43.3711947516047
NaN,NaN,774.481321389649,43.4208085631632
NaN,NaN,776.640831191769,43.4704223747217
NaN,NaN,778.800302938116,43.5200361862803
NaN,NaN,780.959736757783,43.5696499978388
NaN,NaN,783.119132844928,43.6192638093974
NaN,NaN,785.278491404829,43.6688776209559
NaN,NaN,787.437812563883,43.7184914325145
NaN,NaN,789.597096558818,43.768105244073
NaN,NaN,791.756343506653,43.8177190556315
NaN,NaN,793.915553634985,43.8673328671901
NaN,NaN,796.074727104658,43.9169466787486
NaN,NaN,798.233864062077,43.9665604903072
NaN,NaN,800.392964732251,44.0161743018657
NaN,NaN,802.552029238033,44.0657881134242
NaN,NaN,804.711057808924,44.1154019249828
NaN,NaN,806.870050578462,44.1650157365413
NaN,NaN,809.02900772004,44.2146295480999
NaN,NaN,811.18792944448,44.2642433596584
NaN,NaN,813.346815871505,44.313857171217
NaN,NaN,815.505667230161,44.3634709827755
NaN,NaN,817.664483636474,44.413084794334
NaN,NaN,819.823265302045,44.4626986058926
NaN,NaN,821.982012395924,44.5123124174511
NaN,NaN,824.140725052328,44.5619262290097
NaN,NaN,826.299403491329,44.6115400405682
NaN,NaN,828.458047832708,44.6611538521267
NaN,NaN,830.616658296658,44.7107676636853
NaN,NaN,832.7752350215,44.7603814752438
NaN,NaN,834.93377816384,44.8099952868024
NaN,NaN,837.092287934943,44.8596090983609
NaN,NaN,839.25076445193,44.9092229099194
NaN,NaN,841.409207935347,44.958836721478
NaN,NaN,843.567618503121,45.0084505330365
NaN,NaN,845.725996347814,45.0580643445951
NaN,NaN,847.884341648478,45.1076781561536
NaN,NaN,850.042654529126,45.1572919677122
NaN,NaN,852.200935205176,45.2069057792707
NaN,NaN,854.35918379193,45.2565195908292
NaN,NaN,856.517400501603,45.3061334023878
NaN,NaN,858.675585477589,45.3557472139463
NaN,NaN,860.833738863341,45.4053610255049
NaN,NaN,862.991860866127,45.4549748370634
NaN,NaN,865.149951603746,45.5045886486219
NaN,NaN,867.308011287788,45.5542024601805
NaN,NaN,869.466040040201,45.603816271739
NaN,NaN,871.624038033214,45.6534300832976
NaN,NaN,873.782005455903,45.7030438948561
NaN,NaN,875.939942424441,45.7526577064147
NaN,NaN,878.097849149109,45.8022715179732
NaN,NaN,880.255725741923,45.8518853295317
NaN,NaN,882.41357240571,45.9014991410903
NaN,NaN,884.571389290143,45.9511129526488
NaN,NaN,886.729176527681,46.0007267642074
NaN,NaN,888.886934320976,46.0503405757659
NaN,NaN,891.044662787918,46.0999543873244
NaN,NaN,893.202362132035,46.149568198883
NaN,NaN,895.360032479714,46.1991820104415
NaN,NaN,897.51767398623,46.2487958220001
NaN,NaN,899.675286845973,46.2984096335586
NaN,NaN,901.832871171019,46.3480234451171
NaN,NaN,903.990427165655,46.3976372566757
NaN,NaN,906.147954941371,46.4472510682342
NaN,NaN,908.305454688379,46.4968648797928
NaN,NaN,910.462926564454,46.5464786913513
NaN,NaN,912.620370694908,46.5960925029099
NaN,NaN,914.777787276371,46.6457063144684
NaN,NaN,916.784485373116,46.6953201260269
NaN,NaN,918.776879415624,46.7449339375855
NaN,NaN,920.769246120801,46.794547749144
NaN,NaN,922.761585565691,46.8441615607026
NaN,NaN,924.7538978682,46.8937753722611
NaN,NaN,926.74618306865,46.9433891838196
NaN,NaN,928.738441299806,46.9930029953782
NaN,NaN,930.730672610375,47.0426168069367
NaN,NaN,932.72287709879,47.0922306184953
NaN,NaN,934.715054859377,47.1418444300538
NaN,NaN,936.707205942483,47.1914582416124
NaN,NaN,938.699330477431,47.2410720531709
NaN,NaN,940.691428502438,47.2906858647294
NaN,NaN,942.683500133453,47.340299676288
NaN,NaN,944.675545440875,47.3899134878465
NaN,NaN,946.667564490677,47.4395272994051
NaN,NaN,948.659557400446,47.4891411109636
NaN,NaN,950.651524206709,47.5387549225221
NaN,NaN,952.643465033808,47.5883687340807
NaN,NaN,954.635379933395,47.6379825456392
NaN,NaN,956.627268990468,47.6875963571978
NaN,NaN,958.61913230313,47.7372101687563
NaN,NaN,960.610969914456,47.7868239803148
NaN,NaN,962.602781948625,47.8364377918734
NaN,NaN,964.594568444375,47.8860516034319
NaN,NaN,966.586329506017,47.9356654149905
NaN,NaN,968.578065207799,47.985279226549
NaN,NaN,970.569775606109,48.0348930381076
NaN,NaN,972.561460816941,48.0845068496661
NaN,NaN,974.55312087442,48.1341206612246
NaN,NaN,976.544755893954,48.1837344727832
NaN,NaN,978.536365930331,48.2333482843417
NaN,NaN,980.527951056755,48.2829620959003
NaN,NaN,982.519511373519,48.3325759074588
NaN,NaN,984.511046918113,48.3821897190173
NaN,NaN,986.50255780877,48.4318035305759
NaN,NaN,988.494044085707,48.4814173421344
NaN,NaN,990.485505841444,48.531031153693
NaN,NaN,992.476943154127,48.5806449652515
NaN,NaN,994.46835607189,48.6302587768101
NaN,NaN,996.45974470803,48.6798725883686
NaN,NaN,998.451109095493,48.7294863999271
NaN,NaN,1000.44244934035,48.7791002114857
NaN,NaN,1002.43376550066,48.8287140230442
NaN,NaN,1004.42505763932,48.8783278346028
NaN,NaN,1006.41632585743,48.9279416461613
NaN,NaN,1008.40757018836,48.9775554577198
NaN,NaN,1010.39879074374,49.0271692692784
NaN,NaN,1012.38998756607,49.0767830808369
NaN,NaN,1014.38116073604,49.1263968923955
NaN,NaN,1016.37231033567,49.176010703954
NaN,NaN,1018.36343640605,49.2256245155125
NaN,NaN,1020.35453905684,49.2752383270711
NaN,NaN,1022.34561832085,49.3248521386296
NaN,NaN,1024.33667429451,49.3744659501882
NaN,NaN,1026.32770703926,49.4240797617467
NaN,NaN,1028.31871660904,49.4736935733053
NaN,NaN,1030.30970310449,49.5233073848638
NaN,NaN,1032.30066655622,49.5729211964223
NaN,NaN,1034.29160706867,49.6225350079809
NaN,NaN,1036.28252468704,49.6721488195394
NaN,NaN,1038.27341948105,49.721762631098
NaN,NaN,1040.26429153573,49.7713764426565
NaN,NaN,1042.25514088644,49.820990254215
NaN,NaN,1044.24596763842,49.8706040657736
NaN,NaN,1046.23677182527,49.9202178773321
NaN,NaN,1048.22755353355,49.9698316888907
NaN,NaN,1050.21831282814,50.0194455004492
NaN,NaN,1052.20904975521,50.0690593120078
NaN,NaN,1054.19976441394,50.1186731235663
NaN,NaN,1056.19045683325,50.1682869351248
NaN,NaN,1058.18112710999,50.2179007466834
NaN,NaN,1060.17177529218,50.2675145582419
NaN,NaN,1062.16240143994,50.3171283698005
NaN,NaN,1064.15300563996,50.366742181359
NaN,NaN,1066.14358792328,50.4163559929175
NaN,NaN,1068.13414839003,50.4659698044761
NaN,NaN,1070.12468707537,50.5155836160346
NaN,NaN,1072.11520405584,50.5651974275932
NaN,NaN,1074.10569939983,50.6148112391517
NaN,NaN,1076.0961731468,50.6644250507102
NaN,NaN,1078.08662539353,50.7140388622688
NaN,NaN,1080.07705616828,50.7636526738273
NaN,NaN,1082.06746555994,50.8132664853859
NaN,NaN,1084.05785361947,50.8628802969444
NaN,NaN,1086.04822039861,50.912494108503
NaN,NaN,1088.03856598453,50.9621079200615
NaN,NaN,1090.02889040516,51.01172173162
NaN,NaN,1092.01919375495,51.0613355431786
NaN,NaN,1094.00947607128,51.1109493547371
NaN,NaN,1095.99973742071,51.1605631662957
NaN,NaN,1097.98997787499,51.2101769778542
NaN,NaN,1099.98019746791,51.2597907894127
NaN,NaN,1101.97039629305,51.3094046009713
NaN,NaN,1103.96057437888,51.3590184125298
NaN,NaN,1105.95073180605,51.4086322240884
NaN,NaN,1107.94086862856,51.4582460356469
NaN,NaN,1109.93098489082,51.5078598472055
NaN,NaN,1111.92108067951,51.557473658764
NaN,NaN,1113.9111560205,51.6070874703225
NaN,NaN,1115.9012110021,51.6567012818811
NaN,NaN,1117.89124566412,51.7063150934396
NaN,NaN,1119.88126006413,51.7559289049982
NaN,NaN,1121.87125427625,51.8055427165567
NaN,NaN,1123.86122832976,51.8551565281152
NaN,NaN,1125.85118231439,51.9047703396738
NaN,NaN,1127.84111625957,51.9543841512323
NaN,NaN,1129.8310302375,52.0039979627909
NaN,NaN,1131.82092430528,52.0536117743494
NaN,NaN,1133.81079850097,52.1032255859079
NaN,NaN,1135.80065290987,52.1528393974665
NaN,NaN,1137.79048755674,52.202453209025
NaN,NaN,1139.78030252334,52.2520670205836
NaN,NaN,1141.77009785205,52.3016808321421
NaN,NaN,1143.75987359257,52.3512946437007
NaN,NaN,1145.74962982024,52.4009084552592
NaN,NaN,1147.739366561,52.4505222668177
NaN,NaN,1149.72908390015,52.5001360783763
NaN,NaN,1151.7187818687,52.5497498899348
NaN,NaN,1153.7084605303,52.5993637014934
NaN,NaN,1155.69811994516,52.6489775130519
NaN,NaN,1157.68776014588,52.6985913246104
NaN,NaN,1159.67738121559,52.748205136169
NaN,NaN,1161.66698317878,52.7978189477275
NaN,NaN,1163.65656611036,52.8474327592861
NaN,NaN,1165.64613005536,52.8970465708446
NaN,NaN,1167.63567505658,52.9466603824032
NaN,NaN,1169.62520118965,52.9962741939617
NaN,NaN,1171.61470847815,53.0458880055202
NaN,NaN,1173.60419700246,53.0955018170788
NaN,NaN,1175.59366679565,53.1451156286373
NaN,NaN,1177.58311791301,53.1947294401959
NaN,NaN,1179.57255041759,53.2443432517544
NaN,NaN,1181.5619643374,53.2939570633129
NaN,NaN,1183.55135975276,53.3435708748715
NaN,NaN,1185.54073668858,53.39318468643
NaN,NaN,1187.5300952127,53.4427984979886
NaN,NaN,1189.51943537287,53.4924123095471
NaN,NaN,1191.50875720587,53.5420261211057
NaN,NaN,1193.49806078677,53.5916399326642
NaN,NaN,1195.48734613768,53.6412537442227
NaN,NaN,1197.47661333365,53.6908675557813
NaN,NaN,1199.46586240996,53.7404813673398
NaN,NaN,1201.45509341449,53.7900951788984
NaN,NaN,1203.44430641213,53.8397089904569
NaN,NaN,1205.43350142735,53.8893228020154
NaN,NaN,1207.42267853707,53.938936613574
NaN,NaN,1209.41183776728,53.9885504251325
NaN,NaN,1211.40097917851,54.0381642366911
NaN,NaN,1213.39010282132,54.0877780482496
NaN,NaN,1215.37920872727,54.1373918598081
NaN,NaN,1217.36829697012,54.1870056713667
NaN,NaN,1219.35736757128,54.2366194829252
NaN,NaN,1221.34642060014,54.2862332944838
NaN,NaN,1223.33545609432,54.3358471060423
NaN,NaN,1225.32447409515,54.3854609176009
NaN,NaN,1227.31347466846,54.4350747291594
NaN,NaN,1229.3024578361,54.4846885407179
NaN,NaN,1231.29142367114,54.5343023522765
NaN,NaN,1233.28037220115,54.583916163835
NaN,NaN,1235.26930347926,54.6335299753936
NaN,NaN,1237.25821755882,54.6831437869521
NaN,NaN,1239.24711446692,54.7327575985106
NaN,NaN,1241.23599427536,54.7823714100692
NaN,NaN,1243.22485700553,54.8319852216277
NaN,NaN,1245.2137027209,54.8815990331863
NaN,NaN,1247.20253146149,54.9312128447448
NaN,NaN,1249.19134326292,54.9808266563033
NaN,NaN,1251.18013819112,55.0304404678619
NaN,NaN,1253.16891626619,55.0800542794204
NaN,NaN,1255.15767755688,55.129668090979
NaN,NaN,1257.14642209267,55.1792819025375
NaN,NaN,1259.13514991971,55.2288957140961
NaN,NaN,1261.12386109366,55.2785095256546
NaN,NaN,1263.11255563793,55.3281233372131
NaN,NaN,1265.1012336218,55.3777371487717
NaN,NaN,1267.08989506727,55.4273509603302
NaN,NaN,1269.07854003164,55.4769647718888
NaN,NaN,1271.0671685574,55.5265785834473
NaN,NaN,1273.05578067519,55.5761923950058
NaN,NaN,1275.04437645036,55.6258062065644
NaN,NaN,1277.03295590194,55.6754200181229
NaN,NaN,1279.02151909406,55.7250338296815
NaN,NaN,1281.01006605819,55.77464764124
NaN,NaN,1282.99859683434,55.8242614527986
NaN,NaN,1284.98711147959,55.8738752643571
NaN,NaN,1286.97561001455,55.9234890759156
NaN,NaN,1288.96409250552,55.9731028874742
NaN,NaN,1290.9525589756,56.0227166990327
NaN,NaN,1292.94100947577,56.0723305105913
NaN,NaN,1294.92944405103,56.1219443221498
NaN,NaN,1296.91786272771,56.1715581337083
NaN,NaN,1298.90626556992,56.2211719452669
NaN,NaN,1300.89465259632,56.2707857568254
NaN,NaN,1302.88302386609,56.320399568384
NaN,NaN,1304.87137941281,56.3700133799425
NaN,NaN,1306.85971927106,56.419627191501
NaN,NaN,1308.84804349859,56.4692410030596
NaN,NaN,1310.83635211399,56.5188548146181
NaN,NaN,1312.82464518014,56.5684686261767
NaN,NaN,1314.81292272171,56.6180824377352
NaN,NaN,1316.80118478326,56.6676962492938
NaN,NaN,1318.7894314123,56.7173100608523
NaN,NaN,1320.77766263145,56.7669238724108
NaN,NaN,1322.76587850303,56.8165376839694
NaN,NaN,1324.7540790459,56.8661514955279
NaN,NaN,1326.74226431407,56.9157653070865
NaN,NaN,1328.73043434328,56.965379118645
NaN,NaN,1330.71858916336,57.0149929302036
NaN,NaN,1332.70672883205,57.0646067417621
NaN,NaN,1334.69485336662,57.1142205533206
NaN,NaN,1336.68296282618,57.1638343648792
NaN,NaN,1338.6710572371,57.2134481764377
NaN,NaN,1340.65913663815,57.2630619879963
NaN,NaN,1342.64720107865,57.3126757995548
NaN,NaN,1344.6352505783,57.3622896111133
NaN,NaN,1346.62328519716,57.4119034226719
NaN,NaN,1348.61130495479,57.4615172342304
NaN,NaN,1350.59930989981,57.511131045789
NaN,NaN,1352.5873000702,57.5607448573475
NaN,NaN,1354.57527549166,57.610358668906
NaN,NaN,1356.56323622128,57.6599724804646
NaN,NaN,1358.55118227565,57.7095862920231
NaN,NaN,1360.53911370977,57.7592001035817
NaN,NaN,1362.52703055188,57.8088139151402
NaN,NaN,1364.51493283557,57.8584277266988
NaN,NaN,1366.50282061129,57.9080415382573
NaN,NaN,1368.49069389652,57.9576553498158
NaN,NaN,1370.47855274865,58.0072691613744
NaN,NaN,1372.46639718838,58.0568829729329
NaN,NaN,1374.4542272588,58.1064967844915
NaN,NaN,1376.44204300016,58.15611059605
NaN,NaN,1378.42984443456,58.2057244076085
NaN,NaN,1380.41763161795,58.2553382191671
NaN,NaN,1382.40540456676,58.3049520307256
NaN,NaN,1384.39316333165,58.3545658422842
NaN,NaN,1386.38090794277,58.4041796538427
NaN,NaN,1388.36863842919,58.4537934654012
NaN,NaN,1390.35635484179,58.5034072769598
NaN,NaN,1392.34405719652,58.5530210885183
NaN,NaN,1394.33174554773,58.6026349000769
NaN,NaN,1396.31941991759,58.6522487116354
NaN,NaN,1398.30708034371,58.701862523194
NaN,NaN,1400.29472686848,58.7514763347525
NaN,NaN,1402.28235951095,58.801090146311
NaN,NaN,1404.26997832545,58.8507039578696
NaN,NaN,1406.25758332874,58.9003177694281
NaN,NaN,1408.24517456693,58.9499315809867
NaN,NaN,1410.23275207215,58.9995453925452
NaN,NaN,1412.22031586949,59.0491592041037
NaN,NaN,1414.2078660097,59.0987730156623
NaN,NaN,1416.19540250778,59.1483868272208
NaN,NaN,1418.18292541473,59.1980006387794
NaN,NaN,1420.17043475432,59.2476144503379
NaN,NaN,1422.15793055923,59.2972282618964
NaN,NaN,1424.14541287335,59.346842073455
NaN,NaN,1426.13288171336,59.3964558850135
NaN,NaN,1428.12033713156,59.4460696965721
NaN,NaN,1430.10777914546,59.4956835081306
NaN,NaN,1432.09520779647,59.5452973196892
NaN,NaN,1434.08262311871,59.5949111312477
NaN,NaN,1436.07002513381,59.6445249428062
NaN,NaN,1438.05741389192,59.6941387543648
NaN,NaN,1440.04478940756,59.7437525659233
NaN,NaN,1442.03215172813,59.7933663774819
NaN,NaN,1444.01950087906,59.8429801890404
NaN,NaN,1446.00683688873,59.8925940005989
NaN,NaN,1447.99415980185,59.9422078121575
NaN,NaN,1449.98146963339,59.991821623716
NaN,NaN,1451.96876644118,60.0414354352746
NaN,NaN,1453.95605022003,60.0910492468331
