Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
NaN,NaN,1160.9446246135,48.3010438007355
NaN,NaN,1161.81117801878,48.3535881393433
NaN,NaN,1162.67757742296,48.406132477951
NaN,NaN,1163.54382339388,48.4586768165588
NaN,NaN,1164.40991624968,48.5112211551666
NaN,NaN,1165.27585672889,48.5637654937744
NaN,NaN,1166.14164514396,48.6163098323822
NaN,NaN,1167.0072820591,48.66885417099
NaN,NaN,1167.87276803729,48.7213985095978
NaN,NaN,1168.73810338699,48.7739428482056
NaN,NaN,1169.60328883234,48.8264871868134
NaN,NaN,1170.46832468249,48.8790315254211
NaN,NaN,1171.33321148437,48.9315758640289
NaN,NaN,1172.19794979599,48.9841202026367
NaN,NaN,1173.06253991652,49.0366645412445
NaN,NaN,1173.92698255585,49.0892088798523
NaN,NaN,1174.79127801996,49.1417532184601
NaN,NaN,1175.65542683898,49.1942975570679
NaN,NaN,1176.51942956586,49.2468418956757
NaN,NaN,1177.38328649083,49.2993862342834
NaN,NaN,1178.24699830971,49.3519305728912
NaN,NaN,1179.11056532538,49.404474911499
NaN,NaN,1179.97398805169,49.4570192501068
NaN,NaN,1180.83726703641,49.5095635887146
NaN,NaN,1181.7004025612,49.5621079273224
NaN,NaN,1182.56339530798,49.6146522659302
NaN,NaN,1183.42624557661,49.667196604538
NaN,NaN,1184.28895386515,49.7197409431458
NaN,NaN,1185.15152071611,49.7722852817535
NaN,NaN,1186.01394640289,49.8248296203613
NaN,NaN,1186.87623159371,49.8773739589691
NaN,NaN,1187.73837658549,49.9299182975769
NaN,NaN,1188.60038186098,49.9824626361847
NaN,NaN,1189.46224795732,50.0350069747925
NaN,NaN,1190.32397514001,50.0875513134003
NaN,NaN,1191.18556406375,50.1400956520081
NaN,NaN,1192.04701502258,50.1926399906158
NaN,NaN,1192.9083284844,50.2451843292236
NaN,NaN,1193.76950498092,50.2977286678314
NaN,NaN,1194.63054477005,50.3502730064392
NaN,NaN,1195.49144849315,50.402817345047
NaN,NaN,1196.35221644146,50.4553616836548
NaN,NaN,1197.2128490685,50.5079060222626
NaN,NaN,1198.07334690045,50.5604503608704
NaN,NaN,1198.93371018794,50.6129946994781
NaN,NaN,1199.7939395592,50.6655390380859
NaN,NaN,1200.6540353027,50.7180833766937
NaN,NaN,1201.51399785805,50.7706277153015
NaN,NaN,1202.37382774585,50.8231720539093
NaN,NaN,1203.23352520973,50.8757163925171
NaN,NaN,1204.09309086496,50.9282607311249
NaN,NaN,1204.95252499736,50.9808050697327
NaN,NaN,1205.811828033,51.0333494083404
NaN,NaN,1206.67100048686,51.0858937469482
NaN,NaN,1207.53004259587,51.138438085556
NaN,NaN,1208.38895496253,51.1909824241638
NaN,NaN,1209.24773787005,51.2435267627716
NaN,NaN,1210.1063917314,51.2960711013794
NaN,NaN,1210.96491705589,51.3486154399872
NaN,NaN,1211.82331407402,51.401159778595
NaN,NaN,1212.68158337571,51.4537041172028
NaN,NaN,1213.53972524162,51.5062484558105
NaN,NaN,1214.39774007203,51.5587927944183
NaN,NaN,1215.25562837052,51.6113371330261
NaN,NaN,1216.11339036147,51.6638814716339
NaN,NaN,1216.97102662236,51.7164258102417
NaN,NaN,1217.82853743137,51.7689701488495
NaN,NaN,1218.68592317651,51.8215144874573
NaN,NaN,1219.54318435558,51.8740588260651
NaN,NaN,1220.40032118707,51.9266031646728
NaN,NaN,1221.25733423624,51.9791475032806
NaN,NaN,1222.11422377886,52.0316918418884
NaN,NaN,1222.97099019102,52.0842361804962
NaN,NaN,1223.82763396472,52.136780519104
NaN,NaN,1224.6841553128,52.1893248577118
NaN,NaN,1225.54055478852,52.2418691963196
NaN,NaN,1226.39683266525,52.2944135349274
NaN,NaN,1227.25298930756,52.3469578735351
NaN,NaN,1228.10902520162,52.3995022121429
NaN,NaN,1228.96494055488,52.4520465507507
NaN,NaN,1229.82073590873,52.5045908893585
NaN,NaN,1230.67641153424,52.5571352279663
NaN,NaN,1231.53196778481,52.6096795665741
NaN,NaN,1232.38740514077,52.6622239051819
NaN,NaN,1233.24272380437,52.7147682437897
NaN,NaN,1234.09792430538,52.7673125823975
NaN,NaN,1234.95300691257,52.8198569210052
NaN,NaN,1235.80797196853,52.872401259613
NaN,NaN,1236.66281994773,52.9249455982208
NaN,NaN,1237.51755104749,52.9774899368286
NaN,NaN,1238.37216578607,53.0300342754364
NaN,NaN,1239.22666443004,53.0825786140442
NaN,NaN,1240.08104731151,53.135122952652
NaN,NaN,1240.9353148991,53.1876672912598
NaN,NaN,1241.78946738535,53.2402116298675
NaN,NaN,1242.64350527726,53.2927559684753
NaN,NaN,1243.49742883922,53.3453003070831
NaN,NaN,1244.35123839319,53.3978446456909
NaN,NaN,1245.20493440191,53.4503889842987
NaN,NaN,1246.05851705341,53.5029333229065
NaN,NaN,1246.91198684354,53.5554776615143
NaN,NaN,1247.7653440346,53.6080220001221
NaN,NaN,1248.61858893871,53.6605663387299
NaN,NaN,1249.47172201274,53.7131106773376
NaN,NaN,1250.32474344036,53.7656550159454
NaN,NaN,1251.17765370652,53.8181993545532
NaN,NaN,1252.03045307142,53.870743693161
NaN,NaN,1252.88314183768,53.9232880317688
NaN,NaN,1253.73572045629,53.9758323703766
NaN,NaN,1254.58818910677,54.0283767089844
NaN,NaN,1255.4405482633,54.0809210475922
NaN,NaN,1256.29279818407,54.1334653861999
NaN,NaN,1257.14493916248,54.1860097248077
NaN,NaN,1257.99697164364,54.2385540634155
NaN,NaN,1258.84889580312,54.2910984020233
NaN,NaN,1259.70071210452,54.3436427406311
NaN,NaN,1260.55242080404,54.3961870792389
NaN,NaN,1261.40402218614,54.4487314178467
NaN,NaN,1262.25551669009,54.5012757564545
NaN,NaN,1263.10690448765,54.5538200950622
NaN,NaN,1263.95818603203,54.60636443367
NaN,NaN,1264.80936157748,54.6589087722778
NaN,NaN,1265.66043139983,54.7114531108856
NaN,NaN,1266.51139593249,54.7639974494934
NaN,NaN,1267.36225534361,54.8165417881012
NaN,NaN,1268.21301007614,54.869086126709
NaN,NaN,1269.06366038246,54.9216304653168
NaN,NaN,1269.91420653001,54.9741748039246
NaN,NaN,1270.76464894637,55.0267191425323
NaN,NaN,1271.61498779624,55.0792634811401
NaN,NaN,1272.46522351251,55.1318078197479
NaN,NaN,1273.31535634568,55.1843521583557
NaN,NaN,1274.1653865551,55.2368964969635
NaN,NaN,1275.01531456253,55.2894408355713
NaN,NaN,1275.86514052937,55.3419851741791
NaN,NaN,1276.7148648786,55.3945295127869
NaN,NaN,1277.56448785892,55.4470738513946
NaN,NaN,1278.41400972182,55.4996181900024
NaN,NaN,1279.26343088328,55.5521625286102
NaN,NaN,1280.11275150153,55.604706867218
NaN,NaN,1280.96197198983,55.6572512058258
NaN,NaN,1281.81109259508,55.7097955444336
NaN,NaN,1282.6601135612,55.7623398830414
NaN,NaN,1283.50903529836,55.8148842216492
NaN,NaN,1284.35785796182,55.867428560257
NaN,NaN,1285.20658195527,55.9199728988647
NaN,NaN,1286.05520752384,55.9725172374725
NaN,NaN,1286.9037349041,56.0250615760803
NaN,NaN,1287.75216450049,56.0776059146881
NaN,NaN,1288.60049646538,56.1301502532959
NaN,NaN,1289.44873119306,56.1826945919037
NaN,NaN,1290.29686892695,56.2352389305115
NaN,NaN,1291.14490989651,56.2877832691193
NaN,NaN,1291.99285450044,56.340327607727
NaN,NaN,1292.84070288839,56.3928719463348
NaN,NaN,1293.68845544541,56.4454162849426
NaN,NaN,1294.53611241322,56.4979606235504
NaN,NaN,1295.38367401439,56.5505049621582
NaN,NaN,1296.23114064195,56.603049300766
NaN,NaN,1297.07851244293,56.6555936393738
NaN,NaN,1297.92578979328,56.7081379779816
NaN,NaN,1298.77297293309,56.7606823165893
NaN,NaN,1299.62006207825,56.8132266551971
NaN,NaN,1300.46705761613,56.8657709938049
NaN,NaN,1301.31395969127,56.9183153324127
NaN,NaN,1302.16076867071,56.9708596710205
NaN,NaN,1303.0074847929,57.0234040096283
NaN,NaN,1303.85410826729,57.0759483482361
NaN,NaN,1304.7006394756,57.1284926868439
NaN,NaN,1305.54707856003,57.1810370254517
NaN,NaN,1306.39342587882,57.2335813640594
NaN,NaN,1307.23968166885,57.2861257026672
NaN,NaN,1308.0858461333,57.338670041275
NaN,NaN,1308.93191964832,57.3912143798828
NaN,NaN,1309.77790235384,57.4437587184906
NaN,NaN,1310.62379459948,57.4963030570984
NaN,NaN,1311.46959662057,57.5488473957062
NaN,NaN,1312.31530861421,57.601391734314
NaN,NaN,1313.16093095103,57.6539360729217
NaN,NaN,1314.00646376879,57.7064804115295
NaN,NaN,1314.85190740866,57.7590247501373
NaN,NaN,1315.69726210441,57.8115690887451
NaN,NaN,1316.5425280473,57.8641134273529
NaN,NaN,1317.38770560243,57.9166577659607
NaN,NaN,1318.23279490554,57.9692021045685
NaN,NaN,1319.07779628945,58.0217464431763
NaN,NaN,1319.92270998644,58.0742907817841
NaN,NaN,1320.7675361821,58.1268351203918
NaN,NaN,1321.61227523605,58.1793794589996
NaN,NaN,1322.45692728207,58.2319237976074
NaN,NaN,1323.30149264483,58.2844681362152
NaN,NaN,1324.14597155511,58.337012474823
NaN,NaN,1324.99036419302,58.3895568134308
NaN,NaN,1325.83467091274,58.4421011520386
NaN,NaN,1326.67889184622,58.4946454906464
NaN,NaN,1327.52302731006,58.5471898292541
NaN,NaN,1328.36707753361,58.5997341678619
NaN,NaN,1329.21104269166,58.6522785064697
NaN,NaN,1330.05492313299,58.7048228450775
NaN,NaN,1330.89871898782,58.7573671836853
NaN,NaN,1331.74243056483,58.8099115222931
NaN,NaN,1332.58605809195,58.8624558609009
NaN,NaN,1333.42960173882,58.9150001995087
NaN,NaN,1334.27306184888,58.9675445381164
NaN,NaN,1335.11643855067,59.0200888767242
NaN,NaN,1335.95973214513,59.072633215332
NaN,NaN,1336.80294285876,59.1251775539398
NaN,NaN,1337.64607085626,59.1777218925476
NaN,NaN,1338.48911647573,59.2302662311554
NaN,NaN,1339.33207984413,59.2828105697632
NaN,NaN,1340.1749612548,59.335354908371
NaN,NaN,1341.01776093284,59.3878992469788
NaN,NaN,1341.86047903814,59.4404435855865
NaN,NaN,1342.70311590353,59.4929879241943
NaN,NaN,1343.54567165448,59.5455322628021
NaN,NaN,1344.38814657684,59.5980766014099
NaN,NaN,1345.23054089435,59.6506209400177
NaN,NaN,1346.07285476223,59.7031652786255
NaN,NaN,1346.9150885081,59.7557096172333
NaN,NaN,1347.75724225601,59.8082539558411
NaN,NaN,1348.59931628445,59.8607982944488
NaN,NaN,1349.44131081582,59.9133426330566
NaN,NaN,1350.28322600083,59.9658869716644
NaN,NaN,1351.12506216194,60.0184313102722
NaN,NaN,1351.96681942184,60.07097564888
NaN,NaN,1352.80849805179,60.1235199874878
NaN,NaN,1353.65009827289,60.1760643260956
NaN,NaN,1354.49162023147,60.2286086647034
NaN,NaN,1355.33306424486,60.2811530033111
NaN,NaN,1356.17443043449,60.3336973419189
NaN,NaN,1357.01571906451,60.3862416805267
NaN,NaN,1357.85693035473,60.4387860191345
NaN,NaN,1358.69806444726,60.4913303577423
NaN,NaN,1359.53912165435,60.5438746963501
NaN,NaN,1360.38010209621,60.5964190349579
NaN,NaN,1361.22100603003,60.6489633735657
NaN,NaN,1362.06183367434,60.7015077121735
NaN,NaN,1362.90258516716,60.7540520507812
NaN,NaN,1363.7432608157,60.806596389389
NaN,NaN,1364.58386073905,60.8591407279968
NaN,NaN,1365.42438518754,60.9116850666046
NaN,NaN,1366.26483437845,60.9642294052124
NaN,NaN,1367.10520844583,61.0167737438202
NaN,NaN,1367.94550769192,61.069318082428
NaN,NaN,1368.78573223472,61.1218624210358
NaN,NaN,1369.62588231784,61.1744067596435
NaN,NaN,1370.46595815732,61.2269510982513
NaN,NaN,1371.30595988339,61.2794954368591
NaN,NaN,1372.14588779334,61.3320397754669
NaN,NaN,1372.98574200416,61.3845841140747
NaN,NaN,1373.82552275286,61.4371284526825
NaN,NaN,1374.66523025425,61.4896727912903
NaN,NaN,1375.50486463486,61.5422171298981
NaN,NaN,1376.34442618709,61.5947614685059
NaN,NaN,1377.18391502698,61.6473058071136
NaN,NaN,1378.02333138504,61.6998501457214
NaN,NaN,1378.86267547487,61.7523944843292
NaN,NaN,1379.70194741944,61.804938822937
NaN,NaN,1380.5411475063,61.8574831615448
NaN,NaN,1381.38027585057,61.9100275001526
NaN,NaN,1382.21933267641,61.9625718387604
NaN,NaN,1383.05831819623,62.0151161773681
NaN,NaN,1383.89723252953,62.0676605159759
NaN,NaN,1384.73607595906,62.1202048545837
NaN,NaN,1385.5748485991,62.1727491931915
NaN,NaN,1386.41355066755,62.2252935317993
NaN,NaN,1387.25218237565,62.2778378704071
NaN,NaN,1388.09074383954,62.3303822090149
NaN,NaN,1388.92923537753,62.3829265476227
NaN,NaN,1389.76765698221,62.4354708862305
