Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
117.565589249431,31.866575,7.67373048750576,22.60545
121.268249659139,31.967,7.86621035301223,22.662
125.017486421594,32.067425,8.05852696769498,22.71855
128.814575979755,32.16785,8.25068313912057,22.7751
132.660882485622,32.268275,8.44268161114175,22.83165
136.557864524467,32.3687,8.63452509250317,22.8882
140.507082440294,32.469125,8.82621630570596,22.94475
144.510206318291,32.56955,9.01775781256278,23.0013
148.569024683725,32.669975,9.20915210684883,23.05785
152.685453980208,32.7704,9.40040162689892,23.1144
156.861548892768,32.870825,9.59150875697437,23.17095
161.099513583195,32.97125,9.78247582859542,23.2275
165.401713905783,33.071675,9.97330513076805,23.28405
169.770690667333,33.1721,10.1639989811593,23.3406
174.209173991097,33.272525,10.3545595753566,23.39715
178.720098831697,33.37295,10.5449890373789,23.4537
183.306621669118,33.473375,10.7352894452214,23.51025
187.972138381883,33.5738,10.9254628319679,23.5668
192.720303255324,33.674225,11.1155111868728,23.62335
197.55504901931,33.77465,11.3054364575857,23.6799
202.480607722238,33.875075,11.495240613563,23.73645
207.501532126165,33.9755,11.6849255500656,23.793
212.622717140169,34.075925,11.8744930835412,23.84955
217.849420583702,34.17635,12.0639449920975,23.9061
223.187282267782,34.276775,12.2532830164048,23.96265
228.64233998352,34.3772,12.4425088605781,24.0192
234.221040464468,34.477625,12.6316241930414,24.07575
239.930242726696,34.57805,12.8206306849171,24.1323
245.777210352228,34.678475,13.0095299829112,24.18885
251.769588267273,34.7789,13.1983236470543,24.2454
257.915358369711,34.879325,13.3870132050078,24.30195
264.222767033125,34.97975,13.5756001531245,24.3585
270.7022765971,35.080175,13.7640859571713,24.41505
277.366598986497,35.1806,13.9524720530338,24.4716
284.224123722482,35.281025,14.1407598655888,24.52815
291.282621858416,35.38145,14.3289508255331,24.5847
298.54902671322,35.481875,14.5170462814881,24.64125
306.029007278856,35.5823,14.7050475512867,24.6978
313.726470414922,35.682725,14.8929559264891,24.75435
321.643008631572,35.78315,15.0807726729813,24.8109
329.777325037459,35.883575,15.2684990315602,24.86745
338.124682935798,35.984,15.4561362254321,24.924
346.676440998354,36.084425,15.6436854953684,24.98055
355.419741217294,36.18485,15.8311480157006,25.0371
364.337411505356,36.285275,16.0185249279067,25.09365
373.408125891012,36.3857,16.2058173513555,25.1502
382.606834913737,36.486125,16.3930263837994,25.20675
391.905443563013,36.58655,16.5801531018555,25.2633
401.273682526154,36.686975,16.7671985629352,25.31985
410.680097812903,36.7874,16.9541638411548,25.3764
420.093076935639,36.887825,17.1410499665092,25.43295
429.481835046266,36.98825,17.3278579318143,25.4895
438.817297424731,37.088675,17.5145887112239,25.54605
448.072831196417,37.1891,17.7012432606365,25.6026
457.22479645939,37.289525,17.8878225180942,25.65915
466.252903965687,37.38995,18.0743274041755,25.7157
475.1403824745,37.490375,18.2607588469874,25.77225
483.873972946074,37.5908,18.4471177564628,25.8288
492.443777617529,37.691225,18.6334049997335,25.88535
500.842998610516,37.79165,18.8196214281222,25.9419
509.067602695688,37.892075,19.0057678774987,25.99845
517.115946669788,37.9925,19.1918451686082,26.055
524.988392656692,38.092925,19.3778541073803,26.11155
532.686935932324,38.19335,19.5637954979691,26.1681
540.214860891094,38.293775,20.8217847983122,26.22465
547.576434439767,38.3942,23.4783837267376,26.2812
554.776640948335,38.494625,26.1504845675141,26.33775
561.820959067013,38.59505,28.8382971511986,26.3943
568.715178151688,38.695475,31.5420656700156,26.45085
575.46525052764,38.7959,34.2620122796371,26.5074
582.077175101461,38.896325,36.9983398076687,26.56395
588.556907673221,38.99675,39.751311597949,26.6205
594.910293498433,39.097175,42.5211190567083,26.67705
601.143018051767,39.1976,45.308038007454,26.7336
607.260572439352,39.298025,48.1122790195835,26.79015
613.268230426551,39.39845,50.9340998592955,26.8467
619.171034543032,39.498875,53.773755827867,26.90325
624.973789178931,39.5993,56.6314742957521,26.9598
630.681058979437,39.699725,59.5075529636903,27.01635
636.297171182676,39.80015,62.4022110851651,27.0729
641.826220825726,39.900575,65.315757533134,27.12945
647.272078183493,40.001,68.2484364800876,27.186
652.640540469998,40.101425,71.2005352018205,27.24255
657.937130921505,40.20185,74.1723488480369,27.2991
663.16512306052,40.302275,77.1641345775016,27.35565
668.327603446113,40.4027,80.1762312748402,27.4122
673.427481809067,40.503125,83.2088919344473,27.46875
678.46750100931,40.60355,86.2624652481305,27.5253
683.450246706046,40.703975,89.3372359999138,27.58185
688.378156665795,40.8044,92.4335272877349,27.6384
693.253529659702,40.904825,95.5516822810897,27.69495
698.078533922329,41.00525,98.6919944784893,27.7515
702.855215159302,41.105675,101.854852461533,27.80805
707.585504101049,41.2061,105.040550360771,27.8646
712.271223609833,41.306525,108.249485052236,27.92115
716.914095351526,41.40695,111.481990723611,27.9777
721.515746048144,41.507375,114.738434366151,28.03425
726.077713329935,41.6078,118.019217239706,28.0908
730.601451206823,41.708225,121.324677474601,28.14735
735.088335180136,41.80865,124.655264059366,28.2039
739.539667015444,41.909075,128.011321661316,28.26045
743.956679197581,42.0095,131.393305799968,28.317
748.340539087901,42.109925,134.801611340645,28.37355
752.692352803349,42.21035,138.236659282075,28.4301
757.01316883591,42.310775,141.698922328818,28.48665
761.303981430259,42.4112,145.18879453746,28.5432
765.565733736316,42.511625,148.706783381835,28.59975
769.799320752392,42.61205,152.253303113835,28.6563
774.005592073564,42.712475,155.828921061015,28.71285
778.185354459366,42.8129,159.434081734638,28.7694
782.33937423333,42.913325,163.069247629183,28.82595
786.468379526163,43.01375,166.734995447808,28.8825
790.573062374196,43.114175,170.431790535133,28.93905
794.654080683194,43.2146,174.160246255022,28.9956
798.712060066472,43.315025,177.920848467873,29.05215
802.747595567315,43.41545,181.71421076694,29.1087
806.761253272817,43.515875,185.540907689395,29.16525
810.753571827297,43.6163,189.401502510168,29.2218
814.72506385246,43.716725,193.296784376791,29.27835
818.67621728009,43.81715,197.2273396533,29.3349
822.607496604104,43.917575,201.193389708558,29.39145
826.519344057001,44.018,205.195645922509,29.448
830.41218071619,44.118425,209.235232654738,29.50455
834.286407544588,44.21885,213.312765486116,29.5611
838.14240637028,44.319275,217.428953721089,29.61765
841.980540809284,44.4197,221.584440252852,29.6742
845.801157134818,44.520125,225.779848299084,29.73075
849.604585097056,44.62055,230.016149228932,29.7873
853.391138696685,44.720975,234.294005060403,29.84385
857.161116914362,44.8214,238.614059871974,29.9004
860.914804400344,44.921825,242.977509881103,29.95695
864.652544808339,45.02225,247.385503605661,30.0135
868.376596089263,45.122675,251.838481765504,30.07005
872.088132172341,45.2231,256.337165020818,30.1266
875.787421333153,45.323525,260.882829054614,30.18315
879.474720437168,45.42395,265.476341921844,30.2397
883.150275434527,45.524375,270.118750000003,30.29625
886.814321828114,45.6248,274.811099650295,30.3528
890.467085118194,45.725225,279.554380804573,30.40935
894.108781223395,45.82565,284.349818063844,30.4659
897.739616881172,45.926075,289.198403692754,30.52245
901.359790026945,46.0265,294.101447193834,30.579
904.969490155347,46.126925,299.060054790663,30.63555
908.56889866267,46.22735,304.075518422477,30.6921
912.15818917294,46.327775,309.149158707783,30.74865
915.737527847913,46.4282,314.282199958377,30.8052
919.307073682237,46.528625,319.476180551711,30.86175
922.866978784174,46.62905,324.732347046697,30.9183
926.417388643181,46.729475,330.052340034793,30.97485
929.958442384823,46.8299,335.43756937524,31.0314
933.49027301388,46.930325,340.889644351157,31.08795
937.013007645804,47.03075,346.410261413632,31.1445
940.526767728045,47.131175,352.000962247212,31.20105
944.031669250751,47.2316,357.66371796471,31.2576
947.527822948488,47.332025,363.4001163341,31.31415
951.015334492401,47.43245,369.212132551637,31.3707
954.494304674071,47.532875,375.101736738904,31.42725
957.96482958136,47.6333,381.071281845045,31.4838
961.427000766249,47.733725,387.122545825292,31.54035
964.880905405531,47.83415,393.257281209534,31.5969
968.326626454803,47.934575,399.478593808292,31.65345
971.764242795405,48.035,405.788539525198,31.71
975.193829375429,48.135425,412.189305716147,31.76655
978.615457344932,48.23585,418.683592742306,31.8231
982.029194184932,48.336275,425.274425380482,31.87965
985.435103831839,48.4367,431.964452203576,31.9362
988.833246795962,48.537125,438.756174916386,31.99275
992.223680275865,48.63755,445.653110063376,32.0493
995.606458267619,48.737975,452.658050341661,32.10585
998.981631669839,48.8384,459.774559678255,32.1624
1002.34924838456,48.938825,467.005942138092,32.21895
1005.70935341411,49.03925,474.355724268334,32.2755
1009.06198895391,49.139675,481.827931569194,32.33205
1012.40719448228,49.2401,489.426079453051,32.3886
1015.74500684588,49.340525,497.154778529368,32.44515
1019.07546034283,49.44095,505.017862600616,32.5017
1022.39858680174,49.541375,513.020140526661,32.55825
1025.71441565844,49.6418,521.166282424012,32.6148
1029.02297402951,49.742225,529.461204283861,32.67135
1032.32428678302,49.84265,537.910384445486,32.7279
1035.61837660679,49.943075,546.518673154051,32.78445
1038.9055230316,50.0435,555.292540334666,32.841
1042.18781158379,50.143925,564.237433162716,32.89755
1045.46572735042,50.24435,573.360134728826,32.9541
1048.73931144089,50.344775,582.667227761836,33.01065
1052.00860308499,50.4452,592.165485304196,33.0672
1055.27363968732,50.545625,601.862962334599,33.12375
1058.53445687978,50.64605,611.76669686466,33.1803
1061.79108857214,50.746475,621.88586871892,33.23685
1065.043567001,50.8469,632.228474676801,33.2934
1068.29192277688,50.947325,642.804272750488,33.34995
1071.53618492987,51.04775,653.623016102409,33.4065
1074.77638095344,51.148175,664.694604939924,33.46305
1078.01253684708,51.2486,676.030963422947,33.5196
1081.24467715713,51.349025,687.642634011607,33.57615
1084.47282501664,51.44945,699.543218067246,33.6327
1087.69700218349,51.549875,711.744929300094,33.68925
1090.91722907758,51.6503,724.262341383549,33.7458
1094.13352481664,51.750725,737.110469041303,33.80235
1097.34590725067,51.85115,750.304430052846,33.8589
1100.5543929958,51.951575,763.862559416358,33.91545
1103.75899746635,52.052,777.801402116577,33.972
1106.95973490653,52.152425,792.141953519718,34.02855
1110.15661842064,52.25285,806.903753821044,34.0851
1113.3496600024,52.353275,822.109594761177,34.14165
1116.53887056371,52.4537,837.783662766442,34.1982
1119.72425996199,52.554125,853.950286355899,34.25475
1122.905837027,52.65455,870.638988859161,34.3113
1126.08360958673,52.754975,887.877209367851,34.36785
1129.25758449251,52.8554,905.699022695304,34.4244
1132.42776764329,52.955825,924.137463869431,34.48095
1135.59416400931,53.05625,945.434873048682,34.5375
1138.75677765491,53.156675,960.838598256495,34.59405
1141.91561176072,53.2571,969.39065638019,34.6506
1145.07066864528,53.357525,972.33824290573,34.70715
1148.2219497858,53.45795,973.434965715119,34.7637
1151.36945583843,53.558375,974.684148751303,34.82025
1154.51318665811,53.6588,975.958931850903,34.8768
1157.65314131751,53.759225,977.233241888145,34.93335
1160.78931812554,53.85965,978.507080204351,34.9899
1163.92171464559,53.960075,979.780447675793,35.04645
1167.05032771272,54.0605,981.05334603012,35.103
1170.17515345102,54.160925,982.325775994891,35.15955
1173.29618728982,54.26135,983.597739311633,35.2161
1176.41342397986,54.361775,984.869236944663,35.27265
1179.52685760902,54.4622,986.140270233717,35.3292
1182.6364816173,54.562625,987.410840671492,35.38575
1185.74228881174,54.66305,988.680949141452,35.4423
